"","H","OH","H2CO3","HCO3","CO3","H3PO4","H2PO4","HPO4","PO4","HNO3","NO3","NH4","NH3","H2SO4","HSO4","SO4","H2S","HS","S2"
"1",6.27634672365003e-06,0.00159328355177046,0.0349944841080268,2.49053510825684,0.0185603320216794,2.11283953592842e-10,0.000232894690478031,0.00228798229976241,1.74480032347701e-07,5.80810876747211e-13,0.00216934094541262,0.0234994644811737,0.0021054796013439,8.76094820325111e-17,1.39586746701529e-05,27.9986607352428,6.85953252875951e-07,1.09291803509069e-05,1.7413283287433e-11
"2",8.46886999863507e-06,0.00118079507674716,0.0487011781059103,2.56870363836473,0.0141869335508646,4.24045587812423e-10,0.00034640733743397,0.00252209601640307,1.42539801575903e-07,1.18633736369731e-12,0.00328384569974285,0.0309836426573911,0.00205734444784129,1.59457122590667e-16,1.88286185307327e-05,27.9893614391747,2.63116012740052e-06,3.10686092456797e-05,3.66856608386798e-11
"3",1.02075705368642e-05,0.000979665040166554,0.0604817871327855,2.64668481482588,0.0121277388320215,6.77306517044111e-10,0.000459053036767259,0.00277294001582262,1.30022372217282e-07,1.8130046647393e-12,0.00416367220979985,0.0386387274226188,0.00212863120602829,2.31527816201472e-16,2.26819707358689e-05,27.9742464142982,5.10635268198643e-06,5.00251520530283e-05,4.90078925953679e-11
"4",1.12265334516544e-05,0.00089074691159686,0.0685493688919187,2.7274562061552,0.0113634998678301,9.03289784844435e-10,0.000556648988364249,0.00305728375989532,1.30343708906828e-07,2.30035873535453e-12,0.00480341260836514,0.0464620650479727,0.00232730248768883,2.7985611313738e-16,2.49280968468623e-05,27.9539670222568,7.69512544864614e-06,6.85440922773195e-05,6.10554385042324e-11
"5",1.14937375626748e-05,0.000870039005629847,0.0723591946702886,2.81211092773146,0.0114438240383109,1.04790486951383e-09,0.000630754825706772,0.00338375807530007,1.40908771506824e-07,2.55390571551266e-12,0.00520887077616705,0.0544379072025648,0.00266342299099401,2.93075134385986e-16,2.54986798496017e-05,27.9290664632132,1.0035500031638e-05,8.73127646852463e-05,7.59655109655445e-11
"6",1.109546224748e-05,0.000901269345697713,0.0720518744727256,2.90068042167391,0.0122279733516177,1.08419784719855e-09,0.0006760255972805,0.00375679710422385,1.6205869613413e-07,2.5533828255975e-12,0.00539474017647899,0.0625202842740641,0.00316865928843474,2.72832123293639e-16,2.45895229246176e-05,27.9000320880971,1.18654576862142e-05,0.000106939732852581,9.63815030571342e-11
"7",1.01752619239053e-05,0.000982775684280564,0.0681695913634815,2.99257534335944,0.0137562321393452,1.01402640809907e-09,0.000689451416286853,0.00417790028883732,1.96522587419893e-07,2.33622804677904e-12,0.00538232150422724,0.0706283353340192,0.00390331295496294,2.29185141282831e-16,2.25237584051171e-05,27.8673237478996,1.30227676275004e-05,0.000127984593663435,1.25780146614952e-10
"8",8.90283630427716e-06,0.00112323754567921,0.0615227902630152,3.08679391764524,0.0162173260278931,8.63148584084777e-10,0.000670744583597239,0.00464546065587015,2.49747067856578e-07,1.97384362865649e-12,0.00519737862529177,0.0786378041663057,0.0049671009882204,1.75223196462134e-16,1.96817273140192e-05,27.8313852089117,1.34424132581212e-05,0.000150990232760576,1.69597898467522e-10
"9",7.46094697463331e-06,0.00134031243406491,0.0531483143965265,3.1819660523155,0.0199481023804489,6.72518193369873e-10,0.000623605711529126,0.00515366435612593,3.30614713515463e-07,1.54941743376053e-12,0.00486826807311414,0.0863722885943284,0.00650999228288245,1.22890348549921e-16,1.6471146218803e-05,27.7926442939874,1.31682082023809e-05,0.000176495131880067,2.3655861981078e-10
"10",6.03106523736816e-06,0.00165808188212598,0.0442382121770575,3.27644997158207,0.0254102837568896,4.85318827728163e-10,0.000556715244451466,0.00569166181559433,4.51694769174134e-07,1.13830084344539e-12,0.0044244881006661,0.0936090610156138,0.00872818338876329,8.01815812119528e-17,1.32947627087751e-05,27.7515065069239,1.23653939516416e-05,0.000205028356765672,3.39953803675224e-10
"11",4.76483546719849e-06,0.00209870835390662,0.0359339897912056,3.36866272733843,0.0330681289536104,3.32368538002725e-10,0.000482582976751827,0.00624487988089048,6.27301289732002e-07,7.91850268585781e-13,0.0038957866012717,0.100127635719384,0.0118169678147818,4.99696628772685e-17,1.0487174892242e-05,27.7083459873081,1.1297648645975e-05,0.000237104695928095,4.97613606094779e-10
"12",3.74615833274763e-06,0.0026694013204363,0.0289977664170468,3.4576292075783,0.0431710179409101,2.23694737444396e-10,0.000413113738527182,0.00679960225251194,8.68755125865166e-07,5.29260486805598e-13,0.0033119467298915,0.105799790692578,0.0158817618526253,3.08375119907694e-17,8.23176952271296e-06,27.6634966162127,1.02351524344678e-05,0.000273217294234353,7.29326605995217e-10
"13",2.97940155621529e-06,0.0033563787261704,0.0236339269202037,3.54329121944886,0.0556259969621513,1.52899625375384e-10,0.000355040078622252,0.0073476479691806,1.18037309153806e-06,3.4357727526587e-13,0.00270330713658646,0.110644888986462,0.0208834533795518,1.947324973358e-17,6.53596011351913e-06,27.6172450142459,9.34673764413344e-06,0.000313711913878655,1.05293599388852e-09
"14",2.42012415943825e-06,0.00413201940941789,0.0196470527176436,3.62626687927178,0.0700845220897666,1.08286920246553e-10,0.000309555379131388,0.00788679782511879,1.55977897102717e-06,2.16988945347304e-13,0.00210184149563261,0.114794827831307,0.026673786696398,1.28265342419915e-17,5.29994884434722e-06,27.5698263468704,8.68420871256656e-06,0.00035883318955761,1.48270570399537e-09
"15",2.01433650517284e-06,0.00496441382773926,0.0167188108295134,3.70743341970992,0.0860877460110424,8.00715018381806e-11,0.000275008394661907,0.00841809703507967,2.00023906171298e-06,1.32489659766577e-13,0.00154187782110464,0.118427971689603,0.033061478242843,8.8702311800478e-18,4.40354983254734e-06,27.521423416889,8.23380529580417e-06,0.000408760168654029,2.02925463349509e-09
"16",1.71824026715955e-06,0.00581990783892588,0.0145701069537882,3.78772854794089,0.103108615331046,6.18975716386e-11,0.000249223917648303,0.00894346529431039,2.49127651197258e-06,7.75457180667102e-14,0.00105797140406428,0.121738803274692,0.039842367373771,6.44259364886765e-18,3.74953012800589e-06,27.4721693505516,7.96184872009093e-06,0.000463372257783992,2.69678383541784e-09
"17",1.50130801376823e-06,0.00666085833705792,0.0130009058613064,3.86815448801127,0.120513030595863,5.00085371044952e-11,0.000230448745107275,0.00946464969981386,3.01741289467511e-06,4.33452340822752e-14,0.000676817453917511,0.124938864028409,0.0467980492485124,4.90954416560392e-18,3.2701778186617e-06,27.4221540099925,7.83676591379938e-06,0.000521995875725019,3.47694058073284e-09
"18",1.3430597795001e-06,0.0074456849595497,0.0118760013303804,3.9497980772073,0.137556003827775,4.22139789455185e-11,0.000217450767910718,0.00998310415449981,3.55770765833914e-06,2.32606568051825e-14,0.000406000557668941,0.128252486247747,0.0536995256475925,3.9218251591792e-18,2.92006746016841e-06,27.3714333931404,7.83493734013087e-06,0.000583364751124267,4.34355015337741e-09
"19",1.22927817001996e-06,0.00813485527025801,0.011100925618241,4.03375041734941,0.153482496264095,3.71965076519886e-11,0.000209339892558664,0.0105003029086407,4.08838379558696e-06,1.21299201945658e-14,0.000231317118786633,0.131889565857629,0.060333743046909,3.27930390353875e-18,2.66766626424798e-06,27.3200397774352,7.94140119955278e-06,0.000646021494014152,5.25529135528098e-09
"20",1.14960350770804e-06,0.00869865125928239,0.0106059054303902,4.12097206027599,0.167668542756684,3.41350702596595e-11,0.000205424728106553,0.0110180475059426,4.5872938449e-06,6.22724237231428e-15,0.000126983615753439,0.136015206390664,0.0665333490154852,2.86252500980565e-18,2.49001067812733e-06,27.2679902011001,8.15017709530402e-06,0.000708955482534408,6.16695650092309e-09
"21",1.09640507858816e-06,0.00912071659944969,0.0103390634412826,4.21221142406216,0.179696295104933,3.25156169041521e-11,0.000205173354740338,0.0115385150542125,5.03708039438802e-06,3.17804526544491e-15,6.79499341360258e-05,0.140740703115824,0.0721852853876668,2.59869363734585e-18,2.37019481950247e-06,27.2152924812871,8.46437828701647e-06,0.000772011955464127,7.04130225717529e-09
"22",1.06421699090477e-06,0.00939657991317938,0.0102637611522336,4.30800648706187,0.18934165119643,3.20298642430868e-11,0.000208221182964361,0.0120640942396868,5.4258093876336e-06,1.62151357498196e-15,3.57182687308294e-05,0.146135062009188,0.0772190118456528,2.44355044667242e-18,2.29610170440425e-06,27.1619491930953,8.89582931535609e-06,0.000835903710557473,7.85463601597645e-09
"23",1.04931703842946e-06,0.00953000821845728,0.0103566722622661,4.40873005909001,0.196520012690542,3.25151948624252e-11,0.000214377714336546,0.0125971677128436,5.74600747399132e-06,8.29361787019198e-16,1.85283734872502e-05,0.152242707293846,0.0815886549391461,2.37088390903978e-18,2.25945431381574e-06,27.107960209128,9.46477094192208e-06,0.000901993448623331,8.59600497837497e-09
"24",1.04936267416445e-06,0.00952959376791481,0.0106059249871432,4.51463806363512,0.201232131134864,3.39191104734436e-11,0.000223624221723285,0.0131399353916921,5.99332208442309e-06,4.25643615067476e-16,9.50868610123394e-06,0.159097762164839,0.0852586513826901,2.36631121832501e-18,2.25499846390968e-06,27.0533242668759,1.02003766113238e-05,0.00097205445385655,9.26328406554521e-09
"25",1.06310765540116e-06,0.00940638509110023,0.0110096598138251,4.6259044124217,0.20352577116084,3.62822458411048e-11,0.000236111378183043,0.0136942947339942,6.16541656860871e-06,2.19223899215799e-16,4.83404459499019e-06,0.16673279439649,0.0881949632074014,2.42374388395015e-18,2.2798668334634e-06,26.9980399216551,1.11425425835412e-05,0.00104811046434771,9.85893064566649e-09
"26",1.09021755416158e-06,0.00917248118215306,0.0115753321585819,4.74264143812313,0.203473155854751,3.97374034398521e-11,0.000252165875504843,0.0142617606809574,6.26123456309561e-06,1.13294017784556e-16,2.43609268700662e-06,0.175183224229141,0.09036064965941,2.54365310824355e-18,2.33316102692891e-06,26.9421061456625,1.23453090310739e-05,0.0011323711477539,1.03866530439857e-08
"27",1.13118502763011e-06,0.00884028673978338,0.0123199346413117,4.86490938814446,0.201159759405623,4.452467703845e-11,0.000272312219424419,0.0148434030986669,6.28058117988117e-06,5.87406934668083e-17,1.21732186064431e-06,0.184488952447608,0.091714228413825,2.73266114280997e-18,2.41575080651043e-06,26.8855227446725,1.38824365015517e-05,0.00122724719320552,1.08492170885312e-08
"28",1.18734249053647e-06,0.00842216974436898,0.013271287865113,4.99271826225953,0.196680385012584,5.10261965733668e-11,0.000297315251488244,0.0154397824979725,6.223936716951e-06,3.05547296501135e-17,6.03257091033126e-07,0.1946942312036,0.0922097986508345,3.00431193564852e-18,2.53028250870657e-06,26.8282906963914,1.58560775376265e-05,0.00133542576501766,1.12471824739826e-08
"29",1.26097790988218e-06,0.00793035303920144,0.0144706523216753,5.1260239447157,0.190139852191954,5.98292353237809e-11,0.000328250936348729,0.0160508669599049,6.09243657218034e-06,1.59480842591402e-17,2.96483850957546e-07,0.20584623136732,0.0917984697633239,3.38119345665011e-18,2.68140578050732e-06,26.7704124708089,1.84101983633382e-05,0.00145999372543001,1.15782656776789e-08
"30",1.35557477377502e-06,0.00737694459461789,0.0159771274287017,5.26471929853913,0.181656834619463,7.18350762389477e-11,0.00036661740467498,0.0166759122175534,5.88797723199332e-06,8.35640669437335e-18,1.44509397374884e-07,0.217992321013993,0.0904310799019589,3.89898543456101e-18,2.87625995259786e-06,26.7118923670107,2.17516078863594e-05,0.00160460406221527,1.18370752632608e-08
"31",1.47621949760376e-06,0.00677406037261548,0.0178746435350653,5.40861978562217,0.171370283599638,8.84466277549446e-11,0.000414505542390779,0.0173132820760669,5.61343202140798e-06,4.39867508601788e-18,6.98507295331815e-08,0.231175708279143,0.0880625505600824,4.61363981367458e-18,3.12530746353342e-06,26.6527368856651,2.61835210443793e-05,0.00177368752322273,1.20150663644656e-08
"32",1.6302505920624e-06,0.00613402629552136,0.020282865621672,5.55744210069082,0.159448552193046,1.11897234247815e-10,0.000474859341194134,0.0179601772753923,5.27298155836092e-06,2.32839608000034e-18,3.34813139206384e-08,0.245428733740108,0.0846585917791952,5.61403782318323e-18,3.44366556314575e-06,26.5929551461173,3.21602081331111e-05,0.00197271562357943,1.2100689508622e-08
"33",1.82826445188791e-06,0.0054696682362739,0.023374047503024,5.7107731274743,0.146101909539403,1.45839910890143e-10,0.000551870748488659,0.0186122278339045,4.87258411510038e-06,1.24108824074566e-18,1.59134244135544e-08,0.26076265775284,0.0802059124266561,7.04461356140883e-18,3.85316990336623e-06,26.5325593477416,4.03776210471141e-05,0.00220852191297704,1.20798821565254e-08
"34",2.08563118581297e-06,0.0047947115808503,0.027398671050281,5.86802541511268,0.131599571165059,1.96424888517704e-10,0.000651566884213407,0.0192628920643917,4.42062809086113e-06,6.67209412093866e-19,7.49936777088144e-09,0.277152290916594,0.0747275873192446,9.1464938366857e-18,4.38547999229327e-06,26.4715652641184,5.1925615275301e-05,0.00248968348903263,1.19373142575165e-08
"35",2.42465372931679e-06,0.00412430025743007,0.0327227677006264,6.02837561706428,0.116292198217285,2.74289799270529e-10,0.000782636200163562,0.0199026179887836,3.92880507853708e-06,3.6241278251825e-19,3.50391677602124e-09,0.294513564224584,0.0683054846100654,1.23329715971841e-17,5.08648779331442e-06,26.4099927439483,6.85437692717406e-05,0.00282695085252667,1.16591941288179e-08
"36",2.87723567878191e-06,0.00347555818028558,0.0398762572981039,6.1906885080036,0.100638351780135,3.98182708146057e-10,0.000957429840076368,0.0205178344748614,3.41315557894133e-06,1.99201757110317e-19,1.62299704026353e-09,0.312673349715411,0.061110442612441,1.73259207294199e-17,6.02172455221147e-06,26.3478661741512,9.30408880388246e-05,0.00323369019524372,1.12388784105886e-08
"37",3.48694815674868e-06,0.00286783730370235,0.049596988263451,6.35345289963949,0.085224472979987,6.0113531945374e-10,0.00119268774015593,0.0210902275084962,2.89491471789168e-06,1.10847868351662e-19,7.45215458979035e-10,0.331336910484288,0.0534348171955456,2.53864814373783e-17,7.28042984758604e-06,26.2852148408681,0.000129933543024694,0.00372628261688433,1.06863722928385e-08
"38",4.30715268306505e-06,0.00232171941322587,0.0628191667055826,6.5148122448289,0.0707475877921783,9.39261337101914e-10,0.00150867668413236,0.0215976207790012,2.4000243288442e-06,6.2316156532094e-20,3.39164502751191e-10,0.350074673442091,0.045705706359802,3.86409289312665e-17,8.97133948448019e-06,26.2220731093454,0.000186261225830738,0.00432446303942471,1.00401897904101e-08
"39",5.38962776115264e-06,0.00185541570645713,0.0805135742108209,6.6728342177218,0.0579097331750544,1.49936285749634e-09,0.00192463321667255,0.0220185748331363,1.95537669246069e-06,3.51742902072664e-20,1.52991242283243e-10,0.368372083552645,0.0384350932584299,6.03573346099368e-17,1.11987946635166e-05,26.1584803406734,0.000272269460076737,0.00505173032614982,9.37305979192419e-09
"40",6.76253438911869e-06,0.00147873554862665,0.103342766196376,6.82606776857071,0.047212946928681,2.39508484697224e-09,0.00245025574698775,0.0223409650870834,1.58122052575634e-06,1.97297797696716e-20,6.83931727288526e-11,0.385770539521212,0.0320789076892259,9.47911141523434e-17,1.40170990190997e-05,26.0944804704784,0.000401423595963082,0.00593599341408149,8.77776447781596e-09
"41",8.4115237596297e-06,0.00118884524204687,0.131329000878653,6.97406457408096,0.0387803110603994,3.74335220340989e-09,0.00307883216333043,0.0225689491907646,1.2842118198185e-06,1.08713929942887e-20,3.02977598924367e-11,0.402027405137371,0.0268770118504354,1.46293672403007e-16,1.73920536377878e-05,26.0301211927649,0.000589641828785059,0.00700992882662935,8.33372053262552e-09
"42",1.02827876351938e-05,0.000972498932660444,0.163844252881152,7.11738314810237,0.0323749777830556,5.63186723453402e-09,0.00378914776341268,0.0227211691529875,1.05759602115596e-06,5.83353281358745e-21,1.32990548885028e-11,0.417155935565752,0.022813271064179,2.18080901163949e-16,2.12083443615569e-05,25.9654527605561,0.000854445307741026,0.00830947149794872,8.08095216272753e-09
"43",1.23046075206739e-05,0.000812703695196962,0.199908832580524,7.25711854601954,0.0275864903675895,8.10009480937465e-09,0.00455430735770286,0.022822045717284,8.87742077941296e-07,3.03578897136007e-21,5.78367410088913e-12,0.431328392723356,0.0197124353254456,3.11490011228457e-16,2.5314908314231e-05,25.9005265470503,0.00121436745932079,0.00986920921516951,8.02074279784018e-09
"44",1.44077895628198e-05,0.000694068993470421,0.238507381621772,7.39442601606701,0.0240052985385632,1.11408221736853e-08,0.00534958245166613,0.0228940448315214,7.60545449638362e-07,1.5314989587845e-21,2.49183538818458e-12,0.444757146429394,0.0173590349873235,4.26000192845527e-16,2.956735250665e-05,25.8353936027453,0.00168788439657005,0.0117150822422181,8.13107534027949e-09
"45",1.65356559129124e-05,0.00060475375471445,0.278761420600846,7.53028203797206,0.0213005008783045,1.47132273069861e-08,0.00615582858445582,0.0229543548649167,6.64421480832966e-07,7.50149839570962e-22,1.06347330822037e-12,0.457629091997568,0.0155629599088726,5.59704778453981e-16,3.38483566301664e-05,25.7701034259624,0.00229118746820358,0.0138560422415081,8.37949357103405e-09
"46",1.86463478996944e-05,0.000536298049022453,0.319985348558117,7.66542626462315,0.0192283725274099,1.87582063481778e-08,0.00695981228086511,0.0230146165316691,5.90758474237384e-07,3.57583979470766e-22,4.49556488531396e-13,0.47008807017721,0.0141770361553728,7.09904873431683e-16,3.80720598612943e-05,25.7047030853252,0.00303508385070394,0.0162770954775208,8.7293745483466e-09
"47",2.07117908737066e-05,0.000482816771421484,0.361687336943197,7.80037804970313,0.0176156226731856,2.32116169033644e-08,0.00775332058766538,0.0230818220951293,5.33399294524132e-07,1.6629082532091e-22,1.88213441714248e-13,0.482238730887972,0.0130931588021158,8.73655866036317e-16,4.21815704573094e-05,25.6392367429255,0.003922079949103,0.0189364597828285,9.142840374498e-09
"48",2.27154075415597e-05,0.000440229829982322,0.403546348023123,7.93547428125932,0.0163400114100304,2.80136522768661e-08,0.00853196766037816,0.023159472731484,4.8798686756261e-07,7.56143171907467e-23,7.80339339652973e-14,0.494155535513703,0.0122332860716899,1.04817888231003e-15,4.61439611150406e-05,25.5737455479426,0.00494483675905453,0.0217686464572891,9.58320752883767e-09
"49",2.46492630879771e-05,0.000405691641340693,0.445375794290452,8.07091307114097,0.0153150609499889,3.31136207030192e-08,0.00929400131754251,0.0232487062158297,4.51434607304427e-07,3.3685591251795e-23,3.20361437953345e-14,0.505890939563938,0.0115412529916537,1.2310872925348e-15,4.99441824342109e-05,25.5082678185136,0.00608668077155652,0.024693155125296,1.00178066326617e-08
