"","H","OH","H2CO3","HCO3","CO3","H3PO4","H2PO4","HPO4","PO4","HNO3","NO3","NH4","NH3","H2SO4","HSO4","SO4","H2S","HS","S2"
"50",2.6511006365019e-05,0.000377201825623448,0.487079689917055,8.20679918975123,0.0144793008823647,3.84703653089624e-08,0.010039222886093,0.0233493009239596,4.21548616564404e-07,1.47266503998786e-23,1.30220021621248e-14,0.51748153981137,0.0109766204591555,1.42042400998317e-15,5.35786529725029e-05,25.44283941095,0.00732405636120496,0.0276264743041554,1.04207565430667e-08
"51",2.83009410919341e-05,0.000353345140273447,0.528607016164298,8.34318830774735,0.0137889490997249,4.40493207448722e-08,0.0107680816126394,0.0234605106608355,3.96767950120651e-07,6.32635348701482e-24,5.24025688473894e-15,0.528952430435031,0.0105103151774082,1.61454625517688e-15,5.70492073013445e-05,25.3774941833454,0.00863027354100797,0.0304946521494568,1.07751371413398e-08
"52",3.00239824592624e-05,0.000333067074415207,0.569984020977489,8.47997131307708,0.0132107077587566,4.98299709739776e-08,0.0114821267453659,0.0235805558824144,3.75911611803428e-07,2.6735543632748e-24,2.08747230192296e-15,0.54032174392773,0.0101200846996813,1.81245651188293e-15,6.03669587917638e-05,25.3122644735084,0.00998118457433367,0.0332440394537151,1.10724949625926e-08
"53",3.16876160366048e-05,0.000315580698416953,0.611281891691366,8.61691806925818,0.0127192761548512,5.58031576997667e-08,0.0121834197710471,0.0237071660036844,3.58088252519339e-07,1.1125700323293e-24,8.23071930004112e-16,0.551602187522405,0.00978895681994259,2.01368732894019e-15,6.35480853660313e-05,25.2471815632154,0.0113579979445043,0.03584364923945,1.13115638607979e-08
"54",3.32980007884473e-05,0.000300318330326591,0.652552420947385,8.75381261798502,0.0122964312713196,6.19606707869114e-08,0.012873538955579,0.023838547625457,3.42658597532641e-07,4.56222898393757e-25,3.21187710763247e-16,0.562801605689705,0.00950467275118239,2.21784555510267e-15,6.66059674030684e-05,25.1822760992753,0.0127465741325338,0.0382802986086667,1.14962753625581e-08
"55",3.48593542001338e-05,0.000286867047008049,0.693816754555566,8.89048484490323,0.0119290568642449,6.82919985506662e-08,0.0135534695772192,0.0239734837060261,3.29163605660443e-07,1.84441273858217e-25,1.24033436313943e-16,0.573924277314065,0.00925838547698817,2.4244679184127e-15,6.95499952320798e-05,25.11757845115,0.0141363672176842,0.0405525791915844,1.16331986412499e-08
"56",3.63744078108343e-05,0.000274918565052802,0.735072116440526,9.02680409724406,0.0116074837884748,7.4784274128847e-08,0.0142237578819407,0.0241111774610946,3.17265236432905e-07,7.36420362548985e-26,4.7460232014045e-17,0.584972016332864,0.00904355448409287,2.63301700878539e-15,7.238652578149e-05,25.053119009313,0.0155195134413085,0.042666023656022,1.17296820000225e-08
"57",3.78449779431428e-05,0.000264235852245011,0.776300895719978,9.16266547205215,0.0113243575820717,8.14231142949744e-08,0.0148846783059474,0.0242510862644753,3.06706471731296e-07,2.89699399150623e-26,1.79448295699908e-17,0.595944923035766,0.00885518967044648,2.84291677512357e-15,7.51200536936415e-05,24.98892843123,0.0168901343397269,0.0446297904179047,1.17927907065913e-08
"58",3.92723822521052e-05,0.000254631866633554,0.817477461523753,9.29797858127914,0.0110739177915972,8.81934358305114e-08,0.0155363506974495,0.0243928064402077,2.97286045026184e-07,1.12448542325575e-26,6.71222620181654e-18,0.606841860549402,0.00868936989489694,3.05358714653457e-15,7.77540595050323e-05,24.9250378427945,0.0182438245783569,0.0464545910692213,1.18288192376542e-08
"59",4.06576884742481e-05,0.000245955940321935,0.858572307727676,9.43266026498404,0.0108515433299927,9.50800148521078e-08,0.0161788093368328,0.0245360062205196,2.88842562458866e-07,4.30736589726465e-27,2.48352811815402e-18,0.617660753321103,0.00854293934493239,3.26446734737137e-15,8.02915136072978e-05,24.8614790030838,0.0195772817271064,0.0481514873613789,1.18431443518677e-08
"60",4.20018453443822e-05,0.000238084777418893,0.899554260741604,9.56663035226634,0.0106534585868099,1.02067804855779e-07,0.016812039555396,0.0246803907684527,2.81244255227546e-07,1.62841327903294e-27,9.08858480064185e-19,0.628398777978321,0.00841331133570276,3.47502857451309e-15,8.2735140468724e-05,24.7982844397497,0.0208880390892822,0.0497312413728888,1.18402515330294e-08
"61",4.33057442670165e-05,0.000230916248392859,0.940391520094245,9.69980932861913,0.0104765355348854,1.09142088372601e-07,0.0174359956733145,0.0248256852909755,2.74382076648488e-07,6.07619747407437e-28,3.289170396997e-19,0.639052489922165,0.00829833617067587,3.68477936906999e-15,8.50875428061045e-05,24.7354875614769,0.0221742705685949,0.0512039937054812,1.18238341292013e-08
"62",4.45702447074054e-05,0.000224364933727602,0.98105207278086,9.83211707348092,0.0103181544070651,1.16288527778493e-07,0.0180506087879659,0.0249716267709149,2.68164828469601e-07,2.23335483312711e-28,1.17466143365839e-19,0.64961791069502,0.0081962080119997,3.89326671199965e-15,8.7351252782168e-05,24.6731227529599,0.0234346450810877,0.0525791259054811,1.17969120992385e-08
"63",4.57961822456686e-05,0.000218358813107086,1.0215038002255,9.96347216090796,0.0101761016538319,1.23493167678658e-07,0.0186557904846013,0.0251179609402225,2.62515593533175e-07,8.11600244744469e-29,4.15444385744759e-20,0.660090590325789,0.00810539654415389,4.10007488465979e-15,8.95287485464485e-05,24.6112254568806,0.0246682151506771,0.0538652218177208,1.17619459038674e-08
"64",4.69843692337023e-05,0.000212836740454247,1.06171444948915,10.0937914432235,0.0100484928154214,1.30742413688655e-07,0.0192514345680788,0.0252644411895735,2.5736903604894e-07,2.9174770531168e-29,1.45564022407801e-20,0.670465652871864,0.00802459519793084,4.30482330803288e-15,9.16224561113185e-05,24.5498322465072,0.0258743298096433,0.0550700801812263,1.17209363623262e-08
"65",4.81355927745003e-05,0.000207746480797417,1.10165155229122,10.2229897735218,0.00993371285255859,1.38023001216776e-07,0.0198374178933,0.0254108280750747,2.52669309476348e-07,1.03426330041539e-29,5.03691695004125e-21,0.680737830090209,0.00795268098750665,4.50716400302639e-15,9.36347460005527e-05,24.4889808917933,0.0270525654238664,0.0562007526335012,1.1675508577776e-08
"66",4.92506120773952e-05,0.000203043161865388,1.14128232935011,10.3509797955691,0.00983036919324616,1.45321961262697e-07,0.0204136008296149,0.0255568889616157,2.4836840817237e-07,3.6196339149527e-30,1.72287201446496e-21,0.690901486361274,0.00788868282095325,4.70677898570636e-15,9.55679287459381e-05,24.428710421249,0.0282026702005019,0.0572635933055666,1.16269810445359e-08
"67",5.03301559816393e-05,0.000198688039108165,1.18057359523607,10.477671766227,0.00973725431275221,1.52626586360433e-07,0.0209798275746059,0.0257023976383798,2.44424852548812e-07,1.24770611034575e-30,5.81144357667058e-22,0.700950636954277,0.00783175617857581,4.90337773841195e-15,9.742425078517e-05,24.3690611813724,0.0293245194210027,0.0582643126154834,1.15764220235555e-08
"68",5.1374920883253e-05,0.000194647501700772,1.21949166877883,10.6029733933054,0.00965331561181781,1.59924397879106e-07,0.0215359263929094,0.0258471338661533,2.40802630075977e-07,4.25866054584991e-31,1.94321949204242e-22,0.710878961095348,0.00778116267936887,5.09669481190013e-15,9.92058912067645e-05,24.3100748950439,0.0304180792257864,0.0592080312783546,1.15246953689529e-08
"69",5.23855690749819e-05,0.000190892266259178,1.25800228980565,10.7267896801924,0.00957763096825652,1.67203115009833e-07,0.0220817097991912,0.0259908828617449,2.37470335501326e-07,1.46399651705011e-31,6.5513134273383e-23,0.720679810896825,0.00773625345784775,5.28648757346908e-15,0.000100914959345049,24.251794719995,0.0314833772810767,0.0600993323867744,1.1472497759975e-08
"70",5.33627274314374e-05,0.000187396718296463,1.29607054139588,10.8490227726009,0.0095093887505851,1.74450625386678e-07,0.022616974684015,0.0261334347374,2.34400467950978e-07,5.80925043504809e-32,2.5520082875724e-23,0.730346216932523,0.00769645554577926,5.47253409828793e-15,0.000102553493078465,24.1942653082375,0.0325204790080441,0.0609423104353647,1.14203889809916e-08
"71",5.43069863542863e-05,0.000184138370977949,1.33366077639023,10.9695718046746,0.00944787137413046,1.81654957143468e-07,0.0231415023755749,0.0262745839131228,2.31568852707738e-07,4.17883325799629e-32,1.80384550781448e-23,0.739870891050131,0.00766126064570433,5.65463119397158e-15,0.000104123457653902,24.1375328671732,0.0335294683139413,0.0617406167508593,1.13688165916771e-08
"72",5.52188988975396e-05,0.000181097417725683,1.37073654689114,11.0883327426369,0.00939244169218269,1.88804252166002e-07,0.0236550586298361,0.0264141285159656,2.28954162843366e-07,2.79479787442086e-32,1.18648611997299e-23,0.749246226870584,0.00763021582328304,5.8325925460047e-15,0.000105626744872752,24.0816452229785,0.034510431967201,0.0624975011385797,1.13181360705047e-08
"73",5.60989800045823e-05,0.000178256360439765,1.40726053563886,11.2051982246399,0.00934253167227799,1.95886740299929e-07,0.024157393542766,0.026551869775981,2.26537521380575e-07,4.47898844256247e-33,1.87165145777733e-24,0.758464298318608,0.00760291574982674,6.00624697121687e-15,0.000107065172499148,24.0266518867712,0.0354634469202465,0.0632158497665194,1.12686273014867e-08
"74",5.69477058004892e-05,0.000175599699047299,1.4431944883236,11.3200573957331,0.00929763292646446,2.02890714291421e-07,0.0246482413796315,0.0266876114247707,2.24302168815359e-07,8.43722685473851e-34,3.47314962670528e-25,0.767516856448651,0.00757899620527923,6.17543676692262e-15,0.000108440483775724,23.9726041239995,0.0363885700146086,0.0638982194332682,1.12205081021401e-08
"75",5.77655128932988e-05,0.000173113671101154,1.47849914605663,11.4327957370101,0.00925728875503232,2.09804505259049e-07,0.02512732031734,0.0268211590996566,2.2223318400689e-07,1.22683231288802e-54,4.97870704402819e-46,0.776395324768875,0.00755812861228432,6.34001614400891e-15,0.000109754346952996,23.9195550274478,0.0372858296089748,0.0645468684366173,1.1173945353146e-08
"76",5.85527976458632e-05,0.000170786032470756,1.51313417735711,11.5432948880798,0.00922108743300548,2.16616458516256e-07,0.025594332096429,0.0269523197543679,2.20317248893295e-07,1.24355278026734e-54,4.97870704403454e-46,0.785090793218289,0.00754001541861949,6.49984973295023e-15,0.000111008354754667,23.8675595942232,0.0381552187565942,0.065163784294925,1.11290641805104e-08
"77",5.93099153857685e-05,0.000168605871968577,1.54705810911963,11.651432462061,0.00918865652293284,2.23314909582784e-07,0.0260489615796019,0.0270809010756376,2.18542449398315e-07,1.25963255627117e-54,4.9787070440409e-46,0.793594010914902,0.00752438618160789,6.65481115235404e-15,0.000112204023712886,23.8166748070597,0.038996689627641,0.0657507085855636,1.10859555536207e-08
"78",6.00371795249698e-05,0.000166563454164947,1.58022825611192,11.757081852337,0.00915965803996649,2.29888160240254e-07,0.0264908762137361,0.0272067109040781,2.16898106387532e-07,1.27507829718789e-54,4.97870704404709e-46,0.801895377763609,0.00751099423663057,6.80478163015411e-15,0.000113342793315664,23.7669597202644,0.0398101489277504,0.0663091591622707,1.1044682592841e-08
"79",6.07348605634937e-05,0.0001646500857534,1.61260064861888,11.860112030339,0.00913378432867768,2.3632445450173e-07,0.0269197253921241,0.0273295566570286,2.15374631711149e-07,1.28989574793618e-54,4.97870704405336e-46,0.809984934989567,0.00749961385438719,6.94964866797043e-15,0.000114426024913733,23.7184755506096,0.0405954541084895,0.0668404500016099,1.10052858245609e-08
"80",6.14031849531161e-05,0.000162858001708469,1.64412995790349,11.9603873336553,0.00911075453761618,2.42611954378396e-07,0.0273351397134048,0.0274492447506428,2.13963405305739e-07,1.30408971793159e-54,4.97870704405947e-46,0.817852354644692,0.00749003780947365,7.0893047394388e-15,0.000115455000336738,23.6712857734666,0.0413524102011147,0.0673457089118243,1.09677875770199e-08
"81",6.20423337975244e-05,0.000161180268180031,1.67476941919951,12.0577672437987,0.00909031159883834,2.48738715338576e-07,0.0277367301332372,0.0275655800182314,2.12656670074839e-07,1.31766405348044e-54,4.97870704406566e-46,0.825486928120725,0.00748207529719396,7.22364601349401e-15,0.000116430920169258,23.625456224457,0.0420807671333055,0.0678258933176762,1.09321956744932e-08
"82",6.26524413652756e-05,0.000159610699632567,1.70447075199097,12.1521061530022,0.00907221963669849,2.54692661366168e-07,0.0281240870043003,0.0276783651217464,2.11447441869417e-07,3.7806578494414e-32,1.41458606853876e-23,0.832877553691171,0.00747555014709407,7.35257109367197e-15,0.000117354901635917,23.5810552068836,0.0427802174110321,0.0682818043140815,1.08985065587445e-08
"83",6.32335933909614e-05,0.000158143788194542,1.7331840773705,12.2432531194624,0.00905626174403881,2.6046155953733e-07,0.0284967789996777,0.0277873999532409,2.10329432376159e-07,1.26096586096047e-32,4.67471852836494e-24,0.840012723095879,0.00747029929110451,7.47597976448181e-15,0.000118227976042089,23.5381536051775,0.0434503940654104,0.0687140991604965,1.08667079436163e-08
"84",6.37858251384671e-05,0.000156774643555866,1.76085783230526,12.3310516105079,0.00904223807521517,2.66032994046768e-07,0.0288543519141297,0.027892481023147,2.09296983118671e-07,3.71413229020359e-32,1.36500169429566e-23,0.84688050717549,0.00746617145187227,7.59377173579913e-15,0.000119051085712452,23.4968250045739,0.0440908687781766,0.0691233023676711,1.0836781090096e-08
"85",6.43091191980534e-05,0.000155498942058325,1.78743868067774,12.4153392332401,0.00902996421472347,2.71394339628453e-07,0.0291963273371562,0.0279934008322527,2.08345009103644e-07,1.57705956353697e-32,5.74877796247464e-24,0.853468540558187,0.0074630260232252,7.70584537603958e-15,0.000119825080363918,23.4571458171956,0.0447011501099284,0.0695098155088423,1.08087027742943e-08
"86",6.48034029862159e-05,0.000154312883879371,1.81287142100985,12.4959474522772,0.00901926978796398,2.76532734330611e-07,0.0295222011911178,0.0280899472243213,2.0746895091566e-07,4.70384890904854e-33,1.70159245461974e-24,0.859764005397698,0.00746073212002683,7.81209642459425e-15,0.000120550712842286,23.4191954146816,0.0452806817629906,0.069873925868711,1.07824470087741e-08
"87",6.52685459138545e-05,0.000153213157424996,1.83709889082391,12.5727012943242,0.00900999728724488,2.81435051621978e-07,0.0298314421269992,0.0281819027163639,2.06664734292749e-07,1.07850206006102e-33,3.87362024261098e-25,0.865753614159087,0.00745916777918002,7.91241667364467e-15,0.000121228634143129,23.383056267458,0.0458288408160261,0.0702158140255091,1.07579865680146e-08
"88",6.57043561840926e-05,0.000152196910231974,1.86006186764315,12.6454190394004,0.00900200109176593,2.86087871825632e-07,0.0301234897696446,0.0282690438036515,2.05928736409873e-07,2.7910009412832e-34,9.95785547583693e-26,0.871423591447078,0.00745821929741584,8.00669260900893e-15,0.000121859387626834,23.3488140906918,0.0463449358704838,0.0705355604438662,1.07352943610371e-08
"89",6.61105771761025e-05,0.000151261725840972,1.88169896668839,12.713911898669,0.00899514666525491,2.90477452899156e-07,0.030397752803454,0.0283511402366122,2.05257758266962e-07,4.43538726246766e-35,1.57275326761754e-26,0.87675965487032,0.0074577806949087,8.09480399911867e-15,0.000122443402325109,23.3165579969157,0.0468282050497579,0.0708331511386128,1.07143446879809e-08
"90",6.64868833653177e-05,0.000150405606246486,1.90194653538554,12.7779836789321,0.00898930991935849,2.94589700605507e-07,0.0306536068885642,0.0284279542668033,2.04649002728883e-07,1.4120580396815e-54,4.97870704412089e-46,0.881746994933417,0.00745775329682723,8.17662242056273e-15,0.000122980985221334,23.2863806552531,0.0472778137904725,0.0711084824516448,1.06951144124072e-08
"91",6.68328757233135e-05,0.000149626959662783,1.92073854485942,12.8374304339763,0.00898437673497551,2.98410138148489e-07,0.0308903923964036,0.0284992398591614,2.04100057902449e-07,1.41940627539612e-54,4.97870704412732e-46,0.886370253946515,0.00745804542777913,8.25200970786291e-15,0.000123472312369529,23.2583784571108,0.0476928523614361,0.0713613649648766,1.06775840770807e-08
"92",6.71480765321761e-05,0.000148924593472282,1.93800647865284,12.892040103065,0.00898024263762467,3.01923875380548e-07,0.0311074119521564,0.028564741867706,2.03608885665714e-07,1.42610055573932e-54,4.97870704413384e-46,0.890613503938862,0.00745857221684395,8.32081631425966e-15,0.000123917418695865,23.232651688155,0.0480723330392693,0.0715915265513733,1.06617389877234e-08
"93",6.74319235381295e-05,0.00014829771234904,1.95367921897331,12.941592136968,0.00897681262680162,3.05115577729612e-07,0.0313039277700286,0.0286241951717694,2.03173815292074e-07,1.43212893948415e-54,4.97870704414052e-46,0.894460223557498,0.00745925551361383,8.38287956927729e-15,0.000124316186302133,23.2093047063379,0.0484151868600654,0.0717986145429901,1.06475702865559e-08
"94",6.76837633571533e-05,0.00014774592168039,1.96768293083022,12.9858571119847,0.00897400116326066,3.07969435036271e-07,0.0314791587651843,0.0286773237696532,2.02793542241541e-07,1.43747754996635e-54,4.97870704414728e-46,0.897893273924082,0.00746002391849279,8.43802181769675e-15,0.000124668331061484,23.1884461257108,0.0487202598531267,0.071982196965083,1.06350760351855e-08
"95",6.79028440309707e-05,0.000147269236549782,1.97994094448155,13.0245963324365,0.00897173232240805,3.10469130544224e-07,0.0316322774237263,0.0287238398263105,2.02467132328907e-07,1.44213041698732e-54,4.9787070441542e-46,0.900894873410783,0.00746081293354878,8.4860484232973e-15,0.000124973387262348,23.1701890057511,0.048986308645077,0.0721417627555249,1.06242623243617e-08
"96",6.80883066145639e-05,0.000146868096699897,1.99037363665555,13.0575614220623,0.00896994012670631,3.12597810346587e-07,0.0317624064089962,0.0287634426712135,2.0219403162973e-07,1.44606929814861e-54,4.97870704416129e-46,0.90344657127891,0.00746156524361248,8.52674561932885e-15,0.000125230690015501,23.1546510459566,0.0492119952995015,0.0722767208444206,1.06151444261298e-08
"97",6.82391756556794e-05,0.000146543388074585,1.99889831104754,13.0844939046226,0.00896856907538094,3.14338053660279e-07,0.0318686148786236,0.0287958177419342,2.01974082657031e-07,4.06584648265212e-32,1.39674525545166e-23,0.905529220100009,0.00746223114122923,8.55987818615737e-15,0.000125439355090523,23.1419547855262,0.0493958812274548,0.0723863979200102,1.06077480017134e-08
"98",6.83543484018961e-05,0.000146296471750473,2.00542907861022,13.1051247737848,0.00896757489605823,3.1567184438311e-07,0.0319499144819995,0.0288206354680959,2.01807547543079e-07,1.33658639909474e-32,4.58385519601514e-24,0.907122946846835,0.0074627691136951,8.58518693491019e-15,0.000125598255789562,23.1322278080728,0.0495364199661023,0.0724700346419047,1.06021103757452e-08
"99",6.84325825408469e-05,0.00014612922132569,2.00987673815679,13.1191740519899,0.00896692555058276,3.16580544487025e-07,0.0320052550019974,0.0288375500891765,2.01695139202187e-07,1.28037336939299e-33,4.38605125724688e-25,0.908207122498914,0.00746314661599256,8.60238597429094e-15,0.000125705996396617,23.1256029515102,0.0496319485742574,0.0725267799803294,1.05982818837852e-08
"100",6.84724822436281e-05,0.000146044070148057,2.012148657792,13.1263503374439,0.00896660253651155,3.17044869925865e-07,0.0320335195977345,0.0288461983979455,2.01638061743418e-07,4.29096302800131e-34,1.46905718123709e-25,0.908760329952195,0.00746334106024456,8.61115973625576e-15,0.000125760881657786,23.1222185235382,0.0496806773307712,0.0725556832509813,1.05963272943465e-08
