"","ALK","DIC","TOT_P","TOT_N5","TOT_N3","TOT_S6","TOT_S2","CH4","O2","N2","Mn2","Fe2","Ca2","MnO2","OM","OM_beta","FeOH3","FeOH3_P","FeCO3","S0","FeS","Viv","CaCO3","Apatite","MnCO3"
"1",4.80940898568612,5.52014404459725,0.015484057668068,0.0556892270639831,0.176186525033844,0.0989932641302348,0.0010655513621798,3.2756067772457e-06,0.176492784415731,0.00140946116821147,0.233912125413136,0.000548216638211604,1.89985685083081,35.6053830909124,4282.13041090187,5483.97056517092,17.2403340518634,21.3334382714241,0,4.91111152840013,4.97000252172916e-05,7.20616918005364e-09,2564.10295517493,0.0168717785331074,0
"2",4.83035670147917,5.61663306677257,0.0164767695078553,0.0522362785996425,0.183105726816088,0.0969685108588594,0.00200497504292728,1.64709572572184e-05,0.132754138239567,0.0041858921860666,0.235297488459093,0.000965265175984267,1.89956864480543,21.8277982840656,3946.72165268696,5460.12154715264,17.9883679489261,23.6479887186702,0,5.87798327316494,0.000142186390289678,8.83249465166392e-09,2564.10304317287,0.0200390585577914,0
"3",4.85300308698203,5.71002453584168,0.0175174935529613,0.0481282857688303,0.190462799541936,0.094920214578379,0.00296153465841926,0.000126615121332369,0.0917310776625063,0.00692657793173639,0.236255715935375,0.0017287619673361,1.89927658318352,11.6077450714552,3633.34324872163,5436.12724083755,16.5038897791128,23.5286975100988,0,6.81626889028862,0.000440661279817868,1.08793601159555e-08,2564.10315167488,0.0233303583203221,0
"4",4.87671193971103,5.79954693950854,0.018615278250363,0.0435865399016496,0.198092569738104,0.0928508977830547,0.00393648223641634,0.000943485859719023,0.0539421315726207,0.00961271826333475,0.236828279802599,0.0028101737148247,1.89898061971243,5.11607628457633,3340.84329706188,5411.98882840828,12.9206013641164,20.0893359603772,0,7.60978013978168,0.00122525790097743,1.3471672035372e-08,2564.10328274666,0.026744009878479,0
"5",4.90065917425515,5.88121727223476,0.0197328872045406,0.0388736985497006,0.205817643554815,0.0907659967841883,0.00492762948014628,0.00515302271605794,0.0230508619702135,0.0122100679569874,0.237108828955904,0.00401891311902043,1.89868070805016,1.76435685906067,3068.1062643804,5387.70677472422,8.34505346766325,13.8584064591375,0,8.18132050923373,0.00291999503348316,1.67770501414908e-08,2564.10343732895,0.03027613514212,0
"6",4.92385142720365,5.94772855492085,0.0207768889542985,0.034302557644845,0.213473631107808,0.0886774998706324,0.00592650277484835,0.0175900978720837,0.00597848223657241,0.0146505997055305,0.237212995052876,0.00502329087262748,1.89837680158783,0.470533763051726,2814.05368030307,5363.28067805831,4.44821305624391,7.58596246543871,0,8.5333767987105,0.00583652273986054,2.10227246984515e-08,2564.10361541638,0.0339209115358905,0
"7",4.945575465852,6.00054909982196,0.0216855874913197,0.0301581376516439,0.220965303630301,0.0866047192484455,0.00691887144127304,0.0374043641988472,0.000960416193045073,0.0168431312332753,0.237241389154473,0.00563802677523181,1.89806885296666,0.109998414651033,2577.64478115918,5338.70911330099,2.13241283319739,3.6381848508348,0,8.73023071912211,0.00997032129297158,2.65202117847418e-08,2564.10381704884,0.0376726438083955,0
"8",4.9658005739162,6.04755225615342,0.0224866704863132,0.0265285416113359,0.228271489810732,0.084559887271845,0.00789508249525686,0.0595950430931433,0.000107161605503108,0.0187599679272061,0.237247998903667,0.00597119897653309,1.89775681374753,0.0247865908498622,2357.87710263115,5313.98947136958,0.986541504263426,1.67176663978,0,8.83565908026553,0.015177570454849,3.37016833822927e-08,2564.10404294682,0.0415276837380023,0
"9",4.98474778292509,6.09227233939705,0.0232202839952685,0.0233751126753272,0.235398911843278,0.082546032230733,0.0088518127050759,0.0819675989997812,9.04053551396567e-06,0.0204249410781776,0.237249471716539,0.00616060473802665,1.89744063453978,0.00551495019738042,2153.7870175594,5289.11779974345,0.450362748153219,0.758817706566437,0,8.89089089824019,0.0213797728368965,4.31742359015796e-08,2564.10429416745,0.0454842696676567,0
"10",5.00261085943828,6.13551174735948,0.0239099309797847,0.0206388207599807,0.242359366982225,0.0805634676122173,0.00978799961410609,0.104093129867619,6.08365636576383e-07,0.0218696356955241,0.237249794886671,0.00628356602218101,1.89712026519103,0.00121764371941007,1964.45021102834,5264.08865029483,0.204285969152118,0.343021619192941,0,8.91942296763525,0.0285445758438114,5.58022617152416e-08,2564.10457185002,0.0495418766335829,0
"11",5.01953603222363,6.17747923050173,0.0245675725402794,0.0182645588466575,0.249164903268453,0.0786118489618386,0.0107033590688489,0.125923871517136,3.382977754965e-08,0.0231231850035369,0.237249865107888,0.0063769785016725,1.8967956548957,0.000267228750681257,1788.98207987769,5238.89494182987,0.092371016363251,0.154815976033001,0,8.93401773855619,0.0366579632079789,7.28346069308283e-08,2564.10487716902,0.0537008322378417,0
"12",5.03563892418718,6.21829870425689,0.0251994383074966,0.0162035390475192,0.255827187969403,0.0766905541465064,0.011597985289509,0.147463772914158,1.59373587408517e-09,0.0242113504719916,0.237249880244682,0.00645773727447541,1.89646675225028,5.83416473936635e-05,1626.53803810846,5213.52784589657,0.0417086232570258,0.0698375622900913,0,8.94142987570819,0.0457171904030641,9.61043366952838e-08,2564.10521134418,0.057962144508833,0
"13",5.05101576230444,6.25807813391243,0.0258090876150698,0.0144130016883295,0.262357451552225,0.074798791968318,0.0124721860252969,0.168723925717676,6.47950043360401e-11,0.0251567082442219,0.237249883484262,0.00653347476729047,1.8961335052836,1.26745842071589e-05,1476.31370359869,5187.97670533074,0.0188254556539468,0.0315061125066019,0,8.94517420890921,0.0557288776712063,1.28348520758632e-07,2564.10557565911,0.0623274359985191,0
"14",5.06574919933602,6.29691676715021,0.0263988430175617,0.01285567425164,0.268766488172581,0.0729356629086997,0.0133263919011962,0.189717917066737,2.3059898205957e-12,0.0259789372358137,0.237249884172863,0.00660762516404748,1.89579586147615,2.73966748882096e-06,1337.54493559869,5162.22899554899,0.00849803393682978,0.0142186575136861,0,8.94705802933833,0.0667077581903502,1.73730587189405e-07,2564.10597148057,0.066798924057526,0
"15",5.07991143476379,6.33490631814088,0.0269704422055423,0.0114992095832739,0.275064660749545,0.0711002039090944,0.0141611010964886,0.210461101347441,7.26551144376436e-14,0.0266951158936052,0.237249884318218,0.00668173934769254,1.89545376777517,5.88931144139655e-07,1209.50768732917,5136.27033859425,0.00383722989594561,0.00641951835168625,0,8.94800271694075,0.0786756692869759,2.38712271193043e-07,2564.10640027727,0.0713794170343156,0
"16",5.0935660755328,6.37213162619373,0.0275253314178055,0.010315636741586,0.281261906476572,0.0692914243795738,0.0149768431947465,0.230970213464509,2.04523592003372e-15,0.0273200121399392,0.237249884348675,0.00675652882561182,1.89510717060822,1.25801464911405e-07,1091.51763453044,5110.08457922796,0.00173300502866212,0.00289905439073148,0,8.94847511195653,0.0916608074879081,3.33543487120333e-07,2564.10686363786,0.0760723109702446,0
"17",5.10676939755824,6.40867122516712,0.0280647969117603,0.00928083984247309,0.287367742330309,0.0675083359928644,0.0157741540527821,0.251263039784738,5.18288630291663e-17,0.0278663585288502,0.237249884355006,0.00683233294561098,1.89475601589675,2.66738081388803e-08,982.929540025811,5083.65393079579,0.000782572106959283,0.00130908176800913,0,8.94871068997835,0.105697218249234,4.748727787319e-07,2564.10736328757,0.0808815784743801,0
"18",5.11957130190181,6.44459785856059,0.0285900238373125,0.00837407462351223,0.293391270381267,0.0657499773924475,0.0165535574567024,0.271358122822849,1.18987654710362e-18,0.0283451074873164,0.237249884356309,0.00690932704585048,1.89440024906975,5.60623410542153e-09,883.136317332748,5056.95919606791,0.000353157999551109,0.000590750904985208,0,8.94882782822456,0.12082445691847,6.90446693254967e-07,2564.10790110298,0.0858117450173912,0
"19",5.13201609530469,6.47997894452426,0.0291021227052693,0.00757752820846514,0.299341182744015,0.0640154344451711,0.0173155513272225,0.291274495764505,2.48810064264001e-20,0.0287656637479056,0.237249884356575,0.00698761494363818,1.89403981507758,1.16614536608525e-09,791.567764049005,5029.98006474108,0.000159162331918221,0.00026623928520851,0,8.94888587964912,0.137087351893238,1.02782046782445e-06,2564.10847912448,0.0908678499119726,0
"20",5.1441431530634,6.51487699197232,0.0296021414118585,0.00687592420945664,0.305225766038566,0.0623038565091476,0.0180605972377844,0.311031445136792,4.7606975075426e-22,0.0291360928443623,0.237249884356629,0.00706726998930809,1.89367465840575,2.39636707397849e-10,707.688948828106,5002.69548486738,7.15785877212234e-05,0.000119732830476268,0,8.94891453463466,0.154535807968656,1.57102166177498e-06,2564.10909956565,0.0960553906954973,0
"21",5.1559874917378,6.54934996927022,0.0300910708126048,0.00625617282254978,0.311052905280114,0.0606144691420771,0.018789112508732,0.330648300081172,8.36836276906439e-24,0.0294633058518905,0.237249884356639,0.00714835330495875,1.89330472308821,4.85545621528621e-11,630.998254380132,4975.08410034892,3.20915319591007e-05,5.36808935690197e-05,0,8.94892861141231,0.17322459952335,2.46248275467247e-06,2564.10976481934,0.101380250916346,0
"22",5.16758026663361,6.58345162794425,0.0305698473980484,0.0057070638592498,0.316830087170742,0.0589465836562086,0.0195014643942189,0.35014424645635,1.35608334511815e-25,0.0297532214584077,0.237249884356641,0.00723092192546916,1.89292995271989,9.68035535559376e-12,561.025102471722,4947.12474116197,1.43288785928004e-05,2.39685127818503e-05,0,8.94893548678566,0.193213116197831,3.86726038196637e-06,2564.11047745989,0.106848612600465,0
"23",5.17894920401298,6.61723178486135,0.0310393546443136,0.00521899957891871,0.322564402831795,0.0572996039041223,0.0201979660141375,0.369538163819773,2.03204122495776e-27,0.0300109070219693,0.237249884356642,0.00731503246376623,1.89255029046814,1.89503512016515e-12,497.32741380518,4918.79694763153,6.36450409901553e-06,1.06461667454108e-05,0,8.94893882179511,0.214565036794436,5.96561724604947e-06,2564.11124024125,0.112466855950026,0
"24",5.19011897606953,6.65073656712665,0.0315004237515405,0.0047837636043085,0.328262550085436,0.0556730306481113,0.020878873763398,0.388848483320997,2.82324417974357e-29,0.0302407005772518,0.237249884356642,0.00740074279952579,1.89216567908283,3.63480105597404e-13,439.488883402907,4890.08150545567,2.80891997241514e-06,4.69859454648592e-06,0,8.94894042643962,0.237347919802782,8.95503234759927e-06,2564.11205609124,0.118241450034167,0
"25",5.20111152588621,6.6840086244968,0.0319538341024453,0.00439432198430781,0.333930835463408,0.0540664638275375,0.021544385984175,0.408093064683447,3.6456318578931e-31,0.0304463158691488,0.237249884356642,0.00748811289714739,1.89177606090514,6.81660657362695e-14,387.116177342475,4860.96096490116,1.23030732391596e-06,2.05798484541023e-06,0,8.94894119130142,0.261632710890046,1.30522165885593e-05,2564.11292810195,0.124178839261682,0
"26",5.21194634910934,6.71708731441525,0.0324003136088059,0.00404465250425222,0.339575176183978,0.0524796029978773,0.0221946427259291,0.427289090704155,4.38462778146698e-33,0.0306309324723902,0.237249884356642,0.00757720524165751,1.89138137787502,1.24739027521192e-14,339.836175539904,4831.420116231,5.34145141023467e-07,8.9348615339392e-07,0,8.94894155198929,0.287493178487652,1.84950833562395e-05,2564.11385951695,0.13028533115136,0
"27",5.22264073862375,6.75000886486275,0.0328405390441641,0.00372959854682105,0.345201102388008,0.0509122461767112,0.022829726448183,0.446452978003901,4.92107149894606e-35,0.0307972729490926,0.237249884356642,0.00766808510875613,1.89098157153743,2.22311370907902e-15,297.293394040282,4801.44639440096,2.29590117115016e-07,3.84044655527548e-07,0,8.94894172004033,0.315005297719316,2.55446234347973e-05,2564.11485371609,0.136566991222556,0
"28",5.23320999801166,6.78280652010021,0.033275136431455,0.00344474410872923,0.350813759955909,0.0493642872989518,0.0234496635441618,0.465600303056602,5.16300640959476e-37,0.0309476688366048,0.237249884356642,0.00776082076465874,1.89057658304785,3.85212459099069e-16,259.147716072993,4771.03018954349,9.75858355569714e-08,1.63235764499885e-07,0,8.94894179729689,0.344246609741904,3.44866377252602e-05,2564.11591419875,0.143029550637213,0
"29",5.24366762900645,6.81551067407806,0.0337046815403233,0.00318630693118309,0.356417914234076,0.0478357124579845,0.0240544265802907,0.484745742771961,5.0715335517954e-39,0.0310841170717633,0.237249884356642,0.00785548363803111,1.89016635317735,6.47984329770146e-17,225.072542677563,4740.16504559252,4.09709225139161e-08,6.85337149272495e-08,0,8.94894183229621,0.375295587558061,4.56332894388981e-05,2564.11704456668,0.149678331511683,0
"30",5.25402549752819,6.84814899581471,0.0341297005397586,0.00295104707083252,0.362017954979678,0.0463265950916203,0.0246439371578712,0.503903029068588,4.67073336579043e-41,0.0312083282629754,0.237249884356642,0.00795214848270728,1.88975082231757,1.05683117161561e-17,194.753441853453,4708.84773709586,1.69734057748148e-08,2.8392100533795e-08,0,8.94894184790234,0.408231040154543,5.93244488653604e-05,2564.11824850764,0.1565181936281,0
"31",5.26429398223365,6.88074655042972,0.0345506708427599,0.00273618859916064,0.367617902786516,0.0448370902611586,0.0252180693098718,0.523084916941544,4.03832471390129e-43,0.0313217680308392,0.237249884356642,0.00805089353944613,1.88932993048626,1.66951026480297e-18,167.88733308146,4677.07822302016,6.93197330752166e-09,1.15953913748943e-08,0,8.94894185474409,0.443131584387027,7.59288172655228e-05,2564.11952978066,0.163553504725372,0
"32",5.27448210885612,6.91332591879062,0.0349680221693918,0.00253935245656953,0.373221417185245,0.0433674281669056,0.0257766533488175,0.542303165499015,3.28172014272688e-45,0.0314256924593869,0.237249884356642,0.0081518007003821,1.8889036173336,2.55269186515225e-19,144.182196822081,4644.85948519487,2.78854767504506e-09,4.66451617991919e-09,0,8.94894185769028,0.480075208717197,9.58448303535912e-05,2564.12089220404,0.170788134809769,0
"33",5.28459767297354,6.94590731793881,0.0353821378426958,0.00235849879358356,0.37883180652455,0.0419179070421509,0.0263194800825724,0.561568531332094,2.50933143059771e-47,0.0315211785383879,0.237249884356642,0.00825495567781064,1.88847182214968,3.77601679945345e-20,123.357252474933,4612.1972669468,1.10414188062598e-09,1.84694266219433e-09,0,8.94894185893533,0.519138945419915,0.000119501354596569,2564.12233964653,0.178225473195047,0
"34",5.29464735325174,6.9785087236515,0.0357933563191154,0.00219187740084051,0.384452039643897,0.0404888855676537,0.0268463053147319,0.580890773413775,1.80719896326064e-49,0.0316091503349952,0.237249884356642,0.00836044817807976,1.88803448387347,5.40265304199899e-21,105.143509521512,4579.09973356734,4.3007750479173e-10,7.19407990546972e-10,0,8.94894185945145,0.560398659194956,0.000147358199751795,2564.12387602222,0.185868465459784,0
"35",5.30463681668082,7.01114599572633,0.0362019729423793,0.00203798506046787,0.39008475925217,0.0390807749481098,0.027356854546627,0.600278668528523,1.22701026200845e-51,0.0316904015110919,0.237249884356642,0.00846837208099594,1.88759154110347,7.47704673351734e-22,89.2845701765773,4545.57707993278,1.64721986329015e-10,2.7553711101337e-10,0,8.94894185966125,0.603928951328699,0.000179906477699722,2564.12550528908,0.19371966635637,0
"36",5.31457081687261,7.04383300589071,0.0366082418982206,0.00189552884513367,0.395732296838551,0.0376940307892614,0.0278508277995242,0.619740036043084,7.86065611157524e-54,0.0317656147004297,0.237249884356642,0.00857882562501239,1.88714293211005,1.00115756258612e-22,75.5375506648206,4511.64111164196,6.20162268854103e-11,1.0373704429311e-10,0,8.94894185974476,0.649803170675751,0.000217668840308386,2564.12723145092,0.201781304021647,0
"37",5.32445328612344,7.07658176767818,0.0370123783378029,0.00176339455038845,0.401396688869546,0.0363291449083216,0.0283279044790762,0.63928177067002,4.7553925033534e-56,0.0318353781755319,0.237249884356642,0.00869191159842423,1.88668859484961,1.29746308034139e-23,63.6739924280255,4477.30482460685,2.29471874766426e-11,3.83846861251369e-11,0,8.94894185977727,0.698093516561856,0.000261199627998376,2564.12905856251,0.210055350649655,0
"38",5.33428742167054,7.10940256720206,0.0374145606309,0.00164061957491832,0.407079693974123,0.0349866372008751,0.0287877482096276,0.658909881767784,2.71867202877865e-58,0.0319002001662212,0.237249884356642,0.00880773753679177,1.88622846698059,1.62829608263347e-24,53.4806519224963,4442.58200460939,8.34443279734289e-12,1.39580693339455e-11,0,8.94894185978973,0.748871214709226,0.000311084956590393,2564.13099073707,0.21854359504771,0
"39",5.34407576637873,7.14230409349925,0.0378149327060271,0.001526369666658,0.41278281078957,0.0336670476747041,0.0292300115734292,0.67862953767639,1.46985950830873e-60,0.0319605211370791,0.237249884356642,0.00892641592682608,1.88576248588115,1.98007207761444e-25,44.7600842081431,4407.48686360102,2.9821294034529e-12,4.98832814489552e-12,0,8.9489418597944,0.802206745552646,0.000367942763973636,2564.13303215566,0.227247713110125,0
"40",5.35382028397518,7.17529356700788,0.0382136064337881,0.00141991903514438,0.418507296133663,0.0323709287457785,0.0296543406987429,0.698445113608007,7.52022752622374e-63,0.0320167242876202,0.237249884356642,0.0090480644169883,1.88529058866861,2.33465940702146e-26,37.3309665073703,4372.03372420636,1.04755706749442e-12,1.75229096266401e-12,0,8.94894185979611,0.858170104632539,0.000432422831308184,2564.13518707764,0.236169333081345,0
"41",5.36352242889241,7.20837686476066,0.038610664011354,0.00132063339653475,0.424254183181408,0.0310988378749726,0.030060379650623,0.718360241691442,3.643289286067e-65,0.0320691445040982,0.237249884356642,0.00917280603507215,1.88481271222046,2.6708834522456e-27,31.0281387751362,4336.23675866773,3.61779099418228e-13,6.05162492872506e-13,0,8.94894185979664,0.916831076685178,0.000505206786955062,2564.13745985178,0.245310093410835,0
"42",5.37318321076766,7.24155864099416,0.0390061603097008,0.00122795557133599,0.43002429935302,0.029851330606972,0.0304477745882195,0.738377861897424,1.67232488815685e-67,0.032118075963547,0.237249884356642,0.0093007694130558,1.8843287931969,2.96664421219716e-28,25.7023654677759,4300.1097838452,1.22869569052904e-13,2.05528884409795e-13,0,8.94894185979695,0.978259508044614,0.000587008095964663,2564.13985492728,0.254671691910205,0
"43",5.38280325366602,7.27484244206386,0.0394001251503891,0.0011413932993651,0.43581828365924,0.0286289540563109,0.0308161776621766,0.758500272733512,7.27705452804422e-70,0.0321637785671811,0.237249884356642,0.00943208901952438,1.88383876806486,3.20134630208787e-29,21.2198438556241,4263.66611018446,4.10508619142429e-14,6.86674326143378e-14,0,8.94894185979702,1.04252556548416,0.000678572034290994,2564.14237686454,0.264255925725337,0
"44",5.39238285013216,7.3082308147838,0.0397925654846552,0.00106050897432202,0.441636603295842,0.0274322408703187,0.0311652506346264,0.77872918077869,3.00351887813244e-72,0.0322064833602895,0.237249884356642,0.00956690539997769,1.88334257312339,3.3582566061965e-30,17.4614984850511,4226.91843990767,1.34969430338371e-14,2.25768810460418e-14,0,8.94894185979696,1.1096999731972,0.000780675645169407,2564.14503034511,0.274064722281218,0
"45",5.4019220102211,7.34172540755474,0.0401834674538473,0.000984911033449665,0.447479569327061,0.0262617036854939,0.0314946682120961,0.799065748314451,1.17642941709002e-74,0.0322463970782859,0.237249884356642,0.00970536542535034,1.88284014453043,3.42641562822367e-31,14.3221089837259,4189.87880804089,4.36871041300871e-15,7.30771813082463e-15,0,8.94894185979706,1.17985422287572,0.000894127675270627,2564.14782018087,0.284100161827506,0
"46",5.41142050570327,7.37532706388375,0.040572798316341,0.000914246767338979,0.453347351344297,0.0251178300827617,0.0318041210881645,0.819510638490418,4.374952857658e-77,0.0322837059429567,0.237249884356642,0.00984762254908282,1.88233141833088,3.40182784535698e-32,11.7093203105772,4152.55855913232,1.39268471763169e-15,2.32959990464278e-15,0,8.94894185979697,1.25306075461608,0.0010197684901079,2564.15075132215,0.294364492514467,0
"47",5.42087790967882,7.40903590811736,0.0409605082316832,0.000848196341805928,0.459239991029325,0.0240010780382804,0.0320933186978929,0.840064057629827,1.54545071579129e-79,0.032318578818766,0.237249884356642,0.00999383707309327,1.88181633048596,3.28775711178797e-33,9.54258215682349,4114.9683524481,4.37436865769911e-16,7.31718290495429e-16,0,8.94894185979707,1.32939310853546,0.00115846997139973,2564.15382886494,0.30486013908476,0
"48",5.43029363186721,7.44285142340062,0.0413465318976364,0.000786467848383914,0.465157414588886,0.0229118718598321,0.0323619916899663,0.860725794428308,5.18806419829985e-82,0.0323511698260762,0.237249884356642,0.0101441764230102,1.8812948169039,3.09408214349464e-34,7.75205895358248,4077.11818885683,1.35432881807729e-16,2.26544044427479e-16,0,8.94894185979707,1.40892604854027,0.00131113540330538,2564.15705805707,0.315589706307251,0
