"","ALK","DIC","TOT_P","TOT_N5","TOT_N3","TOT_S6","TOT_S2","CH4","O2","N2","Mn2","Fe2","Ca2","MnO2","OM","OM_beta","FeOH3","FeOH3_P","FeCO3","S0","FeS","Viv","CaCO3","Apatite","MnCO3"
"49",5.43966694985928,7.47677252203149,0.0417307900399341,0.000728793222583684,0.471099444059104,0.0218505985941642,0.0326098941252432,0.881495255925508,1.6558101719294e-84,0.0323816204962087,0.237249884356642,0.0102988154330376,1.88076681347191,2.83516336019324e-35,6.27754513499387,4039.01745334475,4.13487294990552e-17,6.91656877385943e-17,0,8.94894185979706,1.49173566069816,0.00147869935928408,2564.16044430347,0.326555978236789,0
"50",5.4489970366307,7.51079760850261,0.0421131907578822,0.000674924889787923,0.477065807503596,0.0208176048876294,0.0328368054121988,0.902371500232671,5.02632427059221e-87,0.032410061542331,0.237249884356642,0.0104579366408336,1.88023225608947,2.54231201502296e-36,5.06741298206148,4000.67496798801,1.24540718034688e-17,2.08324282721241e-17,0,8.94894185979697,1.57789942922244,0.00166212760644055,2564.16399317071,0.337761914287866,0
"51",5.45828298461867,7.54492463561353,0.0424936307314947,0.000624633017521859,0.483056148148614,0.0198131942808135,0.0330425319907334,0.923353266081062,1.45177255399962e-89,0.032436614310192,0.237249884356642,0.0106217305927968,1.87969108070302,2.22051970157457e-37,4.07761327552372,3962.09905113254,3.70212745740482e-18,6.1926979326669e-18,0,8.94894185979717,1.66749629328512,0.00186241704931415,2564.16771039071,0.349210642984987,0
"52",5.46752382665907,7.5791511540982,0.0428719962977101,0.000577703269907878,0.489070032512751,0.0188376249172103,0.0332269087761967,0.944438999318158,3.99137254879018e-92,0.0324613919637159,0.237249884356642,0.0107903961601613,1.87914322334195,1.90350782901288e-38,3.2707425863182,3923.29757941643,1.08657360436841e-18,1.81755549771852e-18,0,8.94894185979727,1.76060668781311,0.00208059573989484,2564.17160186394,0.360905454116251,0
"53",5.47671855407151,7.61347435624988,0.0432481644044825,0.000533934975411359,0.495106957598247,0.0178911076461422,0.0333898003754072,0.965626876523075,1.04492130771651e-94,0.0324845004523888,0.237249884356642,0.0109641408663171,1.87858862015616,1.55134049033688e-39,2.61518557553225,3884.27805006831,3.1499870959841e-19,5.2691104781389e-19,0,8.94894185979707,1.85731257121782,0.00231772298500048,2564.17567366204,0.372849789882378,0
"54",5.48586613216477,7.64789111404275,0.0436220034522874,0.000493139632575633,0.501166357216616,0.0169738045007592,0.0335311020860766,0.986914825942505,2.60579049786297e-97,0.0325060393001944,0.237249884356642,0.011143181225778,1.87802720745493,1.3186571564918e-40,2.08433624182853,3845.04764160311,9.02342354489894e-20,1.50938445461299e-19,0,8.94894185979717,1.95769744265261,0.00257488958585732,2564.17993203008,0.385047235509312,0
"55",5.49496551341821,7.68239801225047,0.0439933740329182,0.000455139690406849,0.507247607523863,0.0160858275328983,0.0336507406904984,1.00830054596606,6.19216085344547e-100,0.0325261022495417,0.237249884356642,0.0113277430952335,1.8774589217475,2.41903326314288e-41,1.65589861156605,3805.61327160868,2.55514246199273e-20,4.27408986429826e-20,0,8.94894185979717,2.06184635104636,0.00285321824765563,2564.18438338839,0.397501509682513,0
"56",5.50401564857598,7.71699137705089,0.0443621295754646,0.000419767550505712,0.513350031840645,0.0152272379876636,0.0337486750537297,1.02978152136784,1.40261863225654e-102,0.0325447777881153,0.237249884356642,0.0115180620371269,1.8768836997851,6.58543111060677e-42,1.31126481764468,3765.98165077599,7.15493573468718e-21,1.19683496158071e-20,0,8.94894185979707,2.16984589773145,0.003153864198899,2564.1890343342,0.410216455067536,0
"57",5.51301549587109,7.75166730058622,0.0447281169091411,0.000386864747068594,0.519472904830999,0.0143980458016838,0.0338248965358498,1.05135503754134,3.02953035572308e-105,0.0325621495818153,0.237249884356642,0.0117143836962128,1.8763014786047,0,1.03496672807435,3726.15933268489,1.98201287749693e-21,3.31539288968127e-21,0,8.94894185979707,2.28178423411764,0.00347801606145595,2564.19389164299,0.423196029103963,0
"58",5.52196402857722,7.78642166192193,0.0450911767522334,0.000356281268621287,0.525615456110191,0.0135982094100179,0.0338794292272895,1.0730181929495,6.24150270428486e-108,0.0325782968328652,0.237249884356642,0.0119169641895532,1.87571219557444,0,0.814196126560951,3686.15275912827,5.43348587369442e-22,9.08881099429319e-22,0,8.94894185979707,2.39775105549175,0.00382689701230882,2564.19896226973,0.436444295197209,0
"59",5.53086024106783,7.82125014481809,0.0454511441359155,0.000327874991934537,0.531776873348248,0.0128276358475514,0.0339123300157057,1.09476791000205,1.22692312579593e-110,0.0325932945786912,0.237249884356642,0.012126070510416,1.87511578844082,5.96816937148064e-44,0.638387783327512,3645.96830095661,1.4746244399782e-22,2.46666378344891e-22,0,8.94894185979697,2.51783759167802,0.00420176627706194,2564.20425334994,0.449965414383797,0
"60",5.53970315354398,7.85614825269498,0.0458078487710949,0.000301511204130802,0.537956304931186,0.0120861811314194,0.0339236884924736,1.11660094456015,2.30193281020231e-113,0.0326072139442379,0.237249884356642,0.0123419809465457,1.87451219537772,1.53825044978946e-44,0.498859467439892,3605.61229456495,3.96344810819049e-23,6.62981952624779e-23,0,8.94894185979696,2.64213659499989,0.004603920993333,2564.20977220068,0.463763637507283,0
"61",5.54849181557672,7.89111132114279,0.0461611153658131,0.000277062193651152,0.544152862237073,0.0113736509114804,0.033913626706571,1.13851389425408,4.12329665295914e-116,0.0326201223579282,0.237249884356642,0.0125649855132727,1.87390135503733,1.01753889492312e-45,0.388502942157339,3565.09107423789,1.05538448415407e-23,1.76538419823944e-23,0,8.94894185979696,2.77074232571659,0.00503469847925367,2564.21552632141,0.477843297914549,0
"62",5.55722530859501,7.92613452829304,0.046510763900083,0.00025440689462766,0.550365621579131,0.0106898013761527,0.0338822987734622,1.16050320578442,7.053418882066e-119,0.0326320837394258,0.237249884356642,0.0127953864019302,1.87328320660298,0,0.301520170430308,3524.41100062642,2.78515949566929e-24,4.65884863483726e-24,0,8.94894185979707,2.90375053485279,0.00549547893852479,2564.22152339483,0.492208804660691,0
"63",5.5659027474367,7.961212903339,0.0468566098644058,0.000233430572408565,0.556593625863124,0.0100343404010099,0.0338298903465285,1.18256518136188,1.15260783147971e-121,0.0326431586656706,0.237249884356642,0.0130334984440368,1.87265768984404,0,0.233199273634118,3483.57848566188,7.28696566360899e-25,1.21892014036497e-24,0,8.94894185979707,3.04125844414618,0.00598768862891187,2564.22777128765,0.506864636196617,0
"64",5.57452328106918,7.99634133346307,0.0471984644675917,0.00021402454060965,0.562835886001581,0.00940692892743627,0.0337566179586419,1.2046959844253,1.79974583453685e-124,0.0326534045202685,0.237249884356642,0.0132796495916978,1.87202474517283,0,0.179725182775701,3442.60001422379,1.89084412533918e-25,3.16289124041861e-25,0,8.94894185979707,3.18336472264191,0.00651280351585995,2564.23427805131,0.521815334503726,0
"65",5.58308609257512,8.03151456940205,0.0475361348189239,0.000196085902203891,0.569091382122847,0.0088071825583845,0.0336627282416204,1.22689164476233,2.68600530078077e-127,0.0326628756301899,0.237249884356642,0.0135341814146579,1.87138431370374,2.45000728836747e-47,0.138020360018136,3401.48216287622,4.86779148491366e-26,8.14255117145166e-26,0,8.94894185979696,3.33016945929404,0.0070723534272054,2564.24105192265,0.537065499633879,0
"66",5.59159039849114,8.06672722985652,0.0478694240891564,0.000179517308890384,0.575359064608747,0.00823467335788011,0.0335484970315234,1.24914806314312,3.8325210816729e-130,0.032671623392817,0.237249884356642,0.0137974496144236,1.87073633731448,0,0.105611421858363,3360.23161597567,1.24374200566328e-26,2.08045742234042e-26,0,8.94894185979717,3.48177413077914,0.00766792671893512,2564.24810132456,0.552619784609563,0
"67",5.6000354475786,8.10197380492743,0.0481981316543258,0.00016422673437086,0.581637854990751,0.0076889318404152,0.033414228368029,1.27146101556368,5.22947209043647e-133,0.0326796963956485,0.237249884356642,0.0140698245558406,1.87008075870962,2.0570208991785e-48,0.0805179441465271,3318.85517943528,3.15504627523207e-27,5.2775731713198e-27,0,8.94894185979707,3.63828156362648,0.00830117545577206,2564.25543486653,0.568482890637757,0
"68",5.60842051909997,8.13724865874281,0.0485220532258968,0.000150127258266438,0.587926646730909,0.00716944913578715,0.0332602533964584,1.29382615718323,6.82555819979064e-136,0.032687140530386,0.237249884356642,0.014351691816484,1.86941752148649,0,0.0611601600808994,3277.35979240868,7.94901868025255e-28,1.32966441901465e-27,0,8.94894185979707,3.79979588957737,0.00897382110423226,2564.26306134525,0.584659562591651,0
"69",5.61674492066832,8.17254603141891,0.0488409809703363,0.000137136858278981,0.594224305910634,0.00667567931430345,0.033086929181369,1.31623902602814,8.52383155839938e-139,0.0326939991026682,0.237249884356642,0.014643452754173,1.8687465702034,0,0.0462826668341536,3235.75253713307,1.98979932134434e-28,3.32841758837859e-28,0,8.94894185979717,3.96642249304897,0.0096876607298887,2564.27098974503,0.601154584715266,0
"70",5.6250079857334,8.20786004048369,0.0491547036208327,0.00012517820888304,0.600529671847415,0.00620704185661717,0.0328946374409976,1.33869504652481,1.01872098702636e-141,0.0327003129383561,0.237249884356642,0.0149455250928766,1.86806785045035,3.10751136981825e-50,0.0348916295935023,3194.04064714736,4.95050035936963e-29,8.28090164201235e-29,0,8.94894185979696,4.13826794941166,0.0104445736850653,2564.27922923826,0.61797277650787,0
"71",5.63320907076328,8.24318468187626,0.0494630065835392,0.000114178485361805,0.606841557656985,0.00576292425180614,0.032683783212193,1.36118953291421,1.16547998213786e-144,0.032706120486998,0.237249884356642,0.0152583435272136,1.86738130892224,0,0.0262033111455195,3152.23151407692,1.22458683132529e-29,2.04841578954991e-29,0,8.94894185979707,4.31543995272081,0.0112465287682334,2564.28778918576,0.635118988748242,0
"72",5.6413475521777,8.27851383062266,0.0497656720404161,0.000104069172403703,0.613158750776118,0.00534268470669146,0.0324547934558084,1.38371769259232,1.27669517639737e-147,0.032711457922885,0.237249884356642,0.0155823603456848,1.86668689349463,0,0.0196020601692542,3110.33269315455,3.0129224609735e-30,5.03983693427974e-30,0,8.94894185979717,4.49804723142861,0.0120955918321424,2564.29667913709,0.652598099620231,0
"73",5.64942282308613,8.31384124127762,0.0500624790504844,9.47858767800316e-05,0.61948001345917,0.00494565494882911,0.032208115612819,1.40627462941326,1.339381813351e-150,0.0327163592439534,0.237249884356642,0.0159180460726939,1.86598455330216,2.70301035444353e-53,0.0146061628594359,3068.35190762505,7.37568007538916e-31,1.23375975787162e-30,0,8.94894185979707,4.68619945052859,0.0129939338143053,2564.3059088307,0.670415010904734,0
"74",5.65743428988145,8.34916054821183,0.0503532036510686,8.62681438488197e-05,0.625804083259686,0.00457114310512701,0.0319442161216749,1.42885534698532,1.34603598400043e-153,0.0327208563686658,0.237249884356642,0.0162658901293213,1.86527423881964,0,0.0108402019762082,3026.2970521619,1.79717553010649e-31,3.00620800280485e-31,0,8.94894185979707,4.88000709847425,0.0139438391609935,2564.31548819409,0.688574644206458,0
"75",5.6653813687376,8.38446526581562,0.0506376189604023,7.84592777925892e-05,0.632129673506843,0.00421843663765639,0.0316635789075802,1.45145475198403,1.29611275374635e-156,0.032724979230921,0.237249884356642,0.0166264015127126,1.86455590194586,0,0.00801277703144784,2984.17619540574,4.36026155817348e-32,7.29358539047264e-32,0,8.94894185979707,5.07958135714333,0.0149477146144301,2564.3254273438,0.707081937184077,0
"76",5.67326348205772,8.41974878868271,0.050915495282797,7.1306165611505e-05,0.638455473785067,0.00388680531795967,0.0313667038544948,1.47406765750178,1.19607935823945e-159,0.0327287558729818,0.237249884356642,0.0170001094938226,1.86382949609029,0,0.00589862149466836,2941.9975817189,1.05372746177767e-32,1.76261243006227e-32,0,8.94894185979707,5.28503395305204,0.0160080983324814,2564.33573658535,0.725941839758563,0
"77",5.68108005491742,8.45500439183081,0.0511866002174176,6.4759104969437e-05,0.644780150424063,0.00357550422102099,0.0310541052706845,1.49668878644888,1.0580449848055e-162,0.0327322125363677,0.237249884356642,0.0173875643331269,1.86309497626253,7.47122754277348e-55,0.00432431018324247,2899.76963223487,2.53745692992711e-33,4.24450656139352e-33,0,8.94894185979707,5.49647698789086,0.0171276693108216,2564.346426413,0.745159310273582,0
"78",5.68883051154599,8.49022523101049,0.0514506987715803,5.87716360375539e-05,0.651102347005397,0.0032837767200711,0.0307263103585747,1.5193127750175,8.97366101006237e-166,0.0327353737506375,0.237249884356642,0.0177893380137613,1.86235229916475,0,0.00315688495135635,2857.50094526937,6.09095589806852e-34,1.01885876247152e-33,0,8.94894185979707,5.71402274646687,0.0183092570793022,2564.35750750946,0.764739311585716,0
"79",5.69651427188608,8.52540434314834,0.0517075534793759,5.33003775052265e-05,0.657420684890941,0.00301085746355579,0.0303838576995079,1.54193417621669,7.29877087867039e-169,0.0327382624199713,0.237249884356642,0.0182060249913878,1.86160142328709,2.36562941348555e-56,0.00229484189625729,2815.20029614793,1.45797907541384e-34,2.43882041069474e-34,0,8.94894185979707,5.93778347998939,0.0195558516470267,2564.36899074542,0.784686807063919,0
"80",5.70413074827099,8.56053464696614,0.0519569245263244,4.83048669367756e-05,0.663733763777727,0.00275597531590996,0.0300272957637451,1.56454746348448,5.69424630295702e-172,0.0327408999074584,0.237249884356642,0.0186382429599038,1.86084230900608,1.12716178224059e-56,0.00166102091823535,2772.8766364951,3.48144699918627e-35,5.82355682845116e-35,0,8.94894185979707,6.1678711626169,0.0208706136743492,2564.38088717899,0.805006756480687,0
"81",5.7116793422562,8.5956089438138,0.0521985698806874,4.37474056493634e-05,0.670040162283108,0.00251835624425276,0.02965718145569,1.58714703438054,4.26206348521142e-175,0.0327433061169979,0.237249884356642,0.019086633631911,1.8600749186861,0,0.00119702080031319,2730.53909302169,8.2961294760453e-36,1.38772704198048e-35,0,8.94894185979707,6.40439721914858,0.0222568848545612,2564.39320805493,0.825704111775266,0
"82",5.71915944163934,8.63061991875016,0.0524322454319957,3.95929082754901e-05,0.676338438563585,0.0022972261337513,0.0292740787038573,1.60972721436178,3.06118993645856e-178,0.032745499572726,0.237249884356642,0.0195518635326441,1.85929921678405,0,0.000858832032421737,2688.19696583926,1.97362250061003e-36,3.30135796779122e-36,0,8.94894185979707,6.64747222163008,0.023718198493261,2564.40596480386,0.846783812676705,0
"83",5.72657041770117,8.66556014190238,0.0526577051372921,3.58087571558057e-05,0.682627130970189,0.00209181351518847,0.0288785571045425,1.63228226064162,2.11025908154482e-181,0.0327474974958928,0.237249884356642,0.0200346248058193,1.8585151699571,2.91120967361066e-58,0.000613437222244028,2645.85972632435,4.68912869193059e-37,7.84369471077412e-37,0,8.94894185979707,6.89720555273542,0.0252582902791278,2564.41916904116,0.868250782169471,0
"84",5.73391162269655,8.7004220701318,0.0528747011755407,3.23646616863212e-05,0.688904758742901,0.00190135218920989,0.0284711906274978,1.65480636613309,1.39650918374386e-184,0.0327493158791235,0.237249884356642,0.0205356360296079,1.85772274717375,4.75415437913943e-59,0.000436176751871994,2603.53701454984,1.1130828715717e-37,1.86189861827049e-37,0,8.94894185979707,7.15370503361505,0.0268811092458498,2564.43283256585,0.89010992179146,0
"85",5.74118238762231,8.73519804903103,0.0530829841106145,2.92325227201793e-05,0.695169822746276,0.00172508373280537,0.0280525563911636,1.67729366347494,8.87361715546202e-188,0.0327509695580111,0.237249884356642,0.0210556430406591,1.85692191982805,0,0.000308716813963898,2561.23863629618,2.64082178340831e-38,4.41740912128368e-38,0,8.94894185979707,7.41707651406146,0.0285908289310248,2564.44696735921,0.912366106749012,0
"86",5.74838202028557,8.76988031527473,0.0532823030632395,2.63863020991158e-05,0.701420806248099,0.00156225987479279,0.027623233514177,1.69973822913999,5.41491725793289e-191,0.0327524722800003,0.237249884356642,0.0215954197637985,1.85611266185724,2.38281349431159e-60,0.000217489377512238,2518.97455965137,6.26465464328914e-39,1.04791405224004e-38,0,8.94894185979707,7.68742342274837,0.0303918587437416,2564.46158558334,0.935024180842171,0
"87",5.7555098036932,8.80446099934335,0.053472405892245,2.38018973645098e-05,0.707656175742701,0.00141214472840253,0.0271838020489593,1.72213408762439,3.17396134418385e-194,0.032753836770537,0.237249884356642,0.0221557690447075,1.85529494986267,4.51062702496707e-61,0.000152500113830309,2476.75491120556,1.48652810522574e-39,2.4865755244532e-39,0,8.94894185979707,7.96484627540829,0.032288855557958,2564.47669957945,0.958088951185739,0
"88",5.76256499477956,8.83893212863729,0.0536530393854473,2.14570216731329e-05,0.713874381820283,0.00127401687049394,0.0267348420022064,1.74447521571678,1.78736654555123e-197,0.0327550747964698,0.237249884356642,0.0227375234825449,1.85446876323406,0,0.000106421831079493,2434.58997184348,3.5297174344646e-40,5.90430073263963e-40,0,8.94894185979707,8.24944213886817,0.0342867355534999,2564.49232186604,0.981565182719484,0
"89",5.76954682348611,8.87328563099587,0.053823949460476,1.93310889188669e-05,0.720073860083451,0.0011471712584548,0.0262769324460601,1.76675554684631,9.67186959025499e-201,0.0327561972267026,0.237249884356642,0.0233415462591133,1.8536340842773,0,7.39083583656844e-05,2392.49017213592,8.39019203624417e-41,1.40346126584744e-40,0,8.94894185979707,8.54130404895328,0.0363906863302403,2564.50846513691,1.0054575924964,0
"90",5.77645449220341,8.90751333863351,0.0539848813758333,1.74051040390893e-05,0.726253032111938,0.001030920977422,0.0258106507226504,1.78896897550883,5.03006778035858e-204,0.0327572140901104,0.237249884356642,0.0239687319607824,1.85279089834554,0,5.10778043407282e-05,2350.46608732979,1.99730712401358e-41,3.34097619273155e-41,0,8.94894185979707,8.84052038044218,0.038606179323577,2564.52514225902,1.0297708437429,0
"91",5.78328717558173,8.94160699250304,0.0541355799524671,1.56615584633743e-05,0.73241030647637,0.000924598812097438,0.0253365717435707,1.81110936177091,2.51469201074235e-207,0.0327581346307396,0.237249884356642,0.0246200073889818,1.85193919397385,9.17372629955997e-64,3.51252984733003e-05,2308.52843193529,4.76361041296264e-42,7.96828328993917e-42,0,8.94894185979707,9.14717416738475,0.0409389825505474,2564.54236627008,1.05450953968001,0
"92",5.79004402071317,8.97555824709355,0.0542757898061241,1.40843306427662e-05,0.738544079801743,0.000827558639096754,0.0248552673846934,1.83317053585168,1.20871384037895e-210,0.0327589673603256,0.237249884356642,0.0252963323546529,1.85107896301733,6.82861502665643e-64,2.40342186081328e-05,2266.68805390749,1.13874160507955e-42,1.90481901681573e-42,0,8.94894185979707,9.46134237237927,0.0433951737156597,2564.56015037611,1.07967821710209,0
"93",5.79672414768436,9.0093586756683,0.054405255590741,1.26585915802472e-05,0.744652737881156,0.00073917663743969,0.0243673059755752,1.85514630278314,5.58687966535265e-214,0.0327597201081712,0.237249884356642,0.0259987004516048,1.85021020079274,1.07809055763606e-64,1.63619458740497e-05,2224.95592841939,2.72955979685752e-43,4.56584477584454e-43,0,8.94894185979707,9.78309510360024,0.0459811537037583,2564.57850794874,1.10528133970002,0
"94",5.80332665049487,9.04299977594548,0.0545237222531227,1.13707152671705e-05,0.750734656840206,0.000658852316448581,0.0238732518815334,1.87703044714965,2.48371023355939e-217,0.032760400068433,0.237249884356642,0.0267281398032713,1.84933290622358,3.82561873257027e-65,1.10817251890563e-05,2183.34315122287,6.56328515936052e-44,1.09786718326308e-43,0,8.94894185979707,10.1124947787426,0.0487036604839366,2564.59745252239,1.13132329112963,0
"95",5.80985059833316,9.07647297622276,0.0546309352991465,1.0208193916374e-05,0.756788204352289,0.000586009361945304,0.0233736651753337,1.89881673790821,1.06217545429443e-220,0.0327610138448765,0.237249884356642,0.0274857137768911,1.84844708198882,3.75111633965947e-66,7.46654244870705e-06,2141.8609315941,1.58378375010089e-44,2.64925896468346e-44,0,8.94894185979707,10.4495952354355,0.0515697834437977,2564.61699779124,1.15780836781102,0
"96",5.8162950371978,9.10976964194429,0.0547266410717266,9.1595578703936e-06,0.762811740904949,0.000520096303206997,0.0228691013943057,1.92049893329122,4.37051444258929e-224,0.0327615674931626,0.237249884356642,0.0282725216586635,1.84755273467501,0,5.00430114849062e-06,2100.52058485989,3.83710061926021e-45,6.41847298491307e-45,0,8.94894185979707,10.7944407880448,0.054586978167313,2564.6371576061,1.18474077145931,0
"97",5.82265899184854,9.14288108270659,0.0548105870407593,8.21430005261625e-06,0.768803621117249,0.000460587004638286,0.0223601113776273,1.94207078579392,1.73055889338249e-227,0.0327620665607353,0.237249884356642,0.0290896992829467,1.84664987493197,0,3.33619025099873e-06,2059.33352450168,9.33753107845755e-46,1.56192648876689e-45,0,8.94894185979707,11.1470652313874,0.0577630816623485,2564.65794597108,1.21212460133538,0
