"","ALK","DIC","TOT_P","TOT_N5","TOT_N3","TOT_S6","TOT_S2","CH4","O2","N2","Mn2","Fe2","Ca2","MnO2","OM","OM_beta","FeOH3","FeOH3_P","FeCO3","S0","FeS","Viv","CaCO3","Apatite","MnCO3"
"98",5.82894146806852,9.1757985596979,0.054882522105267,7.36280482027742e-06,0.774762195108011,0.000406980987524813,0.0218472411774935,1.96352604724899,6.59528602137314e-231,0.0327625161243855,0.237249884356642,0.0299384196080879,1.84573851763206,0,2.21214267508742e-06,2018.31125383451,2.28335575352836e-46,3.81946127380738e-46,0,8.94894185979707,11.5074907924186,0.0611063280358455,2564.67937704016,1.23996384621616,0
"99",5.83514145521536,9.20851329356352,0.0549421969079435,6.59628107085004e-06,0.780685809914628,0.000358803588533896,0.0213310320369235,1.98485847399101,2.41963341659503e-234,0.0327629208255691,0.237249884356642,0.0308198932309992,1.84481868203278,1.38336067036013e-68,1.4588197430326e-06,1977.46535725861,5.61333708516622e-47,9.38965537038593e-47,0,8.94894185979707,11.8757270315437,0.0646253646058145,2564.70146511355,1.26826237607433,0
"100",5.84125792903635,9.24101647268766,0.0549893641622968,5.90669944749608e-06,0.786572810962001,0.000315605962808744,0.0208120204260776,2.00606183211365,8.54690423233794e-238,0.0327632849035608,0.237249884356642,0.0317353688321341,1.84389039194297,1.03632768281964e-69,9.56725317462467e-07,1936.80749108196,1.38793915571502e-47,2.32166181177107e-47,0,8.94894185979707,12.2517696960835,0.0683292684300455,2564.72422463398,1.29702393346682,0
"101",5.84728985472024,9.27329926188089,0.0550237789925722,5.28673348477305e-06,0.792421543580985,0.000276964940551165,0.020290738128156,2.02712990282255,2.90727058874737e-241,0.0327636122265279,0.237249884356642,0.0326861335420791,1.8429536758924,1.74055271313107e-69,6.23937004367924e-07,1896.34937391325,3.45318370782587e-48,5.77627968090542e-48,0,8.94894185979707,12.6355995290933,0.0722275632218409,2564.74767018283,1.32625212462325,0
"102",5.85323619015541,9.30535281146004,0.0550451992866244,4.72970453260772e-06,0.798230354575604,0.000242482746894169,0.0197677123652514,2.04805648788665,9.52473407875967e-245,0.0327639063206086,0.237249884356642,0.0336735132205675,1.8420085673047,0,4.04606181087074e-07,1856.10277662501,8.6490734321375e-49,1.44676540120052e-48,0,8.94894185979707,13.0271810377223,0.0763302366134201,2564.77181647613,1.35595041023619,0
"103",5.85909588936266,9.33716826670635,0.0550533860618967,4.22953029457164e-06,0.803997593838088,0.000211786595623242,0.0192434659539255,2.06883541519081,3.00596490749626e-248,0.0327641703970829,0.237249884356642,0.0346988726383557,1.84105510467376,0,2.60875185957434e-07,1816.07951188834,2.18184248877152e-49,3.64965594105732e-49,0,8.94894185979707,13.4264612261907,0.0806477577179433,2564.79667836049,1.38612209594075,0
"104",5.86486790606849,9.36873677768578,0.0550481038446427,3.780676815619e-06,0.809721616010644,0.000184528167908473,0.0187185174797987,2.08946054439206,9.14009863320162e-252,0.0327644073777213,0.237249884356642,0.0357636155520864,1.84009333174324,8.61402758519152e-72,1.67228949592864e-07,1776.29142328118,5.54609103518086e-50,9.27717019004043e-50,0,8.94894185979707,13.8333682996785,0.0851910949315014,2564.8222708089,1.41677032248855,0
"105",5.87055119738396,9.40004950941417,0.055029121062516,3.37811375457965e-06,0.815400782192681,0.000160382987657029,0.0181933814800654,2.10992577268162,2.67809216957766e-255,0.0327646199184002,0.237249884356642,0.0368691846620169,1.83912329768949,0,1.06570811963645e-07,1736.75037397357,1.4212448795904e-50,2.37737363956838e-50,0,8.94894185979707,14.2478103463763,0.0899717339069012,2564.84860891643,1.44789805560789,0
"106",5.87614472755271,9.43109765234868,0.0549962104506263,3.01727277774144e-06,0.821033461692036,0.000139049705387031,0.0176685686226101,2.13022504065427,7.5627371328e-259,0.0327648104310687,0.237249884356642,0.0380170614423172,1.83814505730749,3.80032224405722e-73,6.75122606653611e-08,1697.46823499463,3.67350266475162e-51,6.14481608727624e-51,0,8.94894185979707,14.6696740062534,0.0950016956216431,2564.8757078959,1.47950807555054,0
"107",5.88164747173126,9.46187243318569,0.0549491494711435,2.69400891171299e-06,0.826618033818542,0.000120249302662417,0.0171445858702731,2.15035233828595,2.05864751289276e-262,0.0327649811041535,0.237249884356642,0.0392087658335718,1.83715867119986,0,4.25122197267213e-08,1658.45687308704,9.58153793320971e-52,1.60274249962539e-51,0,8.94894185979707,15.0988231364562,0.100293554453074,2564.90358307342,1.51160296632089,0
"108",5.88705841976444,9.49236512594417,0.0548877207465046,2.40456469633816e-06,0.832152889718097,0.000103724229119109,0.0166219366188332,2.17030171101995,5.40262229256034e-266,0.0327651339214848,0.237249884356642,0.0404458557871517,1.83616420596892,3.65443579299808e-74,2.66072881363143e-08,1619.72813815663,2.52319067524489e-52,4.22064282170994e-52,0,8.94894185979707,15.5350974844321,0.105860456164241,2564.93224988395,1.54418510458731,0
"109",5.89237657991903,9.5225670633129,0.0548117125062541,2.14553698164876e-06,0.837636434245198,8.92374839629498e-05,0.0161011207974162,2.1900672659612,1.36715091608939e-269,0.0327652706798272,0.237249884356642,0.041729926651288,1.83516173441147,5.89867991628547e-75,1.65505276210724e-08,1581.29385032589,6.7118789416792e-53,1.12272306462299e-52,0,8.94894185979707,15.9783113813999,0.111716135694391,2564.96172386676,1.57725664827755,0
"110",5.89760098253859,9.55246964823854,0.0547209190475187,1.91384621660844e-06,0.843067087871667,7.65716535387882e-05,0.0155826349203205,2.20964317817698,3.33646555677796e-273,0.0327653930050939,0.237249884356642,0.0430626103889862,1.83415133571646,1.06186975700231e-75,1.0230949251826e-08,1543.16578660184,1.80442636647641e-53,3.0183367692722e-53,0,8.94894185979707,16.4282524701531,0.117874934638284,2564.9920206609,1.6108195248517,0
"111",5.90273068358481,9.58206436573109,0.0546151412090867,1.7067080816372e-06,0.848443288629128,6.55279161686956e-05,0.0150669720796666,2.22902369710188,7.85387104319803e-277,0.0327655023673241,0.237249884356642,0.0444455746183939,1.8331330956651,0,6.28464990460863e-09,1505.35566717056,4.90523201464823e-54,8.20517945575115e-54,0,8.94894185979707,16.8846804826235,0.124351818288447,2565.02315600067,1.64487541926295,0
"112",5.90776476803009,9.61134279486238,0.0544941868590291,1.52160732153671e-06,0.85376349408254,5.59250249480704e-05,0.0145546218688297,2.24820315304333,1.78351150827556e-280,0.0327656000944989,0.237249884356642,0.0458805214668879,1.83210710683358,0,3.83597084978105e-09,1467.87514133205,1.34906241517686e-54,2.25663111968665e-54,0,8.94894185979707,17.3473260840903,0.131162392104187,2565.0551457111,1.67942576159847,0
"113",5.9127023530696,9.64029662093268,0.0543578713957623,1.35627364039131e-06,0.859026183331897,4.75982785849213e-05,0.0140460702273001,2.26717596378306,3.90778534554228e-284,0.0327656873852675,0.237249884356642,0.0473691862310042,1.83107346879798,6.91252880185791e-78,2.32630308658596e-09,1430.73577309106,3.7556549804042e-55,6.28223557949895e-55,0,8.94894185979707,17.815889802258,0.138322917460574,2565.08800570341,1.71447171440977,0
"114",5.91754259112223,9.66891764777963,0.0542060182624139,1.20865952523005e-06,0.86422985903896,4.03984896843539e-05,0.0135417991984376,2.28593664126868,8.26257154057938e-288,0.0327657653206561,0.237249884356642,0.0489133358354045,1.83003228834136,0,1.40159194507682e-09,1393.94902642149,1.05889204492665e-55,1.77125143661966e-55,0,8.94894185979707,18.2900410608041,0.145850326519768,2565.12175197058,1.75001415973414,0
"115",5.92228467259246,9.69719781020349,0.0540384594743093,1.0769198706417e-06,0.869373049475691,3.41909591321949e-05,0.0130422865925387,2.30447979838826,1.68614975364336e-291,0.0327658348748256,0.237249884356642,0.0505147670853867,1.82898367966279,0,8.38896654648368e-10,1357.52625022344,3.02526329173574e-56,5.06047993968325e-56,0,8.94894185979707,18.7694173382349,0.153762236056008,2565.156400583,1.78605368580992,0
"116",5.92692782836853,9.72512918648173,0.0538550361593518,9.59393282078763e-07,0.874454310590805,2.88544644339707e-05,0.012548005548716,2.32280015581949,3.32154068727398e-295,0.0327658969249426,0.237249884356642,0.0521753047090011,1.82792776458813,2.01189837910504e-78,4.9876268436941e-10,1321.47866299438,8.76304465383423e-57,1.46582982718999e-56,0,8.94894185979707,19.253623473897,0.162076960054496,2565.19196768409,1.82259057349502,0
"117",5.93147133203503,9.75270401094594,0.0536555991110198,8.54584941218529e-07,0.87947222809064,2.42802690332176e-05,0.0120594239902942,2.34089254894382,6.31700463133576e-299,0.0327659522602263,0.237249884356642,0.0538967991866618,1.82686467278233,4.62778999610538e-79,2.94540411513897e-10,1285.8173372376,2.57491878902081e-57,4.30717052421786e-57,0,8.94894185979707,19.7422311440067,0.170813520893311,2565.22846948617,1.85962478239422,0
"118",5.93591450178239,9.77991468659306,0.0534400093536496,7.61150922419654e-07,0.884425419530312,2.03711587810704e-05,0.0115770039697571,2.35875193481446,1.16004858914575e-302,0.0327660015902291,0.237249884356642,0.055681124368236,1.82579454196302,2.13766508100319e-79,1.72753903781647e-10,1250.55318363309,7.67938004602362e-58,1.28456087700887e-57,0,8.94894185979707,20.2347785311859,0.179991658906657,2565.26592226639,1.89715593670251,0
"119",5.94025670199905,9.80675379770277,0.0532081387196195,6.77883854982161e-07,0.889312536410907,1.70405108713443e-05,0.0111012009007194,2.37637339916606,2.05730760205669e-306,0.0327660455524061,0.237249884356642,0.0575301748799713,1.82471751811515,0,1.00625784235543e-10,1215.69693499835,2.32584693918753e-58,3.89053799406537e-58,0,8.94894185979707,20.7307702113981,0.189631840117216,2565.30434236282,1.93518331077739,0
"120",5.94449734453672,9.83321412243233,0.0529598704379839,6.0369983154724e-07,0.894132266278222,1.42113997051004e-05,0.0106324626759493,2.39375216345229,3.52407030640551e-310,0.0327660847190275,0.237249884356642,0.0594458633262821,1.8236337557065,5.63400595248122e-81,5.82043280711728e-11,1181.25913006831,7.15759397075632e-59,1.19727961544445e-58,0,8.94894185979707,21.2296772823204,0.199755261915505,2565.34374617071,1.9737058144496,0
"121",5.94863588964423,9.85928864535948,0.0526950997340486,5.37626468529197e-07,0.898883334818355,1.18157433180966e-05,0.0101712286721182,2.41088359189662,5.8314413610205e-314,0.0327661196034819,0.237249884356642,0.0614301172943471,1.82254341790354,0,3.34296500604546e-11,1147.25009712579,2.23935260048848e-59,3.7458554247595e-59,0,8.94894185979707,21.7309377568513,0.21038385645497,2565.38415013896,2.01272197808668,0
"122",5.95267184656974,9.88497056994391,0.0524137344393019,4.78792029925597e-07,0.903564507945224,9.79349320443083e-06,0.00971792864369429,2.42776319853998,9.32301873702432e-318,0.0327661506660194,0.237249884356642,0.0634848761726814,1.82144667678771,3.94302201140551e-82,1.90635894340279e-11,1113.67993751621,7.12664877195617e-60,1.19210328721676e-59,0,8.94894185979707,22.2339572447277,0.221540291523422,2565.42557076685,2.05222993742447,0
"123",5.95660477383634,9.91025333087681,0.0521156956110488,4.26415531178703e-07,0.908174593874892,8.09186960958222e-06,0.00927298151021607,2.44438665426802,1.44267168585644e-321,0.0327661783189755,0.237249884356642,0.0656120877983013,1.82034371357141,0,1.0792929980275e-11,1080.55850908184,2.30830127291596e-60,3.86118865034988e-60,0,8.94894185979707,22.7381099441218,0.233247968644549,2565.46802460098,2.0922274181811,0
"124",5.96043427920224,9.93513060628811,0.0518009181610137,3.79797744940315e-07,0.912712445181351,6.66464365394563e-06,0.00883679404306414,2.46074979379953,0,0.0327662029315207,0.237249884356642,0.0678137049507776,1.8192347188137,3.76461074683173e-83,6.06598347207941e-12,1047.89540955351,7.61340492903333e-61,1.2735249530654e-60,0,8.94894185979707,23.242739963246,0.245531018157787,2565.51152823251,2.13271172048085,0
"125",5.96416001932094,9.95959632977995,0.0514693514920967,3.38313035605873e-07,0.917176960828252,5.47146699032169e-06,0.00840975945977964,2.47684862261639,0,0.0327662248339711,0.237249884356642,0.0700916817153627,1.8181198926352,4.08944230457578e-83,3.38419524908429e-12,1015.69995993931,2.55845191390086e-61,4.27962571798397e-61,0,8.94894185979707,23.7471629898417,0.258414291021143,2565.55609829468,2.1736797030961,0
"126",5.96778169912354,9.98364470225483,0.0511209601423823,3.01401954317734e-07,0.921567088170858,4.47724910061549e-06,0.00799225593593474,2.49267932381448,0,0.0327662443216981,0.237249884356642,0.0724479697413885,1.81699944493177,0,1.87398832135736e-12,983.981187952051,8.7642926944834e-62,1.46603859198873e-61,0,8.94894185979707,24.2506683233811,0.27192334707978,2565.60175146076,2.21512776754497,0
"127",5.9712990709507,10.0072702035063,0.0507557244354079,2.68564530781025e-07,0.925881824922338,3.65158180163884e-06,0.00758464504652308,2.508238264854,0,0.0327662616586703,0.237249884356642,0.0748845144262658,1.81587359558684,2.04074959474525e-84,1.02991265656203e-12,952.747811518959,3.06212670462049e-62,5.12214285741475e-62,0,8.94894185979707,24.7525212815254,0.286084439543598,2565.64850444225,2.25705184206083,0
"128",5.97471193346669,10.0304676035397,0.0503736411356049,2.39354202679799e-07,0.930120221078357,2.96821005937835e-06,0.00718727015077905,2.52352200418691,0,0.0327662770806584,0.237249884356642,0.0774032510595679,1.81474257468163,7.30838573364173e-85,5.61720845490877e-13,922.00822241934,1.09173344888335e-62,1.82618657776701e-62,0,8.94894185979707,25.251965987981,0.300924495419938,2565.69637398755,2.29944736547002,0
"129",5.97802013039437,10.053231973589,0.0499747241077282,2.13372327720869e-07,0.93428138079377,2.40454780598923e-06,0.00680045473622735,2.53852729773832,0,0.0327662907981329,0.237249884356642,0.0800061009658002,1.81360662270324,0,3.04012697522804e-13,891.770470097281,3.97385429937743e-63,6.64722638199708e-63,0,8.94894185979707,25.7482285442789,0.316471091652841,2565.74537688104,2.34230927100396,0
"130",5.98122354911462,10.0755586967984,0.0495590049789853,1.90263227363947e-07,0.938364464205107,1.9412371134486e-06,0.00642450073957343,2.55325110521803,0,0.0327663029988806,0.237249884356642,0.0826949676884511,1.81246599074981,1.01479457999911e-85,1.63259391730787e-13,862.042245698522,1.4774643005218e-63,2.47141413272935e-63,0,8.94894185979707,26.2405205825804,0.332752426728701,2565.79552994265,2.38563197008727,0
"131",5.9843221191787,10.0974434785319,0.0491265338024727,1.69709715118279e-07,0.942368689192418,1.56174880047528e-06,0.00605968686373947,2.56769059623795,0,0.0327663138503657,0.237249884356642,0.0854717332616983,1.81132094073258,0,8.6984918113395e-14,832.830866382032,5.61347475901745e-64,9.38988566306249e-64,0,8.94894185979707,26.7280431904552,0.349797287519179,2565.84685002786,2.42940933613307,0
"132",5.98731581078649,10.1188823562796,0.0486773797204191,1.51429065898186e-07,0.946293333073965,1.25202233223752e-06,0.00570626691188882,2.58184315621063,0,0.0327663235018581,0.237249884356642,0.0883382546196087,1.81017174557431,3.46941934560953e-86,4.59783073677613e-14,804.143259958348,2.18045567595059e-64,3.64733616333849e-64,0,8.94894185979707,27.209991192331,0.367635011146703,2565.89935402828,2.47363468839431,0
"133",5.99020463328752,10.1398717091245,0.0482116316256222,1.35169386334726e-07,0.950137734227186,1.00014271195079e-06,0.0053644681606266,2.59570639200364,0,0.032766332086349,0.237249884356642,0.091296360195706,1.80901868940346,0,2.41084327739399e-14,775.985949908064,8.66252052221235e-65,1.44901475021049e-64,0,8.94894185979707,27.6855577650964,0.386295441675105,2565.9530588728,2.51830077591203,0
"134",5.99298863376473,10.1604082667361,0.0477293988193577,1.20706349141412e-07,0.953901293629287,7.96051955476647e-07,0.00503448979567257,2.60927813732482,0,0.0327663397222761,0.237249884356642,0.094347846768285,1.80786206774387,1.16576469718359e-87,1.25387877239718e-14,748.365040834973,3.52121250664413e-65,5.89007419684517e-65,0,8.94894185979707,28.1539393581998,0.405808881449016,2566.00798152924,2.56339976161589,0
"135",5.99566789576335,10.1804891178564,0.0472308116639202,1.07840257633164e-07,0.957583476310852,6.3129267973721e-07,0.0047165014341338,2.62255645781255,0,0.0327663465150725,0.237249884356642,0.0974944766087056,1.80670218769924,7.5278318817755e-88,6.46809124586812e-15,721.286204409403,1.46503468622369e-65,2.45062261551258e-65,0,8.94894185979707,28.614340881024,0.426206036928684,2566.06413900676,2.60892320662215,0
"136",5.99824253822837,10.2001117182436,0.0467160222278467,9.63934093047993e-08,0.961183812715807,4.98781318083437e-07,0.00441064175801688,2.63553965580603,0,0.0327663525585592,0.237249884356642,0.100737974990988,1.80553936813202,2.39266311845641e-88,3.3089792762667e-15,694.754665858037,6.24099902940243e-66,1.04395708229032e-65,0,8.94894185979707,29.0659811128206,0.447517958895139,2566.12154835879,2.65486205479768,0
"137",6.00071271471547,10.2192738980389,0.0461852049217568,8.62077299947284e-08,0.964701899961175,3.92608495431956e-07,0.00411701728377285,2.64822627477017,0,0.0327663579361942,0.237249884356642,0.104080028121248,1.8043739398362,2.07362493184561e-88,1.6786975162394e-15,668.775191057083,2.72294227434127e-66,4.554775379027e-66,0,8.94894185979707,29.5080982829874,0.469775976929126,2566.18022668678,2.70120661765082,0
"138",6.0030786129377,10.2379738685241,0.0456385571226317,7.71426525981211e-08,0.968137402990079,3.07864147694599e-07,0.00383570129242743,2.66061510335008,0,0.032766362722192,0.237249884356642,0.107522281544764,1.80320624570343,0,8.44450857050749e-16,643.35207428604,1.21705970076602e-66,2.03582485463961e-66,0,8.94894185979707,29.9399557624525,0.493011628101433,2566.24019114459,2.74794655961036,0
"139",6.00534045471014,10.2562102282347,0.045076299784245,6.90732165589949e-08,0.971490055611594,2.4048504851451e-07,0.00356673294418087,2.67270517903086,0,0.0327663669825278,0.237249884356642,0.111066339086645,1.80203664088192,1.36605532548604e-89,4.21175174535283e-16,618.489126699357,5.5740084145967e-67,9.32386871675937e-67,0,8.94894185979707,30.3608478003375,0.517256579846839,2566.30145894364,2.79507088377914,0
"140",6.00749849634968,10.2739819683973,0.0444986780313501,6.18883664703194e-08,0.974759661421155,1.87122506516895e-07,0.00331011660024367,2.6844957913785,0,0.0327663707758348,0.237249884356642,0.114713762379131,1.80086549292776,0,2.08257380325077e-16,594.189665573157,2.61625269408768e-67,4.37631141453757e-67,0,8.94894185979707,30.7701052343255,0.542542547032025,2566.36404735895,2.84256791823104,0
"141",6.00955302958346,10.2912884776584,0.043905961735126,5.54894300533962e-08,0.977946094595412,1.45028113371178e-07,0.00306582137308684,2.69598648483868,0,0.0327663741542088,0.237249884356642,0.118466071024425,1.79969318194797,2.85393959259661e-90,1.02082191013155e-16,570.456504383718,1.25864076973454e-67,2.10537918597686e-67,0,8.94894185979707,31.1671010983515,0.568901203267601,2566.42797373585,2.89042530294866,0
"142",6.0115043830126,10.3081295460751,0.0432984460672849,4.97887575806407e-08,0.981049300555637,1.11955552472997e-07,0.00283378092422429,2.70717706107112,0,0.0327663771639257,0.237249884356642,0.122324743436645,1.79852010073487,2.90249568287425e-90,4.95991345719276e-17,547.291943773694,6.20677746494174e-68,1.03823270315845e-67,0,8.94894185979707,31.5512560477122,0.596364086555808,2566.49325549769,2.93862997748218,0
"143",6.0133529241703,10.3245053683374,0.0426764520301563,4.47085064577404e-08,0.984069296494028,8.60766159103032e-08,0.00261389352611414,2.71806758079777,0,0.0327663798460836,0.237249884356642,0.126291218399948,1.79734665489124,0,2.3885549748746e-17,524.697763460979,3.13749143195577e-68,5.24820847683464e-68,0,8.94894185979707,31.922043519654,0.624962499408429,2566.55991015437,2.98716816944882,0
"144",6.01509906220591,10.3404165461937,0.0420403269599746,4.01795562002095e-08,0.987006171757532,6.59097199298068e-08,0.00240602240178375,2.72865836514477,0,0.0327663822371758,0.237249884356642,0.130366897372213,1.79617326294587,5.88877853933397e-91,1.13997627658227e-17,502.675215143756,1.62568803409489e-68,2.71935395084079e-68,0,8.94894185979707,32.2789945470779,0.654727403612608,2566.62795531181,3.03602538395519,0
"145",6.01674325121356,10.3558640900547,0.0413904450005248,3.61405404337331e-08,0.989860088084144,5.02593531719317e-08,0.00220999635238433,2.73894999645868,0,0.0327663843696016,0.237249884356642,0.134553147554945,1.79500035645894,2.92232545212027e-92,5.39160584226479e-18,481.225016453562,8.63360654224784e-69,1.44417819214103e-68,0,8.94894185979707,32.6217021445045,0.685689309867339,2566.69740868233,3.08518639408916,0
"146",6.01828599421626,10.3708494197492,0.0407272075442353,3.25369838253583e-08,0.992631279687004,3.81650347575191e-08,0.00202561067911287,2.74894331857965,0,0.032766386272122,0.237249884356642,0.138851305740348,1.79382838011687,0,2.52676266287078e-18,460.347346006123,4.69877866393271e-69,7.8598366081849e-69,0,8.94894185979707,32.9498251888909,0.71787816255761,2566.76828809608,3.13463523257873,0
"147",6.01972784780179,10.3853743644118,0.0400510436377529,2.9320533021313e-08,0.995320053182006,2.88584986040826e-08,0.0018526284018671,2.758639436555,0,0.0327663879702658,0.237249884356642,0.143262682936096,1.7926577918163,0,1.17326721809401e-18,440.04183959732,2.62015838503615e-69,4.38284462130668e-69,0,8.94894185979707,33.2630917234897,0.751323219977921,2566.84061151344,3.18435518477936,0
