"","ALK","DIC","TOT_P","TOT_N5","TOT_N3","TOT_S6","TOT_S2","CH4","O2","N2","Mn2","Fe2","Ca2","MnO2","OM","OM_beta","FeOH3","FeOH3_P","FeCO3","S0","FeS","Viv","CaCO3","Apatite","MnCO3"
"148",6.02106942739509,10.3994411614803,0.0393624103489931,2.64482717345181e-08,0.997926787355074,2.17279542769004e-08,0.00169078177270188,2.7680397157789,0,0.0327663894866912,0.237249884356642,0.147788569757226,1.7914890627368,0,5.39731427080224e-19,420.307587588857,1.49660331971419e-69,2.50342874212977e-69,0,8.94894185979707,33.5613016203616,0.786052930360542,2566.91439703844,3.23432878311059,0
"149",6.02231141313934,10.4130524547876,0.0386617930926356,2.38821110979449e-08,1.00045193276577,1.62884018051087e-08,0.0015397740777202,2.77714578054539,0,0.0327663908415079,0.237249884356642,0.152430242563234,1.79032267740206,0,2.45962456972162e-19,401.143133525055,8.75354511017394e-70,1.46424080019405e-69,0,8.94894185979707,33.8443285461674,0.822094804110375,2566.98966293327,3.28453780312575,0
"150",6.0234545563431,10.4262112917318,0.0379497059110185,2.15882472857807e-08,1.00289601118439,1.21570971588551e-08,0.00139928171653858,2.78595951200392,0,0.0327663920525629,0.237249884356642,0.157188970306861,1.78915913372936,9.22980426023891e-92,1.11027944477163e-19,382.54647401867,5.240779869604e-70,8.76646388785018e-70,0,8.94894185979707,34.1121211850611,0.859475282692141,2567.06642763388,3.33496326135902,0
"151",6.0244996864408,10.4389211195139,0.0372266917073964,1.95366792095124e-08,1.00525961486025,9.03337577569143e-09,0.00126895654394674,2.79448304550892,0,0.0327663931356957,0.237249884356642,0.162066022049441,1.78799894306717,4.68644487292803e-92,4.9639810362875e-20,364.515059939782,3.21036753686243e-70,5.37011127710723e-70,0,8.94894185979707,34.3647036787764,0.898219604659702,2567.14470976664,3.38558541515622,0
"152",6.02544771839716,10.4511857804357,0.0364933224285503,1.77007798267859e-08,1.00754340561955,6.68214322942649e-09,0.00114842845373209,2.80271876735672,0,0.0327663941049645,0.237249884356642,0.167062675085741,1.78684263022085,9.83263799768808e-93,2.1979824012629e-20,347.0457989375,2.01117206305738e-70,3.36416863552313e-70,0,8.94894185979707,34.6021752415918,0.938351669362329,2567.22452816619,3.43638376466937,0
"153",6.02629966047332,10.463009506251,0.0357501991937851,1.60569152631902e-08,1.00974811379174,4.92043469895226e-09,0.00103730817945022,2.81066931090592,0,0.0327663949728469,0.237249884356642,0.172180223607873,1.78569073346652,0,9.63776901636191e-21,330.135059319642,1.28779204663238e-70,2.15414170270715e-70,0,8.94894185979707,34.8247088855575,0.979893898917049,2567.30590189439,3.48733705724675,0
"154",6.02705662225254,10.4743969115707,0.0349979523674237,1.45841065465269e-08,1.01187453696393,3.60652838251073e-09,0.000935190280203262,2.81833755207939,0,0.0327663957504192,0.237249884356642,0.177419987820578,1.78454380455327,1.09596410916103e-93,4.18455162103902e-21,313.778675310592,8.42344495401569e-71,1.4090236155233e-70,0,8.94894185979707,35.0325491341676,1.02286709906929,2567.38885026049,3.53842329442884,0
"155",6.02771982279296,10.4853529863245,0.0342372415720003,1.3263729294916e-08,1.01392353856383,2.63117265653635e-09,0.000841656269350276,2.82572660424888,0,0.0327663964475142,0.237249884356642,0.182783323394193,1.78340240869412,0,1.7988848325597e-21,297.971953702203,5.62480370121994e-71,9.40883604149846e-71,0,8.94894185979707,35.2260084960723,1.06729031963108,2567.47339284242,3.58961974182646,0
"156",6.02829059872546,10.4958830872849,0.0334687556394887,1.20792471891569e-08,1.01589604627211,1.91055297923564e-09,0.000756277827643818,2.83283981250572,0,0.0327663970728625,0.237249884356642,0.188271631099379,1.78226712454603,0,7.65599614871561e-22,282.709681906999,3.8318391561082e-71,6.40967192319145e-71,0,8.94894185979707,35.4054623171787,1.11318071520911,2567.55954950931,3.64090294213556,0
"157",6.02877041203794,10.5059929286651,0.0326932124980527,1.1015975500704e-08,1.01779305026609,1.38068277359743e-09,0.000678620016422134,2.8396807473239,0,0.0327663976342171,0.237249884356642,0.193886366401309,1.78113854417992,0,3.22556560695169e-22,267.98613741703,2.66123129062513e-71,4.45154892721099e-71,0,8.94894185979707,35.5713414787134,1.16055340699296,2567.64734044525,3.69224873159488,0
"158",6.029160857175,10.515688571806,0.0319113589920032,1.00608713436759e-08,1.01961560129719,9.92953351715363e-10,0.000608244370128239,2.84625319762474,0,0.032766398138464,0.237249884356642,0.19962904869768,1.78001727304137,3.8191261523829e-94,1.34517196963058e-22,253.79509866546,1.88283949998763e-71,3.14950158063943e-71,0,8.94894185979707,35.724122385923,1.20942134638263,2567.73678617423,3.74363226020177,0
"159",6.02946366695863,10.5249764139715,0.0311239706328676,9.2023476764553e-09,1.02136480860567,7.10621966664519e-10,0.00054471170595046,2.85256116325487,0,0.0327663985917208,0.237249884356642,0.205501269778375,1.77890392990321,0,5.55238342068204e-23,240.129857281594,1.35602655722597e-71,2.26828032097036e-71,0,8.94894185979707,35.8643139988483,1.25979518124818,2567.8279075863,3.79502801604896,0
"160",6.02968071674396,10.5338631762764,0.0303318512797389,8.4301083993159e-09,1.02304183767664,5.06054925956377e-10,0.000487584458712348,2.85860884689267,0,0.0327663989994234,0.237249884356642,0.211504701008493,1.77779914681146,0,2.26815530291399e-23,226.983231723287,9.93362209468533e-72,1.66163703750773e-71,0,8.94894185979707,35.992442494221,1.31168312563975,2567.92072596503,3.84640985416228,0
"161",6.0298140262645,10.542355890775,0.0295358327473678,7.73500218248841e-09,1.02464790784245,3.58575000138939e-10,0.000436428361600129,2.86440064540079,0,0.0327663993664034,0.237249884356642,0.217641098768419,1.77670356902625,0,9.16895534969757e-24,214.347582263882,7.39581408069131e-72,1.23712765412736e-71,0,8.94894185979707,36.1090355382504,1.36509083377351,2568.01526301618,3.89775103024634,0
"162",6.02986575890259,10.5504618867442,0.0287367743408046,7.10889291727928e-09,1.02618428973715,2.52789726012613e-10,0.000390813383975839,2.86994114064566,0,0.0327663996969562,0.237249884356642,0.223912307917549,1.77561785495993,0,3.6676065666919e-24,202.214827303779,5.59183618428681e-72,9.35368994602717e-72,0,8.94894185979707,36.2146097173983,1.42002127929632,2568.11154089762,3.94902423983105,0
"163",6.02983821870119,10.5581887761983,0.0279355623158121,6.54454491411469e-09,1.02765230260966,1.77300224804598e-10,0.000350314026792705,2.87523508980767,0,0.032766399994902,0.237249884356642,0.230320263534508,1.77454267611467,0,1.45152186393185e-24,190.576460969649,4.29006662088491e-72,7.17616748721713e-72,0,8.94894185979707,36.3096655486775,1.47647464104986,2568.2095822505,4.00020166329258,0
"164",6.02973384624095,10.5655444386767,0.0271331092647957,6.03552117832732e-09,1.02905331150307,1.2370938508381e-10,0.000314509338133561,2.88028741520867,0,0.0327664002636393,0.237249884356642,0.236866991860015,1.77347871702275,0,5.68335245302034e-25,179.423571957104,3.33709771763941e-72,5.58209796239284e-72,0,8.94894185979707,36.3946935823191,1.53444819711194,2568.30941023174,4.05125501732408,0
"165",6.02955521525068,10.5725370053537,0.0263303534286923,5.57609327951619e-09,1.03038872430817,8.58642106413018e-11,0.000282983253301615,2.88510319368628,0,0.0327664005061924,0.237249884356642,0.243554611990686,1.77242667519271,0,2.20134470333241e-25,168.746863565524,2.62984297087002e-72,4.39904441859741e-72,0,8.94894185979707,36.4701918371351,1.59393622953816,2568.41104854772,4.10215561346745,0
"166",6.02930503206998,10.5791748425179,0.0255282579361896,5.16116149557650e-09,1.03165998870037,5.92802725950200e-11,0.000255325944403059,2.88968764554744,0,0.0327664007252538,0.237249884356642,0.25038534008019,1.77138726106563,5.52190353115274e-95,8.43405338924563e-26,158.536674866547,2.09805797429808e-72,3.50950620396554e-72,0,8.94894185979707,36.536689975999,1.65492994300608,2568.51452148928,4.15287442438679,0
"167",6.02898613948038,10.585466534479,0.0247278099728588,4.78618406000126e-09,1.03286858896947,4.07069537139468e-11,0.000231136667688598,2.89404612313599,0,0.0327664009232213,0.237249884356642,0.25736149730108,1.77036119798619,0,3.19603801579415e-26,148.783002940737,1.69323029225534e-72,2.83233461048516e-72,0,8.94894185979707,36.5947715992934,1.71741740126371,2568.61985396798,4.20338215862856,0
"168",6.0286015249998,10.5914208659599,0.0239300198842937,4.44711447260791e-09,1.03401604275299,2.780090607585e-11,0.000210028131820317,2.89818409905222,0,0.0327664011022314,0.237249884356642,0.264485521628514,1.76934922219389,4.87668708629876e-95,1.19778093534677e-26,139.475526110079,1.38141983176533e-72,2.31075667557647e-72,0,8.94894185979707,36.6450854960291,1.78138348568488,2568.72707155369,4.25364934473892,0
"169",6.02815433202497,10.5970468040374,0.0231359202191284,4.14034595107769e-09,1.0351038976839,1.88821902739752e-11,0.000191631852083243,2.90210715406405,0,0.0327664012641881,0.237249884356642,0.271759982076253,1.76835208284087,1.29302356629673e-95,4.43910490870668e-27,130.603628087283,1.13858348088254e-72,1.90455451604957e-72,0,8.94894185979707,36.6883405379726,1.8468098803482,2568.83620051338,4.30364642560874,0
"170",6.02764787100842,10.6023534796976,0.022346564719813,3.86266220510106e-09,1.03613372796474,1.2753212309638e-11,0.000175603564357698,2.90582096475252,0,0.0327664014107896,0.237249884356642,0.279187593013285,1.76737054204353,4.42786278370032e-96,1.62677982591998e-27,122.156422956501,9.47482920985823e-73,1.58489290099645e-72,0,8.94894185979707,36.7252851696804,1.91367508800366,2568.94726785131,4.3533438641891,0
"171",6.02708562772503,10.6073501690762,0.0215630272712474,3.61119380783868e-09,1.03710713088028,8.56507012708206e-12,0.00016162772720007,2.90933129093581,0,0.0327664015435508,0.237249884356642,0.286771226075328,1.76640537497646,0,5.89441131031332e-28,114.122780894057,7.95614415483876e-73,1.33085632585158e-72,0,8.94894185979707,36.7566776702729,1.98195448130515,2569.0603013505,4.40271226164572,0
"172",6.02647126655887,10.6120462744565,0.0207864008198358,3.38337952204875e-09,1.03802572326161,5.71947620540779e-12,0.000149420425882916,2.9126439629181,0,0.0327664016638239,0.237249884356642,0.294513917921619,1.76545737001811,1.90845476162603e-95,2.11151153950159e-28,106.491354532105,6.73806484323542e-73,1.12710328597565e-72,0,8.94894185979707,36.7832551644187,2.05162039400767,2569.17532961551,4.45172248937949,0
"173",6.02580862811067,10.6164513051003,0.0200177962783461,3.17693201168941e-09,1.03889113791504,3.79721376702548e-12,0.000138730435219574,2.91576486861139,0,0.0327664017728165,0.237249884356642,0.302418873228631,1.76452732895956,0,7.47740771788571e-29,99.2506058630166,5.7525921346677e-73,9.62259290865797e-73,0,8.94894185979707,36.8057078082932,2.12264225760398,2569.29238211662,4.50034583632476,0
"174",6.0251017216597,10.6205748579888,0.0192583414352646,2.9898074350633e-09,1.03970502002931,2.50626103598245e-12,0.000129338599013416,2.91869994057945,0,0.0327664018716077,0.237249884356642,0.310489463346823,1.76361606728882,0,2.61743930819849e-29,92.3888335775847,4.94878879708837e-73,8.2780386424954e-73,0,8.94894185979707,36.8246614158379,2.19498679006217,2569.41148923542,4.54855417325212,0
"175",6.02435471376621,10.6244265985536,0.0185091798913137,2.82017847351376e-09,1.0404690235754,1.64440422919897e-12,0.000121055926700203,2.9214551430545,0,0.0327664019611622,0.237249884356642,0.318729221675808,1.76272441456548,0,9.05594285797386e-30,85.8942007261131,4.28812178858391e-73,7.1729142877343e-73,0,8.94894185979707,36.8406688320915,2.26861824480158,2569.53268231175,4.59632013598659,0
"176",6.02357191453309,10.6280162414784,0.0177714700505859,2.66641040110203e-09,1.0411848077128,1.07245726810259e-12,0.000113720880240776,2.92403645897781,0,0.032766402042343,0.237249884356642,0.327141837006894,1.76185321490216,6.79623816226552e-96,3.09660587956608e-30,79.7547625879763,3.74116772596183e-73,6.25800216444353e-73,0,8.94894185979707,36.8542085251859,2.34349872983562,2569.65599369223,4.64361732968561,0
"177",6.02275776290826,10.6313535316524,0.0170463841995223,2.52703984630293e-09,1.04185403321699,6.95197452981412e-13,0.000107196277534601,2.92644987711623,0,0.0327664021159228,0.237249884356642,0.335731145970968,1.76100332757205,2.73445779596953e-96,1.04639895289131e-30,73.9584946325073,3.28525880909663e-73,5.49538492899134e-73,0,8.94894185979707,36.865688198794,2.41958860889988,2569.78145678025,4.69042055664162,0
"178",6.02191681211039,10.634448225358,0.016335107713879,2.4007559371887e-09,1.04247835894223,4.47878558057293e-13,0.000101366136233714,2.92870137930644,0,0.0327664021825936,0.237249884356642,0.344501125477802,1.76017562776439,8.46868919635506e-96,3.49407196516294e-31,68.493320452033,2.90278403638925e-73,4.85560394861962e-73,0,8.94894185979707,36.8754513356409,2.49684699852921,2569.90910608763,4.73670607041927,0
"179",6.02105371593091,10.6373100717745,0.0156388384420647,2.28638355739699e-09,1.04305943833432,2.86749699205739e-13,9.61326714522425e-05,2.93079692787903,0,0.0327664022429759,0.237249884356642,0.353455885762689,1.75937100751296,0,1.15279973021175e-31,63.3471395466342,2.57995149343198e-73,4.31558893176763e-73,0,8.94894185979707,36.8837850456731,2.57523237734453,2570.03897728799,4.78245185946529,0
"180",6.02017321639825,10.6399487948788,0.0149587863230201,2.18286847190612e-09,1.04359891600733,1.8243260451249e-13,9.14135676851496e-05,2.93274245331358,0,0.0327664022976261,0.237249884356642,0.362599664432813,1.75859037682639,2.81524014013847e-97,3.7577497133019e-32,58.5078548397664,2.30587818347349e-73,3.8571354507768e-73,0,8.94894185979707,36.8909281189142,2.65470332645016,2570.17110727189,4.82763796380855,0
"181",6.01928013309894,10.6423740758231,0.0142961733083704,2.08926410972349e-09,1.04409842439853,1.15325254969321e-13,8.71395773130047e-05,2.93454384217547,0,0.032766402347044,0.237249884356642,0.371936821750191,1.75783466505315,7.03285418349197e-97,1.21009232628568e-32,53.9633998042778,2.0719147305327e-73,3.46577534554964e-73,0,8.94894185979707,36.8970786300793,2.73521942271253,2570.30553420405,4.87224682893181,0
"182",6.01837935433626,10.6445955358684,0.0136522336722504,2.00471981543495e-09,1.0445595805151,7.24325962313623e-14,8.32524539039675e-05,2.93620692538373,0,0.0327664023916788,0.237249884356642,0.381471837296858,1.7571048225191,2.86162425785318e-96,3.8493798584602e-33,49.7017650796267,1.87114004678086e-73,3.12993143329578e-73,0,8.94894185979707,36.9024007675608,2.8167423101052,2570.44229758255,4.91626370140999,0
"183",6.01747583025297,10.6466227199489,0.013028214808256,1.92847040352475e-09,1.04498398278583,4.51955858146278e-14,7.97032029554156e-05,2.93773746685764,0,0.0327664024319344,0.237249884356642,0.391209308128815,1.7564018224807,1.53889899005548e-96,1.20951095275714e-33,45.7110244632392,1.69798008417331e-73,2.84027977900794e-73,0,8.94894185979707,36.9070307717596,2.89923697798893,2570.58143830049,4.95967707148014,0
"184",6.01657456803954,10.6484650809412,0.0124253786318833,1.85982686877814e-09,1.04537320803074,2.80139588961279e-14,7.64506201390414e-05,2.9391411525881,0,0.0327664024681746,0.237249884356642,0.401153948524146,1.75572666344368,0,3.75353978546299e-34,41.9793601619699,1.54791794912901e-73,2.58926479259304e-73,0,8.94894185979707,36.9110819935964,2.98267327942699,2570.72299871008,5.00247916839232,0
"185",6.01568062936568,10.6501319647078,0.0118450037289561,1.79816812320842e-09,1.04572880856043,1.72477756110856e-14,7.34600828715036e-05,2.94042358017738,0,0.0327664025007272,0.237249884356642,0.411310591456705,1.75508037190363,3.47590221201234e-97,1.15040320413951e-34,38.495087193531,1.41727183920015e-73,2.37072777458203e-73,0,8.94894185979707,36.9146491507854,3.06702772750129,2570.86702268962,5.04466651486823,0
"186",6.01479913022079,10.6516325959815,0.011288388416421,1.74293364506123e-09,1.04605230941683,1.05471460358662e-14,7.07025617607385e-05,2.94159024888823,0,0.0327664025298882,0.237249884356642,0.421684191971902,1.75446400557373,1.77992023543061e-97,3.48179261842709e-35,35.2466768325232,1.30302372093086e-73,2.17962033867344e-73,0,8.94894185979707,36.917811889394,3.15228561257373,2571.01355571362,5.08624054776118,0
"187",6.01393524340545,10.6529760651509,0.0107568549120349,1.69361693876847e-09,1.0463452057657,6.40534748001607e-15,6.81538219679618e-05,2.94264655024072,0,0.0327664025559249,0.237249884356642,0.432279832700857,1.75387865717348,0,1.04055648464131e-35,32.2227790013118,1.20268625313719e-73,2.01178180893583e-73,0,8.94894185979707,36.9206377673692,3.23844348934489,2571.16264492643,5.12720831246736,0
"188",6.01309420398401,10.6541713160061,0.0102517548443876,1.64975971645529e-09,1.04660896045077,3.86294422218356e-15,6.57937894699772e-05,2.94359775919141,0,0.0327664025790794,0.237249884356642,0.443102731821002,1.7533254588631,1.32938025939931e-96,3.07046973157866e-36,29.4122435124197,1.11419874098466e-73,1.86376517799636e-73,0,8.94894185979707,36.9231847761076,3.32551208811678,2571.31433921983,5.16758323903273,0
"189",6.01228131809513,10.6552271344947,0.00977447637492828,1.61094672192539e-09,1.04684500171807,2.3132574779732e-15,6.36060629588053e-05,2.94444902592671,0,0.0327664025995708,0.237249884356642,0.454158253854628,1.75280558741959,0,8.94513959814013e-37,26.8041400762994,1.03584527305057e-73,1.73270017160274e-73,0,8.94894185979707,36.9255035128225,3.41351971078371,2571.46868931511,5.20738600814393,0
"190",6.01150197560242,10.6561521385347,0.00932645324962868,1.57680112712563e-09,1.04705472111825,1.37537493854005e-15,6.15775585234319e-05,2.9452053682978,0,0.0327664026175981,0.237249884356642,0.465451923792267,1.75232027026277,1.47777400516991e-97,2.5726434347087e-37,24.3877769962615,9.66189913751615e-74,1.61618484238279e-73,0,8.94894185979707,36.9276391159023,3.50251617763687,2571.62574785034,5.24664551498533,0
"191",6.01076166717894,10.6569547689254,0.00890917614995333,1.54698043906213e-09,1.04723947159344,8.11844287542637e-16,5.9698281589681e-05,2.94587166492103,0,0.0327664026333421,0.237249884356642,0.476989445136814,1.75187079245387,1.3658905539424e-96,7.3038118257854e-38,22.152718480906,9.04025082465069e-74,1.51219922151811e-73,0,8.94894185979707,36.9296330823948,3.59257739567092,2571.78556947329,5.28539993832019,0
"192",6.01006600653428,10.6576432813897,0.00852420677102457,1.52117286213843e-09,1.04740056575402,4.7571429815403e-16,5.79612295689363e-05,2.94645264896337,0,0.0327664026469674,0.237249884356642,0.488776722589164,1.75145850480284,0,2.0467494952211e-38,20.0888005135604,8.48330177589839e-74,1.41903610754207e-73,0,8.94894185979707,36.9315251069565,3.68381062259381,2571.94821094119,5.32369792080549,0
"193",6.00942075863326,10.6582257397756,0.00817319511909444,1.49909406702468e-09,1.04753927434968,2.7670911179993e-16,5.6362440626485e-05,2.94695290262812,0,0.0327664026586241,0.237249884356642,0.500819890240412,1.75108483323597,1.28916014097934e-96,5.66099662694379e-39,18.1861452278939,7.98238189179956e-74,1.33524521794508e-73,0,8.94894185979707,36.9333551243998,3.77636050182462,2572.11373122796,5.36159986443463,0
"194",6.00883187491977,10.6587100104399,0.00785790059011545,1.48048432255024e-09,1.04765682493756,1.59783841424389e-16,5.49012212750499e-05,2.94737685235168,0,0.0327664026684493,0.237249884356642,0.513125346304919,1.75075128958969,1.76204046974531e-96,1.54526318688348e-39,16.4351737489645,7.53008551024378e-74,1.25958777775334e-73,0,8.94894185979707,36.935165818639,3.87041594211547,2572.28219164025,5.39917934206822,0
"195",6.00830553675941,10.6591037578265,0.00758021746537413,1.46510595183232e-09,1.04775440074944,9.16324815648219e-17,5.35806122586537e-05,2.94772876471775,0,0.0327664026765686,0.237249884356642,0.525699795632109,1.75045948401029,2.06528889065439e-97,4.16257410091096e-40,14.826617469373,7.12004856035622e-74,1.19099924316059e-73,0,8.94894185979707,36.9370060094023,3.9662179103195,2572.45365594351,5.43652462202227,0
"196",6.00784820856803,10.65941444125,0.00734220553747787,1.45274107799351e-09,1.04783313975824,5.22654869774989e-17,5.24081958516049e-05,2.94801274309061,0,0.0327664026830968,0.237249884356642,0.538550301490165,1.75021113915203,0,1.10647189899322e-40,13.3515277408444,6.74676326647442e-74,1.12855830631479e-73,0,8.94894185979707,36.9389356000734,4.06406819749307,2572.62819049956,5.47374029805599,0
"197",6.00746670245284,10.6596493128848,0.00714612665895073,1.44318962845516e-09,1.04789413394325,2.97961599898958e-17,5.13974220599491e-05,2.94823272496473,0,0.0327664026881396,0.237249884356642,0.551684348454931,1.75000810637558,0,2.90206388431663e-41,12.0012839723306,6.40542111192617e-74,1.07146062723583e-73,0,8.94894185979707,36.9410332783339,4.16433920735562,2572.80586441737,5.51094901239872,0
"198",6.00716825671915,10.6598154169562,0.00699448808503851,1.43626756998812e-09,1.0479384287519,1.72455170846356e-17,5.05697627898671e-05,2.94839248002327,0,0.0327664026917943,0.237249884356642,0.565109918728653,1.74985238415639,0,7.5098514185603e-42,10.7676001365228,6.09177571640394e-74,1.01899589676086e-73,0,8.94894185979707,36.9434091369993,4.26748480491062,2572.9867497191,5.5482932552346,0
"199",6.00696063146457,10.6599195901226,0.00689009356169324,1.43180534951617e-09,1.04796702275486,1.06132410826871e-17,4.99582446726506e-05,2.94849560889378,0,0.0327664026941502,0.237249884356642,0.578835584990669,1.74974613891717,1.97719964746827e-97,1.91727098999381e-42,9.64252969736625,5.80201724199788e-74,9.70526827934772e-74,0,8.94894185979707,36.9462263232787,4.37405225522886,2573.1709215234,5.58593722174108,0
"200",6.00685222603038,10.6599684630321,0.00683610319066001,1.4296465181524e-09,1.04798086749008,7.74886048454668e-18,4.96133724476669e-05,2.94854554258508,0,0.03276640269529,0.237249884356642,0.59287062422945,1.74969172850042,0,4.8287395952611e-43,8.61846898167736,5.53264850102213e-74,9.25468432066587e-74,0,8.94894185979707,36.9497398413789,4.48469528383634,2573.35845824878,5.62406870902296,0
