"","tran.ALK.dC","tran.ALK.flux.up","tran.ALK.flux.down","tran.DIC.dC","tran.DIC.flux.up","tran.DIC.flux.down","tran.TOT_P.dC","tran.TOT_P.flux.up","tran.TOT_P.flux.down","tran.TOT_N5.dC","tran.TOT_N5.flux.up","tran.TOT_N5.flux.down","tran.TOT_N3.dC","tran.TOT_N3.flux.up","tran.TOT_N3.flux.down","tran.TOT_S6.dC","tran.TOT_S6.flux.up","tran.TOT_S6.flux.down","tran.TOT_S2.dC","tran.TOT_S2.flux.up","tran.TOT_S2.flux.down","tran.CH4.dC","tran.CH4.flux.up","tran.CH4.flux.down","tran.O2.dC","tran.O2.flux.up","tran.O2.flux.down","tran.N2.dC","tran.N2.flux.up","tran.N2.flux.down","tran.Mn2.dC","tran.Mn2.flux.up","tran.Mn2.flux.down","tran.Fe2.dC","tran.Fe2.flux.up","tran.Fe2.flux.down","tran.Ca2.dC","tran.Ca2.flux.up","tran.Ca2.flux.down","tran.MnO2.dC","tran.MnO2.flux.up","tran.MnO2.flux.down","tran.OM.dC","tran.OM.flux.up","tran.OM.flux.down","tran.OM_beta.dC","tran.OM_beta.flux.up","tran.OM_beta.flux.down","tran.FeOH3.dC","tran.FeOH3.flux.up","tran.FeOH3.flux.down","tran.FeOH3_P.dC","tran.FeOH3_P.flux.up","tran.FeOH3_P.flux.down","tran.FeCO3.dC","tran.FeCO3.flux.up","tran.FeCO3.flux.down","tran.S0.dC","tran.S0.flux.up","tran.S0.flux.down","tran.FeS.dC","tran.FeS.flux.up","tran.FeS.flux.down","tran.Viv.dC","tran.Viv.flux.up","tran.Viv.flux.down","tran.CaCO3.dC","tran.CaCO3.flux.up","tran.CaCO3.flux.down","tran.Apatite.dC","tran.Apatite.flux.up","tran.Apatite.flux.down"
"1",2350.30084005047,-3.16300954020003,0.397439439718526,-29.1479939571562,-4.59845785510558,0.089179321197384,241.901105420553,0.0987562059847867,0.142979201687128,-25.9517312700078,-0.0159712113523763,1.84537934372993e-37,23.6280910216061,-0.492683743734148,0.00567443628329247,0.0142050840270878,0.439436210801016,0.0282937073231517,-0.00286207867298481,-4.00925988255186e-05,0.00246453334376509,0.00015230412557492,-4.03870784797525e-08,3.2775818987371e-07,395.608149417206,3.72775400798673,0,-0.494306617493728,-0.00917559110983263,2.65499664541109e-06,-15.9701290890749,-0.39983510462019,0.000164895379809719,1287.29539576299,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,71.7778329388065,0.4,8.94427338958263e-58,27.9785243758262,0.365,1.58551039509027e-15,103.026610089105,4.38,0.0573624555517688,-3971.65332108542,0.75,4.65744193518005e-39,-1814.10290822203,0,1.30786041273933e-34,0,0,0,-0.0509812007741612,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"2",7936.20644822448,-3.16300954020003,0.397439439718526,-29.0933692472531,-4.59845785510558,0.089179321197384,1607.61198445389,0.0987562059847867,0.142979201687128,-23.4413910350408,-0.0159712113523763,1.84537934372993e-37,21.6399742331698,-0.492683743734148,0.00567443628329247,0.0203363708212977,0.439436210801016,0.0282937073231517,0.0134482749069149,-4.00925988255186e-05,0.00246453334376509,0.00270789359687038,-4.03870784797525e-08,3.2775818987371e-07,1247.86473213305,3.72775400798673,0,-0.752169461340228,-0.00917559110983263,2.65499664541109e-06,-66.2477859131337,-0.39983510462019,0.000164895379809719,4815.63665598897,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,297.751037785405,0.4,8.94427338958263e-58,27.8044938618279,0.365,1.58551039509027e-15,102.943643426524,4.38,0.0573624555517688,-9599.48145962749,0.75,4.65744193518005e-39,-12044.4239502585,0,1.30786041273933e-34,0,0,0,-0.151845275504819,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"3",13196.4662409754,-3.16300954020003,0.397439439718526,-29.053114802608,-4.59845785510558,0.089179321197384,5506.82786384078,0.0987562059847867,0.142979201687128,-14.6952131936398,-0.0159712113523763,1.84537934372993e-37,13.8642350568031,-0.492683743734148,0.00567443628329247,0.0360385402080688,0.439436210801016,0.0282937073231517,0.0244303107997868,-4.00925988255186e-05,0.00246453334376509,0.0214215440411873,-4.03870784797525e-08,3.2775818987371e-07,2354.86620242057,3.72775400798673,0,-1.23403833517396,-0.00917559110983263,2.65499664541109e-06,-158.941366594572,-0.39983510462019,0.000164895379809719,9496.34473341767,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,714.362845463516,0.4,8.94427338958263e-58,27.6252662506734,0.365,1.58551039509027e-15,102.8578386137,4.38,0.0573624555517688,-1428.54180870153,0.75,4.65744193518005e-39,-41252.831773353,0,1.30786041273933e-34,0,0,0,-0.271777583076609,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"4",14166.8590912495,-3.16300954020003,0.397439439718526,-29.0470021067759,-4.59845785510558,0.089179321197384,5867.29804007775,0.0987562059847867,0.142979201687128,-3.82446926687123,-0.0159712113523763,1.84537934372993e-37,4.80223870473718,-0.492683743734148,0.00567443628329247,0.0756415366733402,0.439436210801016,0.0282937073231517,0.0191206025752482,-4.00925988255186e-05,0.00246453334376509,0.0761082549272485,-4.03870784797525e-08,3.2775818987371e-07,2483.39087056264,3.72775400798673,0,-2.13495761208205,-0.00917559110983263,2.65499664541109e-06,-238.438319782499,-0.39983510462019,0.000164895379809719,10251.279172997,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,1071.6623383631,0.4,8.94427338958263e-58,27.4407339471656,0.365,1.58551039509027e-15,102.769107658086,4.38,0.0573624555517688,-2121.37777914159,0.75,4.65744193518005e-39,-43953.0527896146,0,1.30786041273933e-34,0,0,0,-0.425908955518543,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"5",7739.70326919001,-3.16300954020003,0.397439439718526,-29.0016266707136,-4.59845785510558,0.089179321197384,3146.41179056603,0.0987562059847867,0.142979201687128,3.63907412716114,-0.0159712113523763,1.84537934372993e-37,-0.781028993928924,-0.492683743734148,0.00567443628329247,0.144311261411447,0.439436210801016,0.0282937073231517,-0.00848971990005391,-4.00925988255186e-05,0.00246453334376509,0.0934071999930836,-4.03870784797525e-08,3.2775818987371e-07,1334.78828415861,3.72775400798673,0,-3.07153441672799,-0.00917559110983263,2.65499664541109e-06,-210.667815417505,-0.39983510462019,0.000164895379809719,5656.07970811756,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,946.847653909446,0.4,8.94427338958263e-58,27.2507907450881,0.365,1.58551039509027e-15,102.677360498368,4.38,0.0573624555517688,-1849.96329557506,0.75,4.65744193518005e-39,-23571.3180299212,0,1.30786041273933e-34,0,0,0,-0.610450665085045,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"6",2302.26772095497,-3.16300954020003,0.397439439718526,-28.880622979926,-4.59845785510558,0.089179321197384,902.428095861861,0.0987562059847867,0.142979201687128,5.58244040228484,-0.0159712113523763,1.84537934372993e-37,-2.75312250280319,-0.492683743734148,0.00567443628329247,0.201033203037102,0.439436210801016,0.0282937073231517,-0.0254479179140529,-4.00925988255186e-05,0.00246453334376509,0.0369965963145818,-4.03870784797525e-08,3.2775818987371e-07,394.756323349317,3.72775400798673,0,-3.05350073946876,-0.00917559110983263,2.65499664541109e-06,-115.577101757879,-0.39983510462019,0.000164895379809719,1722.29382482183,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,519.461918889806,0.4,8.94427338958263e-58,27.0553321761667,0.365,1.58551039509027e-15,102.582505082824,4.38,0.0573624555517688,-978.874002629024,0.75,4.65744193518005e-39,-6761.98505617732,0,1.30786041273933e-34,0,0,0,-0.789169028467147,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"7",354.934501511564,-3.16300954020003,0.397439439718526,-28.7768120307846,-4.59845785510558,0.089179321197384,131.057649821842,0.0987562059847867,0.142979201687128,4.77778938170558,-0.0159712113523763,1.84537934372993e-37,-3.1915953226676,-0.492683743734148,0.00567443628329247,0.231418150252725,0.439436210801016,0.0282937073231517,-0.0233303230667807,-4.00925988255186e-05,0.00246453334376509,-0.000258843308986848,-4.03870784797525e-08,3.2775818987371e-07,73.4089222359899,3.72775400798673,0,-2.42815725763488,-0.00917559110983263,2.65499664541109e-06,-43.55077835664,-0.39983510462019,0.000164895379809719,290.76296452575,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,195.739212613911,0.4,8.94427338958263e-58,26.8542558781552,0.365,1.58551039509027e-15,102.484447284528,4.38,0.0573624555517688,-323.06990221617,0.75,4.65744193518005e-39,-983.76583945359,0,1.30786041273933e-34,0,0,0,-0.935251882502639,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"8",-73.1637306463962,-3.16300954020003,0.397439439718526,-28.6988058576877,-4.59845785510558,0.089179321197384,-24.9994840254886,0.0987562059847867,0.142979201687128,3.53790397957782,-0.0159712113523763,1.84537934372993e-37,-3.2535525904538,-0.492683743734148,0.00567443628329247,0.250741954500692,0.439436210801016,0.0282937073231517,-0.017519608919119,-4.00925988255186e-05,0.00246453334376509,-0.0097034740497855,-4.03870784797525e-08,3.2775818987371e-07,9.48640657902729,3.72775400798673,0,-1.77334038196678,-0.00917559110983263,2.65499664541109e-06,-12.1667931080029,-0.39983510462019,0.000164895379809719,-33.2683439884245,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,54.6837184744299,0.4,8.94427338958263e-58,26.6474619904777,0.365,1.58551039509027e-15,102.383090940326,4.38,0.0573624555517688,-35.7136600581398,0.75,4.65744193518005e-39,185.238414917093,0,1.30786041273933e-34,0,0,0,-1.04821911360009,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"9",-146.66128177324,-3.16300954020003,0.397439439718526,-28.6269255273237,-4.59845785510558,0.089179321197384,-48.031906872343,0.0987562059847867,0.142979201687128,2.47304392568754,-0.0159712113523763,1.84537934372993e-37,-3.25354931332278,-0.492683743734148,0.00567443628329247,0.265275981094694,0.439436210801016,0.0282937073231517,-0.0128967056874301,-4.00925988255186e-05,0.00246453334376509,-0.0109728216977862,-4.03870784797525e-08,3.2775818987371e-07,0.906369162472468,3.72775400798673,0,-1.2369000074479,-0.00917559110983263,2.65499664541109e-06,-2.63929518829742,-0.39983510462019,0.000164895379809719,-91.5787265339096,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,11.8623267254251,0.4,8.94427338958263e-58,26.434853572846,0.365,1.58551039509027e-15,102.278337908891,4.38,0.0573624555517688,53.8254329890357,0.75,4.65744193518005e-39,357.775656588884,0,1.30786041273933e-34,0,0,0,-1.13432004001028,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"10",-160.49312363289,-3.16300954020003,0.397439439718526,-28.5543766621865,-4.59845785510558,0.089179321197384,-51.884111306559,0.0987562059847867,0.142979201687128,1.66331926064854,-0.0159712113523763,1.84537934372993e-37,-3.24599225764769,-0.492683743734148,0.00567443628329247,0.276267206145206,0.439436210801016,0.0282937073231517,-0.00948095465650717,-4.00925988255186e-05,0.00246453334376509,-0.0108181632215485,-4.03870784797525e-08,3.2775818987371e-07,0.0665740897946313,3.72775400798673,0,-0.831685322299757,-0.00917559110983263,2.65499664541109e-06,-0.457189700294277,-0.39983510462019,0.000164895379809719,-103.000504804111,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,2.05484162000334,0.4,8.94427338958263e-58,26.2163370493798,0.365,1.58551039509027e-15,102.170088044275,4.38,0.0573624555517688,76.2992836864001,0.75,4.65744193518005e-39,386.637051100361,0,1.30786041273933e-34,0,0,0,-1.19907227323488,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"11",-164.907815431204,-3.16300954020003,0.397439439718526,-28.479965147036,-4.59845785510558,0.089179321197384,-53.3068134779711,0.0987562059847867,0.142979201687128,1.08327646502876,-0.0159712113523763,1.84537934372993e-37,-3.23753643769882,-0.492683743734148,0.00567443628329247,0.28428572553893,0.439436210801016,0.0282937073231517,-0.00686681316949668,-4.00925988255186e-05,0.00246453334376509,-0.0103909306731,-4.03870784797525e-08,3.2775818987371e-07,0.00385964048097981,3.72775400798673,0,-0.541639634498764,-0.00917559110983263,2.65499664541109e-06,-0.0644114493759547,-0.39983510462019,0.000164895379809719,-106.5982108283,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,0.289497613128723,0.4,8.94427338958263e-58,25.991822677236,0.365,1.58551039509027e-15,102.05823925446,4.38,0.0573624555517688,81.806666574226,0.75,4.65744193518005e-39,397.299577694044,0,1.30786041273933e-34,0,0,0,-1.24686082594629,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"12",-167.133102207079,-3.16300954020003,0.397439439718526,-28.403489377131,-4.59845785510558,0.089179321197384,-54.136540888476,0.0987562059847867,0.142979201687128,0.685894677578252,-0.0159712113523763,1.84537934372993e-37,-3.22878728856065,-0.492683743734148,0.00567443628329247,0.289942566230375,0.439436210801016,0.0282937073231517,-0.00484578668117941,-4.00925988255186e-05,0.00246453334376509,-0.00985058050852603,-4.03870784797525e-08,3.2775818987371e-07,0.000180006842556292,3.72775400798673,0,-0.34294740107706,-0.00917559110983263,2.65499664541109e-06,-0.00747705107774746,-0.39983510462019,0.000164895379809719,-108.380060947409,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,0.0336056471523591,0.4,8.94427338958263e-58,25.7612250412528,0.365,1.58551039509027e-15,101.942687515227,4.38,0.0573624555517688,83.5944017818968,0.75,4.65744193518005e-39,403.520377639849,0,1.30786041273933e-34,0,0,0,-1.28136904226363,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"13",-168.357178082904,-3.16300954020003,0.397439439718526,-28.3248614406844,-4.59845785510558,0.089179321197384,-54.6230711707768,0.0987562059847867,0.142979201687128,0.423479258818874,-0.0159712113523763,1.84537934372993e-37,-3.21978343671863,-0.492683743734148,0.00567443628329247,0.293839780057581,0.439436210801016,0.0282937073231517,-0.00331677842946968,-4.00925988255186e-05,0.00246453334376509,-0.00924353466871153,-4.03870784797525e-08,3.2775818987371e-07,6.85173304667248e-06,3.72775400798673,0,-0.211739631687868,-0.00917559110983263,2.65499664541109e-06,-0.000722196043353114,-0.39983510462019,0.000164895379809719,-109.37393130296,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,0.00324591408552055,0.4,8.94427338958263e-58,25.5244635710726,0.365,1.58551039509027e-15,101.82332692296,4.38,0.0573624555517688,84.4112364400641,0.75,4.65744193518005e-39,407.170498760012,0,1.30786041273933e-34,0,0,0,-1.30575722684648,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"14",-168.946976826835,-3.16300954020003,0.397439439718526,-28.2440088946442,-4.59845785510558,0.089179321197384,-54.8734752290259,0.0987562059847867,0.142979201687128,0.255500456122511,-0.0159712113523763,1.84537934372993e-37,-3.21052270087728,-0.492683743734148,0.00567443628329247,0.296489711286712,0.439436210801016,0.0282937073231517,-0.00220239797109002,-4.00925988255186e-05,0.00246453334376509,-0.00860153564506521,-4.03870784797525e-08,3.2775818987371e-07,2.15288280471802e-07,3.72775400798673,0,-0.127750228130516,-0.00917559110983263,2.65499664541109e-06,-5.84925959935184e-05,-0.39983510462019,0.000164895379809719,-109.880666245588,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,0.000262895293902276,0.4,8.94427338958263e-58,25.2814630853874,0.365,1.58551039509027e-15,101.700049724792,4.38,0.0573624555517688,84.8072629806496,0.75,4.65744193518005e-39,409.051995198517,0,1.30786041273933e-34,0,0,0,-1.3226759468046,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"15",-169.113995396642,-3.16300954020003,0.397439439718526,-28.1608679841446,-4.59845785510558,0.089179321197384,-54.9641736170206,0.0987562059847867,0.142979201687128,0.150846441137261,-0.0159712113523763,1.84537934372993e-37,-3.20100067248145,-0.492683743734148,0.00567443628329247,0.29828678443674,0.439436210801016,0.0282937073231517,-0.00142329227931369,-4.00925988255186e-05,0.00246453334376509,-0.00794856346832919,-4.03870784797525e-08,3.2775818987371e-07,5.63575971743684e-09,3.72775400798673,0,-0.0754232205703853,-0.00917559110983263,2.65499664541109e-06,-3.99777473871245e-06,-0.39983510462019,0.000164895379809719,-110.064870167796,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,1.79680200772827e-05,0.4,8.94427338958263e-58,25.0321543563539,0.365,1.58551039509027e-15,101.572746393347,4.38,0.0573624555517688,84.9498396125085,0.75,4.65744193518005e-39,409.737324109303,0,1.30786041273933e-34,0,0,0,-1.33425459658257,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"16",-169.002486955056,-3.16300954020003,0.397439439718526,-28.0753828040403,-4.59845785510558,0.089179321197384,-54.9496838096098,0.0987562059847867,0.142979201687128,0.0872160258891759,-0.0159712113523763,1.84537934372993e-37,-3.19121295722442,-0.492683743734148,0.00567443628329247,0.299514485521311,0.439436210801016,0.0282937073231517,-0.000900134328380573,-4.00925988255186e-05,0.00246453334376509,-0.00730181677098633,-4.03870784797525e-08,3.2775818987371e-07,1.23855255880757e-10,3.72775400798673,0,-0.0436080129446305,-0.00917559110983263,2.65499664541109e-06,-2.31801179463933e-07,-0.39983510462019,0.000164895379809719,-110.037356173387,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,1.04183185736302e-06,0.4,8.94427338958263e-58,24.77647469766,0.365,1.58551039509027e-15,101.441305631724,4.38,0.0573624555517688,84.9286318752844,0.75,4.65744193518005e-39,409.634870044561,0,1.30786041273933e-34,0,0,0,-1.34212384237469,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"17",-168.710133712014,-3.16300954020003,0.397439439718526,-27.9875041485743,-4.59845785510558,0.089179321197384,-54.8671746455864,0.0987562059847867,0.142979201687128,0.0493980899284177,-0.0159712113523763,1.84537934372993e-37,-3.18115529494449,-0.492683743734148,0.00567443628329247,0.300366703070018,0.439436210801016,0.0282937073231517,-0.000561544317799651,-4.00925988255186e-05,0.00246453334376509,-0.00667301077608017,-4.03870784797525e-08,3.2775818987371e-07,2.2998793207472e-12,3.72775400798673,0,-0.0246990449642111,-0.00917559110983263,2.65499664541109e-06,-1.14544363779436e-08,-0.39983510462019,0.000164895379809719,-109.873010771927,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,5.14815010794535e-08,0.4,8.94427338958263e-58,24.5143685725437,0.365,1.58551039509027e-15,101.305614484209,4.38,0.0573624555517688,84.8017890465042,0.75,4.65744193518005e-39,409.023061566535,0,1.30786041273933e-34,0,0,0,-1.34747593310265,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"18",-168.300963726914,-3.16300954020003,0.397439439718526,-27.8971882803406,-4.59845785510558,0.089179321197384,-54.741032220207,0.0987562059847867,0.142979201687128,0.0274074554012405,-0.0159712113523763,1.84537934372993e-37,-3.17082358090843,-0.492683743734148,0.00567443628329247,0.300971127005177,0.439436210801016,0.0282937073231517,-0.00034935434397886,-4.00925988255186e-05,0.00246453334376509,-0.00606976118454826,-4.03870784797525e-08,3.2775818987371e-07,3.62844015352627e-14,3.72775400798673,0,-0.0137037277006175,-0.00917559110983263,2.65499664541109e-06,-4.84214358894007e-10,-0.39983510462019,0.000164895379809719,-109.62091132787,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,2.17660231235596e-09,0.4,8.94427338958263e-58,24.2457882190003,0.365,1.58551039509027e-15,101.165558362374,4.38,0.0573624555517688,84.6072146459433,0.75,4.65744193518005e-39,408.084573630547,0,1.30786041273933e-34,0,0,0,-1.35114620898027,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"19",-167.815650440472,-3.16300954020003,0.397439439718526,-27.8043958997957,-4.59845785510558,0.089179321197384,-54.5867517665062,0.0987562059847867,0.142979201687128,0.0148924111439781,-0.0159712113523763,1.84537934372993e-37,-3.16021388361995,-0.492683743734148,0.00567443628329247,0.301409354807702,0.439436210801016,0.0282937073231517,-0.000219865925658043,-4.00925988255186e-05,0.00246453334376509,-0.00549677036566476,-4.03870784797525e-08,3.2775818987371e-07,4.88691881538061e-16,3.72775400798673,0,-0.00744620557198894,-0.00917559110983263,2.65499664541109e-06,-1.7528861312737e-11,-0.39983510462019,0.000164895379809719,-109.312238601331,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,7.9012075313478e-11,0.4,8.94427338958263e-58,23.9706942907958,0.365,1.58551039509027e-15,101.02102111674,4.38,0.0573624555517688,84.368975984889,0.75,4.65744193518005e-39,406.935481024577,0,1.30786041273933e-34,0,0,0,-1.35369781267031,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"20",-167.279307482141,-3.16300954020003,0.397439439718526,-27.7090913964841,-4.59845785510558,0.089179321197384,-54.4139038576464,0.0987562059847867,0.142979201687128,0.00792181821372336,-0.0159712113523763,1.84537934372993e-37,-3.14932246292348,-0.492683743734148,0.00567443628329247,0.301732263087309,0.439436210801016,0.0282937073231517,-0.000142354393937195,-4.00925988255186e-05,0.00246453334376509,-0.00495673536826399,-4.03870784797525e-08,3.2775818987371e-07,5.64245670050735e-18,3.72775400798673,0,-0.00396090910686033,-0.00917559110983263,2.65499664541109e-06,-5.86416088765723e-13,-0.39983510462019,0.000164895379809719,-108.966251266216,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,2.47023479969505e-12,0.4,8.94427338958263e-58,23.6890565103558,0.365,1.58551039509027e-15,100.871885092537,4.38,0.0573624555517688,84.1019372934087,0.75,4.65744193518005e-39,405.647477739635,0,1.30786041273933e-34,0,0,0,-1.35549750162508,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"21",-166.70702922114,-3.16300954020003,0.397439439718526,-27.611242359133,-4.59845785510558,0.089179321197384,-54.2282439737968,0.0987562059847867,0.142979201687128,0.00412314810676638,-0.0159712113523763,1.84537934372993e-37,-3.13814578815643,-0.492683743734148,0.00567443628329247,0.301970965406039,0.439436210801016,0.0282937073231517,-9.63743794813412e-05,-4.00925988255186e-05,0.00246453334376509,-0.0044509976616232,-4.03870784797525e-08,3.2775818987371e-07,5.60570919888431e-20,3.72775400798673,0,-0.00206157405338468,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-108.594531163899,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,6.66986470487443e-14,0.4,8.94427338958263e-58,23.400854328947,0.365,1.58551039509027e-15,100.718031199516,4.38,0.0573624555517688,83.8150376305618,0.75,4.65744193518005e-39,404.263679359656,0,1.30786041273933e-34,0,0,0,-1.35677700814139,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"22",-166.107646811761,-3.16300954020003,0.397439439718526,-27.510819290401,-4.59845785510558,0.089179321197384,-54.0331425335642,0.0987562059847867,0.142979201687128,0.00209858961476534,-0.0159712113523763,1.84537934372993e-37,-3.12668055627625,-0.492683743734148,0.00567443628329247,0.302144254266253,0.439436210801016,0.0282937073231517,-6.89457165015883e-05,-4.00925988255186e-05,0.00246453334376509,-0.00397998778182062,-4.03870784797525e-08,3.2775818987371e-07,4.80313473039266e-22,3.72775400798673,0,-0.00104929480738143,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-108.203860845504,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,1.55924584802234e-15,0.4,8.94427338958263e-58,23.1060775891861,0.365,1.58551039509027e-15,100.559338945463,4.38,0.0573624555517688,83.5135118809204,0.75,4.65744193518005e-39,402.80933521487,0,1.30786041273933e-34,0,0,0,-1.35767913398196,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"23",-165.486182018003,-3.16300954020003,0.397439439718526,-27.4077954689529,-4.59845785510558,0.089179321197384,-53.8305190370073,0.0987562059847867,0.142979201687128,0.0010438792256713,-0.0159712113523763,1.84537934372993e-37,-3.11492370970794,-0.492683743734148,0.00567443628329247,0.302263468880128,0.439436210801016,0.0282937073231517,-5.21603281643967e-05,-4.00925988255186e-05,0.00246453334376509,-0.00354352037404838,-4.03870784797525e-08,3.2775818987371e-07,3.87726895397709e-24,3.72775400798673,0,-0.000521939612840412,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-107.798103264101,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,3.16310371696164e-17,0.4,8.94427338958263e-58,22.8047271848543,0.365,1.58551039509027e-15,100.395686514396,4.38,0.0573624555517688,83.2003415344708,0.75,4.65744193518005e-39,401.298825881684,0,1.30786041273933e-34,0,0,0,-1.358290386878,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
