"","tran.ALK.dC","tran.ALK.flux.up","tran.ALK.flux.down","tran.DIC.dC","tran.DIC.flux.up","tran.DIC.flux.down","tran.TOT_P.dC","tran.TOT_P.flux.up","tran.TOT_P.flux.down","tran.TOT_N5.dC","tran.TOT_N5.flux.up","tran.TOT_N5.flux.down","tran.TOT_N3.dC","tran.TOT_N3.flux.up","tran.TOT_N3.flux.down","tran.TOT_S6.dC","tran.TOT_S6.flux.up","tran.TOT_S6.flux.down","tran.TOT_S2.dC","tran.TOT_S2.flux.up","tran.TOT_S2.flux.down","tran.CH4.dC","tran.CH4.flux.up","tran.CH4.flux.down","tran.O2.dC","tran.O2.flux.up","tran.O2.flux.down","tran.N2.dC","tran.N2.flux.up","tran.N2.flux.down","tran.Mn2.dC","tran.Mn2.flux.up","tran.Mn2.flux.down","tran.Fe2.dC","tran.Fe2.flux.up","tran.Fe2.flux.down","tran.Ca2.dC","tran.Ca2.flux.up","tran.Ca2.flux.down","tran.MnO2.dC","tran.MnO2.flux.up","tran.MnO2.flux.down","tran.OM.dC","tran.OM.flux.up","tran.OM.flux.down","tran.OM_beta.dC","tran.OM_beta.flux.up","tran.OM_beta.flux.down","tran.FeOH3.dC","tran.FeOH3.flux.up","tran.FeOH3.flux.down","tran.FeOH3_P.dC","tran.FeOH3_P.flux.up","tran.FeOH3_P.flux.down","tran.FeCO3.dC","tran.FeCO3.flux.up","tran.FeCO3.flux.down","tran.S0.dC","tran.S0.flux.up","tran.S0.flux.down","tran.FeS.dC","tran.FeS.flux.up","tran.FeS.flux.down","tran.Viv.dC","tran.Viv.flux.up","tran.Viv.flux.down","tran.CaCO3.dC","tran.CaCO3.flux.up","tran.CaCO3.flux.down","tran.Apatite.dC","tran.Apatite.flux.up","tran.Apatite.flux.down"
"24",-164.845400943922,-3.16300954020003,0.397439439718526,-27.3021469090172,-4.59845785510558,0.089179321197384,-53.6214334930491,0.0987562059847867,0.142979201687128,0.000507121754907221,-0.0159712113523763,1.84537934372993e-37,-3.10287245354658,-0.492683743734148,0.00567443628329247,0.302335580576871,0.439436210801016,0.0282937073231517,-4.13746584119201e-05,-4.00925988255186e-05,0.00246453334376509,-0.00314098607524179,-4.03870784797525e-08,3.2775818987371e-07,-2.04908808116306e-25,3.72775400798673,0,-0.000253560877448395,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-107.379391850227,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,5.57964846729179e-19,0.4,8.94427338958263e-58,22.4968157093871,0.365,1.58551039509027e-15,100.226950764178,4.38,0.0573624555517688,82.8771732074383,0.75,4.65744193518005e-39,399.740093461109,0,1.30786041273933e-34,0,0,0,-1.35866296943417,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"25",-164.186770371543,-3.16300954020003,0.397439439718526,-27.1938523802393,-4.59845785510558,0.089179321197384,-53.4064504142197,0.0987562059847867,0.142979201687128,0.000240446186855444,-0.0159712113523763,1.84537934372993e-37,-3.09052427189273,-0.492683743734148,0.00567443628329247,0.302365090384794,0.439436210801016,0.0282937073231517,-3.39515792284262e-05,-4.00925988255186e-05,0.00246453334376509,-0.00277147527403022,-4.03870784797525e-08,3.2775818987371e-07,1.61518443573051e-25,3.72775400798673,0,-0.000120223093428579,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-106.948862943511,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,8.57451201425529e-21,0.4,8.94427338958263e-58,22.1823680858753,0.365,1.58551039509027e-15,100.053007265734,4.38,0.0573624555517688,82.544883946943,0.75,4.65744193518005e-39,398.137368186425,0,1.30786041273933e-34,0,0,0,-1.35882896455277,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"26",-163.511030764393,-3.16300954020003,0.397439439718526,-27.0828934586724,-4.59845785510558,0.089179321197384,-53.1858568883873,0.0987562059847867,0.142979201687128,0.000111189381310168,-0.0159712113523763,1.84537934372993e-37,-3.077876942765,-0.492683743734148,0.00567443628329247,0.302355163524802,0.439436210801016,0.0282937073231517,-2.84378212867017e-05,-4.00925988255186e-05,0.00246453334376509,-0.00243385854660226,-4.03870784797525e-08,3.2775818987371e-07,-1.03897249375292e-25,3.72775400798673,0,-5.55946906586507e-05,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-106.507094596818,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,1.14991436660768e-22,0.4,8.94427338958263e-58,21.8614221681847,0.365,1.58551039509027e-15,99.8737302792327,4.38,0.0573624555517688,82.2039199017245,0.75,4.65744193518005e-39,396.492801964113,0,1.30786041273933e-34,0,0,0,-1.35880912976727,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"27",-162.818530632021,-3.16300954020003,0.397439439718526,-26.9692545878904,-4.59845785510558,0.089179321197384,-52.9597898181748,0.0987562059847867,0.142979201687128,5.01115406445829e-05,-0.0159712113523763,1.84537934372993e-37,-3.06492855119315,-0.492683743734148,0.00567443628329247,0.302308286422057,0.439436210801016,0.0282937073231517,-2.40530455380474e-05,-4.00925988255186e-05,0.00246453334376509,-0.00212684051255824,-4.03870784797525e-08,3.2775818987371e-07,4.91796567484883e-26,3.72775400798673,0,-2.50557703173145e-05,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-106.054362607306,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,1.34789490604272e-24,0.4,8.94427338958263e-58,21.5340293017065,0.365,1.58551039509027e-15,99.6889927224118,4.38,0.0573624555517688,81.8544939375268,0.75,4.65744193518005e-39,394.807421518263,0,1.30786041273933e-34,0,0,0,-1.35861814769239,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"28",-162.109416531095,-3.16300954020003,0.397439439718526,-26.8529231346651,-4.59845785510558,0.089179321197384,-52.7283082188122,0.0987562059847867,0.142979201687128,2.19950295842189e-05,-0.0159712113523763,1.84537934372993e-37,-3.05167749986089,-0.492683743734148,0.00567443628329247,0.302226634314182,0.439436210801016,0.0282937073231517,-2.03862367772813e-05,-4.00925988255186e-05,0.00246453334376509,-0.00184899796539986,-4.03870784797525e-08,3.2775818987371e-07,0,3.72775400798673,0,-1.09975147949816e-05,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-105.590785993128,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,1.382942410038e-26,0.4,8.94427338958263e-58,21.2002548308652,0.365,1.58551039509027e-15,99.4986660728868,4.38,0.0573624555517688,81.4966979150319,0.75,4.65744193518005e-39,393.081669899982,0,1.30786041273933e-34,0,0,0,-1.35826764258959,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"29",-161.383738123798,-3.16300954020003,0.397439439718526,-26.7338894253174,-4.59845785510558,0.089179321197384,-52.49143319605,0.0987562059847867,0.142979201687128,9.39510683715812e-06,-0.0159712113523763,1.84537934372993e-37,-3.03812251653126,-0.492683743734148,0.00567443628329247,0.302112268139171,0.439436210801016,0.0282937073231517,-1.72223413264851e-05,-4.00925988255186e-05,0.00246453334376509,-0.0015988090362843,-4.03870784797525e-08,3.2775818987371e-07,1.42594428833569e-26,3.72775400798673,0,-4.69755341891213e-06,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-105.116407436024,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,1.2435962954117e-28,0.4,8.94427338958263e-58,20.8601785373438,0.365,1.58551039509027e-15,99.3026202301873,4.38,0.0573624555517688,81.1305647752161,0.75,4.65744193518005e-39,391.315706009792,0,1.30786041273933e-34,0,0,0,-1.35776784324877,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"30",-160.641504594568,-3.16300954020003,0.397439439718526,-26.6121467517422,-4.59845785510558,0.089179321197384,-52.2491694226058,0.0987562059847867,0.142979201687128,3.90249566900318e-06,-0.0159712113523763,1.84537934372993e-37,-3.02426265753878,-0.492683743734148,0.00567443628329247,0.301967232555348,0.439436210801016,0.0282937073231517,-1.44468808232916e-05,-4.00925988255186e-05,0.00246453334376509,-0.00137467741227188,-4.03870784797525e-08,3.2775818987371e-07,-2.70072558595834e-26,3.72775400798673,0,-1.9512478334682e-06,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-104.631236495985,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,9.81300380924677e-31,0.4,8.94427338958263e-58,20.5138949917912,0.365,1.58551039509027e-15,99.1007232997263,4.38,0.0573624555517688,80.7561018982705,0.75,4.65744193518005e-39,389.509565428892,0,1.30786041273933e-34,0,0,0,-1.35712845413881,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"31",-159.882713914528,-3.16300954020003,0.397439439718526,-26.4876913364922,-4.59845785510558,0.089179321197384,-52.0015162965463,0.0987562059847867,0.142979201687128,1.57512606038524e-06,-0.0159712113523763,1.84537934372993e-37,-3.0100973061986,-0.492683743734148,0.00567443628329247,0.301793599847558,0.439436210801016,0.0282937073231517,-1.19953070515913e-05,-4.00925988255186e-05,0.00246453334376509,-0.00117495386474243,-4.03870784797525e-08,3.2775818987371e-07,1.27836236379373e-26,3.72775400798673,0,-7.87563029554059e-07,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-104.135272065054,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,6.80212686173319e-33,0.4,8.94427338958263e-58,20.1615137981917,0.365,1.58551039509027e-15,98.8928412867662,4.38,0.0573624555517688,80.3733084277088,0.75,4.65744193518005e-39,387.663244040813,0,1.30786041273933e-34,0,0,0,-1.35635907983835,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"32",-159.107367284295,-3.16300954020003,0.397439439718526,-26.3605222442631,-4.59845785510558,0.089179321197384,-51.7484734757393,0.0987562059847867,0.142979201687128,6.1728373909797e-07,-0.0159712113523763,1.84537934372993e-37,-2.99562616508485,-0.492683743734148,0.00567443628329247,0.30159348452635,0.439436210801016,0.0282937073231517,-9.82704720596205e-06,-4.00925988255186e-05,0.00246453334376509,-0.000997956243539083,-4.03870784797525e-08,3.2775818987371e-07,0,3.72775400798673,0,-3.08641870368415e-07,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-103.628513504275,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,4.14606207581431e-35,0.4,8.94427338958263e-58,19.8031597074271,0.365,1.58551039509027e-15,98.6788376779549,4.38,0.0573624555517688,79.9821838713768,0.75,4.65744193518005e-39,385.77673946086,0,1.30786041273933e-34,0,0,0,-1.35546940565242,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"33",-158.315475583312,-3.16300954020003,0.397439439718526,-26.2306412281213,-4.59845785510558,0.089179321197384,-51.4900433934119,0.0987562059847867,0.142979201687128,2.34699166946076e-07,-0.0159712113523763,1.84537934372993e-37,-2.98084924066937,-0.492683743734148,0.00567443628329247,0.301369041873344,0.439436210801016,0.0282937073231517,-7.91268194357377e-06,-4.00925988255186e-05,0.00246453334376509,-0.000841988431687947,-4.03870784797525e-08,3.2775818987371e-07,1.66848064336841e-26,3.72775400798673,0,-1.17349584479814e-07,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-103.110965708857,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,2.224128240472e-37,0.4,8.94427338958263e-58,19.4389725732492,0.365,1.58551039509027e-15,98.4585728717149,4.38,0.0573624555517688,79.5827320068634,0.75,4.65744193518005e-39,383.850069915686,0,1.30786041273933e-34,0,0,0,-1.35446925084905,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"34",-157.50706147802,-3.16300954020003,0.397439439718526,-26.0980524950112,-4.59845785510558,0.089179321197384,-51.226232146897,0.0987562059847867,0.142979201687128,8.65072324478832e-08,-0.0159712113523763,1.84537934372993e-37,-2.96576681872757,-0.492683743734148,0.00567443628329247,0.301122459667824,0.439436210801016,0.0282937073231517,-6.22786313039043e-06,-4.00925988255186e-05,0.00246453334376509,-0.000705358375973925,-4.03870784797525e-08,3.2775818987371e-07,-3.15999498250969e-26,3.72775400798673,0,-4.32536145233794e-08,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-102.582640900116,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,1.05089366748554e-39,0.4,8.94427338958263e-58,19.0691071195632,0.365,1.58551039509027e-15,98.2319034528034,4.38,0.0573624555517688,79.1749622668984,0.75,4.65744193518005e-39,381.883280898873,0,1.30786041273933e-34,0,0,0,-1.35336855845191,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"35",-156.682159034774,-3.16300954020003,0.397439439718526,-25.9627623736365,-4.59845785510558,0.089179321197384,-50.9570494695023,0.0987562059847867,0.142979201687128,3.08859615535776e-08,-0.0159712113523763,1.84537934372993e-37,-2.95037942855118,-0.492683743734148,0.00567443628329247,0.300855947252538,0.439436210801016,0.0282937073231517,-4.75056827054472e-06,-4.00925988255186e-05,0.00246453334376509,-0.000586395104255154,-4.03870784797525e-08,3.2775818987371e-07,1.49570780002145e-26,3.72775400798673,0,-1.54429821374772e-08,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-102.043558575198,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,4.37655248583725e-42,0.4,8.94427338958263e-58,18.6937324843633,0.365,1.58551039509027e-15,97.9986812125156,4.38,0.0573624555517688,78.7588896998645,0.75,4.65744193518005e-39,379.876444996091,0,1.30786041273933e-34,0,0,0,-1.35217735642912,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"36",-155.840811709102,-3.16300954020003,0.397439439718526,-25.8247788645707,-4.59845785510558,0.089179321197384,-50.6825081221241,0.0987562059847867,0.142979201687128,1.06730458691523e-08,-0.0159712113523763,1.84537934372993e-37,-2.93468779360527,-0.492683743734148,0.00567443628329247,0.300571722655705,0.439436210801016,0.0282937073231517,-3.45994522122908e-06,-4.00925988255186e-05,0.00246453334376509,-0.000483464543023186,-4.03870784797525e-08,3.2775818987371e-07,3.16642076119493e-26,3.72775400798673,0,-5.33652240782983e-09,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-101.493744290807,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,1.60744631991969e-44,0.4,8.94427338958263e-58,18.3130315001803,0.365,1.58551039509027e-15,97.758751934886,4.38,0.0573624555517688,78.3345340306331,0.75,4.65744193518005e-39,377.829657341391,0,1.30786041273933e-34,0,0,0,-1.35090570828842,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"37",-154.983069049173,-3.16300954020003,0.397439439718526,-25.6841110487591,-4.59845785510558,0.089179321197384,-50.4026228419407,0.0987562059847867,0.142979201687128,3.56682834559442e-09,-0.0159712113523763,1.84537934372993e-37,-2.91869276595664,-0.492683743734148,0.00567443628329247,0.300272001806026,0.439436210801016,0.0282937073231517,-2.33588185296655e-06,-4.00925988255186e-05,0.00246453334376509,-0.000394983915883791,-4.03870784797525e-08,3.2775818987371e-07,-5.99679327766282e-26,3.72775400798673,0,-1.78341452197959e-09,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-100.933227558999,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,5.20935928293183e-47,0.4,8.94427338958263e-58,17.9271996662016,0.365,1.58551039509027e-15,97.511953821432,4.38,0.0573624555517688,77.9019180374825,0.75,4.65744193518005e-39,375.743027805511,0,1.30786041273933e-34,0,0,0,-1.34956366329716,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"38",-154.108982172327,-3.16300954020003,0.397439439718526,-25.5407683261743,-4.59845785510558,0.089179321197384,-50.1174088792248,0.0987562059847867,0.142979201687128,1.15182985295181e-09,-0.0159712113523763,1.84537934372993e-37,-2.90239524119659,-0.492683743734148,0.00567443628329247,0.299958987708092,0.439436210801016,0.0282937073231517,-1.35888599516809e-06,-4.00925988255186e-05,0.00246453334376509,-0.000319434509707453,-4.03870784797525e-08,3.2775818987371e-07,3.89688760095455e-26,3.72775400798673,0,-5.75914630652291e-10,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-100.362038916896,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,1.4901923752436e-49,0.4,8.94427338958263e-58,17.5364437613059,0.365,1.58551039509027e-15,97.2581155147428,4.38,0.0573624555517688,77.4610652889681,0.75,4.65744193518005e-39,373.616670062937,0,1.30786041273933e-34,0,0,0,-1.3481612108501,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"39",-153.218597916277,-3.16300954020003,0.397439439718526,-25.3947594512782,-4.59845785510558,0.089179321197384,-49.8268800955723,0.0987562059847867,0.142979201687128,3.59128957857584e-10,-0.0159712113523763,1.84537934372993e-37,-2.88579605009995,-0.492683743734148,0.00567443628329247,0.299634862381831,0.439436210801016,0.0282937073231517,-5.1008301286407e-07,-4.00925988255186e-05,0.00246453334376509,-0.000255372624724857,-4.03870784797525e-08,3.2775818987371e-07,-1.12682755264544e-26,3.72775400798673,0,-1.79563286211109e-10,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-99.7802061182571,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,3.76382035934936e-52,0.4,8.94427338958263e-58,17.1409800412043,0.365,1.58551039509027e-15,96.9970536177465,4.38,0.0573624555517688,77.0119972061323,0.75,4.65744193518005e-39,371.450687434459,0,1.30786041273933e-34,0,0,0,-1.34670824282098,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"40",-152.311951469321,-3.16300954020003,0.397439439718526,-25.2460913260966,-4.59845785510558,0.089179321197384,-49.5310465627024,0.0987562059847867,0.142979201687128,1.08021570149354e-10,-0.0159712113523763,1.84537934372993e-37,-2.86889582247354,-0.492683743734148,0.00567443628329247,0.299301780479526,0.439436210801016,0.0282937073231517,2.28756216100918e-07,-4.00925988255186e-05,0.00246453334376509,-0.000201438568490951,-4.03870784797525e-08,3.2775818987371e-07,-7.13673823757093e-27,3.72775400798673,0,-5.40120957256277e-11,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-99.1877493243133,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,8.39480395952558e-55,0.4,8.94427338958263e-58,16.7410319565104,0.365,1.58551039509027e-15,96.7285695902803,4.38,0.0573624555517688,76.5547293497612,0.75,4.65744193518005e-39,369.245154976544,0,1.30786041273933e-34,0,0,0,-1.3452145249517,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"41",-151.389057217003,-3.16300954020003,0.397439439718526,-25.0947675042978,-4.59845785510558,0.089179321197384,-49.2299115758083,0.0987562059847867,0.142979201687128,3.13190895628931e-11,-0.0159712113523763,1.84537934372993e-37,-2.85169481796742,-0.492683743734148,0.00567443628329247,0.298961865120399,0.439436210801016,0.0282937073231517,8.75195859853204e-07,-4.00925988255186e-05,0.00246453334376509,-0.000156363605355372,-4.03870784797525e-08,3.2775818987371e-07,7.86828387708274e-27,3.72775400798673,0,-1.56599897607461e-11,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-98.5846751222397,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,1.65347613437684e-57,0.4,8.94427338958263e-58,16.3368273221153,0.365,1.58551039509027e-15,96.4524458864388,4.38,0.0573624555517688,76.0892668039319,0.75,4.65744193518005e-39,367.00009720682,0,1.30786041273933e-34,0,0,0,-1.34368967901383,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"42",-150.449897473506,-3.16300954020003,0.397439439718526,-24.9407863517647,-4.59845785510558,0.089179321197384,-48.9234679752587,0.0987562059847867,0.142979201687128,8.7455255989275e-12,-0.0159712113523763,1.84537934372993e-37,-2.834192717606,-0.492683743734148,0.00567443628329247,0.298617206873344,0.439436210801016,0.0282937073231517,1.44614178960534e-06,-4.00925988255186e-05,0.00246453334376509,-0.000118974828597154,-4.03870784797525e-08,3.2775818987371e-07,1.63402175148782e-26,3.72775400798673,0,-4.37193824137047e-12,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-97.9709691587383,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,2.87567800403899e-60,0.4,8.94427338958263e-58,15.9285948620731,0.365,1.58551039509027e-15,96.1684411661727,4.38,0.0573624555517688,75.6155984904202,0.75,4.65744193518005e-39,364.715460694927,0,1.30786041273933e-34,0,0,0,-1.34214317677389,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"43",-149.49440871433,-3.16300954020003,0.397439439718526,-24.7841387995605,-4.59845785510558,0.089179321197384,-48.6116936491774,0.0987562059847867,0.142979201687128,2.35006387548273e-12,-0.0159712113523763,1.84537934372993e-37,-2.81638836874907,-0.492683743734148,0.00567443628329247,0.298269864943014,0.439436210801016,0.0282937073231517,1.9578827902997e-06,-4.00925988255186e-05,0.00246453334376509,-8.81979783433239e-05,-4.03870784797525e-08,3.2775818987371e-07,-3.09424812169547e-26,3.72775400798673,0,-1.17511798789456e-12,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-97.3465871324161,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,4.41488092013496e-63,0.4,8.94427338958263e-58,15.5165600486988,0.365,1.58551039509027e-15,95.8762843687209,4.38,0.0573624555517688,75.1336902170003,0.75,4.65744193518005e-39,362.391080521723,0,1.30786041273933e-34,0,0,0,-1.34058434651828,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"44",-148.522464842021,-3.16300954020003,0.397439439718526,-24.6248056139452,-4.59845785510558,0.089179321197384,-48.2945460662249,0.0987562059847867,0.142979201687128,6.07195833353424e-13,-0.0159712113523763,1.84537934372993e-37,-2.79827947498209,-0.492683743734148,0.00567443628329247,0.297921871678215,0.439436210801016,0.0282937073231517,2.42617110787969e-06,-4.00925988255186e-05,0.00246453334376509,-6.30582819141018e-05,-4.03870784797525e-08,3.2775818987371e-07,2.04831535090613e-26,3.72775400798673,0,-3.03277419776024e-13,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-96.7114438449558,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,5.9805352763114e-66,0.4,8.94427338958263e-58,15.1009401509367,0.365,1.58551039509027e-15,95.575667398004,4.38,0.0573624555517688,74.6434762256832,0.75,4.65744193518005e-39,360.026639517026,0,1.30786041273933e-34,0,0,0,-1.33902239364315,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"45",-147.533856953317,-3.16300954020003,0.397439439718526,-24.4627540963656,-4.59845785510558,0.089179321197384,-47.9719556629216,0.0987562059847867,0.142979201687128,1.50720237256986e-13,-0.0159712113523763,1.84537934372993e-37,-2.77986222097156,-0.492683743734148,0.00567443628329247,0.297575240545757,0.439436210801016,0.0282937073231517,2.86634587243109e-06,-4.00925988255186e-05,0.00246453334376509,-4.26794417613194e-05,-4.03870784797525e-08,3.2775818987371e-07,-1.58238439943709e-27,3.72775400798673,0,-7.55378871070089e-14,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-96.0653999570883,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,7.14372260482157e-69,0.4,8.94427338958263e-58,14.6819384060339,0.365,1.58551039509027e-15,95.2662361137101,4.38,0.0573624555517688,74.1448489727118,0.75,4.65744193518005e-39,357.62161896606,0,1.30786041273933e-34,0,0,0,-1.33746643647948,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"46",-146.528268979248,-3.16300954020003,0.397439439718526,-24.2979341112816,-4.59845785510558,0.089179321197384,-47.643817881092,0.0987562059847867,0.142979201687128,3.59125781401516e-14,-0.0159712113523763,1.84537934372993e-37,-2.76113082081622,-0.492683743734148,0.00567443628329247,0.297231977727188,0.439436210801016,0.0282937073231517,3.29350287224737e-06,-4.00925988255186e-05,0.00246453334376509,-2.62809374675701e-05,-4.03870784797525e-08,3.2775818987371e-07,-1.12793724293319e-26,3.72775400798673,0,-1.83148186579032e-14,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-95.4082460420231,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,7.51792685979605e-72,0.4,8.94427338958263e-58,14.2597372321004,0.365,1.58551039509027e-15,94.9475792560985,4.38,0.0573624555517688,73.6376468187263,0.75,4.65744193518005e-39,355.1752392385,0,1.30786041273933e-34,0,0,0,-1.33592555968117,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"47",-145.505248478993,-3.16300954020003,0.397439439718526,-24.130273325612,-4.59845785510558,0.089179321197384,-47.3099836194788,0.0987562059847867,0.142979201687128,8.20716232226258e-15,-0.0159712113523763,1.84537934372993e-37,-2.74207697655417,-0.492683743734148,0.00567443628329247,0.296894098303484,0.439436210801016,0.0282937073231517,3.72271481366325e-06,-4.00925988255186e-05,0.00246453334376509,-1.31738404315368e-05,-4.03870784797525e-08,3.2775818987371e-07,5.78464098841059e-27,3.72775400798673,0,-4.41501997518671e-15,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-94.7396834626627,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,6.96270287583251e-75,0.4,8.94427338958263e-58,13.8344904100928,0.365,1.58551039509027e-15,94.6192148455616,4.38,0.0573624555517688,73.1216392706921,0.75,4.65744193518005e-39,352.6863886001,0,1.30786041273933e-34,0,0,0,-1.33440888788902,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"48",-144.464171761182,-3.16300954020003,0.397439439718526,-23.9596715254884,-4.59845785510558,0.089179321197384,-46.9702478296633,0.0987562059847867,0.142979201687128,1.79742663346399e-15,-0.0159712113523763,1.84537934372993e-37,-2.72268923175838,-0.492683743734148,0.00567443628329247,0.296563647924585,0.439436210801016,0.0282937073231517,4.1693074930757e-06,-4.00925988255186e-05,0.00246453334376509,-2.7553613812431e-06,-4.03870784797525e-08,3.2775818987371e-07,6.04099233225043e-27,3.72775400798673,0,-2.52727032943932e-17,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-94.0593015316166,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,5.66706608910303e-78,0.4,8.94427338958263e-58,13.4063141850151,0.365,1.58551039509027e-15,94.2805735170256,4.38,0.0573624555517688,72.5965093535178,0.75,4.65744193518005e-39,350.153538189084,0,1.30786041273933e-34,0,0,0,-1.3329256840312,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
