"","tran.ALK.dC","tran.ALK.flux.up","tran.ALK.flux.down","tran.DIC.dC","tran.DIC.flux.up","tran.DIC.flux.down","tran.TOT_P.dC","tran.TOT_P.flux.up","tran.TOT_P.flux.down","tran.TOT_N5.dC","tran.TOT_N5.flux.up","tran.TOT_N5.flux.down","tran.TOT_N3.dC","tran.TOT_N3.flux.up","tran.TOT_N3.flux.down","tran.TOT_S6.dC","tran.TOT_S6.flux.up","tran.TOT_S6.flux.down","tran.TOT_S2.dC","tran.TOT_S2.flux.up","tran.TOT_S2.flux.down","tran.CH4.dC","tran.CH4.flux.up","tran.CH4.flux.down","tran.O2.dC","tran.O2.flux.up","tran.O2.flux.down","tran.N2.dC","tran.N2.flux.up","tran.N2.flux.down","tran.Mn2.dC","tran.Mn2.flux.up","tran.Mn2.flux.down","tran.Fe2.dC","tran.Fe2.flux.up","tran.Fe2.flux.down","tran.Ca2.dC","tran.Ca2.flux.up","tran.Ca2.flux.down","tran.MnO2.dC","tran.MnO2.flux.up","tran.MnO2.flux.down","tran.OM.dC","tran.OM.flux.up","tran.OM.flux.down","tran.OM_beta.dC","tran.OM_beta.flux.up","tran.OM_beta.flux.down","tran.FeOH3.dC","tran.FeOH3.flux.up","tran.FeOH3.flux.down","tran.FeOH3_P.dC","tran.FeOH3_P.flux.up","tran.FeOH3_P.flux.down","tran.FeCO3.dC","tran.FeCO3.flux.up","tran.FeCO3.flux.down","tran.S0.dC","tran.S0.flux.up","tran.S0.flux.down","tran.FeS.dC","tran.FeS.flux.up","tran.FeS.flux.down","tran.Viv.dC","tran.Viv.flux.up","tran.Viv.flux.down","tran.CaCO3.dC","tran.CaCO3.flux.up","tran.CaCO3.flux.down","tran.Apatite.dC","tran.Apatite.flux.up","tran.Apatite.flux.down"
"49",-143.404202400852,-3.16300954020003,0.397439439718526,-23.7859938601175,-4.59845785510558,0.089179321197384,-46.6243359503417,0.0987562059847867,0.142979201687128,3.76931947917687e-16,-0.0159712113523763,1.84537934372993e-37,-2.70295220302613,-0.492683743734148,0.00567443628329247,0.296242731065723,0.439436210801016,0.0282937073231517,4.64919928399507e-06,-4.00925988255186e-05,0.00246453334376509,5.49763933608364e-06,-4.03870784797525e-08,3.2775818987371e-07,-9.01365751669208e-27,3.72775400798673,0,-6.30538096613558e-16,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-93.3665503430252,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,4.04663618284665e-81,0.4,8.94427338958263e-58,12.9752772734764,0.365,1.58551039509027e-15,93.9309781136571,4.38,0.0573624555517688,72.0618326409112,0.75,4.65744193518005e-39,347.574640879453,0,1.30786041273933e-34,0,0,0,-1.33148547834551,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"50",-142.32424211061,-3.16300954020003,0.397439439718526,-23.6090628444999,-4.59845785510558,0.089179321197384,-46.2718878390882,0.0987562059847867,0.142979201687128,7.56262645710602e-17,-0.0159712113523763,1.84537934372993e-37,-2.68284567039425,-0.492683743734148,0.00567443628329247,0.295933548158866,0.439436210801016,0.0282937073231517,5.17931418567926e-06,-4.00925988255186e-05,0.00246453334376509,1.203595129671e-05,-4.03870784797525e-08,3.2775818987371e-07,4.80029559054851e-27,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-92.6607085914986,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,2.52977481611407e-84,0.4,8.94427338958263e-58,12.5413898244576,0.365,1.58551039509027e-15,93.569618754833,4.38,0.0573624555517688,71.5170524172643,0.75,4.65744193518005e-39,344.947011471753,0,1.30786041273933e-34,0,0,0,-1.33009823664008,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"51",-141.222872828573,-3.16300954020003,0.397439439718526,-23.4286489387152,-4.59845785510558,0.089179321197384,-45.9124388282857,0.0987562059847867,0.142979201687128,1.45053370444735e-17,-0.0159712113523763,1.84537934372993e-37,-2.6623435058883,-0.492683743734148,0.00567443628329247,0.295638443832313,0.439436210801016,0.0282937073231517,5.77808263455336e-06,-4.00925988255186e-05,0.00246453334376509,1.72459111325305e-05,-4.03870784797525e-08,3.2775818987371e-07,-1.01404145777089e-27,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-91.9408456316428,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,1.38114160726903e-87,0.4,8.94427338958263e-58,12.1045914721192,0.365,1.58551039509027e-15,93.195522399899,4.38,0.0573624555517688,70.9614503955026,0.75,4.65744193518005e-39,342.267185465159,0,1.30786041273933e-34,0,0,0,-1.32877457984976,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"52",-140.098288815455,-3.16300954020003,0.397439439718526,-23.2444595104795,-4.59845785510558,0.089179321197384,-45.5453975079706,0.0987562059847867,0.142979201687128,2.65754662400954e-18,-0.0159712113523763,1.84537934372993e-37,-2.64141241832658,-0.492683743734148,0.00567443628329247,0.295359970467491,0.439436210801016,0.0282937073231517,6.46604974022112e-06,-4.00925988255186e-05,0.00246453334376509,2.14577126805146e-05,-4.03870784797525e-08,3.2775818987371e-07,4.79707873908722e-28,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-91.205776982093,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,6.56564458000503e-91,0.4,8.94427338958263e-58,11.6647387557085,0.365,1.58551039509027e-15,92.8075157890584,4.38,0.0573624555517688,70.3941123733832,0.75,4.65744193518005e-39,339.530753403434,0,1.30786041273933e-34,0,0,0,-1.3275260717987,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"53",-138.948217529022,-3.16300954020003,0.397439439718526,-23.0561259854969,-4.59845785510558,0.089179321197384,-45.1700198300233,0.0987562059847867,0.142979201687128,4.64717250346027e-19,-0.0159712113523763,1.84537934372993e-37,-2.62001049217111,-0.492683743734148,0.00567443628329247,0.29510097154989,0.439436210801016,0.0282937073231517,7.26661812371196e-06,-4.00925988255186e-05,0.00246453334376509,2.49539854764441e-05,-4.03870784797525e-08,3.2775818987371e-07,0,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-90.4540124618797,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,2.70823329238956e-94,0.4,8.94427338958263e-58,11.2215923789531,0.365,1.58551039509027e-15,92.404180389107,4.38,0.0573624555517688,69.8138882048735,0.75,4.65744193518005e-39,336.732167805185,0,1.30786041273933e-34,0,0,0,-1.32636559791256,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"54",-137.769828101534,-3.16300954020003,0.397439439718526,-22.8631890020205,-4.59845785510558,0.089179321197384,-44.7853791457556,0.0987562059847867,0.142979201687128,7.75032294040939e-20,-0.0159712113523763,1.84537934372993e-37,-2.59808549952891,-0.492683743734148,0.00567443628329247,0.294864692455784,0.439436210801016,0.0282937073231517,8.20696294197546e-06,-4.00925988255186e-05,0.00246453334376509,2.7978548739199e-05,-4.03870784797525e-08,3.2775818987371e-07,2.87893470053897e-27,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-89.6836961814087,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,9.65378604570984e-98,0.4,8.94427338958263e-58,10.7748050602111,0.365,1.58551039509027e-15,91.9837977815479,4.38,0.0573624555517688,69.2193454839684,0.75,4.65744193518005e-39,333.864519770934,0,1.30786041273933e-34,0,0,0,-1.32530786664367,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"55",-136.559626432853,-3.16300954020003,0.397439439718526,-22.6650814185499,-4.59845785510558,0.089179321197384,-44.3903318471992,0.0987562059847867,0.142979201687128,1.23168657791964e-20,-0.0159712113523763,1.84537934372993e-37,-2.57557296822619,-0.492683743734148,0.00567443628329247,0.294654927576312,0.439436210801016,0.0282937073231517,9.3191712376171e-06,-4.00925988255186e-05,0.00246453334376509,3.07453116127979e-05,-4.03870784797525e-08,3.2775818987371e-07,-4.95903387074165e-27,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-88.8925377283643,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,2.9598248687215e-101,0.4,8.94427338958263e-58,10.3239111105174,0.365,1.58551039509027e-15,91.5442836735453,4.38,0.0573624555517688,68.608716432877,0.75,4.65744193518005e-39,330.919282807791,0,1.30786041273933e-34,0,0,0,-1.32437007602874,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"56",-135.31333628569,-3.16300954020003,0.397439439718526,-22.4611090893536,-4.59845785510558,0.089179321197384,-43.983478403597,0.0987562059847867,0.142979201687128,1.86793673982453e-21,-0.0159712113523763,1.84537934372993e-37,-2.55239399614893,-0.492683743734148,0.00567443628329247,0.294476216739575,0.439436210801016,0.0282937073231517,1.06416783779396e-05,-4.00925988255186e-05,0.00246453334376509,3.34473663462942e-05,-4.03870784797525e-08,3.2775818987371e-07,1.88149320312711e-27,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-88.0777341298009,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,7.76319431675928e-105,0.4,8.94427338958263e-58,9.86831939912924,0.365,1.58551039509027e-15,91.0831084863513,4.38,0.0573624555517688,67.9798376712932,0.75,4.65744193518005e-39,327.886022318785,0,1.30786041273933e-34,0,0,0,-1.32357280320558,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"57",-134.025766421249,-3.16300954020003,0.397439439718526,-22.2504294332558,-4.59845785510558,0.089179321197384,-43.5631197937434,0.0987562059847867,0.142979201687128,2.67507140174291e-22,-0.0159712113523763,1.84537934372993e-37,-2.52845281482654,-0.492683743734148,0.00567443628329247,0.294334108153509,0.439436210801016,0.0282937073231517,1.22211040354191e-05,-4.00925988255186e-05,0.00246453334376509,3.62664111474362e-05,-4.03870784797525e-08,3.2775818987371e-07,1.83702338200362e-30,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-87.2358825919588,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,1.73118571880435e-108,0.4,8.94427338958263e-58,9.40731205580615,0.365,1.58551039509027e-15,90.5972022874875,4.38,0.0573624555517688,67.3300828671965,0.75,4.65744193518005e-39,324.752070760222,0,1.30786041273933e-34,0,0,0,-1.32294119415333,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"58",-132.69066485072,-3.16300954020003,0.397439439718526,-22.0320279975256,-4.59845785510558,0.089179321197384,-43.1272096688795,0.0987562059847867,0.142979201687128,3.67021825182646e-23,-0.0159712113523763,1.84537934372993e-37,-2.50363412509238,-0.492683743734148,0.00567443628329247,0.294235510619618,0.439436210801016,0.0282937073231517,1.41146335990721e-05,-4.00925988255186e-05,0.00246453334376509,3.93827484580076e-05,-4.03870784797525e-08,3.2775818987371e-07,4.8727819091552e-28,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-86.3628846866167,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,3.2595256311083e-112,0.4,8.94427338958263e-58,8.94005214278923,0.365,1.58551039509027e-15,90.0828417411663,4.38,0.0573624555517688,66.656288786545,0.75,4.65744193518005e-39,321.502170958881,0,1.30786041273933e-34,0,0,0,-1.32250655745714,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"59",-131.30056281745,-3.16300954020003,0.397439439718526,-21.8046934791714,-4.59845785510558,0.089179321197384,-42.6733030801688,0.0987562059847867,0.142979201687128,4.33655629561999e-24,-0.0159712113523763,1.84537934372993e-37,-2.47780025735965,-0.492683743734148,0.00567443628329247,0.294189165577082,0.439436210801016,0.0282937073231517,1.63931555483935e-05,-4.00925988255186e-05,0.00246453334376509,4.29862433905164e-05,-4.03870784797525e-08,3.2775818987371e-07,-4.05871793633919e-28,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-85.4538436545518,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,5.14159386328291e-116,0.4,8.94427338958263e-58,8.4656046182886,0.365,1.58551039509027e-15,89.5355168279618,4.38,0.0573624555517688,65.9546760304116,0.75,4.65744193518005e-39,318.118093801583,0,1.30786041273933e-34,0,0,0,-1.32230850022003,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"60",-129.846613331009,-3.16300954020003,0.397439439718526,-21.5669920374934,-4.59845785510558,0.089179321197384,-42.1985033158072,0.0987562059847867,0.142979201687128,6.62402968214035e-25,-0.0159712113523763,1.84537934372993e-37,-2.4507882511585,-0.492683743734148,0.00567443628329247,0.294206279662544,0.439436210801016,0.0282937073231517,1.91454631882051e-05,-4.00925988255186e-05,0.00246453334376509,4.72888199514323e-05,-4.03870784797525e-08,3.2775818987371e-07,8.60548269599322e-29,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-84.5029579181684,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,6.73667179334662e-120,0.4,8.94427338958263e-58,7.98297618259069,0.365,1.58551039509027e-15,88.9497754900155,4.38,0.0573624555517688,65.2207668462087,0.75,4.65744193518005e-39,314.57824181895,0,1.30786041273933e-34,0,0,0,-1.32239778986655,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"61",-128.318432051151,-3.16300954020003,0.397439439718526,-21.3172422333515,-4.59845785510558,0.089179321197384,-41.6994093583808,0.0987562059847867,0.142979201687128,1.4993160236676e-25,-0.0159712113523763,1.84537934372993e-37,-2.42240700565554,-0.492683743734148,0.00567443628329247,0.294301371384394,0.439436210801016,0.0282937073231517,2.24839799333517e-05,-4.00925988255186e-05,0.00246453334376509,5.25393690400656e-05,-4.03870784797525e-08,3.2775818987371e-07,7.70972014011586e-29,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-83.5034158305601,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,7.26320122021196e-124,0.4,8.94427338958263e-58,7.49118095299118,0.365,1.58551039509027e-15,88.3190452540392,4.38,0.0573624555517688,64.449303893234,0.75,4.65744193518005e-39,310.857257367179,0,1.30786041273933e-34,0,0,0,-1.32284018509743,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"62",-126.703952175573,-3.16300954020003,0.397439439718526,-21.0534925803657,-4.59845785510558,0.089179321197384,-41.1720677185432,0.0987562059847867,0.142979201687128,3.61795097169909e-26,-0.0159712113523763,1.84537934372993e-37,-2.39243472650318,-0.492683743734148,0.00567443628329247,0.294493402565076,0.439436210801016,0.0282937073231517,2.65527040022241e-05,-4.00925988255186e-05,0.00246453334376509,5.9042441710875e-05,-4.03870784797525e-08,3.2775818987371e-07,-1.29008320991456e-28,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-82.4472991812357,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,6.37915108195249e-128,0.4,8.94427338958263e-58,6.98934013714136,0.365,1.58551039509027e-15,87.6354325772629,4.38,0.0573624555517688,63.6341757670318,0.75,4.65744193518005e-39,306.925663410181,0,1.30786041273933e-34,0,0,0,-1.32372155719556,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"63",-124.989309657581,-3.16300954020003,0.397439439718526,-20.7735044808973,-4.59845785510558,0.089179321197384,-40.6119339127203,0.0987562059847867,0.142979201687128,-3.11124925633773e-26,-0.0159712113523763,1.84537934372993e-37,-2.36061698396175,-0.492683743734148,0.00567443628329247,0.294807287861385,0.439436210801016,0.0282937073231517,3.15384473628145e-05,-4.00925988255186e-05,0.00246453334376509,6.71829992690796e-05,-4.03870784797525e-08,3.2775818987371e-07,2.55596474218838e-28,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-81.3255060053059,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,4.51540580783853e-132,0.4,8.94427338958263e-58,6.47682454861048,0.365,1.58551039509027e-15,86.8895035265502,4.38,0.0573624555517688,62.7683574219767,0.75,4.65744193518005e-39,302.749576162346,0,1.30786041273933e-34,0,0,0,-1.32515472483875,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"64",-123.158780303373,-3.16300954020003,0.397439439718526,-20.4747442062241,-4.59845785510558,0.089179321197384,-40.0138505372738,0.0987562059847867,0.142979201687128,1.4704936289017e-26,-0.0159712113523763,1.84537934372993e-37,-2.32666579758786,-0.492683743734148,0.00567443628329247,0.295275904433646,0.439436210801016,0.0282937073231517,3.76870642771685e-05,-4.00925988255186e-05,0.00246453334376509,7.74611667638795e-05,-4.03870784797525e-08,3.2775818987371e-07,-3.09551375078018e-28,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-80.1277066170984,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,2.00336554959155e-133,0.4,8.94427338958263e-58,5.95344821708045,0.365,1.58551039509027e-15,86.0700539667583,4.38,0.0573624555517688,61.8438762374995,0.75,4.65744193518005e-39,298.290541415137,0,1.30786041273933e-34,0,0,0,-1.32728855959174,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"65",-121.194795404687,-3.16300954020003,0.397439439718526,-20.1543884552007,-4.59845785510558,0.089179321197384,-39.3720505334837,0.0987562059847867,0.142979201687128,0,-0.0159712113523763,1.84537934372993e-37,-2.29026026200925,-0.492683743734148,0.00567443628329247,0.295942762801357,0.439436210801016,0.0282937073231517,4.53274062641679e-05,-4.00925988255186e-05,0.00246453334376509,9.05441192614913e-05,-4.03870784797525e-08,3.2775818987371e-07,1.88733285264507e-28,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-78.8423500752854,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,4.54401584554996e-129,0.4,8.94427338958263e-58,5.41971836692338,0.365,1.58551039509027e-15,85.1638843323161,4.38,0.0573624555517688,60.8518170079413,0.75,4.65744193518005e-39,293.50555860514,0,1.30786041273933e-34,0,0,0,-1.33032009774086,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"66",-119.078066363343,-3.16300954020003,0.397439439718526,-19.8093487009508,-4.59845785510558,0.089179321197384,-38.6801954417806,0.0987562059847867,0.142979201687128,0,-0.0159712113523763,1.84537934372993e-37,-2.25104930425237,-0.492683743734148,0.00567443628329247,0.296865552364126,0.439436210801016,0.0282937073231517,5.49075375091859e-05,-4.00925988255186e-05,0.00246453334376509,0.000107348343464251,-4.03870784797525e-08,3.2775818987371e-07,-8.01857423711358e-29,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-77.4567406980647,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,1.32923546617641e-124,0.4,8.94427338958263e-58,4.87714008094915,0.365,1.58551039509027e-15,84.1556040203397,4.38,0.0573624555517688,59.7823809981625,0.75,4.65744193518005e-39,288.347365655807,0,1.30786041273933e-34,0,0,0,-1.33451063846058,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"67",-116.787849435512,-3.16300954020003,0.397439439718526,-19.436319717683,-4.59845785510558,0.089179321197384,-37.9314586128941,0.0987562059847867,0.142979201687128,5.65515107263134e-26,-0.0159712113523763,1.84537934372993e-37,-2.20865718248999,-0.492683743734148,0.00567443628329247,0.298120849825954,0.439436210801016,0.0282937073231517,6.7050943617154e-05,-4.00925988255186e-05,0.00246453334376509,0.00012917736597245,-4.03870784797525e-08,3.2775818987371e-07,3.79187910307958e-29,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-75.9572045831274,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,5.07214128174501e-120,0.4,8.94427338958263e-58,4.32856105727652,0.365,1.58551039509027e-15,83.0275041184438,4.38,0.0573624555517688,58.6250144663907,0.75,4.65744193518005e-39,282.765058879775,0,1.30786041273933e-34,0,0,0,-1.3402071584061,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"68",-114.302377008145,-3.16300954020003,0.397439439718526,-19.0318570133157,-4.59845785510558,0.089179321197384,-37.1186617262427,0.0987562059847867,0.142979201687128,-1.07013949381408e-25,-0.0159712113523763,1.84537934372993e-37,-2.16269225776104,-0.492683743734148,0.00567443628329247,0.299810392124259,0.439436210801016,0.0282937073231517,8.26463611692785e-05,-4.00925988255186e-05,0.00246453334376509,0.000157963239364722,-4.03870784797525e-08,3.2775818987371e-07,1.98439662695474e-30,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-74.3293628461986,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,2.55700233352365e-115,0.4,8.94427338958263e-58,3.77852108933797,0.365,1.58551039509027e-15,81.7595548609929,4.38,0.0573624555517688,57.3686195542696,0.75,4.65744193518005e-39,276.705110161008,0,1.30786041273933e-34,0,0,0,-1.34787090923793,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"69",-111.599469674843,-3.16300954020003,0.397439439718526,-18.592486072579,-4.59845785510558,0.089179321197384,-36.2344688732314,0.0987562059847867,0.142979201687128,5.06078231363216e-26,-0.0159712113523763,1.84537934372993e-37,-2.11275935802065,-0.492683743734148,0.00567443628329247,0.302069502351661,0.439436210801016,0.0282937073231517,0.000102996151257991,-4.00925988255186e-05,0.00246453334376509,0.000196706041031311,-4.03870784797525e-08,3.2775818987371e-07,-3.7562654355964e-30,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-72.5585200926723,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,1.72472375442365e-110,0.4,8.94427338958263e-58,3.23354149115352,0.365,1.58551039509027e-15,80.3296052221888,4.38,0.0573624555517688,56.0018541155966,0.75,4.65744193518005e-39,270.112813114136,0,1.30786041273933e-34,0,0,0,-1.35811595480533,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"70",-108.657323518416,-3.16300954020003,0.397439439718526,-18.1148433504294,-4.59845785510558,0.089179321197384,-35.2716357533277,0.0987562059847867,0.142979201687128,0,-0.0159712113523763,1.84537934372993e-37,-2.05847570645751,-0.492683743734148,0.00567443628329247,0.305078590452638,0.439436210801016,0.0282937073231517,0.000130070779363839,-4.00925988255186e-05,0.00246453334376509,0.000250297907973365,-4.03870784797525e-08,3.2775818987371e-07,3.14829082879113e-30,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-70.6301631921867,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,1.57612600924029e-105,0.4,8.94427338958263e-58,2.70225415173555,0.365,1.58551039509027e-15,78.7138838535545,4.38,0.0573624555517688,54.5135166786426,0.75,4.65744193518005e-39,262.934139866463,0,1.30786041273933e-34,0,0,0,-1.37176200488237,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"71",-105.455443269523,-3.16300954020003,0.397439439718526,-17.595845599489,-4.59845785510558,0.089179321197384,-34.2233033489867,0.0987562059847867,0.142979201687128,0,-0.0159712113523763,1.84537934372993e-37,-1.99948998337359,-0.492683743734148,0.00567443628329247,0.309079286778978,0.439436210801016,0.0282937073231517,0.000166964783026412,-4.00925988255186e-05,0.00246453334376509,0.00032710598388566,-4.03870784797525e-08,3.2775818987371e-07,-2.5964644373328e-30,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-68.530549030795,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,1.97555661370069e-100,0.4,8.94427338958263e-58,2.19523719134291,0.365,1.58551039509027e-15,76.8879173563913,4.38,0.0573624555517688,52.8930000829989,0.75,4.65744193518005e-39,255.117929077376,0,1.30786041273933e-34,0,0,0,-1.38990897679735,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"72",-101.975674653205,-3.16300954020003,0.397439439718526,-17.0328823132239,-4.59845785510558,0.089179321197384,-33.0833189188464,0.0987562059847867,0.142979201687128,0,-0.0159712113523763,1.84537934372993e-37,-1.9355038419471,-0.492683743734148,0.00567443628329247,0.314398041850201,0.439436210801016,0.0282937073231517,0.000218757203664422,-4.00925988255186e-05,0.00246453334376509,0.000442076751547639,-4.03870784797525e-08,3.2775818987371e-07,1.22857877253749e-30,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-66.2473468231976,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,3.43760839685286e-95,0.4,8.94427338958263e-58,1.72441316033039,0.365,1.58551039509027e-15,74.8279830673263,4.38,0.0573624555517688,51.1307872266333,0.75,4.65744193518005e-39,246.618277066638,0,1.30786041273933e-34,0,0,0,-1.4140469320153,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"73",-98.203293960701,-3.16300954020003,0.397439439718526,-16.4240289687572,-4.59845785510558,0.089179321197384,-31.8465669034827,0.0987562059847867,0.142979201687128,4.54828450462946e-27,-0.0159712113523763,1.84537934372993e-37,-1.86629543564377,-0.492683743734148,0.00567443628329247,0.3214826788741,0.439436210801016,0.0282937073231517,0.000294241642271118,-4.00925988255186e-05,0.00246453334376509,0.000622937582203059,-4.03870784797525e-08,3.2775818987371e-07,0,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-63.7703000353958,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,8.402909747457e-90,0.4,8.94427338958263e-58,1.30190586415026,0.365,1.58551039509027e-15,72.5131827814619,4.38,0.0573624555517688,49.2189619486299,0.75,4.65744193518005e-39,237.397001946737,0,1.30786041273933e-34,0,0,0,-1.44622813726462,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
