"","tran.ALK.dC","tran.ALK.flux.up","tran.ALK.flux.down","tran.DIC.dC","tran.DIC.flux.up","tran.DIC.flux.down","tran.TOT_P.dC","tran.TOT_P.flux.up","tran.TOT_P.flux.down","tran.TOT_N5.dC","tran.TOT_N5.flux.up","tran.TOT_N5.flux.down","tran.TOT_N3.dC","tran.TOT_N3.flux.up","tran.TOT_N3.flux.down","tran.TOT_S6.dC","tran.TOT_S6.flux.up","tran.TOT_S6.flux.down","tran.TOT_S2.dC","tran.TOT_S2.flux.up","tran.TOT_S2.flux.down","tran.CH4.dC","tran.CH4.flux.up","tran.CH4.flux.down","tran.O2.dC","tran.O2.flux.up","tran.O2.flux.down","tran.N2.dC","tran.N2.flux.up","tran.N2.flux.down","tran.Mn2.dC","tran.Mn2.flux.up","tran.Mn2.flux.down","tran.Fe2.dC","tran.Fe2.flux.up","tran.Fe2.flux.down","tran.Ca2.dC","tran.Ca2.flux.up","tran.Ca2.flux.down","tran.MnO2.dC","tran.MnO2.flux.up","tran.MnO2.flux.down","tran.OM.dC","tran.OM.flux.up","tran.OM.flux.down","tran.OM_beta.dC","tran.OM_beta.flux.up","tran.OM_beta.flux.down","tran.FeOH3.dC","tran.FeOH3.flux.up","tran.FeOH3.flux.down","tran.FeOH3_P.dC","tran.FeOH3_P.flux.up","tran.FeOH3_P.flux.down","tran.FeCO3.dC","tran.FeCO3.flux.up","tran.FeCO3.flux.down","tran.S0.dC","tran.S0.flux.up","tran.S0.flux.down","tran.FeS.dC","tran.FeS.flux.up","tran.FeS.flux.down","tran.Viv.dC","tran.Viv.flux.up","tran.Viv.flux.down","tran.CaCO3.dC","tran.CaCO3.flux.up","tran.CaCO3.flux.down","tran.Apatite.dC","tran.Apatite.flux.up","tran.Apatite.flux.down"
"74",-94.1281502213896,-3.16300954020003,0.397439439718526,-15.7682894068736,-4.59845785510558,0.089179321197384,-30.5093006757738,0.0987562059847867,0.142979201687128,-6.38990616420136e-27,-0.0159712113523763,1.84537934372993e-37,-1.79174552953867,-0.492683743734148,0.00567443628329247,0.33096310890243,0.439436210801016,0.0282937073231517,0.000409706446626393,-4.00925988255186e-05,0.00246453334376509,0.00092279698330539,-4.03870784797525e-08,3.2775818987371e-07,0,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-61.0918895749133,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,2.91913827641901e-84,0.4,8.94427338958263e-58,0.938375510934339,0.365,1.58551039509027e-15,69.9281403511013,4.38,0.0573624555517688,47.1517208902608,0.75,4.65744193518005e-39,227.426112473894,0,1.30786041273933e-34,0,0,0,-1.48935693931486,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"75",-89.7459024149346,-3.16300954020003,0.397439439718526,-15.0658935153249,-4.59845785510558,0.089179321197384,-29.0694726931561,0.0987562059847867,0.142979201687128,2.98308943083354e-27,-0.0159712113523763,1.84537934372993e-37,-1.71186837502263,-0.492683743734148,0.00567443628329247,0.343760396724899,0.439436210801016,0.0282937073231517,0.000598383573788733,-4.00925988255186e-05,0.00246453334376509,0.0014461304268554,-4.03870784797525e-08,3.2775818987371e-07,1.79779636631939e-31,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-58.2079929698057,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,1.45781692736604e-78,0.4,8.94427338958263e-58,0.641070383575942,0.365,1.58551039509027e-15,67.0661711595375,4.38,0.0573624555517688,44.9258822601856,0.75,4.65744193518005e-39,216.690261966755,0,1.30786041273933e-34,0,0,0,-1.54772243013163,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"76",-85.0593574476391,-3.16300954020003,0.397439439718526,-14.3186922537694,-4.59845785510558,0.089179321197384,-27.5270271934821,0.0987562059847867,0.142979201687128,-3.91280054876614e-27,-0.0159712113523763,1.84537934372993e-37,-1.62685044320428,-0.492683743734148,0.00567443628329247,0.361300234522937,0.439436210801016,0.0282937073231517,0.000943725847918467,-4.00925988255186e-05,0.00246453334376509,0.00240295120080593,-4.03870784797525e-08,3.2775818987371e-07,-3.40532666384242e-31,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-55.1184668644369,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,1.05851751598873e-72,0.4,8.94427338958263e-58,0.412097528506112,0.365,1.58551039509027e-15,63.9325434028214,4.38,0.0573624555517688,42.5413354141581,0.75,4.65744193518005e-39,205.188916756765,0,1.30786041273933e-34,0,0,0,-1.62810747024282,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"77",-80.0799193670588,-3.16300954020003,0.397439439718526,-13.530687033131,-4.59845785510558,0.089179321197384,-25.8840628576272,0.0987562059847867,0.142979201687128,2.79616598411814e-27,-0.0159712113523763,1.84537934372993e-37,-1.5370977432647,-0.492683743734148,0.00567443628329247,0.385975814007892,0.439436210801016,0.0282937073231517,0.00184301296066011,-4.00925988255186e-05,0.00246453334376509,0.0042217880752123,-4.03870784797525e-08,3.2775818987371e-07,4.44733944067131e-31,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-51.8274664267028,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,1.1301714305441e-66,0.4,8.94427338958263e-58,0.247583501424008,0.365,1.58551039509027e-15,60.5471888637146,4.38,0.0573624555517688,40.0012873788227,0.75,4.65744193518005e-39,192.937545242293,0,1.30786041273933e-34,0,0,0,-1.74305384867831,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"78",-74.8372242394146,-3.16300954020003,0.397439439718526,-12.7086854293624,-4.59845785510558,0.089179321197384,-24.1472418124389,0.0987562059847867,0.142979201687128,0,-0.0159712113523763,1.84537934372993e-37,-1.4432843244248,-0.492683743734148,0.00567443628329247,0.422306191607096,0.439436210801016,0.0282937073231517,0.00813288889810557,-4.00925988255186e-05,0.00246453334376509,0.00777858162713835,-4.03870784797525e-08,3.2775818987371e-07,-5.37108683688906e-31,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-48.3482846721109,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,1.79456426379114e-60,0.4,8.94427338958263e-58,0.138269320139504,0.365,1.58551039509027e-15,56.9460262922066,4.38,0.0573624555517688,37.3159979212423,0.75,4.65744193518005e-39,179.985633187462,0,1.30786041273933e-34,0,0,0,-1.9346108123818,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"79",-69.5765824554127,-3.16300954020003,0.397439439718526,-11.8629656150384,-4.59845785510558,0.089179321197384,-22.3906627837504,0.0987562059847867,0.142979201687128,0,-0.0159712113523763,1.84537934372993e-37,-1.34638208601044,-0.492683743734148,0.00567443628329247,0.48056993277667,0.439436210801016,0.0282937073231517,0.101111815871207,-4.00925988255186e-05,0.00246453334376509,0.0147987871410359,-4.03870784797525e-08,3.2775818987371e-07,2.5428644837019e-31,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-44.8298616437945,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,4.28651604189193e-54,0.4,8.94427338958263e-58,0.0715584566933234,0.365,1.58551039509027e-15,53.1800924511112,4.38,0.0573624555517688,34.6004214059462,0.75,4.65744193518005e-39,166.887638070028,0,1.30786041273933e-34,0,0,0,-2.61437181535391,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"80",-67.7437649646927,-3.16300954020003,0.397439439718526,-11.0072794629205,-4.59845785510558,0.089179321197384,-21.7320556242099,0.0987562059847867,0.142979201687128,3.46267577368459e-27,-0.0159712113523763,1.84537934372993e-37,-1.2476439656443,-0.492683743734148,0.00567443628329247,0.592990019205196,0.439436210801016,0.0282937073231517,1.46894343372552,-4.00925988255186e-05,0.00246453334376509,0.0280084221303825,-4.03870784797525e-08,3.2775818987371e-07,0,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-43.5210982924262,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,1.55818133825947e-47,0.4,8.94427338958263e-58,0.0343149590787624,0.365,1.58551039509027e-15,49.3120790594179,4.38,0.0573624555517688,33.5902964174298,0.75,4.65744193518005e-39,162.015518984795,0,1.30786041273933e-34,0,0,0,-9.26737123349973,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"81",-95.8422482193178,-3.16300954020003,0.397439439718526,-10.1511510455325,-4.59845785510558,0.089179321197384,-30.8206321126866,0.0987562059847867,0.142979201687128,-6.35797925119686e-27,-0.0159712113523763,1.84537934372993e-37,-1.14852141215863,-0.492683743734148,0.00567443628329247,0.931373125374636,0.439436210801016,0.0282937073231517,13.316402843181,-4.00925988255186e-05,0.00246453334376509,0.0441588045760194,-4.03870784797525e-08,3.2775818987371e-07,0,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-61.8258063345467,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,8.72165163035338e-41,0.4,8.94427338958263e-58,0.0152945968532919,0.365,1.58551039509027e-15,45.4106375630479,4.38,0.0573624555517688,47.7181698648756,0.75,4.65744193518005e-39,230.158256407968,0,1.30786041273933e-34,0,0,0,-64.0367073751582,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"82",-102.756546495855,-3.16300954020003,0.397439439718526,-9.23194176647827,-4.59845785510558,0.089179321197384,-32.0249239854594,0.0987562059847867,0.142979201687128,2.72259906024681e-27,-0.0159712113523763,1.84537934372993e-37,-1.0505253657881,-0.492683743734148,0.00567443628329247,2.60000436213245,0.439436210801016,0.0282937073231517,21.4942335332474,-4.00925988255186e-05,0.00246453334376509,-0.0126849409956055,-4.03870784797525e-08,3.2775818987371e-07,3.9565989552075e-31,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-64.2654681956325,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,7.60032929160532e-34,0.4,8.94427338958263e-58,0.00637275053974733,0.365,1.58551039509027e-15,41.5436527808534,4.38,0.0573624555517688,49.6011408441833,0.75,4.65744193518005e-39,239.240359068054,0,1.30786041273933e-34,0,0,0,-108.291684606706,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"83",-24.9012609969391,-3.16300954020003,0.397439439718526,-8.34606249368876,-4.59845785510558,0.089179321197384,-5.40079351370553,0.0987562059847867,0.142979201687128,1.81819977742674e-28,-0.0159712113523763,1.84537934372993e-37,-0.955070463201701,-0.492683743734148,0.00567443628329247,3.96549260969199,0.439436210801016,0.0282937073231517,0.675474056796417,-4.00925988255186e-05,0.00246453334376509,-0.0585607540415337,-4.03870784797525e-08,3.2775818987371e-07,-5.15522202677424e-31,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-10.7079994140307,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,-4.4811395395992e-33,0.4,8.94427338958263e-58,0.00250055261928226,0.365,1.58551039509027e-15,37.7721248135539,4.38,0.0573624555517688,8.26460931519176,0.75,4.65744193518005e-39,39.8625528863321,0,1.30786041273933e-34,0,0,0,-20.8588501823487,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"84",-9.18355438833511,-3.16300954020003,0.397439439718526,-7.56904018939045,-4.59845785510558,0.089179321197384,-0.356784540633853,0.0987562059847867,0.142979201687128,0,-0.0159712113523763,1.84537934372993e-37,-0.86335046980121,-0.492683743734148,0.00567443628329247,3.7647919820252,0.439436210801016,0.0282937073231517,-3.49995968525591,-4.00925988255186e-05,0.00246453334376509,-0.0284468118361682,-4.03870784797525e-08,3.2775818987371e-07,-8.86034111773478e-32,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-0.57370224755561,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,3.61431137885825e-33,0.4,8.94427338958263e-58,0.0009311006793332,0.365,1.58551039509027e-15,34.1460159707711,4.38,0.0573624555517688,0.442792790320986,0.75,4.65744193518005e-39,2.1357151135277,0,1.30786041273933e-34,0,0,0,-1.1902902129531,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"85",-7.54763998397663,-3.16300954020003,0.397439439718526,-6.82046700562752,-4.59845785510558,0.089179321197384,-0.0731443741164231,0.0987562059847867,0.142979201687128,0,-0.0159712113523763,1.84537934372993e-37,-0.776273454547798,-0.492683743734148,0.00567443628329247,3.40475120021444,0.439436210801016,0.0282937073231517,-3.39644434041291,-4.00925988255186e-05,0.00246453334376509,-0.0107419722084178,-4.03870784797525e-08,3.2775818987371e-07,5.17505768441592e-31,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-0.01750425155938,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,0,0.4,8.94427338958263e-58,0.000331327571606689,0.365,1.58551039509027e-15,30.7025749574228,4.38,0.0573624555517688,0.0135100680253518,0.75,4.65744193518005e-39,0.0651628867886822,0,1.30786041273933e-34,0,0,0,-0.0373352270200828,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"86",-6.74186144731362,-3.16300954020003,0.397439439718526,-6.10786081540364,-4.59845785510558,0.089179321197384,-0.0578365594699883,0.0987562059847867,0.142979201687128,0,-0.0159712113523763,1.84537934372993e-37,-0.694455995729853,-0.492683743734148,0.00567443628329247,3.05225158917535,0.439436210801016,0.0282937073231517,-3.05207364883103,-4.00925988255186e-05,0.00246453334376509,-0.00335425313765648,-4.03870784797525e-08,3.2775818987371e-07,-5.82580464610907e-31,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-0.000369416350290963,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,0,0.4,8.94427338958263e-58,0.000113330221643764,0.365,1.58551039509027e-15,27.4667763734435,4.38,0.0573624555517688,0.000285121589591502,0.75,4.65744193518005e-39,0.00137522222898477,0,1.30786041273933e-34,0,0,0,-0.000799753855306419,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"87",-6.00681206056729,-3.16300954020003,0.397439439718526,-5.44026807670523,-4.59845785510558,0.089179321197384,-0.0513299635511532,0.0987562059847867,0.142979201687128,3.94469044998526e-30,-0.0159712113523763,1.84537934372993e-37,-0.618256913803743,-0.492683743734148,0.00567443628329247,2.71993660884182,0.439436210801016,0.0282937073231517,-2.71993371803125,-4.00925988255186e-05,0.00246453334376509,-0.000394817848284591,-4.03870784797525e-08,3.2775818987371e-07,1.14172952640077e-30,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-5.94631631391241e-06,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,5.8895864834583e-42,0.4,8.94427338958263e-58,3.74282882223907e-05,0.365,1.58551039509027e-15,24.453051845035,4.38,0.0573624555517688,4.58946418276863e-06,0.75,4.65744193518005e-39,2.21362863903623e-05,0,1.30786041273933e-34,0,0,0,-1.29927629366138e-05,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"88",-5.32474851204339,-3.16300954020003,0.397439439718526,-4.82164432388372,-4.59845785510558,0.089179321197384,-0.0454801155683249,0.0987562059847867,0.142979201687128,-7.47510414391473e-30,-0.0159712113523763,1.84537934372993e-37,-0.547827994293033,-0.492683743734148,0.00567443628329247,2.41120023918397,0.439436210801016,0.0282937073231517,-2.41120020128315,-4.00925988255186e-05,0.00246453334376509,0.000756154902606804,-4.03870784797525e-08,3.2775818987371e-07,-1.64062419584351e-30,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-7.74754569538255e-08,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,-2.64310944818711e-40,0.4,8.94427338958263e-58,1.19733696664115e-05,0.365,1.58551039509027e-15,21.6674963905135,4.38,0.0573624555517688,5.97963757070287e-08,0.75,4.65744193518005e-39,2.88414866102731e-07,0,1.30786041273933e-34,0,0,0,-1.70346397333165e-07,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"89",-4.69725983372936,-3.16300954020003,0.397439439718526,-4.25303205011518,-4.59845785510558,0.089179321197384,-0.0401118672879456,0.0987562059847867,0.142979201687128,5.28202623121937e-30,-0.0159712113523763,1.84537934372993e-37,-0.483165486722309,-0.492683743734148,0.00567443628329247,2.12710310629762,0.439436210801016,0.0282937073231517,-2.12710310587982,-4.00925988255186e-05,0.00246453334376509,0.00117416248404534,-4.03870784797525e-08,3.2775818987371e-07,1.09417225394955e-30,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-8.50775877636767e-10,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,2.49389343461121e-40,0.4,8.94427338958263e-58,3.71830276020384e-06,0.365,1.58551039509027e-15,19.1099949195108,4.38,0.0573624555517688,6.56263399206911e-10,0.75,4.65744193518005e-39,3.16534435695132e-09,0,1.30786041273933e-34,0,0,0,-1.87797847138576e-09,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"90",-4.12408449577731,-3.16300954020003,0.397439439718526,-3.73385063352785,-4.59845785510558,0.089179321197384,-0.0352128125674521,0.0987562059847867,0.142979201687128,-1.64848216650693e-30,-0.0159712113523763,1.84537934372993e-37,-0.424154173104335,-0.492683743734148,0.00567443628329247,1.86757156761236,0.439436210801016,0.0282937073231517,-1.86757156760832,-4.00925988255186e-05,0.00246453334376509,0.00129250169674692,-4.03870784797525e-08,3.2775818987371e-07,-4.48701900292256e-31,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,-7.69446456278094e-12,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,-7.69479992038057e-44,0.4,8.94427338958263e-58,1.12252077310607e-06,0.365,1.58551039509027e-15,16.7760019095553,4.38,0.0573624555517688,6.24171570681549e-12,0.75,4.65744193518005e-39,3.01055637327012e-11,0,1.30786041273933e-34,0,0,0,-1.79371438043033e-11,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"91",-3.60369945704972,-3.16300954020003,0.397439439718526,-3.26258018065564,-4.59845785510558,0.089179321197384,-0.0307669395969032,0.0987562059847867,0.142979201687128,-5.56198956278323e-31,-0.0159712113523763,1.84537934372993e-37,-0.370601632562651,-0.492683743734148,0.00567443628329247,1.63193238204116,0.439436210801016,0.0282937073231517,-1.63193238204101,-4.00925988255186e-05,0.00246453334376509,0.00128458342670819,-4.03870784797525e-08,3.2775818987371e-07,1.083179422501e-31,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,0,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,7.13221092762788e-44,0.4,8.94427338958263e-58,3.29707489840821e-07,0.365,1.58551039509027e-15,14.6579106512436,4.38,0.0573624555517688,5.25455818822261e-14,0.75,4.65744193518005e-39,2.53442232638042e-13,0,1.30786041273933e-34,0,0,0,-1.38368773865178e-13,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"92",-3.13387010022262,-3.16300954020003,0.397439439718526,-2.83713991924433,-4.59845785510558,0.089179321197384,-0.0267539547953975,0.0987562059847867,0.142979201687128,-4.34561904514192e-31,-0.0159712113523763,1.84537934372993e-37,-0.322263424783664,-0.492683743734148,0.00567443628329247,1.41918031511753,0.439436210801016,0.0282937073231517,-1.41918031511768,-4.00925988255186e-05,0.00246453334376509,0.00122071099053052,-4.03870784797525e-08,3.2775818987371e-07,-7.6398743692295e-32,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,0,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,2.21658207304124e-45,0.4,8.94427338958263e-58,9.42629998373774e-08,0.365,1.58551039509027e-15,12.7460543692096,4.38,0.0573624555517688,3.97980669166003e-16,0.75,4.65744193518005e-39,1.9195735536116e-15,0,1.30786041273933e-34,0,0,0,0,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"93",-2.71195026870121,-3.16300954020003,0.397439439718526,-2.45510910378821,-4.59845785510558,0.089179321197384,-0.0231507383143756,0.0987562059847867,0.142979201687128,9.08291029406184e-31,-0.0159712113523763,1.84537934372993e-37,-0.278861060837289,-0.492683743734148,0.00567443628329247,1.22811997308909,0.439436210801016,0.0282937073231517,-1.22811997308899,-4.00925988255186e-05,0.00246453334376509,0.00113084238990393,-4.03870784797525e-08,3.2775818987371e-07,1.00969711249188e-31,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,0,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,0,0.4,8.94427338958263e-58,2.62368110795852e-08,0.365,1.58551039509027e-15,11.0294187530143,4.38,0.0573624555517688,2.74737236838469e-18,0.75,4.65744193518005e-39,1.32513555314845e-17,0,1.30786041273933e-34,0,0,0,0,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"94",-2.33505520832054,-3.16300954020003,0.397439439718526,-2.1138636462358,-4.59845785510558,0.089179321197384,-0.0199324001235159,0.0987562059847867,0.142979201687128,0,-0.0159712113523763,1.84537934372993e-37,-0.240094729068128,-0.492683743734148,0.00567443628329247,1.05744643968815,0.439436210801016,0.0282937073231517,-1.05744643968814,-4.00925988255186e-05,0.00246453334376509,0.0010292331406515,-4.03870784797525e-08,3.2775818987371e-07,0,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,0,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,8.47845605847834e-50,0.4,8.94427338958263e-58,7.10957619466203e-09,0.365,1.58551039509027e-15,9.49614587152604,4.38,0.0573624555517688,1.74704202985595e-20,0.75,4.65744193518005e-39,8.42647884144293e-20,0,1.30786041273933e-34,0,0,0,0,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"95",-2.00016976219821,-3.16300954020003,0.397439439718526,-1.81066615537838,-4.59845785510558,0.089179321197384,-0.0170730370326835,0.0987562059847867,0.142979201687128,2.54411071112068e-30,-0.0159712113523763,1.84537934372993e-37,-0.205652413923539,-0.492683743734148,0.00567443628329247,0.905795192653644,0.439436210801016,0.0282937073231517,-0.905795192653756,-4.00925988255186e-05,0.00246453334376509,0.000924229929365949,-4.03870784797525e-08,3.2775818987371e-07,1.64077022765619e-31,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,0,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,-1.94274743640199e-46,0.4,8.94427338958263e-58,1.87541959044829e-09,0.365,1.58551039509027e-15,8.13389502569096,4.38,0.0573624555517688,1.03242879849888e-22,0.75,4.65744193518005e-39,4.97973730835654e-22,0,1.30786041273933e-34,0,0,0,0,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"96",-1.70422370388104,-3.16300954020003,0.397439439718526,-1.54273009345781,-4.59845785510558,0.089179321197384,-0.014546290652581,0.0987562059847867,0.142979201687128,-4.82184911392929e-30,-0.0159712113523763,1.84537934372993e-37,-0.175216616734847,-0.492683743734148,0.00567443628329247,0.771776688898998,0.439436210801016,0.0282937073231517,-0.771776688898843,-4.00925988255186e-05,0.00246453334376509,0.000823284339648374,-4.03870784797525e-08,3.2775818987371e-07,-3.10934330993337e-31,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,0,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,1.55651856240171e-48,0.4,8.94427338958263e-58,4.81511183890012e-10,0.365,1.58551039509027e-15,6.93010862511666,4.38,0.0573624555517688,5.71290404507075e-25,0.75,4.65744193518005e-39,2.74640099426217e-24,0,1.30786041273933e-34,0,0,0,0,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"97",-1.4441558933551,-3.16300954020003,0.397439439718526,-1.30727214001302,-4.59845785510558,0.089179321197384,-0.0123257746640863,0.0987562059847867,0.142979201687128,2.78760536590926e-30,-0.0159712113523763,1.84537934372993e-37,-0.148469502432874,-0.492683743734148,0.00567443628329247,0.654006082792892,0.439436210801016,0.0282937073231517,-0.654006082793019,-4.00925988255186e-05,0.00246453334376509,0.00074002557298312,-4.03870784797525e-08,3.2775818987371e-07,1.6980416435968e-31,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,0,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,1.04365967815206e-46,0.4,8.94427338958263e-58,1.203046344475e-10,0.365,1.58551039509027e-15,5.87221576697841,4.38,0.0573624555517688,2.97936202851797e-27,0.75,4.65744193518005e-39,1.80664946255385e-26,0,1.30786041273933e-34,0,0,0,0,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"98",-1.2170021235899,-3.16300954020003,0.397439439718526,-1.10157227311996,-4.59845785510558,0.089179321197384,-0.010385415155114,0.0987562059847867,0.142979201687128,-8.74361153603211e-31,-0.0159712113523763,1.84537934372993e-37,-0.125096998984102,-0.492683743734148,0.00567443628329247,0.551145269881541,0.439436210801016,0.0282937073231517,-0.5511452698815,-4.00925988255186e-05,0.00246453334376509,0.000718266642959896,-4.03870784797525e-08,3.2775818987371e-07,-4.21138158780194e-32,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,0,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,6.30032483654777e-47,0.4,8.94427338958263e-58,2.92437054202045e-11,0.365,1.58551039509027e-15,4.94779438073043,4.38,0.0573624555517688,1.47278651020393e-29,0.75,4.65744193518005e-39,-5.32791408047292e-28,0,1.30786041273933e-34,0,0,0,0,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"99",-1.02012901730765,-3.16300954020003,0.397439439718526,-0.923103998054974,-4.59845785510558,0.089179321197384,-0.00869973033272582,0.0987562059847867,0.142979201687128,3.08824844715815e-31,-0.0159712113523763,1.84537934372993e-37,-0.104792166728585,-0.492683743734148,0.00567443628329247,0.462018290454755,0.439436210801016,0.0282937073231517,-0.46201829045486,-4.00925988255186e-05,0.00246453334376509,0.000932582854609804,-4.03870784797525e-08,3.2775818987371e-07,1.9087597688958e-32,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,0,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,8.6987227180519e-48,0.4,8.94427338958263e-58,6.91445968982617e-12,0.365,1.58551039509027e-15,4.14470449248755,4.38,0.0573624555517688,6.94201212022544e-32,0.75,4.65744193518005e-39,4.96654480790733e-28,0,1.30786041273933e-34,0,0,0,0,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
"100",-0.852157189727737,-3.16300954020003,0.397439439718526,-0.77000733491304,-4.59845785510558,0.089179321197384,-0.00724407076930745,0.0987562059847867,0.142979201687128,6.36710679179659e-32,-0.0159712113523763,1.84537934372993e-37,-0.0872580922519064,-0.492683743734148,0.00567443628329247,0.386071584123112,0.439436210801016,0.0282937073231517,-0.386071584123014,-4.00925988255186e-05,0.00246453334376509,0.00213583333319302,-4.03870784797525e-08,3.2775818987371e-07,5.42389777889975e-34,3.72775400798673,0,0,-0.00917559110983263,2.65499664541109e-06,0,-0.39983510462019,0.000164895379809719,0,-0.39845463157788,0.35154536842212,0,0.00191412,0.00191412,-2.67800055869759e-55,0.4,8.94427338958263e-58,1.58986619287898e-12,0.365,1.58551039509027e-15,3.45120268292235,4.38,0.0573624555517688,3.1429068333924e-34,0.75,4.65744193518005e-39,1.6417778325533e-29,0,1.30786041273933e-34,0,0,0,0,0,0.408637877535328,0,0,0,0,0,0,0,0,0,0,0,0
