"","siderite","FeS","Viv","CaCO3","Apatite"
"1",0.139078296050169,0.00753923610985404,0.0416837110477137,0.457603917487477,7765.57812803665
"2",0.30416109621409,0.0397411351362318,0.0249224410614875,0.338278651033408,1967.48287984928
"3",0.417921414609555,0.0770210221824985,0.0178793437137614,0.279543294299463,986.778906191376
"4",0.51246500863062,0.11596176975219,0.0179656613867746,0.245108512201758,791.184193613063
"5",0.598395580839364,0.157271786825562,0.019584083954923,0.22287079759976,730.584894967698
"6",0.680033017148185,0.202712743513017,0.0214746358534657,0.207611029943073,702.115575522763
"7",0.759260849436742,0.254759834191831,0.0235323721552847,0.196704728014049,689.498122974934
"8",0.836804627479754,0.316780591406885,0.0258222361553773,0.188685309416721,689.004713432864
"9",0.912727165882675,0.393366898363242,0.0283971036875299,0.18266633302429,698.713686606004
"10",0.986633029553405,0.490720716516828,0.0312652878991592,0.178077558120073,716.812689116968
"11",1.0577487562362,0.617004063986944,0.0343806376277985,0.174532237775608,741.244980244657
"12",1.12524218632729,0.78270052789069,0.037647077565454,0.171759704223319,769.633327533426
"13",1.18872846814291,1.00093113023452,0.0409393743570028,0.169570236843347,799.373658113017
"14",1.24815228192377,1.28692949637883,0.0441163993755784,0.16782564031689,827.867189010106
"15",1.30371837809668,1.65746893388484,0.0470460114476834,0.166419915494998,852.877650411566
"16",1.35589638719938,2.13037755658105,0.0496566122294719,0.165264716903017,873.26376149692
"17",1.40539853415357,2.72286928203497,0.0520539536473886,0.164272617907543,890.752688976005
"18",1.4529335094462,3.44846249669982,0.0547608288115563,0.163330206770265,913.657276292647
"19",1.49817610667831,4.30983957548926,0.0589801674721266,0.1622647407646,960.951352234129
"20",1.53688200485901,5.28070368826071,0.0661462102347685,0.160844437612629,1056.00282683272
"21",1.55237643080933,6.25262545481209,0.0738472630965898,0.158761124341968,1170.02466380234
"22",1.50830038311336,6.95288005740946,0.0683363795337373,0.155653577138491,1112.61512752414
"23",1.41836803496865,7.25222229294152,0.0524901251049919,0.151943155899913,904.907981516767
"24",1.33307613097232,7.33021777423633,0.0427606401857983,0.148394718034968,780.847724613456
"25",1.26177955926172,7.28759290316087,0.0379619581422856,0.145147667971554,729.409277971254
"26",1.20230706504853,7.16944407366504,0.0352088646483374,0.14217057351912,707.336253583995
"27",1.15198611633331,7.00258747965812,0.0332685854906236,0.139421691859441,695.149862898981
"28",1.10882093622163,6.80498387664417,0.0317136188578406,0.136867791316678,686.230198505075
"29",1.07139090548723,6.58916047763239,0.0303905986047399,0.134483502190166,678.491712768801
"30",1.03868566523038,6.36407668653149,0.029235283163568,0.132249245137661,671.28336916509
"31",1.00998578859218,6.13627449739893,0.0282147697059642,0.130149631350389,664.396668824857
"32",0.98478078490249,5.91060749848786,0.0273091380707636,0.128172336219331,657.760076888486
"33",0.962693363279975,5.69060167083344,0.0265045570334183,0.126307133302588,651.345040976575
"34",0.943384558342885,5.47846000815075,0.0257892358958182,0.124544842662898,645.136340154205
"35",0.926546671681034,5.27544420680303,0.0251527691968033,0.122877171518946,639.12321568295
"36",0.911902581546532,5.08217580957985,0.0245859426798438,0.121296630460068,633.296576818394
"37",0.899204091159143,4.89884635980281,0.0240806045632404,0.119796452259119,627.648088843314
"38",0.88822978222771,4.72536388315958,0.0236295557236117,0.118370516156695,622.169867197165
"39",0.878782667952976,4.56145472178861,0.0232264481559187,0.117013278844485,616.854369854661
"40",0.870687826246243,4.40673401085124,0.022865690382762,0.115719712434956,611.694355637618
"41",0.863790119762295,4.26075411353613,0.0225423603424681,0.114485249190431,606.682864866636
"42",0.857952061453461,4.12303756524653,0.0222521262316103,0.113305732526267,601.813207752944
"43",0.853051853851579,3.99309914539571,0.0219911753800347,0.112177373694809,597.078955551193
"44",0.848981611249399,3.87046033918789,0.0217561508936905,0.111096713534388,592.473932739532
"45",0.845645762428981,3.75465849648159,0.0215440955792501,0.110060588691546,587.99220960964
"46",0.842959624942672,3.64525231968526,0.0213524025472072,0.109066101771235,583.628095042751
"47",0.840848138448849,3.54182483423304,0.0211787718460178,0.108110594925386,579.376129391007
"48",0.839244743086965,3.44398465555323,0.0210211724825524,0.10719162644705,575.231077437693
"49",0.838090388586793,3.35136612504481,0.0208778092146476,0.106306949991418,571.187921431673
"50",0.83733266024771,3.26362871592268,0.0207470935470009,0.105454496094285,567.241854200296
"51",0.836925008774897,3.18045598779231,0.0206276184137956,0.104632355702358,563.388272348776
"52",0.836826072013234,3.10155428220336,0.0205181360850598,0.103838765468216,559.622769555452
"53",0.836999077747487,3.02665129008876,0.0204175388858095,0.103072094595982,555.941129972507
"54",0.837411317859723,2.955494578695,0.020324842365759,0.102330833052446,552.339321741308
"55",0.838033685205648,2.8878501351902,0.020239170601968,0.101613580982996,548.813490630772
"56",0.838840265565653,2.82350096290675,0.0201597433569365,0.100919039192841,545.359953806159
"57",0.839807977932803,2.76224575148869,0.0200858648503803,0.100246000572063,541.975193734741
"58",0.840916257215767,2.7038976321757,0.0200169139344491,0.099593342358617,538.655852233606
"59",0.842146774162074,2.64828302270514,0.0199523354898146,0.0989600191466637,535.398724663898
"60",0.84348318795156,2.59524056187984,0.0198916328842067,0.098345056559154,532.200754274674
"61",0.844910927477669,2.54462013103451,0.0198343613560056,0.0977475455134254,529.059026698623
"62",0.846416997833174,2.4962819579421,0.0197801222037559,0.097166637017158,525.970764600985
"63",0.847989808953586,2.45009579777923,0.0197285576782941,0.0966015374394208,522.933322482107
"64",0.849619023753572,2.40594018536575,0.0196793464878839,0.0960515042079843,519.944181633351
"65",0.8512954234251,2.3637017528321,0.0196321998386118,0.095515841889672,517.000945245367
"66",0.85301078785696,2.32327460702371,0.0195868579425433,0.0949938986154052,514.101333667113
"67",0.854757789389024,2.28455976124053,0.0195430869350109,0.0944850628158759,511.243179813469
"68",0.856529898335714,2.24746461627068,0.0195006761500647,0.0939887602375196,508.424424718832
"69",0.858321298906079,2.21190248607197,0.0194594357097542,0.0935044512117565,505.643113233726
"70",0.860126814315992,2.17779216385704,0.0194191943886408,0.0930316281533616,502.89738986105
"71",0.861941840034731,2.14505752472917,0.0193797977199134,0.0925698132663745,500.185494728453
"72",0.863762284236278,2.11362716138856,0.0193411063137798,0.0921185564382178,497.505759693043
"73",0.86558451463757,2.08343404977447,0.0193029943625373,0.0916774333046897,494.856604574532
"74",0.867405311003702,2.05441524182744,0.0192653483099651,0.0912460434702653,492.236533512877
"75",0.869221822685512,2.02651158284436,0.0192280656654866,0.0908240088697038,489.644131446381
"76",0.871031530630022,1.99966745116078,0.0191910539459973,0.0904109722583702,487.078060706282
"77",0.872832213369606,1.97383051812894,0.0191542297303737,0.0900065958199089,484.537057723876
"78",0.874621916553392,1.94895152656956,0.0191175178135311,0.0896105598810282,482.019929846337
"79",0.876398925634778,1.92498408606227,0.0190808504485076,0.0892225617241316,479.525552257455
"80",0.878161741373382,1.90188448360613,0.0190441666664601,0.0888423144894353,477.052864999717
"81",0.879909057848548,1.87961150832896,0.0190074116656827,0.0884695461589791,474.60087009424
"82",0.881639742716057,1.85812628905613,0.0189705362618329,0.0881039986156795,472.168628755291
"83",0.883352819469611,1.83739214366585,0.0189334963924874,0.0877454267711781,469.75525869625
"84",0.885047451495578,1.81737443926167,0.0188962526699735,0.0873935977568401,467.359931524121
"85",0.886722927732721,1.79804046228549,0.0188587699771387,0.0870482901727515,464.981870219809
"86",0.888378649769564,1.77935929777628,0.0188210171013562,0.0867092933900424,462.620346701623
"87",0.890014120230277,1.76130171705306,0.0187829664026152,0.0863764069022695,460.274679469624
"88",0.891628932316269,1.74384007316623,0.0187445935120343,0.0860494397219815,457.944231328603
"89",0.893222760384903,1.72694820351962,0.0187058770575615,0.0857282098189124,455.628407187635
"90",0.894795351459721,1.71060133911851,0.0186667984140056,0.0854125435965829,453.326651934358
"91",0.896346517577522,1.69477601994519,0.0186273414748684,0.0851022754043344,451.038448382189
"92",0.89787612888805,1.67945001600707,0.0185874924437459,0.0847972470821112,448.763315288897
"93",0.899384107430585,1.66460225363921,0.0185472396433187,0.0844973075354974,446.500805444993
"94",0.900870421519879,1.65021274667867,0.0185065733401803,0.0842023123387491,444.25050383058
"95",0.902335080680882,1.63626253215855,0.0184654855839514,0.0839121233637416,442.012025839305
"96",0.903778131077945,1.62273361019829,0.0184239700593056,0.083626608432923,439.785015568195
"97",0.905199651389724,1.60960888779184,0.0183820219496828,0.0833456409945154,437.569144172175
"98",0.906599749086186,1.59687212621929,0.0183396378116099,0.0830690998183635,435.364108282138
"99",0.907978557068354,1.58450789182832,0.0182968154586618,0.082796868710941,433.169628485417
"100",0.909336230635529,1.57250150995138,0.0182535538542083,0.0825288362481539,430.985447867604
"101",0.91067294474828,1.56083902174209,0.0182098530121812,0.0822648955246855,428.811330614592
"102",0.911988891558594,1.54950714373081,0.0181657139051817,0.0820049439187233,426.64706067376
"103",0.913284278181566,1.53849322991398,0.0181211383793192,0.0817488828710064,424.492440473187
"104",0.914559324685369,1.52778523620543,0.018076129075237,0.0814966176771985,422.347289697788
"105",0.915814262278705,1.51737168709056,0.0180306893548364,0.0812480572926833,420.211444121191
"106",0.917049331676915,1.50724164433574,0.0179848232332602,0.0810031141489421,418.084754492208
"107",0.918264781629718,1.49738467761584,0.0179385353157421,0.0807617039807292,415.967085474674
"108",0.919460867595334,1.48779083693264,0.0178918307389629,0.0805237456633335,413.858314639411
"109",0.920637850547024,1.47845062670588,0.0178447151165921,0.0802891610592506,411.75833150702
"110",0.921795995899716,1.46935498142714,0.0177971944887215,0.0800578748736596,409.66703664022
"111",0.92293557254524,1.46049524277421,0.0177492752749224,0.0798298145181206,407.584340784331
"112",0.924056851986051,1.45186313809098,0.0177009642306843,0.079604909981969,405.510164054561
"113",0.925160107558159,1.44345076014445,0.0176522684070101,0.0793830937109112,403.444435168641
"114",0.926245613734906,1.4352505480763,0.0176031951129621,0.0791643004923647,401.387090723399
"115",0.927313645504008,1.42725526947257,0.01755375188097,0.0789484673471184,399.338074513772
"116",0.928364477810959,1.41945800347974,0.0175039464347238,0.0787355334269121,397.297336892785
"117",0.929398385062653,1.41185212490085,0.0174537866594913,0.0785254399175765,395.264834171006
"118",0.930415640685522,1.40443128920947,0.0174032805747045,0.0783181299473829,393.240528053934
"119",0.931416516733074,1.39718941842357,0.0173524363086769,0.0781135485002865,391.224385115822
"120",0.932401283538259,1.39012068778559,0.0173012620753173,0.0779116423337697,389.216376308421
"121",0.933370209406377,1.38321951319795,0.0172497661527155,0.0777123599010022,387.216476503114
"122",0.934323560344755,1.37648053936731,0.0171979568634841,0.0775156512770633,385.224664064945
"123",0.935261599825736,1.3698986286136,0.0171458425567454,0.0773214680889866,383.240920457057
"124",0.936184588579748,1.36346885030275,0.0170934315916598,0.077129763449395,381.265229874051
"125",0.937092784415752,1.35718647086505,0.0170407323223975,0.0769404918935268,379.297578902844
"126",0.937986442066292,1.35104694436321,0.0169877530844614,0.0767536093194442,377.337956209562
"127",0.938865813054913,1.3450459035768,0.0169345021822719,0.0765690729312498,375.38635225112
"128",0.939731145583745,1.3391791515718,0.0168809878779329,0.0763868411851328,373.44275901009
"129",0.94058268443935,1.33344265372617,0.016827218381098,0.0762068737380904,371.507169751566
"130",0.941420670914984,1.32783253018394,0.0167732018398642,0.076029131399166,369.579578800712
"131",0.942245342747726,1.32234504871241,0.0167189463326214,0.0758535760830674,367.659981339765
"132",0.943056934069023,1.31697661793867,0.0166644598607921,0.0756801707660357,365.748373223295
"133",0.943855675367233,1.31172378094269,0.0166097503423968,0.075508879443833,363.844750810543
"134",0.944641793461029,1.30658320918647,0.0165548256063861,0.0753396670917372,361.949110813741
"135",0.945415511482571,1.30155169675936,0.0164996933876841,0.0751724996264377,360.061450161346
"136",0.946177048869357,1.29662615492128,0.0164443613228866,0.0750073438697205,358.181765875152
"137",0.946926621363957,1.29180360692663,0.0163888369465683,0.0748441675138564,356.310054960325
"138",0.9476644410207,1.28708118311261,0.016333127688147,0.0746829390885935,354.44631430741
"139",0.948390716218622,1.28245611623713,0.0162772408692636,0.0745236279296736,352.590540605445
"140",0.949105651679968,1.27792573705179,0.016221183701634,0.0743662041487899,350.742730265332
"141",0.949809448493636,1.27348747009685,0.0161649632853338,0.0742106386049141,348.902879352686
"142",0.950502304142984,1.26913882970557,0.0161085866074797,0.0740569028769166,347.070983529389
"143",0.951184412537505,1.26487741620634,0.0160520605412713,0.0739049692374187,345.247038003178
"144",0.951855964047855,1.26070091231147,0.0159953918453622,0.0737548106278069,343.431037484554
"145",0.952517145543896,1.25660707968235,0.015938587163529,0.0736064006343592,341.622976150443
"146",0.953168140435287,1.25259375566134,0.0158816530246106,0.0734597134654182,339.822847613972
"147",0.953809128714302,1.24865885016117,0.0158245958426917,0.0733147239295638,338.030644899856
"148",0.954440287000594,1.24480034270334,0.0157674219175037,0.073171407414735,336.246360424843
"149",0.955061788587553,1.24101627959749,0.0157101374350235,0.073029739868251,334.469985982773
"150",0.95567380349004,1.23730477125406,0.0156527484682464,0.0728896977776897,332.701512733787
"151",0.956276498493276,1.2336639896232,0.0155952609781146,0.0727512581525829,330.940931197288
"152",0.956870037202613,1.23009216575317,0.0155376808145825,0.0726143985068832,329.188231248244
"153",0.957454580094062,1.226587587462,0.0154800137178033,0.0724790968421712,327.443402116519
"154",0.958030284565368,1.22314859711643,0.0154222653194196,0.0723453316315645,325.70643238887
"155",0.958597304987484,1.21977358951225,0.0153644411439455,0.0722130818042946,323.977310013311
"156",0.959155792756277,1.2164610098512,0.0153065466102258,0.0720823267309196,322.256022305596
"157",0.959705896344415,1.2132093518093,0.0152485870329618,0.0719530462091468,320.542555957522
"158",0.960247761353225,1.21001715569174,0.0151905676242914,0.0718252204502307,318.83689704685
"159",0.96078153056449,1.20688300667018,0.0151324934954133,0.0716988300659234,317.139031048611
"160",0.961307343992057,1.20380553309806,0.0150743696582491,0.0715738560559502,315.448942847615
"161",0.961825338933201,1.20078340490008,0.0150162010271304,0.0714502797959874,313.766616751959
"162",0.962335650019671,1.19781533203223,0.014957992420508,0.0713280830261193,312.092036507413
"163",0.962838409268273,1.19490006300857,0.0148997485626724,0.0712072478397468,310.42518531248
"164",0.963333746131113,1.19203638349182,0.0148414740854838,0.0710877566729396,308.766045834048
"165",0.963821787545254,1.18922311494434,0.0147831735301016,0.0709695922941991,307.114600223486
"166",0.964302657981861,1.18645911333665,0.0147248513487122,0.0708527377946202,305.470830133075
"167",0.964776479494758,1.18374326791065,0.0146665119062485,0.0707371765784331,303.834716732681
"168",0.965243371768368,1.18107449999498,0.0146081594820983,0.0706228923539073,302.206240726587
"169",0.965703452165041,1.17845176187022,0.0145497982717978,0.0705098691246057,300.585382370398
"170",0.966156835771647,1.17587403568053,0.0144914323887071,0.0703980911809644,298.972121487942
"171",0.966603635445553,1.17334033239099,0.0144330658656657,0.0702875430921957,297.366437488132
"172",0.967043961859836,1.17084969078742,0.0143747026566244,0.0701782096984897,295.768309381699
"173",0.967477923547833,1.16840117651725,0.0143163466382536,0.0700700761035109,294.177715797778
"174",0.967905626946907,1.16599388116908,0.0142580016115243,0.0699631276671676,292.594635000282
"175",0.968327176441497,1.16362692138952,0.0141996713032618,0.06985734999865,291.019044904053
"176",0.96874267440545,1.16129943803537,0.0141413593676704,0.0697527289497238,289.450923090726
"177",0.969152221243544,1.15901059535954,0.0140830693878282,0.0696492506082639,287.890246824311
"178",0.969555915432322,1.15675958022931,0.0140248048771513,0.0695469012920254,286.336993066457
"179",0.969953853560132,1.15454560137522,0.0139665692808272,0.0694456675426362,284.791138491369
"180",0.970346130366438,1.15236788866975,0.0139083659772161,0.0693455361198041,283.252659500385
"181",0.970732838780373,1.15022569243329,0.0138501982792204,0.0692464939957301,281.721532236177
"182",0.971114069958545,1.14811828276763,0.0137920694356233,0.069148528349717,280.197732596594
"183",0.971489913322117,1.14604494891478,0.0137339826323942,0.0690516265629688,278.681236248108
"184",0.971860456593143,1.14400499864037,0.013675940993963,0.0689557762135703,277.172018638885
"185",0.972225785830175,1.14199775764045,0.0136179475844625,0.0688609650716396,275.670055011466
"186",0.972585985463156,1.14002256897073,0.0135600054089399,0.0687671810946489,274.17532041506
"187",0.972941138327582,1.13807879249716,0.0135021174145368,0.0686744124229023,272.68778971744
"188",0.973291325697993,1.13616580436718,0.0134442864916387,0.0685826473751711,271.207437616467
"189",0.973636627320753,1.13428299650045,0.0133865154749949,0.0684918744444736,269.734238651219
"190",0.97397712144612,1.13242977609843,0.0133288071448076,0.068402082293996,268.268167212745
"191",0.974312884859688,1.13060556517204,0.0132711642277936,0.0683132597531513,266.809197554442
"192",0.974643992913111,1.12880980008675,0.0132135893982158,0.0682253958137661,265.357303802066
"193",0.974970519554229,1.12704193112347,0.013156085278888,0.0681384796263954,263.912459963384
"194",0.975292537356497,1.12530142205591,0.013098654442152,0.0680525004967555,262.474639937459
"195",0.975610117547812,1.12358774974299,0.0130412994108282,0.0679674478822738,261.043817523605
"196",0.97592333003871,1.12190040373574,0.0129840226591397,0.0678833113887494,259.619966429984
"197",0.976232243449934,1.12023888589816,0.0129268266136119,0.0678000807671201,258.203060281886
"198",0.976536925139442,1.11860271004152,0.0128697136539476,0.0677177459103345,256.793072629677
"199",0.976837441228786,1.11699140157143,0.0128126861138768,0.0676362968503197,255.38997695644
"200",0.977133856628908,1.11540449714725,0.0127557462819849,0.0675557237550453,253.993746685298
"201",0.977426235065433,1.11384154435338,0.0126988964025172,0.0674760169256813,252.604355186459
"202",0.977714639103316,1.11230210138187,0.0126421386761622,0.0673971667938393,251.221775783952
"203",0.977999130170999,1.11078573672591,0.012585475260813,0.0673191639189018,249.8459817621
"204",0.978279768584052,1.10929202888423,0.0125289082723089,0.0672419989854341,248.476946371715
"205",0.97855661356822,1.10782056607452,0.0124724397851563,0.0671656628006696,247.114642836034
"206",0.978829723282017,1.10637094595745,0.0124160718332307,0.0670901462920752,245.759044356397
"207",0.979099154838807,1.10494277536968,0.0123598064104604,0.0670154405049882,244.410124117692
"208",0.979364964328381,1.10353567006588,0.0123036454714913,0.0669415366003233,243.06785529355
"209",0.97962720683805,1.10214925446925,0.0122475909323349,0.066868425852345,241.732211051323
"210",0.979885936473293,1.10078316143034,0.0121916446709996,0.0667960996465091,240.403164556838
"211",0.980141206377917,1.09943703199388,0.012135808528105,0.066724549477363,239.08068897894
"212",0.980393068753785,1.09811051517312,0.0120800843074815,0.066653766946509,237.76475749383
"213",0.980641574880085,1.09680326773171,0.0120244737767536,0.0665837437606232,236.455343289212
"214",0.980886775132191,1.09551495397245,0.0119689786679096,0.0665144717295337,235.152419568243
"215",0.981128719000101,1.09424524553309,0.0119136006778567,0.066445942764351,233.85595955331
"216",0.981367455106423,1.09299382118851,0.0118583414689626,0.066378148875649,232.565936489624
"217",0.98160303122402,1.09176036665932,0.0118032026695842,0.0663110821717002,231.282323648655
"218",0.981835494293216,1.0905445744269,0.011748185874583,0.0662447348567565,230.005094331399
"219",0.982064890438649,1.08934614355325,0.0116932926458294,0.066179099229378,228.734221871494
"220",0.982291264985695,1.08816477950742,0.0116385245126943,0.0661141676808049,227.469679638183
"221",0.982514662476612,1.08700019399725,0.0115838829725299,0.066049932693378,226.211441039144
"222",0.982735126686236,1.08585210480617,0.0115293694911398,0.0659863868389949,224.95947952317
"223",0.982952700637372,1.08472023563521,0.0114749855032376,0.065923522777611,223.713768582729
"224",0.983167426615865,1.08360431594981,0.011420732412897,0.0658613332557803,222.474281756394
"225",0.983379346185264,1.08250408083137,0.011366611593991,0.0657998111052303,221.24099263115
"226",0.98358850020123,1.08141927083331,0.0113126243906216,0.0657389492414762,220.013874844589
"227",0.983794928825578,1.08034963184159,0.0112587721175418,0.0656787406624703,218.792902086995
"228",0.983998671540066,1.07929491493938,0.0112050560605675,0.0656191784472867,217.578048103324
"229",0.984199767159772,1.0782548762758,0.0111514774769817,0.0655602557548337,216.36928669507
"230",0.984398253846314,1.07722927693873,0.0110980375959305,0.0655019658226066,215.166591722056
"231",0.984594169120643,1.07621788283124,0.0110447376188116,0.0654443019654626,213.969937104113
"232",0.984787549875659,1.07522046455184,0.010991578719655,0.0653872575744324,212.779296822677
"233",0.984978432388486,1.07423679727823,0.0109385620454965,0.0653308261155566,211.594644922307
"234",0.985166852332494,1.0732666606544,0.0108856887167445,0.0652750011287512,210.415955512105
"235",0.985352844789071,1.0723098386812,0.0108329598275399,0.0652197762267009,209.243202767079
"236",0.985536444259112,1.07136611960995,0.0107803764461098,0.0651651450937766,208.076360929413
"237",0.985717684674274,1.07043529583922,0.0107279396151142,0.0651111014849801,206.915404309674
"238",0.985896599407979,1.06951716381461,0.0106756503519878,0.0650576392249121,205.760307287952
"239",0.986073221286175,1.06861152393133,0.0106235096492749,0.0650047522067641,204.611044314923
"240",0.986247582597859,1.06771818043971,0.0105715184749592,0.0649524343913331,203.46758991286
"241",0.986419715105395,1.06683694135368,0.0105196777727877,0.0649006798060599,202.329918676568
"242",0.986589650054548,1.06596761836072,0.0104679884625888,0.0648494825440849,201.198005274264
"243",0.986757418184382,1.06511002673552,0.0104164514405856,0.06479883676333,200.071824448383
"244",0.986923049736877,1.0642639852557,0.0103650675797021,0.0647487366855969,198.951351016323
"245",0.98708657446637,1.06342931611987,0.010313837729864,0.0646991765956861,197.836559871098
"246",0.987248021648776,1.062605844868,0.0102627627182924,0.0646501508405348,196.727425981901
"247",0.987407420090569,1.06179340030382,0.0102118433518221,0.0646016538283692,195.623924433523
"248",0.987564798137859,1.06099181442013,0.0101610804097524,0.064553680027895,194.526030284322
"249",0.987720183684661,1.0602009223247,0.0101104746547854,0.0645062239674632,193.433718770973
"250",0.987873604181618,1.05942056217002,0.0100600268263378,0.064459280234296,192.346965175319
"251",0.988025086644192,1.05865057508319,0.0100097376425885,0.0644128434737043,191.265744858766
"252",0.988174657660803,1.05789080509894,0.00995960780075117,0.0643669083883308,190.190033262661
"253",0.988322343400729,1.05714109909399,0.00990963797734443,0.0643214697374023,189.119805908674
"254",0.988468169621892,1.05640130672334,0.00985982882845919,0.0642765223360017,188.055038399155
"255",0.988612161678432,1.05567128035811,0.00981018099002337,0.0642320610543511,186.995706417468
"256",0.988754344528146,1.0549508750252,0.00976069507806353,0.0641880808171095,185.941785728316
"257",0.988894742739795,1.05423994834846,0.00971137168896359,0.064144576602687,184.893252178031
"258",0.989033380500182,1.05353836049138,0.00966221139972028,0.0641015434425669,183.850081694836
"259",0.989170281621183,1.05284597410148,0.00961321476819615,0.0640589764206463,182.8122502891
"260",0.989305469546519,1.0521626542559,0.00956438233336884,0.0640168706725833,181.779734053548
"261",0.989438967358489,1.05148826840864,0.00951571461557851,0.063975221385162,180.752509163469
"262",0.989570797784481,1.05082268633903,0.00946721211677159,0.0639340237956641,179.730551876891
"263",0.989700983203407,1.05016578010163,0.00941887532074224,0.0638932731912564,178.713838534731
"264",0.989829545651959,1.04951742397733,0.00937070469337106,0.0638529649083851,177.702345560941
"265",0.989956506830772,1.04887749442584,0.00932270068286114,0.0638130943321852,176.696049462618
"266",0.990081888110424,1.04824587003924,0.00927486371997155,0.0637736568958961,175.69492683011
"267",0.990205710537354,1.04762243149684,0.00922719421824837,0.0637346480802918,174.698954337094
"268",0.990327994839595,1.04700706152113,0.00917969257425315,0.0636960634131156,173.708108740642
"269",0.990448761432482,1.04639964483489,0.00913235916778922,0.0636578984685314,172.722366881276
