"","siderite","FeS","Viv","CaCO3","Apatite"
"270",0.990568030424135,1.04580006811927,0.00908519436212528,0.0636201488665771,171.741705682999
"271",0.990685821620916,1.04520821997309,0.009038198504217,0.0635828102726328,170.766102153316
"272",0.990802154532734,1.04462399087301,0.00899137192492615,0.0635458783968951,169.795533383249
"273",0.990917048378247,1.04404727313478,0.00894471493923767,0.0635093489938604,168.829976547321
"274",0.99103052208995,1.0434779608754,0.00889822784647437,0.0634732178618168,167.869408903552
"275",0.991142594319201,1.04291594997626,0.00885191093050976,0.0634374808423458,166.913807793418
"276",0.991253283441085,1.04236113804716,0.00880576445997827,0.0634021338198292,165.963150641822
"277",0.991362607559216,1.04181342439117,0.00875978868848402,0.0633671727209654,165.017414957035
"278",0.991470584510447,1.04127270997048,0.00871398385480711,0.0633325935142939,164.076578330645
"279",0.99157723186946,1.04073889737291,0.00866835018310796,0.0632983922097258,163.140618437479
"280",0.991682566953295,1.04021189077935,0.00862288788312983,0.0632645648580835,162.209513035533
"281",0.991786606825733,1.03969159593194,0.00857759715039916,0.0632311075506434,161.283239965877
"282",0.99188936830169,1.03917792010304,0.00853247816642422,0.0631980164186924,160.361777152565
"283",0.991990867951409,1.03867077206492,0.00848753109889153,0.0631652876330841,159.445102602533
"284",0.99209112210465,1.03817006206016,0.00844275610186076,0.0631329174038053,158.533194405487
"285",0.992190146854758,1.03767570177277,0.00839815331595753,0.0631009019795486,157.626030733785
"286",0.992287958062677,1.03718760430003,0.0083537228685644,0.0630692376472908,156.723589842317
"287",0.992384571360853,1.03670568412491,0.00830946487401005,0.063037920731877,155.825850068373
"288",0.992480002157085,1.03622985708924,0.00826537943375684,0.0630069475956116,154.932789831507
"289",0.992574265638304,1.03576004036739,0.00822146663658615,0.062976314637855,154.044387633399
"290",0.992667376774243,1.03529615244065,0.0081777265587826,0.0629460182946246,153.160622057706
"291",0.992759350321085,1.03483811307219,0.0081341592643158,0.0629160550382044,152.281471769908
"292",0.992850200825002,1.03438584328259,0.00809076480502099,0.0628864213767564,151.406915517161
"293",0.992939942625623,1.03393926532587,0.00804754322077755,0.0628571138539393,150.536932128123
"294",0.993028589859484,1.03349830266622,0.00800449453968605,0.0628281290485337,149.671500512801
"295",0.993116156463353,1.0330628799551,0.0079616187782436,0.0627994635740701,148.810599662377
"296",0.993202656177504,1.03263292300895,0.0079189159415172,0.0627711140784611,147.954208649033
"297",0.99328810254898,1.03220835878742,0.00787638602331602,0.0627430772436437,147.102306625779
"298",0.993372508934699,1.03178911537198,0.00783402900636144,0.0627153497852191,146.254872826269
"299",0.993455888504605,1.03137512194517,0.00779184486245593,0.0626879284521041,145.411886564622
"300",0.993538254244672,1.03096630877021,0.00774983355264997,0.0626608100261816,144.573327235234
"301",0.993619618959897,1.03056260717104,0.00770799502740755,0.0626339913219588,143.739174312587
"302",0.993699995277236,1.03016394951291,0.00766632922677001,0.0626074691862295,142.909407351061
"303",0.993779395648452,1.02977026918333,0.0076248360805183,0.0625812404977386,142.084005984739
"304",0.99385783235296,1.02938150057344,0.00758351550833369,0.0625553021668542,141.262949927208
"305",0.993935317500564,1.02899757905979,0.00754236741995682,0.0625296511352406,140.446218971364
"306",0.99401186303418,1.02861844098657,0.0075013917153453,0.0625042843755373,139.633792989207
"307",0.994087480732499,1.02824402364815,0.00746058828482976,0.0624791988910415,138.82565193164
"308",0.994162182212596,1.02787426527208,0.00741995700926829,0.0624543917153948,138.021775828268
"309",0.994235978932483,1.02750910500235,0.00737949776019933,0.0624298599122724,137.222144787183
"310",0.994308882193632,1.02714848288314,0.00733921039999322,0.0624056005750778,136.426738994764
"311",0.994380903143453,1.02679233984286,0.00729909478200202,0.0623816108266413,135.635538715464
"312",0.994452052777684,1.02644061767845,0.00725915075070792,0.0623578878189187,134.848524291597
"313",0.994522341942807,1.02609325904019,0.00721937814187023,0.0623344287326993,134.065676143128
"314",0.994591781338352,1.02575020741668,0.00717977678267075,0.0623112307773117,133.286974767462
"315",0.994660381519212,1.02541140712021,0.00714034649185779,0.0622882911903375,132.512400739221
"316",0.994728152897867,1.02507680327241,0.00710108707988858,0.0622656072373247,131.741934710038
"317",0.99479510574661,1.02474634179024,0.00706199834907038,0.0622431762115073,130.975557408332
"318",0.994861250199713,1.02441996937222,0.00702308009369998,0.062220995433527,130.213249639095
"319",0.994926596255552,1.02409763348502,0.00698433210020193,0.0621990622511576,129.454992283672
"320",0.99499115377869,1.02377928235022,0.00694575414726513,0.0621773740390329,128.70076629954
"321",0.995054932501948,1.02346486493146,0.00690734600597815,0.0621559281983788,127.950552720091
"322",0.995117942028397,1.02315433092178,0.00686910743996307,0.0621347221567463,127.204332654409
"323",0.995180191833357,1.02284763073126,0.00683103820550791,0.0621137533677492,126.462087287047
"324",0.995241691266337,1.0225447154749,0.00679313805169772,0.0620930193108049,125.72379787781
"325",0.995302449552924,1.0222455369607,0.00675540672054405,0.0620725174908756,124.989445761528
"326",0.995362475796686,1.02195004767808,0.00671784394711336,0.0620522454382157,124.259012347836
"327",0.995421778981005,1.02165820078648,0.00668044945965384,0.0620322007081204,123.532479120948
"328",0.995480367970868,1.02136995010415,0.00664322297972074,0.0620123808806753,122.809827639436
"329",0.99553825151467,1.02108525009726,0.00660616422230074,0.0619927835605129,122.091039536004
"330",0.995595438245946,1.02080405586912,0.00656927289593452,0.0619734063765677,121.376096517267
"331",0.995651936685084,1.02052632314973,0.00653254870283821,0.0619542469818361,120.664980363523
"332",0.995707755241019,1.02025200828542,0.00649599133902355,0.0619353030531381,119.957672928529
"333",0.995762902212887,1.01998106822883,0.00645960049441652,0.0619165722908829,119.254156139278
"334",0.99581738579164,1.01971346052894,0.00642337585297471,0.0618980524188339,118.554411995775
"335",0.99587121406166,1.01944914332141,0.00638731709280352,0.0618797411838802,117.858422570807
"336",0.995924395002323,1.01918807531904,0.00635142388627086,0.0618616363558075,117.166170009725
"337",0.995976936489538,1.01893021580249,0.00631569590012062,0.0618437357270722,116.477636530213
"338",0.996028846297275,1.01867552461109,0.00628013279558486,0.0618260371125791,115.792804422065
"339",0.996080132099043,1.01842396213392,0.00624473422849468,0.0618085383494595,115.111656046963
"340",0.996130801469367,1.01817548930096,0.00620949984938984,0.0617912372968529,114.434173838247
"341",0.996180861885222,1.01793006757452,0.00617442930362707,0.0617741318356907,113.760340300693
"342",0.996230320727442,1.01768765894076,0.00613952223148712,0.0617572198684813,113.090138010288
"343",0.996279185282137,1.01744822590139,0.0061047782682807,0.0617404993190999,112.423549614007
"344",0.996327462742033,1.01721173146556,0.00607019704445287,0.0617239681325768,111.760557829584
"345",0.996375160207825,1.01697813914183,0.00603577818568648,0.0617076242748904,111.101145445292
"346",0.996422284689505,1.01674741293038,0.00600152131300418,0.0616914657327619,110.445295319715
"347",0.996468843107663,1.01651951731532,0.00596742604286945,0.0616754905134522,109.792990381528
"348",0.996514842294754,1.01629441725713,0.00593349198728602,0.0616596966445594,109.144213629272
"349",0.996560288996361,1.01607207818527,0.00589971875389656,0.0616440821738202,108.498948131128
"350",0.996605189872453,1.01585246599097,0.00586610594607986,0.0616286451689139,107.857177024695
"351",0.996649551498543,1.01563554701999,0.00583265316304675,0.0616133837172631,107.21888351677
"352",0.996693380366944,1.01542128806577,0.00579935999993519,0.0615982959258449,106.584050883121
"353",0.996736682887923,1.01520965636245,0.00576622604790389,0.0615833799209973,105.952662468264
"354",0.996779465390831,1.01500061957819,0.00573325089422483,0.0615686338482283,105.324701685247
"355",0.996821734125285,1.01479414580855,0.00570043412237475,0.0615540558720313,104.70015201542
"356",0.996863495262245,1.01459020357,0.00566777531212528,0.0615396441756967,104.078997008219
"357",0.99690475489515,1.01438876179352,0.00563527403963215,0.0615253969611294,103.461220280943
"358",0.996945519040968,1.01418978981838,0.00560292987752308,0.0615113124486658,102.846805518531
"359",0.996985793641289,1.01399325738597,0.00557074239498479,0.0614973888768946,102.235736473346
"360",0.997025584563349,1.01379913463377,0.0055387111578485,0.0614836245024765,101.627996964949
"361",0.997064897601067,1.01360739208941,0.00550683572867478,0.0614700175999687,101.023570879883
"362",0.997103738476064,1.0134180006649,0.00547511566683707,0.0614565664616492,100.422442171454
"363",0.997142112838662,1.01323093165085,0.00544355052860402,0.061443269397344,99.8245948595058
"364",0.99718002626886,1.01304615671091,0.0054121398672211,0.061430124734255,99.23001303021
"365",0.997217484277288,1.01286364787622,0.00538088323299063,0.0614171308167892,98.6386808358406
"366",0.99725449230619,1.01268337754,0.00534978017335127,0.0614042860063926,98.050582494558
"367",0.997291055730312,1.01250531845224,0.00531883023295608,0.06139158868138,97.4657022901921
"368",0.997327179857872,1.01232944371446,0.00528803295374978,0.0613790372367737,96.8840245720242
"369",0.997362869931432,1.0121557267746,0.00525738787504483,0.0613666300841372,96.3055337545708
"370",0.99739813112879,1.01198414142191,0.00522689453359653,0.0613543656514137,95.7302143173656
"371",0.997432968563887,1.01181466178207,0.00519655246367715,0.0613422423827674,95.1580508047454
"372",0.99746738728763,1.01164726231225,0.00516636119714894,0.0613302587384225,94.5890278256331
"373",0.997501392288774,1.01148191779636,0.00513632026353629,0.061318413194507,94.0231300533226
"374",0.997534988494738,1.01131860334032,0.00510642919009676,0.0613067042428968,93.4603422252645
"375",0.997568180772449,1.01115729436747,0.0050766875018913,0.0612951303910614,92.9006491428515
"376",0.997600973929131,1.01099796661396,0.00504709472185324,0.0612836901619109,92.3440356712043
"377",0.997633372713108,1.01084059612433,0.0050176503708565,0.061272382093644,91.7904867389579
"378",0.997665381814605,1.0106851592471,0.00498835396778298,0.0612612047395993,91.2399873380488
"379",0.99769700586652,1.01053163263045,0.00495920502958864,0.0612501566681071,90.6925225235029
"380",0.997728249445151,1.01037999321798,0.0049302030713689,0.0612392364623394,90.1480774132219
"381",0.997759117070997,1.01023021824451,0.00490134760642315,0.0612284427201681,89.6066371877735
"382",0.997789613209468,1.01008228523202,0.00487263814631807,0.0612177740540184,89.0681870901775
"383",0.997819742271604,1.00993617198555,0.00484407420095036,0.0612072290907254,88.5327124256973
"384",0.997849508614825,1.00979185658928,0.00481565527860836,0.0611968064713951,88.0001985616284
"385",0.997878916543606,1.00964931740262,0.00478738088603289,0.0611865048512616,87.470630927089
"386",0.997907970310171,1.00950853305631,0.00475925052847701,0.0611763228995487,86.9439950128092
"387",0.997936674115221,1.00936948244877,0.00473126370976527,0.0611662592993347,86.4202763709236
"388",0.997965032108536,1.00923214474224,0.00470341993235167,0.0611563127474119,85.8994606147613
"389",0.997993048389709,1.00909649935921,0.00467571869737711,0.0611464819541555,85.3815334186395
"390",0.998020727008759,1.00896252597882,0.00464815950472576,0.0611367656433881,84.8664805176541
"391",0.998048071966787,1.00883020453332,0.00462074185308071,0.0611271625522472,84.3542877074734
"392",0.998075087216609,1.00869951520455,0.00459346523997872,0.0611176714310545,83.844940844131
"393",0.998101776663389,1.00857043842058,0.00456632916186422,0.0611082910431861,83.3384258438198
"394",0.998128144165239,1.00844295485231,0.00453933311414241,0.0610990201649429,82.8347286826862
"395",0.99815419353384,1.00831704541013,0.00451247659123157,0.0610898575854238,82.3338353966243
"396",0.998179928535043,1.00819269124075,0.00448575908661474,0.0610808021063998,81.8357320810715
"397",0.998205352889438,1.00806987372386,0.00445918009289023,0.0610718525421876,81.340404890804
"398",0.998230470272962,1.00794857446911,0.0044327391018218,0.0610630077195272,80.8478400397326
"399",0.998255284317443,1.00782877531288,0.0044064356043877,0.0610542664774577,80.3580238006996
"400",0.998279798611186,1.00771045831533,0.0043802690908292,0.0610456276671966,79.8709425052756
"401",0.998304016699515,1.00759360575729,0.00435423905069814,0.0610370901520188,79.3865825435564
"402",0.998327942085339,1.00747820013738,0.00432834497290398,0.0610286528071385,78.9049303639627
"403",0.998351578229656,1.00736422416906,0.00430258634575985,0.0610203145195886,78.425972473036
"404",0.998374928552133,1.00725166077772,0.00427696265702811,0.0610120741881066,77.9496954352397
"405",0.99839799643158,1.00714049309794,0.00425147339396494,0.0610039307230156,77.4760858727569
"406",0.998420785206503,1.00703070447062,0.00422611804336443,0.0609958830461116,77.0051304652912
"407",0.998443298175615,1.00692227844031,0.0042008960916019,0.0609879300905497,76.5368159498668
"408",0.9984655385983,1.00681519875246,0.00417580702467641,0.0609800708007291,76.0711291206286
"409",0.998487509695148,1.00670944935079,0.00415085032825266,0.060972304132184,75.6080568286441
"410",0.998509214648426,1.00660501437469,0.00412602548770229,0.0609646290514715,75.1475859817052
"411",0.998530656602549,1.00650187815661,0.00410133198814434,0.0609570445360622,74.6897035441298
"412",0.998551838664581,1.00640002521953,0.00407676931448518,0.0609495495742323,74.2343965365648
"413",0.998572763904682,1.00629944027449,0.00405233695145763,0.0609421431649554,73.7816520357893
"414",0.998593435356568,1.00620010821811,0.0040280343836596,0.060934824317796,73.3314571745183
"415",0.998613856017977,1.00610201413015,0.00400386109559193,0.0609275920528042,72.8837991412053
"416",0.998634028851112,1.00600514327118,0.00397981657169572,0.0609204454004114,72.4386651798495
"417",0.998653956783077,1.00590948108016,0.00395590029638891,0.0609133834013259,71.9960425897989
"418",0.998673642706326,1.00581501317218,0.00393211175410238,0.0609064051064314,71.5559187255565
"419",0.998693089479078,1.00572172533613,0.0039084504293152,0.0608995095766848,71.1182809965854
"420",0.998712299925749,1.0056296035325,0.00388491580658955,0.0608926958830152,70.6831168671166
"421",0.998731276837366,1.00553863389114,0.00386150737060487,0.0608859631062249,70.2504138559545
"422",0.998750022971985,1.00544880270909,0.00383822460619137,0.0608793103368903,69.820159536285
"423",0.998768541055092,1.00536009644841,0.00381506699836319,0.0608727366752642,69.3923415354834
"424",0.998786833780004,1.0052725017341,0.00379203403235068,0.0608662412311787,68.9669475349227
"425",0.998804903808268,1.00518600535199,0.00376912519363234,0.0608598231239493,68.5439652697818
"426",0.998822753770046,1.00510059424666,0.00374633996796607,0.06085348148228,68.1233825288554
"427",0.998840386264504,1.00501625551947,0.00372367784141992,0.0608472154441686,67.7051871543639
"428",0.998857803860187,1.00493297642651,0.00370113830040217,0.0608410241568136,67.2893670417622
"429",0.998875009095401,1.0048507443767,0.00367872083169117,0.0608349067765226,66.8759101395524
"430",0.998892004478573,1.00476954692975,0.00365642492246419,0.0608288624686194,66.4648044490933
"431",0.998908792488618,1.00468937179434,0.0036342500603261,0.0608228904073538,66.0560380244126
"432",0.998925375575302,1.00461020682621,0.00361219573333748,0.0608169897758124,65.649598972019
"433",0.998941756159588,1.00453204002627,0.00359026143004195,0.0608111597658285,65.2454754507148
"434",0.998957936634008,1.00445485953881,0.00356844663949334,0.0608053995778956,64.8436556714085
"435",0.998973919362969,1.00437865364967,0.00354675085128211,0.0607997084210777,64.4441278969285
"436",0.998989706683136,1.0043034107845,0.00352517355556137,0.0607940855129253,64.0468804418376
"437",0.999005300903733,1.00422911950695,0.0035037142430724,0.060788530079388,63.6519016722466
"438",0.999020704306896,1.00415576851698,0.00348237240516966,0.0607830413547303,63.2591800056289
"439",0.999035919147993,1.00408334664915,0.00346114753384537,0.0607776185814476,62.8687039106375
"440",0.999050947655958,1.00401184287094,0.00344003912175354,0.0607722610101835,62.4804619069188
"441",0.999065792033569,1.00394124628107,0.00341904666223357,0.0607669678996451,62.0944425649301
"442",0.999080454457831,1.00387154610791,0.00339816964933347,0.060761738516525,61.7106345057561
"443",0.999094937080213,1.00380273170782,0.00337740757783245,0.0607565721354164,61.3290264009258
"444",0.999109242027008,1.00373479256361,0.00335675994326323,0.0607514680387359,60.9496069722304
"445",0.999123371399603,1.00366771828293,0.00333622624193379,0.0607464255166425,60.5723649915413
"446",0.999137327274806,1.00360149859676,0.00331580597094885,0.0607414438669607,60.197289280629
"447",0.999151111705101,1.00353612335786,0.00329549862823062,0.0607365223950998,59.8243687109819
"448",0.99916472671898,1.00347158253928,0.00327530371253946,0.0607316604139799,59.4535922036258
"449",0.999178174321202,1.00340786623288,0.00325522072349389,0.0607268572439534,59.0849487289438
"450",0.999191456493083,1.00334496464787,0.00323524916159028,0.06072211221273,58.7184273064974
"451",0.999204575192784,1.00328286810936,0.00321538852822216,0.060717424655302,58.3540170048463
"452",0.999217532355576,1.00322156705693,0.003195638325699,0.0607127939138698,57.9917069413707
"453",0.999230329894111,1.00316105204327,0.00317599805726471,0.0607082193377678,57.6314862820921
"454",0.999242969698703,1.00310131373272,0.0031564672271158,0.0607037002833931,57.2733442414969
"455",0.999255453637576,1.00304234289998,0.00313704534041893,0.0606992361141315,56.9172700823585
"456",0.999267783557143,1.00298413042873,0.00311773190332832,0.0606948262002873,56.5632531155602
"457",0.999279961282251,1.0029266673103,0.00309852642300269,0.0606904699190125,56.2112826999198
"458",0.999291988616454,1.00286994464238,0.00307942840762179,0.0606861666542364,55.8613482420131
"459",0.999303867342236,1.00281395362768,0.00306043736640252,0.0606819157965957,55.5134391959977
"460",0.999315599221285,1.00275868557271,0.00304155280961493,0.0606777167433668,55.1675450634394
"461",0.99932718599473,1.00270413188649,0.00302277424859758,0.060673568898397,54.8236553931369
"462",0.999338629383389,1.00265028407932,0.00300410119577276,0.0606694716720378,54.4817597809481
"463",0.999349931087989,1.00259713376154,0.00298553316466121,0.0606654244810765,54.1418478696162
"464",0.999361092789431,1.00254467264233,0.00296706966989662,0.0606614267486721,53.8039093485972
"465",0.999372116148993,1.00249289252852,0.00294871022723975,0.0606574779042881,53.4679339538864
"466",0.999383002808587,1.0024417853234,0.00293045435359218,0.0606535773836287,53.1339114678468
"467",0.999393754390978,1.00239134302559,0.00291230156700982,0.0606497246285746,52.8018317190369
"468",0.999404372500002,1.00234155772785,0.00289425138671601,0.0606459190871183,52.4716845820399
"469",0.999414858720792,1.00229242161597,0.00287630333311436,0.0606421602133022,52.1434599772922
"470",0.999425214620001,1.00224392696765,0.0028584569278013,0.0606384474671553,51.8171478709137
"471",0.999435441746008,1.0021960661514,0.0028407116935782,0.060634780314632,51.4927382745371
"472",0.999445541629146,1.00214883162545,0.00282306715446337,0.0606311582275506,51.170221245139
"473",0.999455515781904,1.00210221593666,0.00280552283570364,0.060627580683533,50.8495868848704
"474",0.99946536569914,1.00205621171951,0.00278807826378566,0.0606240471659443,50.5308253408889
"475",0.999475092858283,1.00201081169499,0.00277073296644694,0.0606205571638334,50.2139268051896
"476",0.99948469871953,1.0019660086696,0.00275348647268657,0.0606171101718739,49.8988815144377
"477",0.999494184726065,1.00192179553432,0.00273633831277569,0.0606137056903064,49.5856797498015
"478",0.999503552304244,1.00187816526363,0.00271928801826773,0.0606103432248803,49.2743118367858
"479",0.999512802863799,1.00183511091448,0.00270233512200826,0.0606070222867972,48.9647681450647
"480",0.999521937798019,1.00179262562532,0.00268547915814461,0.060603742392653,48.6570390883164
"481",0.99953095848395,1.00175070261515,0.00266871966213535,0.0606005030643829,48.3511151240578
"482",0.999539866282585,1.00170933518254,0.00265205617075934,0.0605973038292054,48.0469867534792
"483",0.999548662539054,1.00166851670469,0.0026354882221246,0.0605941442195682,47.7446445212796
"484",0.999557348582789,1.00162824063652,0.00261901535567696,0.0605910237730917,47.4440790155033
"485",0.999565925727737,1.00158850050972,0.0026026371122084,0.0605879420325176,47.1452808673753
"486",0.999574395272511,1.00154928993186,0.00258635303386516,0.0605848985456537,46.8482407511389
"487",0.999582758500578,1.00151060258549,0.00257016266415565,0.0605818928653213,46.5529493838922
"488",0.999591016680443,1.00147243222723,0.00255406554795809,0.0605789245493035,46.2593975254268
"489",0.999599171065817,1.00143477268695,0.0025380612315279,0.0605759931602929,45.9675759780647
"490",0.999607222895775,1.00139761786684,0.00252214926250492,0.0605730982658399,45.6774755864981
"491",0.999615173394947,1.00136096174062,0.00250632918992032,0.0605702394383026,45.389087237627
"492",0.999623023773677,1.00132479835265,0.00249060056420335,0.0605674162547961,45.1024018604003
"493",0.999630775228184,1.00128912181712,0.00247496293718791,0.0605646282971427,44.8174104256544
"494",0.999638428940709,1.00125392631722,0.00245941586211873,0.0605618751518212,44.5341039459535
"495",0.999645986079728,1.00121920610433,0.00244395889365758,0.0605591564099211,44.2524734754317
"496",0.999653447800059,1.00118495549726,0.00242859158788911,0.0605564716670914,43.972510109633
"497",0.99966081524303,1.00115116888135,0.00241331350232646,0.0605538205234929,43.6942049853536
"498",0.999668089536661,1.00111784070782,0.00239812419591685,0.0605512025837526,43.4175492804832
"499",0.999675271795801,1.00108496549291,0.00238302322904673,0.0605486174569155,43.1425342138485
"500",0.99968236312226,1.00105253781717,0.00236801016354696,0.0605460647563971,42.8691510450557
"501",0.999689364604989,1.00102055232464,0.00235308456269761,0.060543544099939,42.5973910743338
"502",0.999696277320224,1.00098900372218,0.00233824599123273,0.0605410551095628,42.3272456423789
"503",0.999703102331611,1.00095788677872,0.00232349401534484,0.0605385974115241,42.0587061301982
"504",0.999709840690378,1.00092719632447,0.00230882820268922,0.0605361706362691,41.7917639589547
"505",0.999716493435462,1.00089692725029,0.0022942481223881,0.0605337744183892,41.5264105898126
"506",0.999723061593643,1.00086707450692,0.0022797533450346,0.0605314083965772,41.2626375237823
"507",0.999729546179711,1.00083763310434,0.00226534344269653,0.0605290722135852,41.0004363015675
"508",0.999735948196586,1.00080859811102,0.00225101798892006,0.0605267655161803,40.7397985034107
"509",0.999742268635436,1.00077996465324,0.00223677655873309,0.0605244879551017,40.4807157489403
"510",0.999748508475862,1.00075172791449,0.00222261872864865,0.0605222391850205,40.2231796970188
"511",0.999754668685972,1.00072388313471,0.00220854407666789,0.0605200188644955,39.9671820455891
"512",0.999760750222566,1.0006964256097,0.00219455218228321,0.0605178266559343,39.7127145315241
"513",0.999766754031228,1.00066935069042,0.00218064262648091,0.0605156622255506,39.4597689304745
"514",0.999772681046476,1.00064265378238,0.00216681499174396,0.0605135252433247,39.2083370567181
"515",0.999778532191877,1.00061633034503,0.00215306886205444,0.0605114153829629,38.9584107630095
"516",0.999784308380174,1.00059037589104,0.00213940382289592,0.0605093323218576,38.7099819404296
"517",0.99979001051343,1.00056478598581,0.00212581946125568,0.0605072757410497,38.4630425182365
"518",0.999795639483114,1.00053955624673,0.00211231536562673,0.060505245325187,38.217584463716
"519",0.999801196170257,1.00051468234267,0.00209889112600975,0.060503240762488,37.9735997820326
"520",0.999806681445553,1.00049015999335,0.00208554633391488,0.0605012617447026,37.7310805160819
"521",0.99981209616948,1.00046598496874,0.00207228058236336,0.0604993079670747,37.4900187463418
"522",0.999817441192426,1.00044215308848,0.00205909346588902,0.0604973791283048,37.2504065907253
"523",0.99982271735478,1.00041866022131,0.00204598458053968,0.0604954749305123,37.0122362044341
"524",0.999827925487093,1.00039550228452,0.00203295352387837,0.060493595079201,36.7754997798109
"525",0.99983306641014,1.00037267524335,0.00201999989498449,0.0604917392832203,36.5401895461941
"526",0.999838140935058,1.00035017511046,0.00200712329445474,0.0604899072547305,36.3062977697712
"527",0.999843149863457,1.00032799794536,0.00199432332440404,0.0604880987091674,36.0738167534341
"528",0.999848093987531,1.00030613985391,0.00198159958846629,0.0604863133652073,35.8427388366341
"529",0.999852974090148,1.00028459698773,0.00196895169179492,0.0604845509447311,35.6130563952368
"530",0.999857790944975,1.0002633655437,0.0019563792410635,0.060482811172791,35.384761841379
"531",0.999862545316572,1.00024244176343,0.00194388184446604,0.0604810937775754,35.1578476233237
"532",0.999867237960514,1.00022182193277,0.00193145911171737,0.0604793984903766,34.9323062253182
"533",0.999871869623461,1.00020150238122,0.00191911065405326,0.0604777250455549,34.7081301674502
"534",0.999876441043303,1.00018147948154,0.00190683608423049,0.0604760731805084,34.4853120055065
"535",0.999880952949217,1.00016174964913,0.00189463501652681,0.0604744426356377,34.2638443308301
