"","siderite","FeS","Viv","CaCO3","Apatite"
"536",0.999885406061805,1.00014230934163,0.00188250706674083,0.0604728331543155,34.0437197701791
"537",0.999889801093166,1.00012315505839,0.0018704518521917,0.060471244482853,33.824930985585
"538",0.999894138746994,1.00010428334,0.00185846899171885,0.0604696763704683,33.6074706742129
"539",0.999898419718709,1.00008569076779,0.00184655810568146,0.0604681285692567,33.3913315682205
"540",0.999902644695501,1.0000673739634,0.00183471881595798,0.0604666008341571,33.1765064346184
"541",0.999906814356454,1.00004932958828,0.00182295074594545,0.060465092922922,32.9629880751308
"542",0.99991092937264,1.00003155434325,0.00181125352055882,0.0604636045960882,32.7507693260566
"543",0.999914990407194,1.00001404496802,0.00179962676623003,0.0604621356169447,32.5398430581301
"544",0.99991899811543,0.999996798240805,0.00178807011090723,0.0604606857515047,32.3302021763837
"545",0.999922953144869,0.999979810977573,0.00177658318405358,0.0604592547684742,32.1218396200096
"546",0.999926856134241,0.999963080025061,0.0017651656166444,0.0604578424392204,31.9147483622223
"547",0.99993070771306,0.999946602257214,0.00175381704116502,0.0604564485377407,31.7089214101209
"548",0.99993450850179,0.999930374575187,0.00174253709160986,0.0604550728406355,31.504351804553
"549",0.999938259111967,0.9999143939073,0.00173132540348122,0.0604537151270778,31.3010326199788
"550",0.999941960146388,0.999898657209036,0.00172018161378808,0.0604523751787877,31.098956964335
"551",0.999945612199209,0.999883161462964,0.00170910536104475,0.0604510527800021,30.8981179788995
"552",0.999949215856136,0.999867903678743,0.00169809628526951,0.06044974771745,30.6985088381573
"553",0.999952771694545,0.999852880893047,0.00168715402798312,0.0604484597803241,30.5001227496648
"554",0.999956280283597,0.999838090169495,0.00167627823220717,0.0604471887602528,30.3029529539166
"555",0.999959742184415,0.99982352859863,0.00166546854246257,0.0604459344512763,30.1069927242117
"556",0.999963157950201,0.999809193297832,0.00165472460476771,0.060444696649819,29.9122353665199
"557",0.999966528126342,0.999795081411219,0.00164404606663669,0.0604434751546623,29.718674219349
"558",0.999969853250581,0.99978119010963,0.00163343257707744,0.0604422697669211,29.5263026536124
"559",0.999973133853102,0.999767516590483,0.00162288378658978,0.0604410802900167,29.3351140724974
"560",0.999976370456682,0.999754058077732,0.0016123993471634,0.0604399065296524,29.1451019113329
"561",0.999979563576794,0.999740811821744,0.00160197891227574,0.0604387482937881,28.9562596374584
"562",0.999982713721729,0.999727775099218,0.00159162213688984,0.0604376053926155,28.7685807500932
"563",0.999985821392716,0.99971494521308,0.00158132867745209,0.060436477638534,28.582058780206
"564",0.999988887084051,0.999702319492406,0.00157109819189003,0.0604353648461275,28.3966872903848
"565",0.999991911283167,0.999689895292255,0.00156093033960987,0.0604342668321377,28.2124598747071
"566",0.999994894470771,0.999677669993595,0.00155082478149411,0.0604331834154422,28.0293701586107
"567",0.999997837117559,0.999665640999778,0.00154078117989391,0.0604321144170229,27.8474117987636
"568",1.00000073968853,0.999653805740648,0.00153079919863311,0.0604310596599515,27.6665784829369
"569",1.00000360264428,0.999642161673618,0.00152087850300731,0.0604300189693718,27.4868639298774
"570",1.00000642644108,0.999630706283476,0.00151101875978108,0.0604289921724765,27.3082618891798
"571",1.00000921153082,0.99961943708216,0.00150121963718497,0.0604279790984832,27.1307661411591
"572",1.00001195836112,0.999608351608595,0.00149148080491261,0.0604269795786143,26.954370496724
"573",1.00001466737527,0.999597447428439,0.00148180193411767,0.0604259934460716,26.7790687972498
"574",1.00001733901237,0.999586722133926,0.00147218269741087,0.0604250205360176,26.6048549144532
"575",1.00001997370726,0.999576173343631,0.00146262276885682,0.0604240606855509,26.431722750266
"576",1.00002257189059,0.999565798702277,0.00145312182397097,0.0604231137336868,26.25966623671
"577",1.00002513398884,0.999555595880518,0.00144367953971638,0.060422179521334,26.0886793357718
"578",1.00002766042436,0.999545562574754,0.00143429559450056,0.0604212578912755,25.9187560392789
"579",1.00003015161541,0.999535696506897,0.0014249696681722,0.060420348688146,25.7498903687753
"580",1.00003260797613,0.999525995424179,0.00141570144201789,0.0604194517584126,25.5820763753974
"581",1.00003502991663,0.999516457098938,0.00140649059875882,0.0604185669503528,25.4153081397516
"582",1.00003741784301,0.999507079328427,0.0013973368225474,0.0604176941140366,25.2495797717907
"583",1.00003977215734,0.999497859934561,0.00138823979896388,0.060416833101303,25.0848854106915
"584",1.00004209325776,0.999488796763772,0.00137919921501292,0.0604159837657444,24.9212192247327
"585",1.00004438153844,0.999479887686732,0.00137021475912013,0.0604151459626827,24.7585754111736
"586",1.00004663738968,0.999471130598214,0.00136128612112861,0.0604143195491541,24.5969481961322
"587",1.00004886119786,0.999462523416818,0.00135241299229536,0.0604135043838859,24.4363318344641
"588",1.00005105334553,0.999454064084817,0.0013435950652878,0.0604127003272812,24.2767206096429
"589",1.0000532142114,0.999445750567905,0.00133483203418011,0.0604119072413966,24.1181088336387
"590",1.00005534417041,0.999437580855021,0.00132612359444968,0.0604111249899267,23.9604908467998
"591",1.0000574435937,0.99942955295813,0.00131746944297342,0.0604103534381837,23.8038610177317
"592",1.00005951284871,0.999421664912006,0.00130886927802412,0.06040959245308,23.6482137431794
"593",1.00006155229914,0.999413914774045,0.00130032279926672,0.0604088419031101,23.493543447908
"594",1.00006356230501,0.999406300624034,0.0012918297077546,0.0604081016583324,23.3398445845846
"595",1.00006554322269,0.999398820563965,0.00128338970592582,0.0604073715903519,23.1871116336607
"596",1.00006749540493,0.99939147271784,0.00127500249759937,0.0604066515723037,23.0353391032545
"597",1.00006941920088,0.999384255231408,0.00126666778797129,0.0604059414788327,22.8845215290334
"598",1.00007131495612,0.999377166272052,0.00125838528361096,0.0604052411860814,22.7346534740985
"599",1.00007318301268,0.999370204028499,0.00125015469245711,0.0604045505716679,22.5857295288662
"600",1.00007502370909,0.999363366710663,0.00124197572381405,0.0604038695146722,22.4377443109541
"601",1.00007683738038,0.999356652549443,0.0012338480883478,0.0604031978956198,22.2906924650653
"602",1.00007862435813,0.999350059796496,0.00122577149808207,0.0604025355964629,22.1445686628721
"603",1.00008038497048,0.99934358672406,0.00121774566639437,0.0604018825005672,21.9993676029018
"604",1.00008211954218,0.999337231624745,0.00120977030801207,0.0604012384926937,21.8550840104221
"605",1.0000838283946,0.999330992811343,0.0012018451390084,0.0604006034589846,21.7117126373273
"606",1.00008551184575,0.9993248686166,0.00119396987679847,0.0603999772869452,21.569248262024
"607",1.00008717021034,0.999318857393077,0.00118614424013525,0.0603993598654318,21.4276856893185
"608",1.00008880379976,0.999312957512873,0.00117836794910551,0.0603987510846325,21.2870197503032
"609",1.00009041292216,0.999307167367505,0.00117064072512585,0.0603981508360552,21.1472453022448
"610",1.00009199788244,0.99930148536768,0.00116296229093854,0.0603975590125114,21.008357228471
"611",1.00009355898227,0.999295909943083,0.00115533237060748,0.0603969755081003,20.8703504382594
"612",1.00009509652016,0.999290439542233,0.00114775068951414,0.0603964002181962,20.7332198667261
"613",1.00009661079146,0.999285072632245,0.00114021697435338,0.0603958330394326,20.5969604747141
"614",1.00009810208837,0.999279807698669,0.00113273095312938,0.0603952738696878,20.4615672486832
"615",1.00009957070001,0.999274643245292,0.00112529235515146,0.0603947226080714,20.3270352005991
"616",1.00010101691238,0.999269577793937,0.00111790091102994,0.0603941791549093,20.1933593678235
"617",1.00010244100846,0.999264609884307,0.00111055635267201,0.0603936434117311,20.060534813005
"618",1.00010384326821,0.999259738073763,0.00110325841327749,0.0603931152812548,19.928556623969
"619",1.00010522396857,0.999254960937166,0.00109600682733466,0.0603925946673743,19.7974199136094
"620",1.0001065833835,0.99925027706668,0.0010888013306161,0.0603920814751452,19.6671198197799
"621",1.00010792178403,0.999245685071598,0.00108164166017441,0.0603915756107724,19.5376515051861
"622",1.00010923943827,0.999241183578157,0.00107452755433805,0.0603910769815958,19.4090101572772
"623",1.00011053661141,0.999236771229351,0.00106745875270705,0.060390585496078,19.2811909881388
"624",1.00011181356578,0.999232446684758,0.00106043499614881,0.0603901010637909,19.1541892343861
"625",1.00011307056087,0.999228208620385,0.00105345602679383,0.0603896235954041,19.0280001570568
"626",1.00011430785335,0.999224055728448,0.00104652158803146,0.0603891530026708,18.9026190415051
"627",1.0001155256971,0.999219986717236,0.00103963142450561,0.0603886891984163,18.7780411972953
"628",1.0001167243432,0.999216000310895,0.00103278528211046,0.0603882320965241,18.6542619580963
"629",1.00011790404001,0.999212095249308,0.00102598290798628,0.0603877816119262,18.531276681577
"630",1.00011906503317,0.999208270287895,0.00101922405051498,0.0603873376605895,18.4090807493003
"631",1.00012020756561,0.999204524197422,0.00101250845931595,0.0603869001595035,18.2876695666194
"632",1.0001213318776,0.999200855763891,0.00100583588524168,0.0603864690266697,18.1670385625731
"633",1.00012243820675,0.999197263788307,0.000999206080373444,0.0603860441810885,18.0471831897823
"634",1.00012352678806,0.999193747086544,0.000992618798017053,0.0603856255427484,17.9280989243463
"635",1.00012459785394,0.99919030448921,0.000986073792698481,0.0603852130326158,17.8097812657399
"636",1.0001256516342,0.999186934841419,0.000979570820159541,0.0603848065726209,17.6922257367102
"637",1.00012668835612,0.999183637002676,0.000973109637353584,0.0603844060856489,17.5754278831748
"638",1.00012770824443,0.999180409846701,0.000966690002441137,0.0603840114955277,17.4593832741192
"639",1.00012871152138,0.999177252261258,0.000960311674785584,0.0603836227270169,17.3440875014954
"640",1.00012969840674,0.999174163148035,0.000953974414948818,0.0603832397057987,17.2295361801205
"641",1.0001306691178,0.999171141422435,0.000947677984686901,0.0603828623584645,17.1157249475751
"642",1.00013162386944,0.999168186013465,0.000941422146945729,0.0603824906125067,17.0026494641041
"643",1.00013256287411,0.999165295863553,0.00093520666585666,0.0603821243963065,16.8903054125146
"644",1.00013348634188,0.999162469928402,0.00092903130673218,0.0603817636391244,16.7786884980771
"645",1.00013439448048,0.999159707176864,0.000922895836061559,0.0603814082710907,16.6677944484257
"646",1.00013528749525,0.999157006590737,0.000916800021506482,0.0603810582231932,16.5576190134586
"647",1.00013616558924,0.99915436716466,0.000910743631896698,0.060380713427269,16.4481579652391
"648",1.0001370289632,0.999151787905957,0.000904726437225679,0.0603803738159943,16.3394070978976
"649",1.00013787781561,0.999149267834489,0.00089874820864625,0.0603800393228749,16.2313622275326
"650",1.00013871234266,0.999146805982476,0.000892808718466231,0.0603797098822339,16.1240191921133
"651",1.00013953273836,0.999144401394402,0.000886907740144102,0.0603793854292063,16.017373851382
"652",1.00014033919449,0.99914205312686,0.000881045048284631,0.0603790658997266,15.9114220867567
"653",1.00014113190061,0.999139760248382,0.000875220418634524,0.0603787512305198,15.8061598012344
"654",1.00014191104415,0.999137521839336,0.000869433628078074,0.0603784413590934,15.7015829192947
"655",1.0001426768104,0.999135336991764,0.000863684454632811,0.0603781362237269,15.5976873868033
"656",1.0001434293825,0.999133204809257,0.000857972677445155,0.0603778357634636,15.4944691709165
"657",1.00014416894148,0.999131124406799,0.000852298076786044,0.0603775399181003,15.3919242599853
"658",1.00014489566632,0.999129094910658,0.000846660434046612,0.0603772486281803,15.2900486634607
"659",1.00014560973391,0.99912711545824,0.000841059531733848,0.0603769618349837,15.1888384117986
"660",1.00014631131911,0.99912518519795,0.000835495153466217,0.0603766794805178,15.0882895563651
"661",1.00014700059477,0.999123303289088,0.000829967083969375,0.0603764015075115,14.9883981693428
"662",1.00014767773171,0.999121468901674,0.000824475109071783,0.0603761278594023,14.8891603436369
"663",1.00014834289878,0.99911968121634,0.000819019015700382,0.0603758584803312,14.7905721927811
"664",1.00014899626289,0.999117939424251,0.000813598591876319,0.0603755933151352,14.6926298508457
"665",1.00014963798897,0.99911624272689,0.000808213626710553,0.0603753323093356,14.5953294723437
"666",1.00015026824007,0.999114590335992,0.000802863910399562,0.0603750754091326,14.4986672321386
"667",1.00015088717732,0.999112981473414,0.000797549234220969,0.0603748225613964,14.4026393253519
"668",1.00015149495994,0.999111415370992,0.000792269390529341,0.060374573713659,14.3072419672722
"669",1.00015209174531,0.999109891270431,0.000787024172751766,0.0603743288141067,14.2124713932629
"670",1.00015267768899,0.999108408423217,0.000781813375383633,0.0603740878115739,14.1183238586715
"671",1.00015325294467,0.999106966090427,0.000776636793984265,0.0603738506555318,14.0247956387383
"672",1.00015381766426,0.99910556354267,0.00077149422517266,0.0603736172960838,13.9318830285065
"673",1.00015437199788,0.999104200059966,0.000766385466623196,0.0603733876839581,13.8395823427313
"674",1.00015491609384,0.999102874931576,0.000761310317061325,0.0603731617704968,13.7478899157908
"675",1.00015545009876,0.999101587455967,0.000756268576259326,0.0603729395076537,13.656802101596
"676",1.00015597415749,0.999100336940653,0.000751260045032009,0.0603727208479832,13.5663152735014
"677",1.00015648841318,0.999099122702076,0.000746284525232446,0.0603725057446347,13.4764258242169
"678",1.00015699300725,0.999097944065522,0.000741341819747708,0.0603722941513448,13.3871301657183
"679",1.00015748807947,0.999096800364995,0.000736431732494627,0.0603720860224312,13.2984247291597
"680",1.00015797376795,0.999095690943112,0.000731554068415521,0.0603718813127848,13.2103059647854
"681",1.00015845020912,0.999094615150991,0.000726708633473967,0.0603716799778634,13.1227703418423
"682",1.00015891753782,0.999093572348163,0.000721895234650566,0.0603714819736854,13.0358143484928
"683",1.00015937588727,0.999092561902444,0.000717113679938695,0.060371287256822,12.9494344917275
"684",1.00015982538908,0.999091583189851,0.00071236377834031,0.0603710957843914,12.8636272972787
"685",1.00016026617329,0.999090635594477,0.000707645339861706,0.0603709075140523,12.7783893095343
"686",1.00016069836838,0.999089718508398,0.000702958175509315,0.0603707224039958,12.6937170914516
"687",1.0001611221013,0.999088831331588,0.00069830209728552,0.0603705404129418,12.6096072244716
"688",1.00016153749745,0.999087973471805,0.000693676918184438,0.0603703615001314,12.5260563084337
"689",1.00016194468072,0.999087144344485,0.00068908245218775,0.060370185625319,12.4430609614906
"690",1.00016234377352,0.999086343372654,0.000684518514260517,0.0603700127487686,12.3606178200237
"691",1.00016273489678,0.999085569986839,0.000679984920347011,0.0603698428312465,12.2787235385584
"692",1.00016311816995,0.999084823624954,0.000675481487366563,0.0603696758340155,12.1973747896806
"693",1.00016349371102,0.999084103732206,0.000671008033209366,0.0603695117188279,12.1165682639519
"694",1.00016386163661,0.999083409761053,0.000666564376732402,0.060369350447923,12.036300669827
"695",1.00016422206185,0.999082741171019,0.00066215033775522,0.0603691919840162,11.95656873357
"696",1.0001645751005,0.999082097428666,0.00065776573705587,0.0603690362902966,11.8773691991717
"697",1.00016492086496,0.99908147800752,0.000653410396366774,0.0603688833304222,11.7986988282674
"698",1.00016525946619,0.999080882387907,0.000649084138370583,0.0603687330685099,11.720554400054
"699",1.00016559101386,0.999080310056943,0.000644786786696104,0.0603685854691349,11.6429327112086
"700",1.00016591561627,0.999079760508402,0.000640518165914197,0.0603684404973222,11.5658305758064
"701",1.00016623338038,0.999079233242616,0.000636278101533675,0.0603682981185406,11.4892448252397
"702",1.00016654441185,0.999078727766447,0.000632066419997255,0.0603681582987007,11.413172308137
"703",1.00016684881505,0.99907824359315,0.000627882948677474,0.060368021004146,11.3376098902816
"704",1.00016714669305,0.999077780242309,0.000623727515872632,0.0603678862016498,11.2625544545321
"705",1.00016743814766,0.999077337239751,0.000619599950802753,0.0603677538584087,11.1880029007417
"706",1.00016772327943,0.999076914117477,0.000615500083605549,0.0603676239420393,11.1139521456785
"707",1.00016800218766,0.999076510413551,0.000611427745332367,0.0603674964205706,11.040399122946
"708",1.00016827497042,0.999076125672038,0.000607382767944189,0.0603673712624401,10.9673407829038
"709",1.00016854172458,0.999075759442944,0.000603364984307637,0.0603672484364903,10.8947740925891
"710",1.00016880254579,0.999075411282093,0.00059937422819095,0.0603671279119612,10.8226960356377
"711",1.00016905752852,0.99907508075109,0.000595410334260009,0.0603670096584875,10.751103612206
"712",1.00016930676607,0.999074767417229,0.000591473138074352,0.060366893646093,10.6799938388927
"713",1.00016955035057,0.999074470853413,0.000587562476083212,0.0603667798451856,10.6093637486614
"714",1.00016978837297,0.999074190638068,0.000583678185621549,0.0603666682265526,10.5392103907629
"715",1.00017002092314,0.999073926355093,0.000579820104906116,0.0603665587613564,10.4695308306585
"716",1.00017024808978,0.999073677593792,0.000575988073031526,0.0603664514211307,10.4003221499433
"717",1.00017046996049,0.999073443948761,0.000572181929966321,0.0603663461777742,10.3315814462692
"718",1.00017068662179,0.999073225019864,0.000568401516549075,0.0603662430035479,10.2633058332695
"719",1.00017089815908,0.999073020412113,0.000564646674484472,0.0603661418710688,10.1954924404829
"720",1.00017110465671,0.999072829735663,0.000560917246339452,0.060366042753308,10.1281384132776
"721",1.00017130619793,0.999072652605649,0.000557213075539317,0.0603659456235828,10.061240912777
"722",1.000171502865,0.999072488642234,0.000553534006363895,0.0603658504555575,9.99479711578475
"723",1.00017169473908,0.999072337470426,0.00054987988394369,0.0603657572232335,9.92880421471011
"724",1.00017188190031,0.999072198720094,0.00054625055425608,0.060365665900949,9.86325941749474
"725",1.00017206442786,0.999072072025863,0.000542645864121513,0.0603655764633743,9.79815994753903
"726",1.00017224239984,0.999071957027061,0.00053906566119974,0.0603654888855064,9.7335030436294
"727",1.00017241589341,0.999071853367655,0.000535509793986073,0.0603654031426666,9.66928595986612
"728",1.0001725849847,0.999071760696174,0.000531978111807679,0.0603653192104946,9.60550596559186
"729",1.0001727497489,0.999071678665642,0.000528470464819906,0.0603652370649456,9.54216034532089
"730",1.00017291026023,0.999071606933557,0.000524986704002691,0.0603651566822877,9.47924639866979
"731",1.00017306659195,0.999071545161772,0.000521526681156978,0.0603650780390955,9.41676144028864
"732",1.00017321881642,0.999071493016494,0.000518090248901265,0.0603650011122491,9.35470279979419
"733",1.00017336700502,0.99907145016815,0.000514677260668183,0.0603649258789271,9.29306782170442
"734",1.00017351122824,0.999071416291412,0.000511287570701267,0.0603648523166063,9.23185386537559
"735",1.00017365155565,0.999071391065045,0.000507921034051781,0.0603647804030544,9.17105830494167
"736",1.00017378805593,0.999071374171922,0.000504577506575819,0.0603647101163295,9.11067852925743
"737",1.00017392079687,0.99907136529897,0.000501256844931585,0.0603646414347766,9.05071194184579
"738",1.00017404984539,0.999071364137036,0.000497958906576952,0.0603645743370206,8.99115596085012
"739",1.00017417526751,0.9990713703809,0.000494683549767441,0.0603645088019656,8.9320080189939
"740",1.00017429712845,0.999071383729214,0.00049143063355465,0.0603644448087928,8.87326556354878
"741",1.00017441549251,0.999071403884387,0.000488200017785262,0.0603643823369516,8.8149260563133
"742",1.00017453042323,0.999071430552629,0.000484991563100884,0.0603643213661635,8.75698697360609
"743",1.00017464198324,0.999071463443792,0.000481805130938773,0.0603642618764119,8.69944580627623
"744",1.00017475023441,0.999071502271397,0.000478640583533898,0.0603642038479439,8.6423000597365
"745",1.00017485523779,0.999071546752554,0.000475497783922524,0.0603641472612652,8.5855472540252
"746",1.0001749570536,0.999071596607874,0.000472376595947831,0.0603640920971348,8.52918492390432
"747",1.0001750557413,0.999071651561481,0.000469276884268131,0.0603640383365655,8.47321061900476
"748",1.00017515135954,0.999071711340921,0.000466198514368344,0.0603639859608187,8.41762190403039
"749",1.00017524396623,0.999071775677132,0.000463141352575659,0.0603639349514022,8.36241635903781
"750",1.00017533361847,0.999071844304353,0.000460105266080508,0.0603638852900647,8.30759157981222
"751",1.00017542037266,0.999071916960137,0.000457090122964345,0.0603638369587968,8.25314517836581
"752",1.00017550428438,0.99907199338524,0.000454095792236006,0.0603637899398238,8.19907478359183
"753",1.00017558540854,0.999072073323634,0.000451122143879106,0.0603637442156069,8.14537804211701
"754",1.00017566379928,0.99907215652241,0.000448169048913331,0.0603636997688368,8.09205261940603
"755",1.00017573951002,0.999072242731745,0.000445236379473536,0.0603636565824323,8.03909620118668
"756",1.00017581259348,0.999072331704873,0.000442324008911395,0.0603636146395376,7.98650649528263
"757",1.00017588310167,0.999072423198013,0.000439431811925715,0.0603635739235193,7.93428123396386
"758",1.00017595108588,0.999072516970343,0.000436559664729206,0.060363534417963,7.8824181769551
"759",1.00017601659676,0.999072612783964,0.000433707445261481,0.0603634961066728,7.8309151152793
"760",1.00017607968421,0.999072710403803,0.000430875033460767,0.0603634589736646,7.77976987616115
"761",1.0001761403975,0.999072809597621,0.000428062311610118,0.0603634230031667,7.72898032927563
"762",1.00017619878525,0.999072910135987,0.000425269164778095,0.0603633881796177,7.67854439470249
"763",1.00017625489537,0.999073011792165,0.000422495481379191,0.0603633544876613,7.62846005304281
"764",1.00017630877514,0.99907311434211,0.000419741153886067,0.0603633219121444,7.57872535827661
"765",1.00017636047123,0.999073217564455,0.000417006079734067,0.0603632904381168,7.52933845409219
"766",1.00017641002962,0.999073321240412,0.000414290162469204,0.0603632600508264,7.4802975946114
"767",1.00017645749569,0.999073425153773,0.000411593313204345,0.0603632307357179,7.43160117068014
"768",1.00017650291422,0.999073529090864,0.000408915452465397,0.0603632024784314,7.38324774319989
"769",1.00017654632933,0.999073632840478,0.000406256512530682,0.0603631752647978,7.3352360853649
"770",1.00017658778458,0.999073736193881,0.000403616440393954,0.0603631490808399,7.28756523615886
"771",1.00017662732293,0.999073838944762,0.000400995201515472,0.0603631239127691,7.24023456808092
"772",1.0001766649867,0.999073940889127,0.000398392784568652,0.0603630997469813,7.19324387284759
"773",1.0001767008177,0.999074041825387,0.00039580920744395,0.0603630765700606,7.14659346979411
"774",1.00017673485714,0.999074141554232,0.000393244524839577,0.0603630543687734,7.10028434292777
"775",1.00017676714566,0.999074239878601,0.000390698837854481,0.0603630331300687,7.05431831413294
"776",1.00017679772338,0.999074336603711,0.000388172306106591,0.0603630128410796,7.00869826197108
"777",1.00017682662986,0.999074431536957,0.000385665163034536,0.0603629934891196,6.96342839796084
"778",1.00017685390415,0.999074524487939,0.00038317773521111,0.0603629750616863,6.91851461529202
"779",1.00017687958478,0.999074615268381,0.00038071046670982,0.0603629575464594,6.87396492877627
"780",1.0001769037098,0.999074703692158,0.000378263949833427,0.0603629409313049,6.82979002966713
"781",1.00017692631679,0.999074789575266,0.000375838963848784,0.0603629252042781,6.78600398503854
"782",1.00017694744287,0.999074872735761,0.000373436523792279,0.060362910353625,6.74262511899408
"783",1.00017696712475,0.999074952993826,0.000371057941936359,0.0603628963677925,6.69967712247927
"784",1.00017698539874,0.999075030171696,0.000368704905165288,0.0603628832354327,6.65719045034468
"785",1.00017700230081,0.999075104093708,0.000366379572330552,0.0603628709454158,6.61520407915313
"786",1.00017701786663,0.999075174586306,0.000364084696682374,0.0603628594868435,6.57376771775076
"787",1.00017703213163,0.999075241478058,0.000361823779752966,0.0603628488490663,6.53294458571809
"788",1.00017704513107,0.999075304599728,0.000359601264659161,0.0603628390217074,6.49281490356079
"789",1.00017705690014,0.999075363784301,0.000357422778769643,0.0603628299946914,6.4534802742082
"790",1.00017706747403,0.999075418867094,0.000355295438133246,0.0603628217582812,6.41506917964396
"791",1.00017707688814,0.999075469685895,0.000353228229094082,0.0603628143031273,6.37774387119168
"792",1.0001770851782,0.999075516081091,0.000351232486250804,0.0603628076203253,6.34170899935103
"793",1.00017709238047,0.99907555789587,0.000349322490493627,0.0603628017014915,6.30722241171083
"794",1.00017709853205,0.99907559497653,0.000347516216436191,0.0603627965388597,6.2746086482758
"795",1.00017710367119,0.999075627172799,0.000345836265326148,0.0603627921253995,6.24427578572506
"796",1.00017710783768,0.999075654338262,0.000344311027652815,0.0603627884549661,6.21673642899179
"797",1.00017711107344,0.999075676330956,0.000342976129348404,0.060362785522492,6.19263382329974
"798",1.00017711342307,0.999075693014056,0.000341876226848327,0.0603627833242235,6.17277426506759
"799",1.00017711493476,0.99907570425678,0.000341068663489987,0.0603627818580223,6.15819312038185
"800",1.00017711566128,0.999075709935596,0.000340619561807768,0.060362781123757,6.15008426920368
