"","R1","R2","R3","R4","R5","R6","R1b","R2b","R3b","R4b","R5b","R6b","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27"
"1",5.28811685931248,0.528740768520364,0.0162703335933575,0.00528742718222448,5.95428383476966e-05,0.000952709497431063,0.198000098655622,0.0197973545433133,0.000609201298373633,0.000197974275449536,2.22943028316747e-06,3.56717862899164e-05,0,0,6.64787712092778,0.207839890524811,0.0140632082759979,1.12580751697764e-09,0,0,0,0,0.00818669177652116,0,4.10006314588854e-05,0,9.59368719667724,144.051004613548,0.105185372932847,0,0.000431958376121512,0,0
"2",4.83740717416586,0.524041850613309,0.016101645826393,0.00537951012194224,6.05069349818456e-05,0.00096818636349344,0.195892450970004,0.021221253210962,0.000652041631398738,0.000217845094461564,2.45024893864145e-06,3.92070365201724e-05,0,0,4.89251564511387,0.105484609591443,0.00953914123138191,1.41047956333098e-09,0,0,0,0,0.00755032779981488,0,4.11785222808753e-05,0,5.13363386361253,126.238088847808,0.0752245092545746,0,0.000499395112110257,0,0
"3",4.41786404613361,0.518205366623863,0.0159335376896608,0.00542900356970509,6.10317709533811e-05,0.000976637621704418,0.19370097022684,0.0227206815881183,0.000698604954205032,0.000238034318810057,2.67593414484504e-06,4.28206148737738e-05,0,0,3.5834905140633,0.0623828700751775,0.00644806553751982,1.55830831754646e-09,0,0,0,0,0.00699595215312532,0,4.13778609965314e-05,0,3.22439357150548,110.909591418339,0.0540040624887576,0,0.00050945405727234,0,0
"4",4.02784649350254,0.511282003153277,0.0157543358319898,0.0054471064774126,6.1217703545895e-05,0.000979667860153329,0.191422535813221,0.0242985669183626,0.000748721412267664,0.000258872560419806,2.9093581566032e-06,4.65585037433214e-05,0,0,2.61325033836915,0.0401896486432461,0.00434299466264034,1.69892607835497e-09,0,0,0,0,0.00651091055691772,0,4.158182471381e-05,0,2.21599371976333,97.6772598566508,0.0388023389175,0,0.000513141768424171,0,0
"5",3.6657667796409,0.503322070869907,0.015558547997317,0.00543959243308831,6.11213340083836e-05,0.00097818179586354,0.18905408295248,0.025957759524291,0.000802398843276399,0.000280535347961634,3.15220210242592e-06,5.04476344225878e-05,0,0,1.89756118826977,0.0268991773113593,0.00291428735246028,1.84246845260736e-09,0,0,0,0,0.00608525410920819,0,4.17827827118416e-05,0,1.58701875445639,86.2202405052386,0.0278605525934572,0,0.000514372163632794,0,0
"6",3.33009027340895,0.494376279786964,0.0153431071702698,0.00541016022424025,6.07814251878234e-05,0.000972798884593136,0.186592594666837,0.0277010366727255,0.000859709479953913,0.000303143684081244,3.40572263878429e-06,5.45081523509039e-05,0,0,1.37197918983107,0.0182505962339752,0.00194806360547826,1.99003042903171e-09,0,0,0,0,0.00571075742411649,0,4.19768160004149e-05,0,1.15469293219363,76.2720705893848,0.0199713248724065,0,0.000513716345291323,0,0
"7",3.01933593310239,0.484495852950441,0.0151061042297109,0.00536155712574394,6.02278001882817e-05,0.000963995662636166,0.184035120536712,0.0295310805663333,0.000920750050458436,0.000326798618558121,3.67101598261791e-06,5.87576413823637e-05,0,0,0.987687782122617,0.0124160776370521,0.00129702213182832,2.14192353739544e-09,0,0,0,0,0.00538049316879698,0,4.21618188762217e-05,0,0.843790568504244,67.6105271860415,0.0142827530460726,0,0.000511441507964086,0,0
"8",2.73207689189373,0.473732480262817,0.0148463361874328,0.0052959752204406,5.94846192151491e-05,0.000952158150042616,0.181378807803002,0.031450444437554,0.00098562773467646,0.000351592473289408,3.94910163321968e-06,6.32124632388857e-05,0,0,0.707931471866472,0.0084324752921625,0.000860027433798862,2.29835084289714e-09,0,0,0,0,0.00508858640544423,0,4.23367262294687e-05,0,0.616317958077796,60.0495702296958,0.0101853590464107,0,0.000507750796851701,0,0
"9",2.46694097144219,0.462138275275285,0.0145631175410791,0.00521521534582774,5.85718510301764e-05,0.000937605372840355,0.178620940188896,0.0334615113140256,0.0010544547994386,0.000377612062527268,4.24094423852298e-06,6.78881072395488e-05,0,0,0.505172209679496,0.00570891551442363,0.000567866627335243,2.45947086372941e-09,0,0,0,0,0.00483003889519363,0,4.25011269419201e-05,0,0.449171450393433,53.4328892424539,0.00723967662988227,0,0.000502811752551943,0,0
"10",2.22261105570883,0.44976579133902,0.0142561782179139,0.00512077691194259,5.75061645770993e-05,0.000920603612401467,0.175758983095627,0.0355664469111243,0.00112734586646402,0.000404939289935982,4.5474555621597e-06,7.27992215886105e-05,0,0,0.35887318845394,0.00385236199447638,0.000373335413775801,2.62540403809658e-09,0,0,0,0,0.00460058941744106,0,4.26550330651448e-05,0,0.326519328809932,47.6287028036958,0.00512737742258578,0,0.000496764948355902,0,0
"11",1.99782528617568,0.436668119092233,0.013925594133461,0.00501392234818407,5.6301614093733e-05,0.000901377354750703,0.172790634876092,0.0377671471325351,0.00120441575547058,0.000433650946234929,4.86949069626972e-06,7.79595525534911e-05,0,0,0.253788697562832,0.00259256921484086,0.000244355260687882,2.79623319514813e-09,0,0,0,0,0.00439659818364957,0,4.27987272154482e-05,0,0.236854643393021,42.5255467269679,0.00361732500111476,0,0.000489729619376126,0,0
"12",1.7913770452791,0.422899074536306,0.013571734932395,0.00489573042679425,5.49702232271171e-05,0.000880118627692852,0.169713884156076,0.0400651804346328,0.00128577724950953,0.000463818283650544,5.20784282760924e-06,8.33818604617641e-05,0,0,0.178652714886018,0.0017419489954936,0.000159208389169282,2.97200475285076e-09,0,0,0,0,0.00421494998643026,0,4.29326575650071e-05,0,0.171615283624659,38.0288478029362,0.00254156235521039,0,0.000481808321384287,0,0
"13",1.60211469405634,0.408513479878599,0.0131952247821136,0.00476714243638464,5.35224960891147e-05,0.000856995172258703,0.166527073140654,0.0424617253652717,0.00137153861115585,0.000495506520301489,5.56323754720456e-06,8.90778283610786e-05,0,0,0.125178491256247,0.00117037014275783,0.000103248887863916,3.15273211238132e-09,0,0,0,0,0.00405297281710468,0,4.30573652066997e-05,0,0.124388692248117,34.0581250084753,0.00177810475565889,0,0.000473090978560017,0,0
"14",1.42894102883953,0.393567532700235,0.0127969148629662,0.0046290024411186,5.19678642162025e-05,0.000832157591384667,0.163228966676181,0.0449575037621568,0.00146180083542105,0.000528774295058863,5.93632669590832e-06,9.50579632133389e-05,0,0,0.0872991241448934,0.000787974215854388,6.66400032110914e-05,3.33840189006124e-09,0,0,0,0,0.00390836948399131,0,4.31734345373362e-05,0,0.0903766558008332,30.5446942439001,0.00123849301901057,0,0.000463658413078572,0,0
"15",1.27081242295075,0.378119251197063,0.0123778664767943,0.00448209227461347,5.03150753681079e-05,0.000805745570331795,0.15981882659022,0.0475527103340483,0.00155665467246408,0.000563673060682358,6.32768153655444e-06,0.000101331486264268,0,0,0.0605938651372505,0.000533085062709615,4.28027661848845e-05,3.52898357567332e-09,0,0,0,0,0.00377916018719909,0,4.32814601525334e-05,0,0.0660035872533764,27.4297788995205,0.000858731029866655,0,0.000453585406425702,0,0
"16",1.12673762430185,0.362228973886803,0.0119393433428657,0.00432716181642718,4.85725299731374e-05,0.000777893261392881,0.156296490521805,0.0502469396270507,0.00165617746614349,0.000600246402747565,6.73778509461819e-06,0.000107906210047439,0,0,0.0418568427267475,0.000363642284180406,2.735618420609e-05,3.72444333326481e-09,0,0,0,0,0.00366363430936766,0,4.33820255045709e-05,0,0.0486194635387801,24.6629488624403,0.000592659974704683,0,0.000442943337372959,0,0
"17",0.995776189657297,0.345959881558359,0.0114828111978981,0.00416495501765835,4.67485703637167e-05,0.000748733914865026,0.152662454092441,0.053039111684731,0.00176042985919816,0.000638529280760543,7.16702362555414e-06,0.000114788401342347,0,0,0.0287744337273363,0.000251148316225956,1.73959987793289e-05,3.92476280212428e-09,0,0,0,0,0.00356030993962847,0,4.34756898237031e-05,0,0.0362720349717886,22.2008263858121,0.000407103946383745,0,0.000431802435800789,0,0
"18",0.877036551720218,0.329378498121156,0.0110099423945523,0.00399623198864951,4.48517262631033e-05,0.000718403811372974,0.148917954864737,0.0559273980319451,0.00186945242060827,0.000678547198229627,7.61567728751299e-06,0.000121982631336013,0,0,0.0196851040394149,0.00017641838045055,1.10058068950783e-05,4.12996384469915e-09,0,0,0,0,0.00346789987144262,0,4.35629807410412e-05,0,0.0275321082026499,20.0060096134978,0.000278311927137035,0,0.000420233678632461,0,0
"19",0.769673736200791,0.312555116595432,0.0105226228322853,0.00382178725165419,4.2890917622404e-05,0.000687045512833623,0.145065056105697,0.0589091499326028,0.00198326225743311,0.000720315318048761,8.0839102059417e-06,0.000129491615964892,0,0,0.0134015296997201,0.000126618125132246,6.92706242439384e-06,4.340140188082e-09,0,0,0,0,0.00338528301251724,0,4.36443907592218e-05,0,0.0213601098415169,18.0461742766206,0.000189352480065351,0,0.000408310336057319,0,0
"20",0.672886771856768,0.295564088363841,0.0100229582818951,0.00364246403613054,4.08756133754873e-05,0.000654810408809713,0.14110672793686,0.0619808311724996,0.00210184968193568,0.000763837547805853,8.57176020849898e-06,0.000137316050887986,0,0,0.00907951107051784,9.32141982513716e-05,4.33728591440683e-06,4.55549679216759e-09,0,0,0,0,0.00331148031514579,0,4.37203762488004e-05,0,0.0170047997390123,16.2933217549375,0.000128209969911983,0,0.000396109156899818,0,0
"21",0.585915865399081,0.278483909842197,0.00951327702327117,0.00345916429810158,3.88159424805404e-05,0.000621860499757146,0.137046923041769,0.0651379578781657,0.00222517501415539,0.000809105626501275,9.07912858495652e-06,0.000145454446765809,0,0,0.00612186289134329,7.0566775064928e-05,2.70166871854461e-06,4.7763975369457e-09,0,0,0,0,0.00324563448132935,0,4.37913580427127e-05,0,0.0139269112125105,14.7231477819416,8.63974498763693e-05,0,0.0003837111654576,0,0
"22",0.508039442308623,0.261397042816907,0.0089961257619604,0.00327285401775081,3.67227521983264e-05,0.000588369335898049,0.13289064374638,0.0683750480779339,0.0023531656091459,0.000856098249636728,9.60577028743732e-06,0.000153902971495319,0,0,0.00410831120450849,5.49698341095565e-05,1.67424446470947e-06,5.00342145401962e-09,0,0,0,0,0.00318699282089337,0,4.3857722987856e-05,0,0.0117419879154872,13.3145109173736,5.79495900117081e-05,0,0.000371202031993792,0,0
"23",0.438571180258465,0.244389414423447,0.00847425608345224,0.00308456330380122,3.46076082826744e-05,0.00055452202599171,0.128643997027995,0.071685583818424,0.00248571320571413,0.000904780273644549,1.01512850307187e-05,0.000162655306765927,0,0,0.00274462643789602,4.40012857299655e-05,1.03238661578937e-06,5.23742725306449e-09,0,0,0,0,0.00313489274475304,0,4.39198260209802e-05,0,0.0101778920595314,12.0489837828204,3.86944905017337e-05,0,0.0003586719782225,0,0
"24",0.376857179664268,0.227549560963641,0.00795059928912589,0.00289538093099087,3.24827328695959e-05,0.0005205142480067,0.124314233881582,0.0750619886464314,0.00262267169861975,0.000955102043039568,1.07151097788858e-05,0.000171702526731869,0,0,0.00182590902869059,3.60859159714021e-05,6.33608626246366e-07,5.47962535576634e-09,0,0,0,0,0.00308874946273327,0,4.39779924824027e-05,0,0.00904343736050955,10.9104731624852,2.57294898765003e-05,0,0.00034621518941399,0,0
"25",0.322273421653198,0.210967406198528,0.00742822834645063,0.00270644316443364,3.03608784164541e-05,0.00048655023473937,0.119909769514958,0.078495623134744,0.00276385543790167,0.00100699888432562,1.12965131114855e-05,0.000181033006711391,0,0,0.0012102314914753,3.02034391025838e-05,3.8721788426466e-07,5.73165611507383e-09,0,0,0,0,0.00304804552874349,0,4.40325204841132e-05,0,0.008205391096926,9.88489757269876,1.70456116686459e-05,0,0.000333928726549471,0,0
"26",0.274223654106958,0.194732697681278,0.00691030684232707,0.00251891706864589,2.82551399121293e-05,0.000452839769396574,0.115440181084447,0.081976800858403,0.00290903815655591,0.00106039080942219,1.18945919477478e-05,0.000190632369594893,0,0,0.000799817864098968,2.56947962436825e-05,2.35813386958658e-07,5.99567245287995e-09,0,0,0,0,0.00301232193419667,0,4.40836832205937e-05,0,0.00757172343760696,8.95991292541283,1.12598424491368e-05,0,0.000321910963846891,0,0
"27",0.232137819836867,0.178933160865496,0.00640002616074601,0.00233397892482044,2.61787123625311e-05,0.000419594302822092,0.110916180137271,0.0854948268103648,0.00305795262067767,0.00111518246808685,1.25082710701979e-05,0.000200483477052955,0,0,0.000527678666378859,2.21345134198991e-05,1.43273573458378e-07,6.27442488932438e-09,0,0,0,0,0.00298117050436451,0,4.41317311567112e-05,0,0.00707948490192839,8.12467855051101,7.42526686206914e-06,0,0.000310259615582749,0,0
"28",0.195471098330088,0.163652465633895,0.00590053347044053,0.00215278883309096,2.41446056415735e-05,0.000387022385609182,0.106349557597489,0.0890380596854915,0.00321029108411131,0.00117126338346663,1.31363058287576e-05,0.000210566471675295,0,0,0.000348172563334012,1.92471755300339e-05,8.70006972410971e-08,6.57134694851521e-09,0,0,0,0,0.00295422738971739,0,4.41768940613457e-05,0,0.00668608746823639,7.36965717609849,4.89713496281815e-06,0,0.000299069456351052,0,0
"29",0.163703577639801,0.148968128403188,0.00541485432625826,0.00197646298941349,2.21653334269815e-05,0.000355324682648462,0.101753100003404,0.0925939987706431,0.00336570661256988,0.00122850849758047,1.37772883239425e-05,0.000220858874854648,0,0,0.000230378435897818,1.68531632161803e-05,5.29417029421049e-08,6.89063926863694e-09,0,0,0,0,0.00293116748232109,0,4.42193828731303e-05,0,0.00636307149715556,6.68644355533572,3.238900275097e-06,0,0.000288429874563743,0,0
"30",0.136340512231765,0.134949490221659,0.00494581457581125,0.00180604542949543,2.02525963305222e-05,0.000324688892164292,0.0971404767426052,0.0961493953757444,0.00352381532026323,0.00128677904438087,1.44296572648794e-05,0.000231335743584798,0,0,0.000153467448987531,1.48336690073578e-05,3.24101123683334e-08,7.23735143608093e-09,0,0,0,0,0.00291169961382423,0,4.42593913994179e-05,0,0.00609167647720967,6.06761732066924,2.15666691617378e-06,0,0.000278422423917621,0,0
"31",0.112913063986948,0.121655913750961,0.00449596666852011,0.00164248116657545,1.84169808301073e-05,0.000295284915506021,0.0925260991878057,0.09969038785278,0.00368419953571225,0.00134592375732741,1.50917115775319e-05,0.000241969887416493,0,0,0.000103490192694983,1.31083275774777e-05,2.00694812180921e-08,7.61746156845775e-09,0,0,0,0,0.00289556241612064,0,4.42970978552457e-05,0,0.00585971311877397,5.50661637929696,1.45371579101369e-06,0,0.000269118546753231,0,0
"32",0.0929793754125484,0.109135328371594,0.00406752530221768,0.00148659258192801,1.66676948383548e-05,0.000267260611794383,0.0879249538512621,0.10320265831039,0.00384641188327518,0.00140578040647936,1.57616277047122e-05,0.000252732144672052,0,0,7.11592005750165e-05,1.16210397038285e-05,1.26616299460827e-08,8.03795490607122e-09,0,0,0,0,0.00288252074465947,0,4.43326662544403e-05,0,0.00565936954274393,4.99762776751024,9.99141453721391e-07,0,0.00026057763407124,0,0
"33",0.0761257934007589,0.0974232241827283,0.00366231661785534,0.00133906065607854,1.50123576931682e-05,0.000240738422860897,0.0833524128794869,0.106671608181211,0.0040099802338985,0.00146617764741776,1.64374803970584e-05,0.00026359171473749,0,0,5.03274938338199e-05,1.0331077087616e-05,8.2095430294125e-09,8.50690401787408e-09,0,0,0,0,0.00287236258200442,0,4.43662476648148e-05,0,0.00548568508045804,4.53549338019903,7.06347718589234e-07,0,0.000252845559844909,0,0
"34",0.0619680527860496,0.0865421562109964,0.00328174396416717,0.00120041218900799,1.34568574153519e-05,0.000215813074897067,0.0788240263322842,0.110082548883381,0.00417441344397969,0.00152693715135199,1.71172666489899e-05,0.000274516540922636,0,0,3.6950920678991e-05,9.20756080248465e-06,5.52093172372779e-09,9.03355455969642e-09,0,0,0,0,0.00286489635123262,0,4.43979813410779e-05,0,0.00533549949530316,4.11562840456958,5.18390647064816e-07,0,0.000245953785631255,0,0
"35",0.05015224206052,0.0765017753167068,0.002926771775461,0.00107101361149903,1.20052819474724e-05,0.000192550465068726,0.0743553016621971,0.113420902987809,0.00433920776658793,0.00158787597314655,1.77989322923359e-05,0.00028547373611143,0,0,2.83847406683812e-05,8.22607266114647e-06,3.88104582646506e-09,9.62842173324504e-09,0,0,0,0,0.00285994858082243,0,4.44279957471396e-05,0,0.00520673964131975,3.73395062950334,3.98048859929734e-07,0,0.000239919081180632,0,0
"36",0.0403554058540984,0.067299358348001,0.00259792755061857,0.000951071414787315,1.06599246376805e-05,0.000170987737992927,0.0699614765703013,0.11667241061291,0.00450385378655492,0.00164880910237627,1.84804006302547e-05,0.000296430041334502,0,0,2.29097202099338e-05,7.36659801929237e-06,2.86384048181784e-09,1.03034036221389e-08,0,0,0,0,0.00285736187193231,0,4.4456409479821e-05,0,0.00509794474788806,3.3868190865403,3.21137682744731e-07,0,0.000234743854782987,0,0
"37",0.0322856842833276,0.0589207726943135,0.00229532049938208,0.000840638698499563,9.42135832191311e-06,0.000151134462204663,0.0656572919102953,0.119823335272111,0.00466784370227637,0.00170955213258339,1.9159602383053e-05,0.000307352305609993,0,0,1.94148473372261e-05,6.61228647260524e-06,2.21667516510898e-09,1.10719184233033e-08,0,0,0,0,0.00285699312621842,0,4.44833321031408e-05,0,0.00500795961350597,3.07098071540589,2.72035452220179e-07,0,0.000230417040230333,0,0
"38",0.025681940664739,0.0513417835583917,0.00201867429911986,0.000739626918685485,8.28856767352457e-06,0.000132974741562241,0.0614567715070141,0.122860663144621,0.00483067875467937,0.00176992397636445,1.98345061333939e-05,0.000318207974042057,0,0,1.71862538199014e-05,5.94870474371259e-06,1.79039036092284e-09,1.19490733065266e-08,0,0,0,0,0.00285871199894883,0,4.45088649027979e-05,0,0.0049357450417524,2.78352394465635,2.40708999830406e-07,0,0.000226915450794807,0,0
"39",0.0203128790856861,0.0445295978674557,0.00176737067890084,0.000647821644863279,7.25912643678002e-06,0.000116470047477352,0.0573730156265279,0.125772289763337,0.00499187658975918,0.00182974954939474,2.05031484082334e-05,0.00032896557035331,0,0,1.57677012452577e-05,5.36337798576918e-06,1.49719534119595e-09,1.29518733339825e-08,0,0,0,0,0.00286239954732936,0,4.45331015683489e-05,0,0.00488026914544725,2.5218382432333,2.20748686975456e-07,0,0.000224205487585848,0,0
"40",0.0159756959931227,0.0384445364922621,0.00154050024009296,0.000564901016150678,6.32940483666574e-06,0.000101562536483865,0.0534180143807205,0.128547188434723,0.00515097833698225,0.00188886234549098,2.11636625241217e-05,0.000339595159846122,0,0,1.48689768585447e-05,4.84549439950862e-06,1.28548144252511e-09,1.40994797101483e-08,0,0,0,0,0.00286794704821934,0,4.45561288103229e-05,0,0.00484045336443526,2.28357883712304,2.08078902707522e-07,0,0.000222245080770368,0,0
"41",0.0124943415057647,0.0330417343588634,0.00133691699143115,0.000490455606673234,5.49479269193615e-06,8.81786212699509e-05,0.0496024865883813,0.131175555321278,0.00530755519261633,0.0019471068275972,2.18143053543035e-05,0.000350068779287541,0,0,1.43061531569863e-05,4.38569839598226e-06,1.12486241106045e-09,1.54135278068983e-08,0,0,0,0,0.00287525496369464,0,4.45780269174031e-05,0,0.00481515439868344,2.06663590153763,2.00117538843506e-07,0,0.000220985746223357,0,0
"42",0.00971748511650189,0.0282727831571305,0.00115529343602098,0.000424008538424902,4.74992520147236e-06,7.62325863005228e-05,0.0459357485872666,0.133648927000958,0.00546121431474682,0.00200434056614764,2.24534812502703e-05,0.000360360821393108,0,0,1.39628978606576e-05,3.97592934292722e-06,9.97349412978022e-10,1.69185171735338e-08,0,0,0,0,0.00288423203439459,0,4.45988702612972e-05,0,0.0048031686019794,1.86910763689893,1.95231910108746e-07,0,0.00022037465492396,0,0
"43",0.00751628739556364,0.0240872504508578,0.000994173594101521,0.000365034877535742,4.08890059837647e-06,6.56300747083702e-05,0.0424256162564926,0.13596026741943,0.00561160386450687,0.00206043606630955,2.30797624635872e-05,0.000370448363390907,0,0,1.37655956648241e-05,3.60928265046673e-06,8.92178756747393e-10,1.86422884679955e-08,0,0,0,0,0.00289479448507502,0,4.46187277519028e-05,0,0.00480324929920896,1.68927671954463,1.92389074574276e-07,0,0.000220356635384621,0,0
"44",0.0057820762173605,0.0204340291758609,0.000852021977708959,0.000312979580362631,3.50548145529271e-06,5.62713145604744e-05,0.0390783421406688,0.13810402240101,0.00575841706415267,0.00211528223853769,2.36919055591821e-05,0.000380311431471107,0,0,1.36674689144572e-05,3.27988182411762e-06,8.02798354434964e-10,2.06166065432443e-08,0,0,0,0,0.00290686532755137,0,4.46376632492929e-05,0,0.00481413038273355,1.52558968808428,1.90932746122356e-07,0,0.00022087605895599,0,0
"45",0.00442401563260909,0.0172624905422534,0.000727267168322632,0.000267273488172548,2.9932740329761e-06,4.80539943758628e-05,0.0358985881504519,0.140076141200693,0.00590139518461925,0.00216878548184117,2.42888634794175e-05,0.000389933195617091,0,0,1.36385191744137e-05,2.98275694369555e-06,7.25120546826902e-10,2.28778758704148e-08,0,0,0,0,0.00292037374885078,0,4.46557359353865e-05,0,0.00483455168500842,1.37663888583039,1.90442049531876e-07,0,0.000221878593920335,0,0
"46",0.00336684063452803,0.0145234297875885,0.000618339227018868,0.000227347081487903,2.5458824462185e-06,4.08757359372983e-05,0.0328894329347414,0.141874065877275,0.00604032942022743,0.00222087036517953,2.48697930979963e-05,0.000399300092193532,0,0,1.36592058989867e-05,2.71372867312177e-06,6.56512442139192e-10,2.54680260248139e-08,0,0,0,0,0.0029352545725344,0,4.46730006507569e-05,0,0.00486328320587771,1.24114663046159,1.90642792904552e-07,0,0.000223312858915799,0,0
"47",0.0025487142597721,0.0121698073405869,0.000523700653953585,0.000192641884450148,2.15703643187183e-06,3.46361446710864e-05,0.0300524117581968,0.143496690464606,0.00617506165326566,0.00227147990841801,2.5434058282328e-05,0.000408401874545575,0,0,1.37165057120011e-05,2.46929859745071e-06,5.9521286013658e-10,2.843562455902e-08,0,0,0,0,0.00295144778586938,0,4.46895081979625e-05,0,0.00489914643006156,1.11795132548028,1.91352177949921e-07,0,0.000225132063672269,0,0
"48",0.00191924671519352,0.0101572976078191,0.000441870996131465,0.000162619550487253,1.82069308328068e-06,2.92384432062248e-05,0.0273875856417054,0.144944292945883,0.00630548415340959,0.00232057547928963,2.59812286512536e-05,0.000417231594563327,0,0,1.38014758397979e-05,2.24654722722761e-06,5.39994579718475e-10,3.18373081693264e-08,0,0,0,0,0.00296889812154429,0,4.4705305617597e-05,0,0.00494103180363549,1.00599526527949,1.9244462699803e-07,0,0.000227295801175637,0,0
"49",0.00143770091120928,0.00844466403482878,0.000371445480419588,0.000136768763367977,1.53111406679639e-06,2.45907122062961e-05,0.0248936356830323,0.146218443842965,0.00643153829393947,0.00236813633597654,2.65110743624249e-05,0.000425785520532874,0,0,1.39077598220929e-05,2.04304092928365e-06,4.89967020923271e-10,3.57396803329807e-08,0,0,0,0,0.00298755468967192,0,4.47204364368942e-05,0,0.00498791202410225,0.904313917709966,1.93830832070102e-07,0,0.00022977225601025,0,0
"50",0.00107139572206254,0.00699398278491665,0.000311108233047692,0.000114610156118625,1.28292060125457e-06,2.06067748647595e-05,0.0225679778988081,0.147321895789155,0.00655321239666826,0.0024141588555952,2.70235573829823e-05,0.000434062998514066,0,0,1.4030678317478e-05,1.85674866698612e-06,4.44459180197414e-10,4.02219195800686e-08,0,0,0,0,0.00300737065013906,0,4.4734940897388e-05,0,0.00503885119621058,0.812026495745061,1.95445009918353e-07,0,0.000232541221193837,0,0
