"","R1","R2","R3","R4","R5","R6","R1b","R2b","R3b","R4b","R5b","R6b","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27"
"51",0.000794307828073833,0.00577073887530707,0.000259640752531028,9.56994897630463e-05,1.07112892221051e-06,1.72067685546963e-05,0.0204068936246505,0.148258458750932,0.00667053883929795,0.00245865549665247,2.75188197840656e-05,0.000442066265884804,0,0,1.4166680069254e-05,1.6859689614567e-06,4.02948534301477e-10,4.537949905362e-08,0,0,0,0,0.00302830292366532,0,4.47488561602927e-05,0,0.00509301016146828,0.728327653835424,1.97237205728865e-07,0,0.000235598464304228,0,0
"52",0.000585865130902515,0.00474381846001143,0.000215926346508766,7.96293504397328e-05,8.91169136952424e-07,1.43174501089467e-05,0.0184056704650714,0.149032865612925,0.00678359057219345,0.00250165354828958,2.79971696525454e-05,0.000449800226546037,0,0,1.43130129617876e-05,1.52926703155678e-06,3.65016499140417e-10,5.13296642061648e-08,0,0,0,0,0.00305031193295692,0,4.47622164952584e-05,0,0.00514964845988722,0.652480165397115,1.9916868029334e-07,0,0.000238962132252514,0,0
"53",0.000429919255103324,0.00388541964364845,0.000178951240068111,6.60296228940297e-05,7.38890368356365e-07,1.18722811083273e-05,0.0165587489700538,0.149650632668286,0.00689247719657386,0.00254319372093902,2.84590652332218e-05,0.000457272197607098,0,0,1.44675292233118e-05,1.38542169154454e-06,3.30319490872395e-10,5.82196867574944e-08,0,0,0,0,0.00307336137180139,0,4.4775053452765e-05,0,0.00520812345654216,0.583808456034983,2.01209175313832e-07,0,0.000242681990848867,0,0
"54",0.000313881221200592,0.00317090216342216,0.000147803027459521,5.45669856875978e-05,6.10554942189357e-07,9.81133728186741e-06,0.0148598705904073,0.150117919202256,0.00699734075367091,0.0025833286321647,2.89050979047559e-05,0.000464491637217809,0,0,1.4628573191747e-05,1.25338130305239e-06,2.9856940695422e-10,6.62394464124128e-08,0,0,0,0,0.00309741799845149,0,4.47873960220716e-05,0,0.00526788718532219,0.521692882969168,2.03335333547695e-07,0,0.000246852294558123,0,0
"55",0.00022800261246148,0.00257859381531912,0.000121667082090161,4.49436529022575e-05,5.02824140537405e-07,8.08108242714729e-06,0.0133022229821025,0.150441389865391,0.00709835136568236,0.00262212123835665,2.9335974557496e-05,0.000471469862657052,0,0,1.47949218290948e-05,1.13222789328237e-06,2.6952001118748e-10,7.56406167259859e-08,0,0,0,0,0.00312245144777564,0,4.47992707778855e-05,0,0.00532848144500098,0.465564665026927,2.05529855617533e-07,0,0.000251628887923033,0,0
"56",0.000164784077284959,0.00208956887420676,9.9821470344652e-05,3.68955619677933e-05,4.12737760946503e-07,6.6340427388978e-06,0.0118785793417978,0.150628082951809,0.00719570285576432,0.00265964325810898,2.97524998867504e-05,0.000478219766917178,0,0,1.49657619855039e-05,1.02114845355221e-06,2.42957186378384e-10,8.67656550280187e-08,0,0,0,0,0.00314843406256924,0,4.48107020148097e-05,0,0.00538953164156377,0.414901379757616,2.07781168695587e-07,0,0.000257250662438124,0,0
"57",0.000118493462622021,0.00168741114618447,8.16308400195226e-05,3.01901800534749e-05,3.37689415097962e-07,5.42841254673005e-06,0.0105814291150583,0.150685287071627,0.00728960845734219,0.00269597362704907,3.01555590468545e-05,0.00048475554093431,0,0,1.51406972254709e-05,9.19412405828798e-07,2.18691835428083e-10,1.00090883812471e-07,0,0,0,0,0.00317534073913085,0,4.48217118734615e-05,0,0.00545073981545444,0.369222954961692,2.10083505354403e-07,0,0.000264064662716158,0,0
"58",8.47769613472172e-05,0.00135797181902907,6.65396790349962e-05,2.46240740970823e-05,2.75399193304648e-07,4.42761754369723e-06,0.0094030980835838,0.150620428075678,0.00738029670412092,0.00273119701712334,3.05461010353665e-05,0.000491092407399054,0,0,1.5319782656732e-05,8.26354252566326e-07,1.9655466334341e-10,1.16289104691818e-07,0,0,0,0,0.00320314878572015,0,4.48323204573377e-05,0,0.00551187723029977,0.328088091369873,2.12437369228847e-07,0,0.000272552943910371,0,0
"59",6.0348133183588e-05,0.00108913002167433,5.40652681599773e-05,2.00203633134624e-05,2.23885026483595e-07,3.59985687195317e-06,0.00833585647398323,0.150440967487169,0.00746800757262779,0.00276540244634125,3.092512309807e-05,0.000497246370823027,0,0,1.55035897102229e-05,7.41360490867301e-07,1.76392325026695e-10,1.36318227469151e-07,0,0,0,0,0.00323183779325895,0,4.48425459421884e-05,0,0.00557277683590799,0.29109106152985,2.1485041269816e-07,0,0.000283357815270541,0,0
"60",4.27413336712507e-05,0.000870562010447486,4.37905850995221e-05,1.62261487923387e-05,1.8143380520989e-07,2.91764107563364e-06,0.00737201431175303,0.150154313144519,0.00755298893003095,0.00279868199812902,3.12936563685842e-05,0.000503233987305297,0,0,1.56933047608332e-05,6.63859961585666e-07,1.58064568994158e-10,1.61543060948322e-07,0,0,0,0,0.00326138951400327,0,4.48524046794552e-05,0,0.0056333258564597,0.257858837265238,2.17338778382273e-07,0,0.0002973005707374,0,0
"61",3.01178166748307e-05,0.000693523186286531,3.53573578468565e-05,1.31099930788461e-05,1.46573071753036e-07,2.35733902715227e-06,0.00650400375209475,0.149767742279335,0.00763549332220657,0.00283112966306116,3.16527528847891e-05,0.000509072156295137,0,0,1.58908660734606e-05,5.93316905963663e-07,1.4144209622539e-10,1.93897360798291e-07,0,0,0,0,0.00329178775054067,0,4.48619112925744e-05,0,0.00569345869705726,0.228048504458518,2.19928964009869e-07,0,0.000315387534042195,0,0
"62",2.11144628815242e-05,0.000550645712542204,2.84594133673858e-05,1.05595036802597e-05,1.18043888419741e-07,1.89874352637331e-06,0.00572444854347137,0.149288336853181,0.00771577512121022,0.00286284031004816,3.20034740604921e-05,0.000514777935624605,0,0,1.609914282872e-05,5.29226107809285e-07,1.26404914068286e-10,2.3609209226736e-07,0,0,0,0,0.00332301825069075,0,4.48710787689163e-05,0,0.00575315030943127,0.20134492944785,2.22660259563106e-07,0,0.000338796637940044,0,0
"63",1.47266638422409e-05,0.000435753333307305,2.28364235932423e-05,8.47905831057101e-06,9.47753046343959e-08,1.52466237196291e-06,0.00502622111652249,0.148722930660103,0.00779408803784719,0.00289390878921105,3.23468806364609e-05,0.000520368380212929,0,0,1.63221578670267e-05,4.71109601581933e-07,1.12841012707428e-10,2.9187330523243e-07,0,0,0,0,0.00335506861009065,0,4.48799185458414e-05,0,0.0058124101111657,0.177458646071226,2.25587775818458e-07,0,0.000368838216112321,0,0
"64",1.02183195506461e-05,0.000343694065130931,1.82681141095837e-05,6.7876962808353e-06,7.58606949484198e-08,1.22053929445039e-06,0.00440248804191807,0.148078067466726,0.00787068299412814,0.00292442916474067,3.26840240909178e-05,0.00052586040413751,0,0,1.65653522515483e-05,4.18514521672248e-07,1.00645234108224e-10,3.66328821175546e-07,0,0,0,0,0.0033879281790576,0,4.48884405934213e-05,0,0.00587127651236588,0.156123936398613,2.28786034113103e-07,0,0.000406885500407789,0,0
"65",7.05316889638896e-06,0.00027019072322801,1.45689712908823e-05,5.41718958102675e-06,6.05361184715539e-08,9.74107187634944e-07,0.00384674477212956,0.147359969302221,0.00794580634205422,0.00295449407302839,3.30159394559072e-05,0.000531270665224959,0,0,1.68358848700345e-05,3.71011752998072e-07,8.9718244151363e-11,4.66237095876341e-07,0,0,0,0,0.00342158797570144,0,4.48966534918909e-05,0,0.0059298120690672,0.137097081523502,2.32353019641829e-07,0,0.000454273551795778,0,0
"66",4.84276278500076e-06,0.000211708717547674,1.15834603163104e-05,4.31029863203983e-06,4.81607542827694e-08,7.75074534657522e-07,0.00335284068341769,0.146574513917249,0.00801969840925702,0.0029841941992169,3.33436394620611e-05,0.000536615470931097,0,0,1.71429543442506e-05,3.28195116541106e-07,7.99655585669383e-11,6.00444438216705e-07,0,0,0,0,0.00345604060307514,0,4.49045645057935e-05,0,0.0059880992535894,0.120154761520282,2.36414518745771e-07,0,0.000512169778240478,0,0
"67",3.30731547566874e-06,0.00016534018491403,9.18174869242614e-06,3.41921113669366e-06,3.81993940783202e-08,6.14844747400355e-07,0.0029149954772494,0.145727220393006,0.00809259234825519,0.00301361786395883,3.36681099191046e-05,0.00054191070403412,0,0,1.74981239967744e-05,2.89680885426831e-07,7.12966109809618e-11,7.80248851722107e-07,0,0,0,0,0.00349128016971276,0,4.49121796552119e-05,0,0.00604623680824955,0.105092585912099,2.41128471586612e-07,0,0.000581424261707223,0,0
"68",2.24644320554645e-06,0.000128703282864329,7.25591684766966e-06,2.70415763885301e-06,3.02069194183033e-08,4.86267271238015e-07,0.00252780799759493,0.144823241886515,0.00816471326412258,0.00304285071145936,3.39903062315428e-05,0.000547171766537099,0,0,1.79156242688545e-05,2.55107478171427e-07,6.3623884364985e-11,1.01976104288793e-06,0,0,0,0,0.00352730221457575,0,4.49195037830624e-05,0,0.00610433663023316,0.0917237378566169,2.46688985492553e-07,0,0.00066241303663404,0,0
"69",1.51743635442327e-06,9.98553330548443e-05,5.71662826396691e-06,2.13219402920272e-06,2.38146532840516e-08,3.83418701058811e-07,0.00218625848495534,0.143867364534157,0.00823627759477484,0.00307197548966544,3.43111509466345e-05,0.000552413540137554,0,0,1.8412601692095e-05,2.24135216860974e-07,5.68621523864122e-11,1.33620674556512e-06,0,0,0,0,0.00356410363336548,0,4.49265406202301e-05,0,0.00616252112199285,0.0798777168800943,2.53329583585467e-07,0,0.000754891328181232,0,0
"70",1.01922956511684e-06,7.72184443108768e-05,4.49022575174043e-06,1.67613905137749e-06,1.87184512976848e-08,3.01411761549518e-07,0.00188570523148979,0.142864011590786,0.00830749271844023,0.00310107191359246,3.4631532233256e-05,0.000557650361644804,0,0,1.90092802604931e-05,1.96446070655217e-07,5.09278917939157e-11,1.75013064584294e-06,0,0,0,0,0.00360168260920324,0,4.49332928474822e-05,0,0.0062209209333808,0.0693991665104481,2.61325221339649e-07,0,0.000857875731424953,0,0
"71",6.80650656981763e-07,5.95162477857141e-05,3.51621719920145e-06,1.31365362405008e-06,1.46683841987465e-08,2.36229782025423e-07,0.0016218765345658,0.14181725194697,0.00837855676377362,0.00313021660309839,3.49523031938837e-05,0.000562896011783167,0,0,1.97290007243878e-05,1.7174333059474e-07,4.57389291844772e-11,2.28546193626112e-06,0,0,0,0,0.0036400385437469,0,4.49397621563889e-05,0,0.00627967301889479,0.0601467747031098,2.70992602636294e-07,0,0.000969573798013914,0,0
"72",4.51860186264676e-07,4.57204225938044e-05,2.74511285618837e-06,1.02644829240224e-06,1.14598576551809e-08,1.84584205693266e-07,0.00139085877648925,0.140730812234345,0.00844965859914608,0.00315948308679672,3.52742819162423e-05,0.000568163715887544,0,0,2.05981066038776e-05,1.4975118167088e-07,4.121437489018e-11,2.96940564309729e-06,0,0,0,0,0.00367917199138782,0,4.49459493064403e-05,0,0.0063389189358807,0.0519922366131398,2.82688375568121e-07,0,0.00108737627943405,0,0
"73",2.98153956539951e-07,3.50057659875062e-05,2.13657644963113e-06,7.99605174812246e-07,8.9260161727976e-09,1.43792682557606e-07,0.00118908139156727,0.13960809179376,0.00852097797862636,0.00318894186414304,3.55982521750636e-05,0.000573466155059653,0,0,2.16456528976668e-05,1.30214153780912e-07,3.72748745944198e-11,3.83213263296541e-06,0,0,0,0,0.00371908459304803,0,4.49518541825975e-05,0,0.00639880331699503,0.0448192710962544,2.96804890445479e-07,0,0.0012079215793759,0,0
"74",1.95503743975434e-07,2.67126566583496e-05,1.65785375445261e-06,6.21001225229672e-07,6.93128305041809e-09,1.11675376830572e-07,0.00101329942081444,0.138452179840207,0.0085926858229015,0.00321866051797634,3.59249646972087e-05,0.000578815486397398,0,0,2.29029243763275e-05,1.12896445597765e-07,3.38431785578977e-11,4.90625430241712e-06,0,0,0,0,0.00375977901291401,0,4.49574758495506e-05,0,0.00645947246208278,0.0385226843176479,3.13763355371691e-07,0,0.0013272344279747,0,0
"75",1.2736822567617e-07,2.03158644701686e-05,1.28244431783177e-06,4.80820363428964e-07,5.36589660442844e-09,8.64672511816796e-08,0.000860574299949977,0.137265874212182,0.00866494461380709,0.00324870386992436,3.62551389048981e-05,0.000584223370932886,0,0,2.44027643179837e-05,9.75811253343703e-08,3.08449931831292e-11,6.22608446111372e-06,0,0,0,0,0.00380125887522122,0,4.49628126052764e-05,0,0.00652107300989783,0.0330074759569572,3.34004418577619e-07,0,0.00144093235653018,0,0
"76",8.24260666268191e-08,1.53987683511747e-05,9.88984581647708e-07,3.71142933674085e-07,4.14131313096814e-09,6.67442534062866e-08,0.000728253476337697,0.136051701142477,0.00873790888130265,0.00327913417111159,3.65894650521781e-05,0.00058970100791971,0,0,2.61787304129322e-05,8.40692204092937e-08,2.82100449556152e-11,7.82670936353915e-06,0,0,0,0,0.00384352870294392,0,4.49678620320766e-05,0,0.00658375066746841,0.0281879856172576,3.5797642511999e-07,0,0.00154448533509445,0,0
"77",5.29741849200803e-08,1.16321514029454e-05,7.60313452775489e-07,2.85601958563085e-07,3.18635840495206e-09,5.13615119440948e-08,0.000613949402400962,0.134811935535204,0.00881172576176781,0.00331001132058729,3.69286066695867e-05,0.000595259174106403,0,0,2.82641108002973e-05,7.21787144085361e-08,2.58732575037624e-11,9.7429053580119e-06,0,0,0,0,0.00388659385598182,0,4.4972621047792e-05,0,0.00664764899282206,0.0239870790386048,3.86121817229558e-07,0,0.00163350704719774,0,0
"78",3.38027813304295e-08,8.7568451705719e-06,5.82694270163418e-07,2.19096698893068e-07,2.44402126041435e-09,3.94018343437276e-08,0.000515518403520047,0.133548621282878,0.00888653560659848,0.00334139310389202,3.72732032320563e-05,0.000600908266632914,0,0,3.06908480674967e-05,6.17434745810713e-08,2.37759229591249e-11,1.2007960155985e-05,0,0,0,0,0.00393046047345757,0,4.49770859525934e-05,0,0.00671290824352712,0.0203353754299327,4.1886234859338e-07,0,0.00170405166780444,0,0
"79",2.14099412700794e-08,6.56959124609632e-06,4.45169990711709e-07,1.67555067891662e-07,1.86879445976839e-09,3.01329892622625e-08,0.000431039864416645,0.132263591210665,0.00896247262045956,0.00337333544428147,3.76238729662874e-05,0.000606658348205065,0,0,3.34884308073629e-05,5.26121363629497e-08,2.18667421441059e-11,1.46524663036818e-05,0,0,0,0,0.00397513541451559,0,4.49812524761167e-05,0,0.00677966431743926,0.0171705185209913,4.56583939487446e-07,0,0.00175288834802068,0,0
"80",1.3456589743378e-08,4.91157662553283e-06,3.39031177550921e-07,1.2773744755586e-07,1.42447928808395e-09,2.2972432237087e-08,0.000358796117383667,0.130958486294105,0.00903966550939429,0.00340589265940103,3.79812157169674e-05,0.000612519193251196,0,0,3.66828194828483e-05,4.4646973001665e-08,2.01026159254041e-11,1.7703162420458e-05,0,0,0,0,0.00402062620285607,0,4.49851158214078e-05,0,0.00684804782174394,0.0144364946811879,4.99622091649858e-07,0,0.00177772718344762,0,0
"81",8.39052003594080e-09,3.65917886602951e-06,2.57378967322107e-07,9.7075394910015e-08,1.08238086575134e-09,1.7458304456787e-08,0.000297253347614483,0.129634773862438,0.00911823812044284,0.00343911771670829,3.83458157969076e-05,0.000618500333855754,0,0,4.02954748303124e-05,3.77227781682884e-08,1.84490920214085e-11,2.11818980792598e-05,0,0,0,0,0.00406694097433529,0,4.49886707056832e-05,0,0.00691818331086507,0.0120830015860835,5.48248795067368e-07,0,0.00177737512265824,0,0
"82",5.18862483734196e-09,2.71652795322162e-06,1.94767582621994e-07,7.35395936533073e-08,8.19830913274388e-10,1.32256897337793e-08,0.000245043756145028,0.128293764571231,0.0091983100565486,0.0034730624816993,3.87182447547083e-05,0.000624611104400883,0,0,4.43425523805058e-05,3.17257874993938e-08,1.68804053724556e-11,2.51047915077614e-05,0,0,0,0,0.0041140884251075,0,4.4991911398967e-05,0,0.00699018873262087,0.0100648704285314,6.02661787874707e-07,0,0.00175180751315478,0,0
"83",3.18125807754511e-09,2.00955410507128e-06,1.46913124043315e-07,5.55321950649433e-08,6.18983549599644e-10,9.98725661192283e-09,0.000200949141976856,0.126936628002768,0.00927999725329576,0.0035077779539983,3.90990640048358e-05,0.000630860684027644,0,0,4.88343161310457e-05,2.65526614291739e-08,1.53790918691036e-11,2.94816360662605e-05,0,0,0,0,0.00416207776393088,0,4.49948317605545e-05,0,0.00706417511533508,0.00834154363234242,6.62976879416588e-07,0,0.00170214988321814,0,0
"84",1.93331292592319e-09,1.48124496382925e-06,1.104573180501e-07,4.17993989905294e-08,4.65837636729505e-10,7.51753963422304e-09,0.000163885985561398,0.125564406827258,0.00936341250729771,0.00354331448757365,3.94888272784665e-05,0.000637258136244657,0,0,5.37748089047864e-05,2.21095467263845e-08,1.39351995287469e-11,3.4315592980704e-05,0,0,0,0,0.00421091866581559,0,4.49974252719008e-05,0,0.00714024651726362,0.00687660855880044,7.29223828831189e-07,0,0.00163057397599651,0,0
"85",1.16422291863545e-09,1.08788236923849e-06,8.2776616270217e-08,3.1360752440675e-08,3.49446212506949e-10,5.64022646313778e-09,0.000132892040587555,0.124178029527862,0.00944866594962358,0.0035797219926637,3.9888082868245e-05,0.000643812445249595,0,0,5.91617980121955e-05,1.83112282552469e-08,1.2545162345323e-11,3.96031859903902e-05,0,0,0,0,0.00426062123127306,0,4.49996850660608e-05,0,0.00721850024501924,0.00563738597833755,8.01346008964984e-07,0,0.00154012076260554,0,0
"86",6.94507109609557e-10,7.96068852865834e-07,6.18285489684518e-08,2.34521933296879e-08,2.61279720662662e-10,4.21791642412228e-09,0.000107114374663513,0.122778321753627,0.00953586546123524,0.0036170501183344,4.02973756550486e-05,0.000650532548769463,0,0,6.49869944566752e-05,1.50803761553569e-08,1.12104346254028e-11,4.53345907229612e-05,0,0,0,0,0.00431119594531603,0,4.50016039565755e-05,0,0.00729902733138543,0.00459457031787306,8.79203805182114e-07,0,0.00143447004527642,0,0
"87",4.10300615199257e-10,5.80387865886784e-07,4.60285448717655e-08,1.74803452304242e-08,1.9471510974157e-10,3.14390204150237e-09,8.57987461925705e-05,0.121366016412832,0.00962511703071195,0.00365534841583244,4.07172489187283e-05,0.000657427367449034,0,0,7.12365241815427e-05,1.23468874552194e-08,9.93600355315804e-12,5.14941901361837e-05,0,0,0,0,0.00436265363985125,0,4.50031744616917e-05,0,0.00738191324686379,0.00372191709648721,9.62581429582316e-07,0,0.00131768048670279,0,0
"88",2.39990539790781e-10,4.21570265963804e-07,3.41515579066068e-08,1.29859816784205e-08,1.44627497578467e-10,2.33559932517139e-09,6.82801674748378e-05,0.119941762652455,0.00971652505729023,0.00369466648394024,4.11482459464171e-05,0.000664505831004205,0,0,7.78916127463928e-05,1.00473156496292e-08,8.72890285938889e-12,5.80613494323477e-05,0,0,0,0,0.00441500545807004,0,4.50043888284885e-05,0,0.00746723880526462,0.00299597170888053,1.05119660035103e-06,0,0.00119392505522984,0,0
"89",1.38943366201531e-10,3.0506342808086e-07,2.5253806599124e-08,9.61493190205703e-09,1.07065057402778e-10,1.72931609322047e-09,5.39744841304035e-05,0.11850613388648,0.00981019260422726,0.00373505409829901,4.1590911460466e-05,0.000671776901493776,0,0,8.49294319334552e-05,8.12437744419545e-09,7.59684097464142e-12,6.50113511010263e-05,0,0,0,0,0.00446826282076913,0,4.5005239054291e-05,0,0.00755508121306063,0.00239583293645426,1.14471236480739e-06,0,0.00106724502341513,0,0
"90",7.9601732552115e-11,2.19919148100417e-07,1.86107518305658e-08,7.09500033499611e-09,7.89911479841645e-11,1.27610163865082e-09,4.23707978198605e-05,0.117059635037192,0.00990622160858422,0.00377656132709357,4.20457928928181e-05,0.000679249594140019,0,0,9.23240491564537e-05,6.52652301281661e-09,6.54703529359928e-12,7.2316424106291e-05,0,0,0,0,0.00452243739195704,0,4.50057169069651e-05,0,0.00764551520602938,0.00190294432189822,1.24275024670305e-06,0,0.000941341310408335,0,0
"91",4.51171510713288e-11,1.57932859632337e-07,1.36681307393327e-08,5.21772615722136e-09,5.80805540289552e-11,9.38466695652102e-10,3.30245707242312e-05,0.11560270914186,0.0100047130537012,0.00381923863557799,4.25134415335607e-05,0.000686932996143757,0,0,0.000100047418514124,5.20755485257177e-09,5.58531419510492e-12,7.99468008396307e-05,0,0,0,0,0.00457754104686928,0,4.50058139450765e-05,0,0.00773861421525468,0.00150090682526869,1.34490387734155e-06,0,0.000819415953941758,0,0
"92",2.52925637220304e-11,1.1298010800909e-07,1.00034452401416e-08,3.82402234594832e-09,4.2559090981127e-11,6.8780099929045e-10,2.55512728318242e-05,0.114135743455487,0.0101057671099762,0.00386313698168967,4.29944135788031e-05,0.000694836283898106,0,0,0.00010807035557183,4.1262805918093e-09,4.71551511440595e-12,8.78717407036204e-05,0,0,0,0,0.00463358583785212,0,4.50055215368897e-05,0,0.00783445150760849,0.00117530691381949,1.45075232093127e-06,0,0.000704069827300972,0,0
"93",1.40209580255183e-11,8.05071828372187e-08,7.29578805280041e-09,2.79291178829579e-09,3.10778221369384e-11,5.02347748870824e-10,1.9620462525737e-05,0.112659075152742,0.0102094832482318,0.00390830790451074,4.34892710975632e-05,0.000702968738917109,0,0,0.000116363445597848,3.2461866804325e-09,3.93917503462679e-12,9.60604688865791e-05,0,0,0,0,0.00469058396027927,0,4.50048308799237e-05,0,0.00793310125266844,0.000913555302502563,1.55987241471671e-06,0,0.000597256341248684,0,0
"94",7.68425147543157e-12,5.71417073729871e-08,5.30229105831282e-09,2.03272590567882e-09,2.26147915876227e-11,3.65620877075116e-10,1.4950222932009e-05,0.111172996702818,0.0103159603281623,0.00395480360666639,4.39985829298868e-05,0.000711339762675147,0,0,0.000124897845718248,2.53512241603462e-09,3.2554831539093e-12,0.000104482991495817,0,0,0,0,0.0047485477192658,0,4.50037330192188e-05,0,0.00803463947753905,0.000704732809850774,1.67184959551729e-06,0,0.000500285563673871,0,0
"95",4.16268294011538e-12,4.03961685863165e-08,3.8398125366104e-09,1.47425343770872e-09,1.63985441484448e-11,2.65172998217834e-10,1.1301907097852e-05,0.109677760963236,0.0104252966623337,0.00400267703098497,4.45229255199077e-05,0.000719958890415458,0,0,0.00013364595387824,1.96498682539895e-09,2.66144670073419e-12,0.000113110762095297,0,0,0,0,0.00480748949234467,0,4.50022188677635e-05,0,0.00813914488201799,0.000539441075572699,1.78628685684139e-06,0,0.000413869438100984,0,0
"96",2.22846020859608e-12,2.84431456093652e-08,2.77075226331291e-09,1.06542748848725e-09,1.18488275120597e-11,1.91639971066237e-10,8.47517132482382e-06,0.108173586015317,0.0105375900541721,0.00405198193096516,4.50628836788861e-05,0.00072883580384586,0,0,0.000142581930157301,1.51141411900027e-09,2.15221084259115e-12,0.000121917188325855,0,0,0,0,0.00486742169258316,0,4.50002792255652e-05,0,0.0082466994977263,0.000409657070543777,1.90281165487508e-06,0,0.000338196759433691,0,0
"97",1.17872030822882e-12,1.99456103543656e-08,1.99210605974197e-09,7.67221115128888e-10,8.53079123484521e-12,1.38002787492585e-10,6.30329598838806e-06,0.106660659746788,0.0106529378064957,0.00410277293386527,4.561905126516e-05,0.00073798034250846,0,0,0.000151682067710373,1.15345641122256e-09,1.72147187271238e-12,0.000130877979449192,0,0,0,0,0.00492835673045776,0,4.49979048002292e-05,0,0.00835738918516763,0.000308591318534036,2.02108074152712e-06,0,0.000273026165450011,0,0
"98",6.15896498994149e-13,1.3929346278605e-08,1.42705243442567e-09,5.50488641549378e-10,6.1197455120148e-12,9.90195278984328e-11,4.6488061614857e-06,0.105139144176337,0.0107714366955417,0.00415510559459594,4.61920317609228e-05,0.000747402513496043,0,0,0.000160925020459991,8.73264884861689e-10,1.36192782478883e-12,0.000139971345516054,0,0,0,0,0.00499030697177753,0,4.49950862271476e-05,0,0.00847130397136622,0.000230550483045293,2.14078303582637e-06,0,0.000217786317868974,0,0
"99",3.1784422807588e-13,9.6874382568593e-09,1.01851049591606e-09,3.93544093364834e-10,4.37414897739986e-12,7.07898723175074e-11,3.39941053661075e-06,0.103609179510637,0.0108931829041713,0.00420903643808174,4.67824387200398e-05,0.000757112499095043,0,0,0.000170291902175164,6.55772414615843e-10,1.06572024731213e-12,0.000149178065989548,0,0,0,0,0.00505328469796145,0,4.49918140904572e-05,0,0.00858853823732117,0.000170805432558601,2.26164074525094e-06,0,0.000171674262824439,0,0
"100",1.61975921269661e-13,6.70907655799579e-09,7.24226380934344e-10,2.80311876331591e-10,3.11498367712197e-12,5.04225186463248e-11,2.46427745511874e-06,0.102070887925435,0.0110182719070172,0.00426462298736347,4.73908960567976e-05,0.000767120661864178,0,0,0.000179766276501662,4.88381794257787e-10,8.24832845656259e-13,0.000158481450002431,0,0,0,0,0.00511730206094983,0,4.49880789441532e-05,0,0.00870919076877658,0.000125466097584447,2.38340901313017e-06,0,0.000133745245787299,0,0
