"","R1","R2","R3","R4","R5","R6","R1b","R2b","R3b","R4b","R5b","R6b","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27"
"101",8.14961381349276e-14,4.62671322636519e-09,5.13040126479597e-10,1.98919928417775e-10,2.21006783288417e-12,3.57821722898645e-11,1.77066269695045e-06,0.100524377067397,0.0111467982997201,0.00432192377442794,4.80180381423614e-05,0.000777437546606432,0,0,0.000189334059992313,3.60664168409618e-10,6.31425102175494e-13,0.000167867212229793,0,0,0,0,0.00518237103750728,0,4.49838713344695e-05,0,0.00883336468584592,9.13644121388664e-05,2.50587439932158e-06,0,0.000102989630376894,0,0
"102",4.04758144852927e-14,3.17700984395244e-09,3.62060504226027e-10,1.40633635705936e-10,1.56217063072415e-12,2.52978171635863e-11,1.26089661834915e-06,0.0989697432810688,0.0112788555640373,0.00438099833055102,4.86645096735523e-05,0.000788073878655893,0,0,0.000198983360594946,2.64072149570664e-10,4.780903124299e-13,0.000177323288046936,0,0,0,0,0.00524850338393536,0,4.49791818203758e-05,0,0.00896116726714605,6.59464440394881e-05,2.62885250424119e-06,0,7.83947463542175e-05,0,0
"103",1.98402922144427e-14,2.17210319074093e-09,2.54535408792416e-10,9.90511289014147e-11,1.1000427592033e-12,1.78179927164209e-11,8.89729747437365e-07,0.0974070745741837,0.0114145357604101,0.00444190715279326,4.93309652770024e-05,0.00079904055787453,0,0,0.000208704272756358,1.91671539967063e-10,3.58036779244082e-13,0.000186839609744955,0,0,0,0,0.00531571058546158,0,4.49740009974472e-05,0,0.00909270968261622,4.71745209261602e-05,2.75218502626384e-06,0,5.89912878145273e-05,0,0
"104",9.59657850675559e-15,1.47855568020955e-09,1.78252919029672e-10,6.94982624601494e-11,7.71674004753162e-13,1.25019818060384e-11,6.22027334261966e-07,0.0958364533433662,0.0115539291394727,0.00450471164316461,5.00180688104581e-05,0.000810348647731824,0,0,0.000218488647864222,1.37894725292283e-10,2.65197757093139e-13,0.000196407862636825,0,0,0,0,0.00538400380601573,0,4.49683195194006e-05,0,0.0092281066466056,3.34398074069152e-05,2.87573650739887e-06,0,4.38852158418e-05,0,0
"105",4.57954697195476e-15,1.00200368858174e-09,1.24345585190052e-10,4.8575524800916e-11,5.3924499335158e-13,8.73832214574136e-12,4.30795570054074e-07,0.0942579588903316,0.0116971236639136,0.00456947401684892,5.07264923216938e-05,0.000822009358817421,0,0,0.000228329855650732,9.83178064837648e-11,1.94280127267822e-13,0.000206021236401496,0,0,0,0,0.00545339383491816,0,4.4962128121819e-05,0,0.00936747599953351,2.34854301428253e-05,2.9993909785241e-06,0,3.22769877130449e-05,0,0
"106",2.15569786199147e-15,6.76011472516938e-10,8.63998468911767e-11,3.38200773577191e-11,3.75362445871439e-13,6.0840229980498e-12,2.95515872883538e-07,0.0926716697652498,0.011844204431999,0.00463625717572599,5.14569146238903e-05,0.000834034026109414,0,0,0.000238222548764814,6.94625091431656e-11,1.40763988879865e-13,0.000215674183395299,0,0,0,0,0.0055238910323367,0,4.49554176459109e-05,0,0.00951093822276999,1.63399177677804e-05,3.12304866802396e-06,0,2.34703886612519e-05,0,0
"107",1.00076846004766e-15,4.5401505225021e-10,5.97953994127423e-11,2.34546784042182e-11,2.60262869620376e-13,4.21940778349098e-12,2.00759104956242e-07,0.0910776659788747,0.0119952529939157,0.00470512454323661,5.22100194442993e-05,0.000846434079286141,0,0,0.000248162439429743,4.86229530118445e-11,1.00865812134402e-13,0.000225362192219674,0,0,0,0,0.00559550527112836,0,4.4948179061866e-05,0,0.00965861588774375,1.1260445110575e-05,3.24662289240233e-06,0,1.68733638616838e-05,0,0
"108",4.58120963948823e-16,3.03525943319808e-10,4.12171321449446e-11,1.62019072265433e-11,1.79743950404611e-13,2.91470087433644e-12,1.35048902846475e-07,0.0894760311282337,0.0121503465518656,0.00477613985639277,5.2986493100424e-05,0.000859221005325503,0,0,0.000258146094049336,3.37165408556812e-11,7.14770109678537e-14,0.000235081581780427,0,0,0,0,0.00566824587357129,0,4.49404034963564e-05,0,0.00981063303678085,7.68515895261405e-06,3.37003720579292e-06,0,1.19931293713126e-05,0,0
"109",2.06750889684313e-16,2.01979970698933e-10,2.8296039317748e-11,1.11472635756767e-11,1.2364049130738e-13,2.00540465994305e-12,8.99423357430381e-08,0.0878668544822749,0.0123095570345601,0.00484936691044248,5.37870216548156e-05,0.000872406302583065,0,0,0.00026817074906124,2.31575735459865e-11,5.00882206855525e-14,0.000244829318522831,0,0,0,0,0.00574212155244598,0,4.49320822548897e-05,0,0.00996711449003904,5.19371892406476e-06,3.49322285057418e-06,0,8.4275685641927e-06,0,0
"110",9.19717345716234e-17,1.33778042799446e-10,1.93461140258803e-11,7.63869668530714e-12,8.47061471443548e-14,1.3742285950263e-12,5.92966033665498e-08,0.0862502330741031,0.012472950036441,0.00492486925136005,5.46122874959577e-05,0.000886001425479118,0,0,0.000278234149224152,1.57517282357806e-11,3.47076097005249e-14,0.000254602857520252,0,0,0,0,0.00581714033978141,0,4.49232068517093e-05,0,0.0101281850701294,3.47510850929709e-06,3.61611652298119e-06,0,5.85456950528896e-06,0,0
"111",4.03199029018233e-17,8.81865003613426e-11,1.3172372840955e-11,5.21317376394154e-12,5.77962916977704e-14,9.37881455516838e-13,3.8692125556805e-08,0.0846262738455652,0.0126405836116294,0.00500270981095905,5.54629652887069e-05,0.00090001771885754,0,0,0.000288334407998899,1.06092428961704e-11,2.37795179058459e-14,0.000264400006616747,0,0,0,0,0.0058933095181178,0,4.49137690371109e-05,0,0.0102939687337357,2.3017492118678e-06,3.73865844734209e-06,0,4.02058613597837e-06,0,0
"112",1.74164744024078e-17,5.78543951658824e-11,8.9313691374019e-12,3.54323375948044e-12,3.92734080186276e-14,6.37458111137584e-13,2.49848254211001e-08,0.0829950958882397,0.0128125069123368,0.00508295047903197,5.63397172335514e-05,0.000914466341008424,0,0,0.000298469888499521,7.07451385934924e-12,1.61078083359684e-14,0.00027421881182397,0,0,0,0,0.00597063554425856,0,4.49037608260552e-05,0,0.0104645875975848,1.50897486394838e-06,3.86079073710972e-06,0,2.72935225570631e-06,0,0
"113",7.41128393567675e-18,3.77714241363327e-11,6.03027300080413e-12,2.39824991953941e-12,2.65762154400561e-14,4.31471832878382e-13,1.5963353300609e-08,0.0813568328225668,0.0129887586613114,0.00516565160652812,5.72431875697629e-05,0.000929358174275639,0,0,0.000308639102890067,4.66980668877503e-12,1.07866702929227e-14,0.000284057461576146,0,0,0,0,0.00604912397345548,0,4.48931745286991e-05,0,0.0106401608447159,9.78981149364999e-07,3.98245601325625e-06,0,1.83136672264138e-06,0,0
"114",3.10624056264612e-18,2.45390870277886e-11,4.05416603726513e-12,1.61647155404422e-12,1.79087626352171e-14,2.90825382633353e-13,1.0090168178277e-08,0.0797116353541001,0.0131693654479279,0.0052508714334129,5.8173996253609e-05,0.000944703722104025,0,0,0.000318840627667231,3.05087490969878e-12,7.14027965299739e-15,0.000293914207172089,0,0,0,0,0.00612877937415891,0,4.48820027834234e-05,0,0.0108208034958322,6.28446371645008e-07,4.10359624531515e-06,0,1.21451312646245e-06,0,0
"115",1.28203647446551e-18,1.58633994391509e-11,2.71388818479415e-12,1.08493128236273e-12,1.20170389514797e-14,1.95196834149204e-13,6.30856896036619e-09,0.0780596740427685,0.013354339837823,0.00533866543453628,5.91327317394943e-05,0.000960512991324056,0,0,0.000329073032207199,1.97244649179785e-12,4.67171435580563e-15,0.000303787296699639,0,0,0,0,0.00620960524092119,0,4.48702385895813e-05,0,0.011006625029811,3.9911334510706e-07,4.22415178004875e-06,0,7.95980137085004e-07,0,0
"116",5.20959351461711e-19,1.02035474558272e-11,1.80878923969028e-12,7.25066807147524e-13,8.02915598754289e-15,1.30453256221453e-13,3.90078937987376e-09,0.0764011423176344,0.0135436782866395,0.0054290855766084,6.01199427895462e-05,0.000976795358430175,0,0,0.000339334818023303,1.26174778205213e-12,3.02081560836711e-15,0.000313674919872608,0,0,0,0,0.00629160390259927,0,4.48578753424485e-05,0,0.0111977278370572,2.50720770578516e-07,4.34406052415947e-06,0,5.15506259662658e-07,0,0
"117",2.08381552938537e-19,6.52975507167018e-12,1.20024187590153e-12,4.82476371903192e-13,5.34150292231415e-15,8.68079252676601e-14,2.38502940767278e-09,0.074736259765889,0.013737358849561,0.00552217947927373,6.11361292361946e-05,0.000993559418589694,0,0,0.000349624366377762,7.98466223559714e-13,1.93023474115067e-15,0.000323575161451514,0,0,0,0,0.00637477642701865,0,4.48449068694188e-05,0,0.0113942054893608,1.55769240582362e-07,4.46325725059462e-06,0,3.29877608283603e-07,0,0
"118",8.20313478209121e-20,4.15725346438801e-12,7.92890116864546e-13,3.19651242954535e-13,3.53800374613581e-15,5.75130257192191e-14,1.44173144543953e-09,0.0730652757206392,0.0139353386800067,0.00561798947333521,6.21817316231696e-05,0.00101081281612969,0,0,0.000359939892173745,4.99788733133565e-13,1.2186606214238e-15,0.000333485961217702,0,0,0,0,0.00645912251362244,0,4.48313274717477e-05,0,0.0115961408103203,9.56976180673417e-08,4.58167300223718e-06,0,2.08550670859583e-07,0,0
"119",3.17744580535522e-20,2.63301039661334e-12,5.21433194168425e-13,2.1084271724411e-13,2.33310289908487e-15,3.79363007080785e-14,8.61496805738943e-10,0.0713884731672468,0.0141375513132358,0.00571655154945478,6.32571196536013e-05,0.00102856205529863,0,0,0.00037027940235256,3.09378820199028e-13,7.60131602916666e-16,0.000343405078789011,0,0,0,0,0.00654464039432534,0,4.4817131959179e-05,0,0.0118036037312378,5.81271170514506e-08,4.69923457119659e-06,0,1.30244783773042e-07,0,0
"120",1.21078279578423e-20,1.65884971127691e-12,3.41352559599176e-13,1.38452760873154e-13,1.53168423474854e-15,2.4911771670399e-14,5.08780478625115e-10,0.0697061729824088,0.0143439037338061,0.00581789419120266,6.43625793801568e-05,0.00104681229019741,0,0,0.00038064065732428,1.89363503287819e-13,4.68352486983783e-16,0.00035333006187809,0,0,0,0,0.00663132671524306,0,4.48023156965358e-05,0,0.012016648918786,3.49015249454398e-08,4.81586403636581e-06,0,8.03427911537573e-08,0,0
"121",4.53790831524172e-21,1.03954003694539e-12,2.22435023963018e-13,9.05073335224815e-14,1.00101980330084e-15,1.62852131539288e-14,2.96922473520036e-10,0.06801873851356,0.0145542732299715,0.00592203708720515,6.54982990820502e-05,0.00106556709293233,0,0,0.000391021134274637,1.14585603343262e-13,2.85021619596796e-16,0.000363258216885489,0,0,0,0,0.00671917642284436,0,4.47868746453561e-05,0,0.0122353131628156,2.07122523909065e-08,4.93147834645862e-06,0,4.89459866570731e-08,0,0
"122",1.67246794067185e-21,6.47926557482119e-13,1.44269550941173e-13,5.88955818919143e-14,6.51226174064033e-16,1.05973954232649e-14,1.71206255117707e-10,0.0663265804983142,0.0147685040433297,0.00602898971841714,6.66643537880592e-05,0.00108482819927171,0,0,0.000401417991436641,6.85358102194347e-14,1.71295130029918e-16,0.000373186580979893,0,0,0,0,0.00680818264068276,0,4.47708054093259e-05,0,0.0124596125154673,1.21466520864257e-08,5.04598893936215e-06,0,2.94452181835449e-08,0,0
"123",6.06015067881629e-22,4.01634246098672e-13,9.3130711541617e-14,3.81483206443123e-14,4.2170985587871e-16,6.86433790544006e-15,9.75187065907142e-11,0.0646301623142634,0.0149864038284694,0.006138749818293,6.78606884241384e-05,0.00110459523140253,0,0,0.000411828032628549,4.05119924881711e-14,1.0165163263474e-16,0.000383111895043994,0,0,0,0,0.0068983365446962,0,4.47541052809342e-05,0,0.0126895391764674,7.03819001263807e-09,5.15930139180467e-06,0,1.74896962963964e-08,0,0
"124",2.15845651823726e-22,2.47585626358967e-13,5.98318367782455e-14,2.45945067886275e-14,2.71809491814304e-16,4.42555982159188e-15,5.48625066181665e-11,0.0629300055382847,0.0152077399451358,0.00625130170592254,6.90870995896688e-05,0.00112486539779574,0,0,0.000422247671675069,2.36620459617799e-14,5.95558562444761e-17,0.000393030577057118,0,0,0,0,0.0069896272315478,0,4.47367722907783e-05,0,0.0129250581243721,4.02873934499958e-09,5.27131509772701e-06,0,1.02555844209616e-08,0,0
"125",7.55523656336282e-23,1.51767408009407e-13,3.82530915499307e-14,1.57814261799968e-14,1.74365240960927e-16,2.83977070181403e-15,3.04796778628772e-11,0.0612266957813382,0.0154322356146328,0.00636661449511226,7.03432159986067e-05,0.00114563317071309,0,0,0.000432672896333513,1.36535946159291e-14,3.44439479371512e-17,0.000402938695647959,0,0,0,0,0.00708204158492993,0,4.47188052554651e-05,0,0.0131661034993805,2.27776938153245e-09,5.38192297416431e-06,0,5.93593081711155e-09,0,0
"126",2.59841392383246e-23,9.25034604723236e-14,2.43370701168369e-14,1.00780023572608e-14,1.11320280850614e-16,1.81350379577706e-15,1.67193643670839e-11,0.0595208887493878,0.0156595659828715,0.00648464018599672,7.16284776615729e-05,0.00116688994253717,0,0,0.000443099231709648,7.7819867134006e-15,1.96614872410085e-17,0.000412831943686631,0,0,0,0,0.00717556413607234,0,4.47002038307519e-05,0,0.0134125747508806,1.27177827919241e-09,5.49101119829949e-06,0,3.39083058996749e-09,0,0
"127",8.77879382424746e-24,5.60571617981865e-14,1.5406694350767e-14,6.4046667195174e-15,7.07264023717386e-17,1.15251767350069e-15,9.053815235164e-12,0.0578133164634359,0.0158893541446677,0.00660531165012128,7.29421139328874e-05,0.00118862366289036,0,0,0.000453521703126622,4.38031081348515e-15,1.1075687952882e-17,0.000422705611899866,0,0,0,0,0.00727017692242151,0,4.46809685638225e-05,0,0.0136643325716046,7.01137148108377e-10,5.59845897929158e-06,0,1.91139269941982e-09,0,0
"128",2.9129873328563e-24,3.37726004739223e-14,9.70422854213399e-15,4.05028334552136e-15,4.47151481232038e-17,7.28859077598708e-16,4.83920546938222e-12,0.0561047935517154,0.0161211671975185,0.00672854052508903,7.42831206031606e-05,0.00121081845943562,0,0,0.000463934798618118,2.4345127436212e-15,6.15617993665714e-18,0.000432554562590848,0,0,0,0,0.00736585934674909,0,4.46611009433864e-05,0,0.013921194650765,3.81604619323194e-10,5.7041383712129e-06,0,1.0630590415292e-09,0,0
"129",9.49141438489801e-25,2.02266569077553e-14,6.08125141886418e-15,2.54866693071498e-15,2.81297354063063e-17,4.58646836936771e-16,2.55255774898216e-12,0.0543962235049429,0.0163545124080022,0.00685421504082925,7.5650236283469e-05,0.0012334542463259,0,0,0.000474332431301635,1.33577466373975e-15,3.37577192205775e-18,0.000442373203630119,0,0,0,0,0.0074625880326748,0,4.46406034557224e-05,0,0.0141829312905579,2.05008996132238e-10,5.8079141345035e-06,0,5.83263871419311e-10,0,0
"130",3.03615361627959e-25,1.2041350756404e-14,3.79117960703894e-15,1.59569784048895e-15,1.76070094589442e-17,2.8715949988245e-16,1.32851123698269e-12,0.052688604761491,0.0165888335898582,0.00698219780630284,7.70419184011204e-05,0.00125650632548572,0,0,0.000484707902051509,7.23418236198413e-16,1.8259581487822e-18,0.000452155462959564,0,0,0,0,0.00756033667727458,0,4.46194796372578e-05,0,0.014449260944089,1.08695362428298e-10,5.90964365527045e-06,0,3.15652560150991e-10,0,0
"131",9.53299923447325e-26,7.12496050262865e-15,2.35111199667127e-15,9.93958543790278e-16,1.09643954992812e-17,1.78874349435782e-16,6.82138865755033e-13,0.0509830364638759,0.0168235078093028,0.00711232359294413,7.84563192087843e-05,0.001279944987256,0,0,0.000495053862956668,3.86635506524927e-16,9.74090199961478e-19,0.000461894763920283,0,0,0,0,0.00765907591038791,0,4.45977341288323e-05,0,0.0147198457478034,5.6866798586261e-11,6.00917693229965e-06,0,1.68471464065015e-10,0,0
"132",2.93739095212791e-26,4.18996062352219e-15,1.4502970580884e-15,6.15935330453915e-16,6.79253911149454e-18,1.1084656229085e-16,3.45484754924307e-13,0.0492807237018079,0.0170578425496319,0.00724439715921841,7.98912622968504e-05,0.00130373511838844,0,0,0.000505362282110794,2.03887673343897e-16,5.12428196861608e-19,0.000471584001778873,0,0,0,0,0.00775877315343346,0,4.45753727266363e-05,0,0.0149942871377189,2.93526933724295e-11,6.10635664199124e-06,0,8.86650670706684e-11,0,0
"133",8.88044410401602e-27,2.44861879718556e-15,8.89798111558009e-16,3.79681491465745e-16,4.18597107830454e-18,6.83303909619284e-17,1.72569945438798e-13,0.047582982031229,0.0172910734828757,0.00737819116914821,8.13442201910513e-05,0.00132783582690185,0,0,0.00051562441055318,1.06066495846208e-16,2.65783224258256e-19,0.00048121552188604,0,0,0,0,0.00785939247970505,0,4.45524024366415e-05,0,0.0152721216559478,1.49455305674318e-11,6.20101829408065e-06,0,4.60070732281578e-11,0,0
"134",2.63368532161772e-27,1.42193328831197e-15,5.42927815688655e-16,2.32802954794613e-16,2.5659266224585e-18,4.18977191287709e-17,8.49991268205474e-14,0.0458912410345774,0.0175223630102386,0.00751344426623863,8.28122937103973e-05,0.00135220009485818,0,0,0.000525830752055714,5.44232986928905e-17,1.35899725589396e-19,0.00049078109995714,0,0,0,0,0.00796089448671895,0,4.45288315225124e-05,0,0.0155528170710309,7.50555690888441e-12,6.29299048862467e-06,0,2.35331340705654e-11,0,0
"135",7.6606607245844e-28,8.20439770062527e-16,3.29437570673513e-16,1.4197394618886e-16,1.56438109657203e-18,2.55515945101706e-17,4.12772757374605e-14,0.0442070466665744,0.0177507997441141,0.00764985937252939,8.42921938501302e-05,0.00137677447161101,0,0,0.000535971036731127,2.75380230840679e-17,6.84924330463955e-20,0.000500271925015118,0,0,0,0,0.0080632361720016,0,4.45046695530297e-05,0,0.0158357689524436,3.7170475590256e-12,6.38209528698903e-06,0,1.18646801647592e-11,0,0
"136",2.18504380180394e-28,4.7031186505551e-16,1.98768718489856e-16,8.61083714113185e-17,9.48542265684457e-19,1.54975209717306e-17,1.97601688592918e-14,0.0425320621140538,0.0179753991112761,0.00778710229003886,8.57802270353842e-05,0.00140149882143777,0,0,0.000546034199448101,1.37386633545981e-17,3.40202204009821e-20,0.000509678585581818,0,0,0,0,0.0081663708126343,0,4.44799274508957e-05,0,0.0161202978547078,1.81507226012905e-12,6.46814870825855e-06,0,5.89511643439074e-12,0,0
"137",6.11034608548e-29,2.67829858901981e-16,1.19242059749907e-16,5.1935371835204e-17,5.71941015678521e-19,9.34733158320174e-18,9.32375626695974e-15,0.0408680668898663,0.0181951052579544,0.00792480068806656,8.72722846572613e-05,0.00142630614058551,0,0,0.000556008364099428,6.75683813178854e-18,1.66510218120205e-20,0.000518991059741874,0,0,0,0,0.00827024787363807,0,4.44546175283501e-05,0,0.0164056472789846,8.73794106109411e-13,6.55096136150454e-06,0,2.88621724028199e-12,0,0
"138",1.67496344522253e-29,1.51505303644905e-16,7.11179659300676e-17,3.11477050077283e-17,3.42917816772287e-19,5.60606388545584e-18,4.33562143403956e-15,0.0392169538820147,0.0184087944313753,0.00806254356403024,8.87638378468884e-05,0.0014511224595202,0,0,0.000565880834823012,3.27532579786191e-18,8.02960269790939e-21,0.000528198709732483,0,0,0,0,0.0083748129123153,0,4.44287535288643e-05,0,0.0166909825884773,4.14652672593415e-13,6.63033922298256e-06,0,1.39221901143809e-12,0,0
"139",4.49990142626531e-30,8.51244728337724e-17,4.21656563230313e-17,1.85736328135153e-17,2.04426035421297e-19,3.34300070876953e-18,1.98661499229322e-15,0.0375807240922124,0.0186152799975309,0.00819988126702207,9.02499384570008e-05,0.00147586684644342,0,0,0.000575638095385686,1.56460070443452e-18,3.81450743922508e-21,0.000537290281729886,0,0,0,0,0.00848000750702734,0,4.44023506574565e-05,0,0.0169753910570741,1.93938026582217e-13,6.70608456634369e-06,0,6.61563198198721e-13,0,0
"140",1.18463747344565e-30,4.75007983597143e-17,2.48501372140624e-17,1.10112865616837e-17,1.21158018633033e-19,1.9819164227621e-18,8.96854724297968e-16,0.0359614788251838,0.0188133192301106,0.00833632617134821,9.17252271967758e-05,0.00150045152779769,0,0,0.00058526581775994,7.36407708357051e-19,1.78491640866601e-21,0.000546253911507195,0,0,0,0,0.00858576921016556,0,4.43754256065045e-05,0,0.0172578832266444,8.93902220303398e-14,6.77799704928991e-06,0,3.09646088791541e-13,0,0
"141",3.05549785662914e-31,2.63226542660318e-17,1.45562460394729e-17,6.48950465865526e-18,7.13838272506152e-20,1.16806365412246e-18,3.98862557307469e-16,0.0343614091330195,0.0190016219697371,0.00847135408128072,9.31839497966004e-05,0.00152478214039781,0,0,0.000594748881094868,3.41451225610413e-19,8.22580183941206e-22,0.000555077136625302,0,0,0,0,0.00869203151152866,0,4.43479965777374e-05,0,0.0175373957364776,4.05988404478383e-14,6.84587495939856e-06,0,1.42737394371608e-13,0,0
"142",7.72013008879704e-32,1.44845044051921e-17,8.47384753391641e-18,3.80170790592797e-18,4.18061996587703e-20,6.84291945289848e-19,1.74729723267078e-16,0.0327827823789217,0.0191788612054248,0.00860440643751591,9.46199819589227e-05,0.00154875812789596,0,0,0.00060407140206778,1.55943268416283e-19,3.73308532308831e-22,0.000563746915787238,0,0,0,0,0.00879872383603157,0,4.4320083291847e-05,0,0.0178127957666836,1.81670618958857e-14,6.90951661646533e-06,0,6.47944313124503e-14,0,0
"143",1.9105063084931e-32,7.91382298448319e-18,4.90210282164898e-18,2.21360843186164e-18,2.43352569824278e-20,3.98447612777074e-19,7.53885315320502e-17,0.031227925861985,0.0193436855717438,0.00873489337999826,9.60268636750708e-05,0.00157227329144006,0,0,0.000613216777351799,7.01401814554993e-20,1.66816096126964e-22,0.000572249655934228,0,0,0,0,0.0089057715635293,0,4.42917069944695e-05,0,0.0180828872054783,8.00861044424395e-15,6.968721922985e-06,0,2.89612881259629e-14,0,0
"144",4.63011647910984e-33,4.29281457341823e-18,2.81782861601995e-18,1.28096924447959e-18,1.4078183076192e-20,2.30577487047773e-19,3.20327812646105e-17,0.0296992075383545,0.0194947336865877,0.008862197700693,9.73978432545826e-05,0.00159521650059328,0,0,0.000622167739104973,3.10646947350076e-20,7.33909231488243e-23,0.000580571247587014,0,0,0,0,0.00901309607057817,0,4.42628904552438e-05,0,0.0183464186082924,3.47766941050138e-15,7.02329405360044e-06,0,1.27448223715724e-14,0,0
"145",1.09874464983014e-33,2.31172641853668e-18,1.60930068895234e-18,7.36636860774845e-19,8.09345118675823e-21,1.32598752006071e-19,1.34027605925594e-17,0.0281990139819399,0.019630650177731,0.00898567969377237,9.87259311255399e-05,0.00161747256588168,0,0,0.000630906423773111,1.3545910935804e-20,3.17861774802933e-23,0.000588697108839046,0,0,0,0,0.00912061481925461,0,4.42336579492397e-05,0,0.018602092963871,1.48743783839592e-15,7.0730412647886e-06,0,5.52133427044865e-15,0,0
"146",2.55275163418309e-34,1.23576495949615e-18,9.13084016562785e-19,4.20926429824109e-19,4.62336928393484e-21,7.57704721175282e-20,5.52162859211585e-18,0.0267297258460963,0.0197501031645425,0.00910468288011815,0.000100003963128415,0.00163892326883631,0,0,0.000639414454454315,5.81480146837178e-21,1.35514718230667e-23,0.000596612238287998,0,0,0,0,0.00922824146002009,0,4.42040352394542e-05,0,0.0188485792213887,6.2657523302604e-16,7.11777880348763e-06,0,2.3545649432932e-15,0,0
"147",5.80599542077172e-35,6.55704999258371e-19,5.14631347514778e-19,2.38978291995696e-19,2.62411379000796e-21,4.30189763185263e-20,2.23965129916789e-18,0.0252936912110876,0.0198518028782874,0.00921854054907162,0.00010122467265354,0.00165944853928,0,0,0.000647673036616589,2.45694683661427e-21,5.68658055585759e-24,0.000604301277050881,0,0,0,0,0.00933588597993441,0,4.41740495415301e-05,0,0.0190845254642876,2.59932075838823e-16,7.15733088665825e-06,0,9.88324083289064e-16,0,0
"148",1.29257168041809e-35,3.45321760592081e-19,2.88108108914042e-19,1.34794520239886e-19,1.47968090949383e-21,2.42650777628783e-20,8.94344745692709e-19,0.0238931973241893,0.0199345210252009,0.00932658302444925,0.000102380770579747,0.00167892776314238,0,0,0.000655663066792935,1.02174805597924e-21,2.34855533404871e-24,0.000611748579847769,0,0,0,0,0.00944345487694099,0,4.414372948417e-05,0,0.0193085735446077,1.06186979953582e-16,7.19153272106094e-06,0,4.08300331865368e-16,0,0
"149",2.8164377325734e-36,1.80490223197224e-19,1.60195837608533e-19,7.55283957237797e-20,8.28853121463327e-22,1.35965131700548e-20,3.51573531421186e-19,0.0225304413524053,0.0199971104262782,0.0094281455258461,0.000103465031579476,0.00169724119760431,0,0,0.000663365253211271,4.18154494549697e-22,9.54569940354336e-25,0.000618938294964211,0,0,0,0,0.00955085137293714,0,4.41131050559498e-05,0,0.019519374919016,4.27153715715335e-17,7.22023252511151e-06,0,1.66006624717796e-16,0,0
"150",6.00586301131202e-37,9.36205353558214e-20,8.84600875522459e-20,4.20374240268756e-20,4.61184626801209e-22,7.56765322131525e-21,1.36048511704314e-19,0.0212075008639569,0.0200385244119767,0.00952257646231299,0.000104470384987198,0.00171427146425936,0,0,0.000670760247329475,1.68398150802826e-22,3.81811450459268e-25,0.000625854452716875,0,0,0,0,0.00965797566399269,0,4.40822075409275e-05,0,0.0197156073599217,1.6919201850065e-17,7.24329351580304e-06,0,6.64223796036994e-17,0,0
