"","R1","R2","R3","R4","R5","R6","R1b","R2b","R3b","R4b","R5b","R6b","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27"
"151",1.25327739265958e-37,4.81894317498554e-20,4.85075230539424e-20,2.32388346301166e-20,2.54873377035818e-22,4.18357260848868e-21,5.18229546415093e-20,0.0199263048260473,0.0200578354139292,0.0096092459659103,0.00010539000810847,0.00172990508564977,0,0,0.000677828784546615,6.67288276664119e-23,1.50281617889607e-25,0.000632481061857977,0,0,0,0,0.00976472518615842,0,4.40510694539622e-05,0,0.0198959921552857,6.59848395994093e-18,7.26059581793471e-06,0,2.61534663980785e-17,0,0
"152",2.55909841998939e-38,2.46135095943031e-20,2.64121106708541e-20,1.27588282979343e-20,1.39891840193319e-22,2.29695025758089e-21,1.94307852623832e-20,0.0186886059459368,0.0200542521836183,0.00968755444965678,0.000106217419600739,0.00174403402639024,0,0,0.000684551832350282,2.60159037876329e-23,5.82055985856517e-26,0.000638802213167385,0,0,0,0,0.00987099494179771,0,4.40197244527211e-05,0,0.0200593113647668,2.5337727234612e-18,7.27203825577433e-06,0,1.01334440193618e-17,0,0
"153",5.11294460838935e-39,1.24743096301753e-20,1.42789965674906e-20,6.95652802567319e-21,7.62510316837666e-23,1.25239451823814e-21,7.17120645409965e-21,0.0174959551847229,0.0200271350827546,0.00975694096000538,0.000106946570405862,0.00175655719749672,0,0,0.000690910743596498,9.97913819966997e-24,2.21828251485188e-26,0.000644802189305359,0,0,0,0,0.00997667782195105,0,4.39882072555948e-05,0,0.0202044246705536,9.57956493400007e-19,7.27753998511831e-06,0,3.86357963338949e-18,0,0
"154",9.99495273447807e-40,6.27282810627018e-21,7.66413019377687e-21,3.76641458571861e-21,4.12717714027115e-23,6.78085642101065e-22,2.60511317085033e-21,0.0163496792353545,0.0199760089330352,0.00981689108973132,0.000107571929674705,0.00176738188176558,0,0,0.000696887412847776,3.7658354621812e-24,8.31875723608056e-27,0.000650465579840035,0,0,0,0,0.0100816649822963,0,4.39565535428646e-05,0,0.0203302853529282,3.56598027011853e-19,7.27704193096238e-06,0,1.44952129656774e-18,0,0
"155",1.91162276824324e-40,3.12967563208369e-21,4.08385700721957e-21,2.02482558379752e-21,2.21811822513855e-23,3.64545576175922e-22,9.31530862823227e-22,0.0152508616780651,0.019900572983225,0.00986694422391107,0.000108088563205705,0.00177642503926453,0,0,0.000702464433110177,1.39809124944968e-24,3.06966543774241e-27,0.000655777400230514,0,0,0,0,0.0101858462256876,0,4.39247998563695e-05,0,0.0204359549336048,1.3069907126512e-19,7.27050799520097e-06,0,5.35134921366034e-19,0,0
"156",3.57706398461279e-41,1.54921643093974e-21,2.16020226738397e-21,1.08079347412837e-21,1.18361982413691e-23,1.94587388449363e-22,3.27878547580185e-22,0.0142003284103643,0.0198007076461605,0.00990669990963867,0.000108492202122891,0.00178361445522492,0,0,0.000707625250680975,5.10638523322104e-25,1.11460612129386e-27,0.000660723213443624,0,0,0,0,0.0102891104131086,0,4.3892983490508e-05,0,0.0205206160661063,4.71668559119235e-20,7.25792600866337e-06,0,1.9440754542188e-19,0,0
"157",6.54863238390398e-42,7.60837671140806e-22,1.13425383366545e-21,5.72752179019277e-22,6.27060083060563e-24,1.03120844143706e-22,1.13602454509876e-22,0.0131986378007138,0.0196764777724193,0.00993582316857442,0.000108779299836617,0.00178888969774046,0,0,0.000712354315749197,1.83484723966583e-25,3.98255440096109e-28,0.000665289252816279,0,0,0,0,0.010391345883917,0,4.3861142385125e-05,0,0.0205835833091987,1.67605291636461e-20,7.23930840712225e-06,0,6.95002631900734e-20,0,0
"158",1.17293857316204e-42,3.70707987285492e-22,5.91147297567011e-22,3.01324715961355e-22,3.29799943156612e-24,5.42528009233426e-23,3.87471951486313e-23,0.0122460758433281,0.0195281323545071,0.00995404860885891,0.000108947075745384,0.00179220285941282,0,0,0.000716637226586413,6.48642405327329e-26,1.40032685527212e-28,0.000669462544749102,0,0,0,0,0.0104924408952961,0,4.38293150073904e-05,0,0.0206243114943724,5.86469541727585e-21,7.21469261896347e-06,0,2.44512404161911e-20,0,0
"159",2.05545062038896e-43,1.79195576841059e-22,3.05795001090726e-22,1.57370541101965e-22,1.72192125031218e-24,2.83346926788654e-23,1.3010516530786e-23,0.0113426564063755,0.0193561006878858,0.00996118323717457,0.000108993544625552,0.00179351906504744,0,0,0.000720460865337392,2.25604124841205e-26,4.84559797392987e-29,0.000673231029832329,0,0,0,0,0.0105922840650872,0,4.37975402384234e-05,0,0.0206424014869353,2.0208576014188e-21,7.18414115966749e-06,0,8.46601999392883e-21,0,0
"160",3.52417323407628e-44,8.59361430531072e-23,1.56998598734772e-22,8.15851574999332e-23,8.92433225365025e-25,1.46897308903078e-23,4.30109768690858e-24,0.0104881264783922,0.0191609851450169,0.00995710792012218,0.000108917531187821,0.00179281673621169,0,0,0.00072381352391066,7.72055444386533e-27,1.65022731684799e-29,0.000676583681061684,0,0,0,0,0.0106907648104936,0,4.37658572607184e-05,0,0.0206376032374292,6.85786599334468e-22,7.14774143831327e-06,0,2.88502550392658e-21,0,0
"161",5.91210314645946e-45,4.08863027085579e-23,7.99972797713415e-23,4.19834255140997e-23,4.59111278583207e-25,7.55941379562943e-24,1.40000043545612e-24,0.00968197613914286,0.0189435508381233,0.00994177749366205,0.000108718669822976,0.00179008761239426,0,0,0.000726685018594946,2.59979642989593e-27,5.5316158425304e-30,0.000679510617898485,0,0,0,0,0.0107877738047253,0,4.37343054396805e-05,0,0.0206098161193045,2.29213749555029e-22,7.10560528683026e-06,0,9.67709824332088e-22,0,0
"162",9.70470066957755e-46,1.92990381955745e-23,4.04532829534624e-23,2.14439640090828e-23,2.34434519159661e-25,3.86120470520681e-24,4.48724116176461e-25,0.00892345282169525,0.0187047125488713,0.00991521956721453,0.000108397390082256,0.00178533653711933,0,0,0.000729066792552095,8.61499869683615e-28,1.82520080636557e-30,0.00068200321506021,0,0,0,0,0.0108832034091349,0,4.37029242151067e-05,0,0.0205590866449169,7.54624307159336e-23,7.05786823129736e-06,0,3.19524346187034e-22,0,0
"163",1.55884542040045e-46,9.03761671809001e-24,2.03010320247768e-23,1.08711547542791e-23,1.18814526793741e-25,1.95749599674976e-24,1.41636707841631e-25,0.00821157930050513,0.0184455193834309,0.00987753211243641,0.000107954888910689,0.00177858102518968,0,0,0.000730952005856476,2.80955459288853e-28,5.92875144181309e-31,0.000684054205090398,0,0,0,0,0.0109769481030805,0,4.36717529922796e-05,0,0.0204856037392301,2.44739449128565e-23,7.00468853188767e-06,0,1.03864984241796e-22,0,0
"164",2.45038569978874e-47,4.19893567250722e-24,1.01101226974371e-23,5.46983152963646e-24,5.97649088886591e-26,9.84932651106406e-25,4.40316064159155e-26,0.0075451747418182,0.0181671376660639,0.00982887996347195,0.000107393091050742,0.001769850633859,0,0,0.000732335612737042,9.01847187424725e-29,1.89608656559393e-31,0.000685657773944543,0,0,0,0,0.0110689049109587,0,4.3640831037146e-05,0,0.0203896918241538,7.8200439038668e-24,6.94624601904029e-06,0,3.32421111186865e-23,0,0
"165",3.76972952700386e-48,1.93553096874736e-24,4.99641182527292e-24,2.73140028452067e-24,2.98357719334407e-26,4.91841580791277e-25,1.34833171736615e-26,0.00692287809088705,0.017870832612209,0.00976949038402027,0.000106714599341386,0.00175918616587716,0,0,0.000733214426455293,2.84966387924313e-29,5.97101827331154e-32,0.000686809649033207,0,0,0,0,0.0111589738012802,0,4.36101973783522e-05,0,0.0202718020242925,2.46206501996353e-24,6.88274076107778e-06,0,1.04764622621925e-23,0,0
"166",5.67633478913236e-49,8.85211432922159e-25,2.45027171223845e-24,1.35361894325343e-24,1.47818652373738e-26,2.43749392772018e-25,4.06749986435174e-27,0.00634317304579537,0.0175579493236307,0.00969964787596475,0.000105922636844812,0.0017466387358515,0,0,0.000733587172347191,8.86495001737882e-30,1.8517883086491e-32,0.000687507179379762,0,0,0,0,0.0112470580725022,0,4.35798907152775e-05,0,0.0201325018438235,7.63891920118961e-25,6.81439159837704e-06,0,3.25165188712642e-24,0,0
"167",8.36660356800018e-50,4.0169093296656e-25,1.19238431150139e-24,6.65724687328142e-25,7.26791325776702e-27,1.19880604349349e-25,1.20897002834292e-27,0.00580441387794541,0.0172298936259515,0.00961968841437607,0.000105020982837564,0.0017322687331849,0,0,0.000733454529904817,2.71545164619128e-30,5.65650877050974e-33,0.000687749407770246,0,0,0,0,0.0113330647244121,0,4.35499493294498e-05,0,0.0199724636847386,2.33596820217879e-25,6.74143458070208e-06,0,9.94071375922898e-25,0,0
"168",1.20725311305794e-50,1.80862695058886e-25,5.75780439853069e-25,3.24913959157462e-25,3.54623225233132e-27,5.85099439849521e-26,3.54097254008048e-28,0.0053048514002691,0.0168881132264873,0.00952999329487077,0.000104013904710058,0.00171614471506787,0,0,0.000732819164829182,8.19136158522479e-31,1.70210006010111e-33,0.000687537134991333,0,0,0,0,0.0114169048002558,0,4.35204110073146e-05,0,0.0197924525791463,7.04155132415758e-26,6.66412134233367e-06,0,2.99377951667446e-25,0,0
"169",1.70554395661267e-51,8.08041028847356e-26,2.75885958885354e-25,1.57364412561235e-25,1.71708043971667e-27,2.83383650251674e-26,1.02214696517754e-28,0.00484265845024383,0.0165340796123381,0.00943098277255024,0.00010290608773918,0.00169834226179058,0,0,0.000731685752570413,2.43381162523137e-31,5.04626432309962e-34,0.000686872976463486,0,0,0,0,0.0114984937123108,0,4.34913129682582e-05,0,0.0195933134954371,2.09268031615518e-26,6.58271745198802e-06,0,8.88339237157712e-26,0,0
"170",2.35935315667719e-52,3.58230391778185e-26,1.31168120285601e-25,7.56307916464576e-26,8.25030033010102e-28,1.3619895032793e-26,2.90840644712955e-29,0.00441595433925101,0.0161692710401092,0.00932310965840563,0.000101702564547881,0.00167894282424387,0,0,0.000730060994445177,7.12371038125546e-32,1.47426346870501e-34,0.000685761411777679,0,0,0,0,0.0115777515434632,0,4.34626917975132e-05,0,0.0193759585511056,6.13253125326097e-27,6.49750076712151e-06,0,2.59756165799079e-26,0,0
"171",3.19624863691256e-53,1.57599524577252e-26,6.18795864774369e-26,3.60690470812982e-26,3.93363961254503e-28,6.49555884327257e-27,8.15862735475406e-30,0.00402282781590553,0.015795156894407,0.00920685302072266,0.000100408645860713,0.00165803259017824,0,0,0.000727953628032301,2.05441427677605e-32,4.24497427327342e-35,0.000684208827830759,0,0,0,0,0.0116546033220702,0,4.3434583390772e-05,0,0.0191413544289519,1.77235333475175e-27,6.40875982421471e-06,0,7.48608625551882e-27,0,0
"172",4.2409141768357e-54,6.88068204531807e-27,2.89655396184213e-26,1.70688719615243e-26,1.86103872406616e-28,3.07392519599404e-27,2.25668120712216e-30,0.00366135819221831,0.0154131836168908,0.00908271211729325,9.90298539231535e-05,0.00163570139188125,0,0,0.000725374433171263,5.83859316724654e-33,1.20488841670339e-35,0.000682223556427255,0,0,0,0,0.0117289792770138,0,4.34070229046538e-05,0,0.0188905102496323,5.05251305827659e-28,6.31679228950414e-06,0,2.12677735110184e-27,0,0
"173",5.51194196229846e-55,2.98136238384176e-27,1.34532072028596e-26,8.01492592812043e-27,8.7366070513583e-29,1.44342587072769e-27,6.15582713767332e-31,0.00332963438207874,0.0150247623350467,0.008951200660718,9.75718596926463e-05,0.0016120416737008,0,0,0.000722336235318407,1.63547561532999e-33,3.37185754924003e-36,0.000679815907372169,0,0,0,0,0.0118008150674239,0,4.33800447125336e-05,0,0.0186244661069296,1.4209711440651e-28,6.22190349488289e-06,0,5.95724773501231e-28,0,0
"174",7.01829329170297e-56,1.28212224255514e-27,6.19976109318715e-27,3.73430028212833e-27,4.06955900713031e-29,6.7252831967073e-28,1.65629707504936e-31,0.00302577169681736,0.0146312582530432,0.0088128414951783,9.60404246459634e-05,0.00158714753353974,0,0,0.000718853907712412,4.5162037285285e-34,9.30512928513909e-37,0.000676998198222593,0,0,0,0,0.0118700519891213,0,4.33536823714594e-05,0,0.0183442824240439,3.94328720548872e-29,6.12440507751833e-06,0,1.64552826019252e-28,0,0
"175",8.75579590486911e-57,5.47271147950853e-28,2.83480946415075e-27,1.72633260800445e-27,1.88087374383796e-29,3.10908105081274e-28,4.39640974824692e-32,0.00274792632894448,0.0142339818081921,0.00866816173995865,9.44413477937787e-05,0.00156111384828896,0,0,0.000714944373861832,1.22963016601507e-34,2.53272145780267e-37,0.000673784781996465,0,0,0,0,0.0119366371643611,0,4.33279685891466e-05,0,0.0180510302430846,1.07994479364766e-29,6.02461373914317e-06,0,4.48313276061729e-29,0,0
"176",1.07041423853699e-57,2.31880301927513e-28,1.28607806185787e-27,7.91836668834359e-28,8.62522008170036e-30,1.42609765689486e-28,1.15143126576831e-32,0.0024943075301395,0.0138341815470039,0.00851768843362788,9.27804182591628e-05,0.00153403548931858,0,0,0.000710626612176601,3.30159863825921e-35,6.80057403740099e-38,0.00067019207425724,0,0,0,0,0.0120005236951506,0,4.33029352109093e-05,0,0.0177457825175078,2.91936711693108e-30,5.92285014068792e-06,0,1.20491189933106e-29,0,0
"177",1.28248955262244e-58,9.753177382944e-29,5.78895056631759e-28,3.6035692135958e-28,3.92436426568737e-30,6.49011603005089e-29,2.97596801219573e-33,0.00226318755186437,0.0134330386351422,0.0083619446937916,9.10633735690769e-05,0.00150600663072662,0,0,0.00070592166412255,8.74376841212814e-36,1.80168064704076e-38,0.000666238581108444,0,0,0,0,0.0120616708169813,0,4.32786131957748e-05,0,0.0174296064388244,7.79098852519068e-31,5.8194379414975e-06,0,3.19526618772733e-30,0,0
"178",1.50609728033837e-59,4.07272977469676e-29,2.58532791249027e-28,1.62707004192449e-28,1.77152440744464e-30,2.9304318165067e-29,7.59166832785424e-34,0.00205290946621508,0.0130316628856539,0.00820144639110132,8.92958636310443e-05,0.00147712015012152,0,0,0.000700852647573026,2.2843950387127e-36,4.71046894425316e-39,0.000661944929743862,0,0,0,0,0.0121200440178198,0,4.32550326127641e-05,0,0.017103556796732,2.05297525845862e-31,5.71470299265687e-06,0,8.36212344972434e-31,0,0
"179",1.73379636087533e-60,1.68858326275873e-29,1.14553560312833e-28,7.28862282097792e-29,7.93402400005854e-31,1.31273318244244e-29,1.91174661959599e-34,0.00186189302119403,0.0126310901691004,0.00803669932291243,8.74834202227057e-05,0.00144746711932122,0,0,0.000695444777120966,5.88860571571985e-37,1.21557814033209e-39,0.000657333903313068,0,0,0,0,0.0121756151404691,0,4.32322226362571e-05,0,0.0167686703453134,5.34231963610864e-32,5.60897269265166e-06,0,2.16004112478788e-31,0,0
"180",1.9567435447693e-61,6.95186744055672e-30,5.03584312774461e-29,3.23921637424792e-29,3.52531514682274e-31,5.83413385422137e-30,4.75301481565867e-35,0.00168863870944094,0.0122322810567008,0.00786819686160749,8.56314317096158e-05,0.00141713638048155,0,0,0.000689725393012956,1.49792122817244e-37,3.09677678509519e-40,0.000652430481982816,0,0,0,0,0.0122283624742534,0,4.32102115478978e-05,0,0.0164259611270846,1.37307716518143e-32,5.50257551100799e-06,0,5.50832009804428e-32,0,0
"181",2.16521314180319e-62,2.84231622208613e-30,2.19633956806702e-29,1.42816621580772e-29,1.55399504252594e-31,2.57229308400886e-30,1.1668379570495e-35,0.001531730243936,0.0118361205421838,0.00769641804498003,8.3745122624553e-05,0.00138621420179348,0,0,0.000683724000453687,3.76064434211378e-38,7.78964800510055e-41,0.000647261892206781,0,0,0,0,0.0122782708183017,0,4.31890267473505e-05,0,0.0160764166915097,3.48608613547072e-33,5.39584068483999e-06,0,1.38694953865921e-32,0,0
"182",2.34926877845602e-63,1.15422561084841e-30,9.50348843224185e-30,6.24669856103228e-30,6.79574946957122e-32,1.12511605835374e-30,2.82882085197623e-36,0.00138983563983634,0.0114434186884776,0.00752182607094943,8.18295376868873e-05,0.00135478400596466,0,0,0.000677472321498461,9.31939809284547e-39,1.93497411240943e-41,0.000641857666364307,0,0,0,0,0.012325331543794,0,4.31686947625931e-05,0,0.0157209951347855,8.74405219622044e-34,5.28909809570533e-06,0,3.44869737654985e-33,0,0
"183",2.4995252466676e-64,4.65605641657057e-31,4.07957553580216e-30,2.7104639300949e-30,2.94814983503634e-32,4.88197209565987e-31,6.77326146488094e-37,0.00126170710004687,0.0110549120504221,0.00734486715592796,7.98895298095876e-05,0.00132292616416827,0,0,0.000671004361263654,2.27989122149947e-39,4.7472845158076e-42,0.000636249715100251,0,0,0,0,0.0123695426223205,0,4.31492412705894e-05,0,0.0153606228813302,2.16703156976035e-34,5.18267832914752e-06,0,8.46966129967792e-34,0,0
"184",2.60792076474988e-65,1.86605185788655e-31,1.73734815409116e-30,1.16666425220639e-30,1.26874462251402e-32,2.10136859735097e-31,1.60185599105098e-37,0.00114617989494557,0.0106712657331796,0.00716596971503872,7.79297516304228e-05,0.00129071784793887,0,0,0.000664356491064614,5.5065675255873e-40,1.15049667029481e-42,0.000630472414895485,0,0,0,0,0.012410908663002,0,4.31306911166857e-05,0,0.0149961931259999,5.3068131716347e-35,5.07691292533608e-06,0,2.05471256410517e-34,0,0
"185",2.66841278701709e-66,7.43161699808695e-32,7.33989346818401e-31,4.98132411447111e-31,5.41625304764774e-33,8.97233802068388e-32,3.74204007458749e-38,0.00104217041535444,0.0102930759569065,0.00698554382273708,7.59546501089173e-05,0.00125823293155764,0,0,0.000657567550805387,1.31316264669211e-40,2.75451665392825e-43,0.000624562713630529,0,0,0,0,0.0124494409075893,0,4.31130683472941e-05,0,0.0146285648564948,1.28424244564998e-35,4.97213482600281e-06,0,4.92448182372258e-35,0,0
"186",2.67751570987801e-67,2.94158318794767e-32,3.07619758524079e-31,2.10973264499468e-31,2.2935643800946e-33,3.80007802282143e-32,8.6351063628172e-39,0.000948673563680429,0.00992087301060351,0.0068039809138848,7.39684637480169e-05,0.00122554193773758,0,0,0.000650678973596598,3.09204376027249e-41,6.51578495696225e-44,0.000618560257177279,0,0,0,0,0.0124851572472696,0,4.3096396235334e-05,0,0.0142585623790334,3.07130106582606e-36,4.86867902709317e-06,0,1.16610144721156e-35,0,0
"187",2.63461608783307e-68,1.15746896199308e-32,1.27894036837363e-31,8.86299306135942e-32,9.63378520676273e-34,1.5964287555135e-32,1.9683548450046e-39,0.000864759632267864,0.00955512449113877,0.00662165368766028,7.19752220258457e-05,0.00119271201983898,0,0,0.000643734935594575,7.18899614503444e-42,1.52293310899833e-44,0.000612507540375223,0,0,0,0,0.0125180821892823,0,4.30806973209827e-05,0,0.013886975275065,7.2587966243112e-37,4.76688344579698e-06,0,2.72841571366302e-36,0,0
"188",2.54202780908186e-69,4.52864535853934e-33,5.27457497168731e-32,3.69309095798333e-32,4.01368598869738e-34,6.65216401421278e-33,4.43203380991555e-40,0.000789570801328601,0.00919623873662342,0.00643891617959418,6.99787466554748e-05,0.00115980697436757,0,0,0.000636782534662238,1.65035602789803e-42,3.51728579501634e-45,0.000606450086125402,0,0,0,0,0.0125482468437728,0,4.30659934500319e-05,0,0.0135145587231949,1.69536752360316e-37,4.66709001438764e-06,0,6.30817743704419e-37,0,0
"189",2.40478191539078e-70,1.76224447041467e-33,2.15781764588189e-32,1.52630755593723e-32,1.65857919664977e-34,2.7492774663208e-33,9.85683758819651e-41,0.000722317372082869,0.00884456837614985,0.0062561039702703,6.7982654326813e-05,0.00112688727809269,0,0,0.000629872001787597,3.74066181349619e-43,8.02701586507443e-46,0.000600436656778299,0,0,0,0,0.0125756888770458,0,4.3052305818094e-05,0,0.0131420341273372,3.91285375845558e-38,4.56964601486234e-06,0,1.44119962151663e-37,0,0
"190",2.23017831937558e-71,6.82210049184454e-34,8.75629913660282e-33,6.25636414406153e-33,6.79768470687007e-35,1.12694277768406e-33,2.16500584970394e-41,0.000662273834508756,0.00850041393004418,0.00607353450264177,6.59903606225412e-05,0.00109401014473619,0,0,0.000623056950017361,8.3702133722703e-44,1.81013999040855e-46,0.000594519502510581,0,0,0,0,0.0126004524709477,0,4.30396550166859e-05,0,0.0127700899997306,8.92295383637392e-39,4.47490567341525e-06,0,3.25359981496729e-38,0,0
"191",2.02715461977713e-72,2.62812036088654e-34,3.52446335782602e-33,2.54340183033774e-33,2.76314084957009e-35,4.58139670795803e-34,4.69567823292332e-42,0.000608774853763957,0.00816402740600963,0.0058915074833351,6.40050848378502e-05,0.0010612295967986,0,0,0.000616394665621871,1.84874352265926e-44,4.03326498979087e-47,0.000588754651994453,0,0,0,0,0.0126225882586146,0,4.30280610882198e-05,0,0.0123993830542895,2.01021497154912e-39,4.38323203235421e-06,0,7.25771439646924e-39,0,0
"192",1.80554649340063e-73,1.00779613895292e-34,1.40708217529127e-33,1.02542914633856e-33,1.11390228510228e-35,1.8471041683755e-34,1.00545433408887e-42,0.000561211245178058,0.00783561584670796,0.00571030534663932,6.20298554704165e-05,0.00102859654868753,0,0,0.000609946447750404,4.02976739606645e-45,8.87858308303261e-48,0.000583202251372672,0,0,0,0,0.0126421532512875,0,4.30175435792861e-05,0,0.0120305394739124,4.47306200515044e-40,4.2949991270639e-06,0,1.59951457484432e-39,0,0
"193",1.57532243053393e-74,3.84793019530845e-35,5.57169052110004e-34,4.09994870713097e-34,4.45325689953863e-36,7.38527538178779e-35,2.12486518793126e-43,0.000519025994877073,0.00751534479338262,0.00553019376302132,6.0067516181669e-05,0.000996158897878942,0,0,0.000603778003197304,8.66624896695115e-46,1.93066514127367e-48,0.000577926958383566,0,0,0,0,0.0126592107692261,0,4.30081215991726e-05,0,0.0116641563220466,9.82831168918985e-41,4.21059449664554e-06,0,3.482285101293e-40,0,0
"194",1.34587241728355e-75,1.46330244325205e-35,2.18817531000872e-34,1.62561356511236e-34,1.7655465655914e-36,2.92824792388631e-35,4.43053112727758e-44,0.000481710371666206,0.00720334163805913,0.00535142217691916,5.81207320623964e-05,0.000963961621365994,0,0,0.000597959903832635,1.83816904091325e-46,4.14625758242492e-49,0.00057299839945058,0,0,0,0,0.0126738303391611,0,4.2999813885018e-05,0,0.0113008030755571,2.13165885677898e-41,4.13042206190961e-06,0,7.48753816729899e-41,0,0
"195",1.12541699658342e-76,5.54387975201961e-36,8.52296938197868e-35,6.3915479218799e-35,6.94121109951586e-37,1.15132662442466e-35,9.11071951804532e-45,0.000448800165767509,0.00689969884370231,0.00517422436120785,5.61919960647619e-05,0.000932046875125848,0,0,0.00059256811570906,3.8438403176612e-47,8.79171965576775e-50,0.000568491698683052,0,0,0,0,0.0126860876079855,0,4.29926388657085e-05,0,0.0109410232626874,4.56185228677305e-42,4.05490541277868e-06,0,1.58962882954101e-41,0,0
"196",9.20583093491079e-78,2.09304049714881e-36,3.29229745783335e-35,2.49188527268226e-35,2.70601100809409e-37,4.48871684950326e-36,1.84672556521872e-45,0.000419872081341918,0.00660447701752669,0.00499881897809255,5.42836354886749e-05,0.000900454094759675,0,0,0.000587684610194706,7.92058492867869e-48,1.83997200988904e-50,0.000564488089058198,0,0,0,0,0.0126960642212113,0,4.29866147348172e-05,0,0.0105853361960414,9.6279248727782e-43,3.98449155421309e-06,0,3.33109553850777e-42,0,0
"197",7.36175299858294e-79,7.87632385784536e-37,1.26122255682065e-35,9.63310789045834e-36,1.04603302875672e-37,1.735249589945e-36,3.68764452331651e-46,0.000394540302341596,0.00631770782752177,0.00482541013826512,5.23978184332647e-05,0.000869220095835823,0,0,0.000583398072297485,1.60735704135276e-48,3.79918447102525e-51,0.000561075617600456,0,0,0,0,0.0127038477127064,0,4.29817595212152e-05,0,0.0102342388033705,2.0028077624159e-43,3.9196551898131e-06,0,6.8870953567e-43,0,0
"198",5.75264145489085e-80,2.95482587960335e-37,4.79130362511976e-36,3.69236009977155e-36,4.00927466143626e-38,6.65120927220204e-37,7.25115477091651e-47,0.0003724532450375,0.00603939675584317,0.00465418795232534,5.05365601474633e-05,0.000838379172849163,0,0,0.000579804791579831,3.21109461190959e-49,7.73767049214924e-52,0.000558349958180695,0,0,0,0,0.0127095313688402,0,4.29780911725259e-05,0,0.00988820792499065,4.10467094308452e-44,3.86090408513053e-06,0,1.40456705651147e-43,0,0
"199",4.41879481891021e-81,1.10525165671134e-37,1.80496721243559e-36,1.40321274965484e-36,1.52360922177433e-38,2.52767241678934e-37,1.41245502370946e-47,0.000353290505434725,0.00576952565420151,0.00448532909720382,4.87017294909376e-05,0.00080796320030683,0,0,0.000577011195946204,6.35313379937143e-50,1.56408788593157e-52,0.000556415347673447,0,0,0,0,0.0127132140970923,0,4.29756276289255e-05,0,0.00954773067480829,8.33778787853213e-45,3.8087950455056e-06,0,2.8431250746603e-44,0,0
"200",3.89919434875945e-82,4.12234924687115e-38,6.74252131729958e-37,5.28697746782763e-37,5.74052406122499e-39,9.52368567802294e-38,3.18530195310654e-48,0.000336760005605353,0.00550805227948944,0.00431899981073258,4.68950784920289e-05,0.000778002117299712,0,0,0.000575167944789018,1.4552899200593e-50,3.66832426864268e-53,0.000555385663673802,0,0,0,0,0.0127150002771973,0,4.29743869142434e-05,0,0.0092158329281573,1.96181931384532e-45,3.76415140660006e-06,0,6.67719423672844e-45,0,0
