"","R.ALK","R.DIC","R.TOT_P","R.TOT_N5","R.TOT_N3","R.TOT_S6","R.TOT_S2","R.CH4","R.O2","R.N2","R.Mn2","R.Fe2","R.Ca2","R.MnO2","R.OM","R.OM_beta","R.FeOH3","R.FeOH3_P","R.FeCO3","R.S0","R.FeS","R.Viv","R.CaCO3","R.Apatite","R.MnCO3"
"1",65.2953530271755,176.81013834169,-4.56388749466383,-4.8779248564249,25.1894856179212,-0.00385110293953937,-6.63160403207367,0.0328457559067034,-166.801126270032,3.19147712268864,17.9664688132267,-2.62999574044261,-0.00829664664079398,-17.9664688132267,-175.182829228326,-1.66833269221123,-7.757030037546,10.3870257779886,0,6.63545513501322,-7.38402387043258e-298,-1.61506314931791e-44,0.008177822940408,3.96079001286596e-05,0
"2",59.9836101261296,163.170667256608,-4.49237961950896,-4.73810388913499,23.1993038014023,-0.0103416475363278,-4.88568481160758,0.00174386986946524,-153.447007501936,3.08486441072271,15.4571334098324,-1.68296125372613,-0.00760239560093071,-15.4571334098324,-161.518766220779,-1.66113664006729,-8.36993689829283,10.052898152019,0,4.8960264591439,-2.09618962249235e-297,-1.99277591968047e-44,0.00749173436898114,3.68870773165251e-05,0
"3",54.7333777777203,150.401440993262,-4.78467876142619,-4.59475606987904,21.3425446947598,-0.0156390664049886,-3.58533359499248,-0.0003190070452812,-141.123940303612,2.97765214392461,13.3264193157379,-1.32938850614832,-0.00697075016692856,-13.3264193157379,-148.754088702285,-1.65390184455109,-9.00986806402913,10.3392565701774,0,3.60097266139747,-7.08849191499848e-297,-2.45769493916409e-44,0.00686856061891875,3.40631826699363e-05,0
"4",49.8976803509514,138.481775666766,-5.29648908972975,-4.4481073771455,19.6118869091991,-0.020045932789075,-2.62050637855783,-0.000323746747413572,-129.77627191615,2.87001615307947,11.3475435851091,-1.09059608651215,-0.00639494394739972,-11.3475435851091,-136.841124735867,-1.64662869229036,-9.91426231195361,11.0048583984658,0,2.64055231134691,-2.42175110208258e-296,-3.03984854808401e-44,0.00630150813954284,3.11452692856281e-05,0
"5",45.5332842350597,127.367446986868,-5.93559922795229,-4.29841187740378,18.0002822055119,-0.023714920777211,-1.90736763650576,-0.000125299891084585,-119.317912083905,2.76212945308962,9.44805674170983,-0.816407263641951,-0.00586893674921885,-9.44805674170983,-125.733788822133,-1.63931735502096,-11.0788860819921,11.8952933456341,0,1.93108255728297,-8.2233768871962e-296,-3.78006594726445e-44,0.00578449017699996,2.81488574062974e-05,0
"6",41.6135588577007,117.014148376481,-6.62130484468872,-4.14594939116629,16.5009545313093,-0.026697122421047,-1.38236832635052,0.000109353695030429,-109.662868709295,2.65416307321277,7.6365014031296,-0.485136150810012,-0.00538732947243577,-7.6365014031296,-115.387602027006,-1.63196774651069,-12.3902186147649,12.8753547655749,0,1.40906544877156,-2.77407400779852e-295,-4.73624399677597e-44,0.00531204334100526,2.50953771435045e-05,0
"7",38.0864602532502,107.37909051258,-7.27893185568225,-3.99102606626368,15.1073996377675,-0.0289956119832416,-0.997505725397116,0.000319805961662401,-100.72752805559,2.5462879013162,5.96454334660578,-0.134042291972261,-0.0049453198483837,-5.96454334660578,-105.759710126133,-1.62457947751928,-13.6858696553738,13.8199119473461,0,1.02650133738036,-9.30760463482124e-295,-5.99118300657334e-44,0.00487928511124072,2.20115790476621e-05,0
"8",34.8961872664141,98.4211059762722,-7.84608367784221,-3.83397740732253,13.8133851387334,-0.0306148051218642,-0.71662448294812,0.000463741768601578,-92.4354241617809,2.43867738711967,4.49331063353803,0.181983750685679,-0.00453866808761379,-4.49331063353803,-96.8088997900103,-1.61715180992256,-14.8063062123218,14.6243224616361,0,0.747239288069984,-3.11049707069208e-294,-7.66312363626621e-44,0.00448188189209054,1.89287318410859e-05,0
"9",31.9953909395886,90.1006537516487,-8.27967400982584,-3.67517237373292,12.6129507021905,-0.031591187386327,-0.512569673738613,0.000526548765738699,-84.7219412309935,2.33151055775784,3.26611513021415,0.42025427060766,-0.00416366128848101,-3.26611513021415,-88.4956127048477,-1.6096836114755,-15.6364079564205,15.2161536858128,0,0.54416086112494,-1.0369919647433e-293,-9.92078582426313e-44,0.00411601590875055,1.58817932434893e-05,0
"10",29.3495039047279,82.3798315149998,-8.55846034052774,-3.51501676001838,11.5004079871501,-0.0319987810067099,-0.365014502913528,0.000520810992649845,-77.5362986824333,2.22497462580724,2.29528376352983,0.564343936522751,-0.00381707254346517,-2.29528376352983,-80.7819573586405,-1.60217331305289,-16.12374944078,15.5594055042573,0,0.397013283920238,-3.45474513203126e-293,-1.30059511992204e-43,0.00377834570096892,1.29089474987524e-05,0
"11",26.9332000378255,75.2223980439567,-8.67977620121849,-3.35395450989272,10.4703400097755,-0.0319358794695178,-0.258807210034455,0.000472887872841743,-70.8403751316646,2.11926663814303,1.5639019363587,0.622222959084892,-0.00349611644373654,-1.5639019363587,-73.631718021552,-1.59461887056678,-16.2712871601282,15.6490642010434,0,0.290743089503973,-1.15227235307633e-292,-1.72684405145905e-43,0.00346596028918422,1.00520515174412e-05,0
"12",24.7213232281654,68.5937930919378,-8.65062515057847,-3.19246645648691,9.51759975270728,-0.0315060617277143,-0.182709783275512,0.000408531757514397,-64.6055462361058,2.014593952256,1.03626559863411,0.615742681482371,-0.00319840764779706,-1.03626559863411,-67.0103602207654,-1.58701773408665,-16.1120018614216,15.4962591799393,0,0.214215845003227,-3.85532850320827e-292,-2.32210398570112e-43,0.00317633115676827,7.35883034293145e-06,0
"13",22.6714612724961,62.4611460111537,-8.46857352928074,-3.03106673277101,8.63730793101015,-0.030803426159631,-0.128432091543112,0.000345312312272406,-58.809087134513,1.91117363420859,0.66965985137093,0.569715196312606,-0.00292193412607111,-0.66965985137093,-60.8850317646536,-1.57936682694456,-15.6661327481751,15.0964175518625,0,0.159235517702743,-1.29679510014048e-291,-3.16260524053939e-43,0.00290726813214433,4.88866464226132e-06,0
"14",20.6591667183214,56.7932719584371,-8.05349991636375,-2.87029750164423,7.8248498588004,-0.0299053182896698,-0.0898919243039456,0.000291820191464354,-53.4312039561841,1.80923104155257,0.423070982542408,0.504948490603315,-0.00266507067890731,-0.423070982542408,-55.2245581289837,-1.5716625377475,-14.8204615969853,14.315513106382,0,0.119797242593615,-4.39533845977697e-291,-4.36303809358392e-43,0.00265688810258875,2.72752543952009e-06,0
"15",18.0225585362275,51.5606577216155,-6.78817892654123,-2.71072272347403,7.07587133834678,-0.0288712072599276,-0.062650345892029,0.000250186861757856,-48.4530852632719,1.70899788384988,0.261814257873759,0.435634037973823,-0.00242672917479263,-0.261814257873759,-49.9994308063477,-1.56390072819516,-12.5600063408281,12.1243723028543,0,0.0915215531519566,-1.50488944243324e-290,-6.09639853264557e-43,0.00242362606564659,1.03436971534817e-06,0
"16",12.5773750241425,46.7354382982623,-2.53000432301044,-2.55292158071298,6.38627349002801,-0.0277449819666033,-0.0434838023211131,0.00021904281448839,-43.8558991005025,1.61070999504378,0.158941786989167,0.369608053065567,-0.00220700682580608,-0.158941786989167,-45.1817870741795,-1.55607675936262,-5.32115342609239,4.95154537302683,0,0.0712287842877165,-5.21871456822381e-290,-8.61569478363849e-43,0.00220649246530049,1.71453501864899e-07,0
"17",9.27082866225111,42.2913635100854,-0.262807325236667,-2.39748199828387,5.75220643613632,-0.0265584298331072,-0.0300624102024279,0.000195677083430701,-39.6204677999475,1.51460496115722,0.0947579350772634,0.309856079889122,-0.00200599350236506,-0.0947579350772634,-40.7453795974932,-1.54818553861237,-1.41286140161697,1.10300532172784,0,0.0566208400355352,-1.83823499361576e-289,-1.23519478507525e-42,0.00200594893677807,1.48551956637708e-08,0
"18",8.10525370053372,38.2037573203817,-0.0197759562124637,-2.24499325238613,5.17006049457844,-0.0253346162307334,-0.0207098960730712,0.000177257319546581,-35.7273427328919,1.42091966051776,0.0555201668898636,0.256178640413401,-0.00182142485565696,-0.0555201668898636,-36.6655343928664,-1.54022158851806,-0.889857977578807,0.633679337165405,0,0.0460445123038045,-6.59669073077695e-289,-1.80790329443829e-42,0.0018214036832169,7.05748002008771e-09,0
"19",7.25597910444878,34.4494623272749,-0.00161029125259526,-2.09603943349112,4.63645648598182,-0.0240906360568599,-0.0142256573278844,0.000161373262439363,-32.1570611594784,1.32988770903219,0.0319858842148057,0.206511361845634,-0.00165143525567642,-0.0319858842148057,-32.9190959793185,-1.53217913810888,-0.750881875876587,0.544370514030951,0,0.0383162933847443,-2.41949605341585e-288,-2.71099723059227e-42,0.00165141689010137,6.12185835083549e-09,0
"20",6.49407664394056,31.006770468863,-0.000177194773776635,-1.95119302287392,4.14823440103666,-0.0228396385295879,-0.00975363850413966,0.000146195086408735,-28.8904514268697,1.24173676693594,0.0181247458805601,0.157766273441709,-0.00149464522375796,-0.0181247458805601,-29.4843590568246,-1.52405223540488,-0.645615215908655,0.487848942466942,0,0.0325932770337275,-9.10037315474116e-288,-4.1774270156739e-42,0.00149462828009353,5.64788814080918e-09,0
"21",5.78657339288741,27.8553413766258,4.06621725554405e-05,-1.81100801261328,3.70243997546535,-0.0215922149616449,-0.00668621049678294,0.000130450019063716,-25.9089169910575,1.15668565395679,0.0101033885987946,0.106237287768277,-0.00134985783804636,-0.0101033885987946,-26.3409867901466,-1.51583487867586,-0.544169840785013,0.437932553016733,0,0.0282784254584279,-3.52260382811799e-287,-6.63659722436767e-42,0.00134984217765956,5.22012893393854e-09,0
"22",5.11684322319528,24.9761085235868,0.000173412537099605,-1.67601268508196,3.29630951864995,-0.0203572934593825,-0.00459405151285818,0.000113331635807107,-23.1946720708913,1.0749412339353,0.00554086300602418,0.0476650906841682,-0.00121603114934101,-0.00554086300602418,-23.4699167098001,-1.50752116223044,-0.440103064420673,0.392437973736501,0,0.0249513449722407,-1.40845310483573e-286,-1.09101702395245e-41,0.0012160168079753,4.78045523661566e-09,0
"23",4.46982141567041,22.3511750976746,0.000313860846930251,-1.54670203780917,2.9272533054008,-0.0191426781521671,-0.00317523694385002,9.43963078700372e-05,-20.7309278027312,0.996695063719626,0.00298952225708481,-0.0229499727644755,-0.00109226099108888,-0.00298952225708481,-20.8532563111032,-1.49910543097642,-0.32797914014642,0.350929112910893,0,0.0223179150960171,-5.83930960791162e-286,-1.86351937649893e-41,0.00109224809714306,4.29798194089485e-09,0
"24",3.82957203352545,19.9637027491181,0.000477413171739181,-1.4235299118005,2.59283798288213,-0.0179553440446473,-0.00221844968437685,7.34678508149178e-05,-18.5020407158139,0.922119849103302,0.0015867176287569,-0.111723519864694,-0.000977765801432358,-0.0015867176287569,-18.4741715348671,-1.49058243666749,-0.201392004999045,0.313115524863737,0,0.0201737937290241,-2.52024416611648e-285,-3.32201480480137e-41,0.000977754565632915,3.74526648119348e-09,0
"25",3.17769438024884,17.7977973831714,0.000668950320113812,-1.30690099063845,2.29076859431142,-0.0168015702812362,-0.00157652157532677,5.05551767552959e-05,-16.4936399639039,0.851365805871088,0.000828267450252935,-0.226411091846385,-0.00087187307555687,-0.000828267450252935,-16.316772314273,-1.48194748785238,-0.0523280655610174,0.278739157407401,0,0.018378091856563,-1.1369781616484e-284,-6.21112538571468e-41,0.000871863777218317,3.09944618433956e-09,0
"26",2.49172056964915,15.8383969221958,0.000882854429839112,-1.19716294552692,2.01887093275238,-0.0156869711860341,-0.00114749829350693,2.57809935805708e-05,-14.6927489528016,0.784557078349095,0.000425021099532533,-0.377053212027169,-0.000774007358555413,-0.000425021099532533,-14.3660001182555,-1.47319658523867,0.129480670588993,0.247572541438175,0,0.016834469479541,-5.38380136286849e-284,-1.22451384904182e-40,0.000774000304829482,2.35124197702333e-09,0
"27",1.743445339356,14.0711663061613,0.00109626463156323,-1.09459908750552,1.77507498798058,-0.0146164671616819,-0.000861156888856913,-6.8254254378397e-07,-13.0879121886076,0.721788411927511,0.00021420625495082,-0.576713229524223,-0.000683679641678254,-0.000214206254950821,-12.6075227640934,-1.46432653459333,0.357284850207664,0.219428379316557,0,0.0154776240505388,-2.68701695437086e-283,-2.56029140531521e-40,0.000683675067980313,1.52456598027254e-09,0
"28",0.897233633169031,12.4824048279903,0.00126288186567779,-0.999421934067204,1.5574002199376,-0.0135942255684812,-0.000669455324967758,-2.86755742702594e-05,-11.6693296283527,0.663122300704626,0.000105860134035352,-0.842262427244508,-0.000600477943058281,-0.000105860134035352,-11.027641597763,-1.45533503046475,0.648094015297196,0.194168411947313,0,0.0142636808934489,-1.4194320477354e-282,-5.71255017468055e-40,0.000600475811688855,7.10456475426377e-10,0
"29",-0.0915648135780764,11.0589701626246,0.00131471935005381,-0.911768089175847,1.36394327690906,-0.0126235936734532,-0.000539802083850989,-5.81139237456424e-05,-10.4289881888451,0.608586829311232,5.11541074833904e-05,-1.19513141919233,-0.000524058745069349,-5.11541074833904e-05,-9.61321540124207,-1.4462207058643,1.02343211365769,0.171699305534646,0,0.0131633957573042,-7.96934112699408e-282,-1.3690793055268e-39,0.000524058405486394,1.13194318361189e-10,0
"30",-1.27784651844314,9.78822218399996,0.00118105708689389,-0.83169476653944,1.19286858204719,-0.0117070403516796,-0.000450335994362358,-8.90586907604102e-05,-9.36076286212619,0.558174395177757,2.40546385453773e-05,-1.66189136424958,-0.000454135712086345,-2.40546385453773e-05,-8.35160411841676,-1.43698314542736,1.50995118481382,0.151940179435756,0,0.0121573763460419,-4.7748150728702e-281,-3.54869161168757e-39,0.000454138534926111,-9.4094658866899e-10,0
"31",-2.72721959483415,8.65798800107048,0.000826654694836982,-0.759178159655597,1.0424019596639,-0.0108461194223512,-0.000386628544280871,-0.000121798007949189,-8.46043807017144,0.511841434811672,1.09224840601181e-05,-2.27445312417182,-0.000390447464000362,-1.09224840601181e-05,-7.23063382408022,-1.42762286222947,2.13969473081751,0.134758393354307,0,0.0112327479666321,-3.06492629098078e-280,-1.00195168182536e-38,0.000390483247164628,-1.192772142195e-08,0
"32",-4.51508816219539,7.65654778834508,0.000291168252145306,-0.694113693913637,0.910827196992089,-0.0100414645836092,-0.00033938332297335,-0.000156949750890581,-7.7255747565162,0.469509191125661,4.73216831008602e-06,-3.06958235656614,-0.000332782610263296,-4.73216831008602e-06,-6.23858249924762,-1.41814124106212,2.94967876659198,0.119903589974161,0,0.0103808479065825,-2.11560322675103e-279,-3.10417986059753e-38,0.000332901715560294,-3.97017656659811e-08,0
"33",-6.72354016532155,6.77263918727422,-0.00030580389405295,-0.636318011924927,0.796485179674757,-0.00929282333421536,-0.000302825493019917,-0.00019559941834314,-7.15512399169349,0.431065459325524,1.9226575936407e-06,-4.08733835558466,-0.000280970814792124,-1.9226575936407e-06,-5.36418436913926,-1.40854045326656,3.98033900538876,0.106999350195899,0,0.00959564882723528,-1.57586026373279e-278,-1.06317183203723e-37,0.000281234549940107,-8.79117159944323e-08,0
"34",-9.43511624626833,5.9954765605029,-0.000814099476921485,-0.585532377020543,0.697775042341971,-0.00859913453005099,-0.000273560519840018,-0.000239499174037247,-6.74867105812082,0.396367150539584,7.15755436023822e-07,-5.36798386005358,-0.000234872785788206,-7.15755436023822e-07,-4.59664905247601,-1.39882334992794,5.27235807327054,0.095625786783035,0,0.00887269504989101,-1.27077128564796e-277,-4.05573402181693e-37,0.000235341075081677,-1.56096431157091e-07,0
"35",-12.7226218860131,5.31478039881202,-0.00112743424241105,-0.541427068588073,0.613156673950673,-0.00795865071423541,-0.00024974565925477,-0.000291386634324639,-6.50519742041939,0.365243431018231,2.3728490128692e-07,-6.94693105265974,-0.000194366736539955,-2.3728490128692e-07,-3.92569075533609,-1.3889933411827,6.86148698289659,0.0854440697631432,0,0.00820839637349018,-1.11261169307926e-276,-1.73612882235367e-36,0.000195084341090433,-2.39201516826133e-07,0
"36",-16.6345019852963,4.72081186706476,-0.00122520060734257,-0.503606322033861,0.541153931014442,-0.00736910138456337,-0.000230467926935958,-0.000355586954464585,-6.42128878190443,0.337499146034044,6.78650538145084e-08,-8.84745356244255,-0.000159326283056934,-6.78650538145084e-08,-3.34156232490408,-1.37905426954335,8.77118693223322,0.0762666302093311,0,0.00759956931149933,-1.06037974283699e-275,-8.40098310000531e-36,0.000160314337128646,-3.29351357237207e-07,0
"37",-21.1760363477541,4.20440800040333,-0.00115704662972697,-0.471613464415562,0.480358040413548,-0.00682788643309438,-0.000215264381952837,-0.000439406985656317,-6.48881466743666,0.312918236110273,1.62213016451407e-08,-11.0712807570104,-0.000129595250451751,-1.62213016451407e-08,-2.83508915988148,-1.3690102845663,11.0032487581274,0.06803199888303,0,0.00704315081504722,-1.10253010613158e-274,-4.62835567396652e-35,0.000130851030101358,-4.18593216535489e-07,0
"38",-26.2878828714984,3.75701482056452,-0.000997725452415472,-0.444936130955299,0.429430894470154,-0.00633228051116517,-0.000203757363117064,-0.000556903418651296,-6.69227253806388,0.291266911642383,3.14887345899174e-09,-13.587851127143,-0.000104967705210787,-3.14887345899174e-09,-2.39769866250515,-1.35886572504233,13.5271211039346,0.0607300232083286,0,0.00653603787428223,-1.25304379198784e-273,-2.92337188216035e-34,0.000106470401619,-5.00898802737927e-07,0
"39",-31.8253041604052,3.37071969116823,-0.000810801740806715,-0.423011814935002,0.387108208929054,-0.00587962119452198,-0.000195407218484486,-0.0007396226331442,-7.00622355716837,0.272296479751266,4.85120282336703e-10,-16.3239119346217,-8.51800629982046e-05,-4.85120282336703e-10,-2.0214419535246,-1.34862501339027,16.2695702148236,0.0543417197981119,0,0.00607502841300646,-1.55924881638763e-272,-2.13105718720692e-33,8.68983797841734e-05,-5.72772261989602e-07,0
"40",-37.543422165819,3.03829277815223,-0.000635442416571679,-0.405234468636144,0.352202763958519,-0.00546745084267001,-0.000189401929716787,-0.00106626132906691,-7.39351055671166,0.255745915417712,5.83577408599564e-11,-19.1561449509286,-6.99203875603506e-05,-5.83577408599564e-11,-1.69900577048847,-1.33829256530695,19.1073275075543,0.0488174433742854,0,0.0056568527723868,-2.12763470056118e-271,-1.80434765037085e-32,7.18189722656453e-05,-6.32861568431565e-07,0
"41",-43.0952984848425,2.75326324887906,-0.000489293833852221,-0.39096334721915,0.323608101011584,-0.00509358935712403,-0.000184699088805064,-0.00173777966883581,-7.805157567388,0.241344519139144,5.42971363724801e-12,-21.9102143432215,-5.88595945898785e-05,-5.42971363724801e-12,-1.42371365630083,-1.32787271616771,21.8661326460869,0.0440816971345912,0,0.00527828844592909,-3.18831421252075e-270,-1.78516859199475e-31,6.09032583134302e-05,-6.81221241183894e-07,0
"42",-48.0494855440005,2.51007701447015,-0.000376539692196693,-0.379535602310818,0.300303027193717,-0.00475613631433188,-0.000180207778939646,-0.0032446316839057,-8.18287177580783,0.228815249604805,3.89395899010694e-13,-24.3695547844952,-5.17084181412655e-05,-3.89395899010694e-13,-1.18951658278741,-1.31736966432546,24.3295083724614,0.040046412033834,0,0.00493634409327153,-5.25560145063173e-269,-2.0756222683638e-30,5.38643266242094e-05,-7.18636160981298e-07,0
"43",-51.9309474422262,2.30438953282081,-0.000294993809768156,-0.370284028306893,0.281357030849498,-0.00445343468939742,-0.000175053762473202,-0.00667868272112215,-8.46473897223161,0.217879452631238,2.15589094571859e-14,-26.295846881602,-4.83006835946626e-05,-2.15589094571859e-14,-0.990973958800965,-1.3067874304077,26.2592244143834,0.0366224672186298,0,0.00462848845187062,-9.54873026181574e-268,-2.85141801302385e-29,5.05391089828851e-05,-7.46141796074165e-07,0
"44",-54.2836250848195,2.13348526549777,-0.000240647332603204,-0.362560544307825,0.265936242379679,-0.00418406588151191,-0.000168829978642287,-0.0141799134892444,-8.59387791461681,0.208263573107714,9.26564516852015e-16,-27.4603166280885,-4.86972128524252e-05,-9.26564516852015e-16,-0.823226512419263,-1.29612983098397,27.4265897871632,0.0337268409252103,0,0.00435289586015419,-1.91704188535026e-266,-4.65169928945762e-28,5.09913947043276e-05,-7.64727283967489e-07,0
"45",-54.7455445987518,1.99661261714514,-0.00021016778917357,-0.355764304245226,0.25330898462321,-0.00394697054793577,-0.000161718051698563,-0.0293049518322494,-8.52849377319271,0.199707907927793,3.11754132626293e-17,-27.6813077015025,-5.32967501155821e-05,-3.11754132626293e-17,-0.681962822992995,-1.2854004645544,27.650021452958,0.0312862485444958,0,0.00410868859963434,-4.26670003232623e-265,-9.05445955948994e-27,5.56222345043547e-05,-7.75161462924185e-07,0
"46",-53.1209293398344,1.89469628393265,-0.000202304617222659,-0.349371070698136,0.242849471621385,-0.0037417769306515,-0.000154390929931664,-0.0567774925247819,-8.25031503241556,0.191976577509338,8.29911706958045e-19,-26.8603549372561,-6.29330600983208e-05,-8.29911706958045e-19,-0.563381350470204,-1.27460270764504,26.831116049542,0.0292388877140822,0,0.00389616786058316,-1.05705472765958e-263,-2.11227109136802e-25,6.52667073830018e-05,-7.77882428227012e-07,0
"47",-49.4314877498545,1.82871797878995,-0.000219070448923456,-0.342958655341423,0.234038145163958,-0.00356933733983398,-0.00014767706036831,-0.100909792910064,-7.76777260729602,0.18486700515838,1.76910910566881e-20,-25.0078422139117,-7.89338325630024e-05,-1.76910910566881e-20,-0.464149719595972,-1.26373971882685,24.9803064472207,0.0275357666909156,0,0.00371701440020229,-2.92945052316289e-262,-5.93047172611434e-24,8.12525429430652e-05,-7.72903460020918e-07,0
"48",-43.9325727294524,1.79657032123114,-0.000267532132011763,-0.336223186886381,0.226457728472718,-0.00343230993981767,-0.000142075994406877,-0.162498451382344,-7.11174810958581,0.178216862702609,3.05902070178259e-22,-22.2510897785338,-0.000103119877801981,-3.05902070178259e-22,-0.381362820177624,-1.25281444864143,22.2249467481772,0.0261430303565844,0,0.00357438593422454,-9.13349475757374e-261,-2.01178327424235e-22,0.000105398970252084,-7.59697483367554e-07,0
"49",-37.0878057029329,1.78961832738759,-0.000363451387193091,-0.328983354589046,0.219785232762177,-0.0033354283120263,-0.000137332458641407,-0.235427587815921,-6.32556187138453,0.17190703707533,4.34811375176917e-24,-18.8216665656455,-0.000137733502164644,-4.34811375176917e-24,-0.312501030482962,-1.24182965366216,18.7966191948873,0.0250473707582605,0,0.00347276077066771,-3.22420401751952e-259,-8.27574405688938e-21,0.000139944573454022,-7.37023763126032e-07,0
"50",-29.504553624008,1.79166073712128,-0.00054201691319,-0.321173377609043,0.213781279282351,-0.00328502637702939,-0.000132327287241998,-0.305670635887092,-5.45488245438198,0.165860389612332,5.14892054873205e-26,-15.023124873521,-0.000185301762312082,-5.14892054873205e-26,-0.255389597748345,-1.23078791320071,14.9988515989026,0.0242732746183648,0,0.00341735366427139,-1.29772035310252e-257,-4.14206966943698e-19,0.00018740971487064,-7.02650852852696e-07,0
"51",-21.8401002349262,1.78260583347449,-0.000995519083021923,-0.312827679617044,0.20827837811029,-0.00328760865144775,-0.000125440636227374,-0.355004659022175,-4.54342742523885,0.160037035111693,5.14660801626019e-28,-11.1841400546897,-0.000248459830016684,-5.14660801626019e-28,-0.208159945294557,-1.21969164745313,11.1600281834041,0.0241118712856384,0,0.00341304928767512,-6.00145017471331e-256,-2.52986232186697e-17,0.00025041829537412,-6.52821785812106e-07,-1.11068921578987e-318
