"","R.ALK","R.DIC","R.TOT_P","R.TOT_N5","R.TOT_N3","R.TOT_S6","R.TOT_S2","R.CH4","R.O2","R.N2","R.Mn2","R.Fe2","R.Ca2","R.MnO2","R.OM","R.OM_beta","R.FeOH3","R.FeOH3_P","R.FeCO3","R.S0","R.FeS","R.Viv","R.CaCO3","R.Apatite","R.MnCO3"
"52",-14.692113090401,1.74608481954917,-0.00582608903260711,-0.304059654864893,0.203168952602363,-0.00334778024185681,-0.0001152787678444,-0.368659764877099,-3.63503370359642,0.154426979309332,4.39730338531936e-30,-7.60560188890992,-0.000329784782377994,-4.39730338531936e-30,-0.16921343721325,-1.20854313614614,7.57422697475743,0.0313749141524944,0,0.00346305900970121,-3.21705421554149e-254,-1.88966536768382e-15,0.000331518687319038,-5.77968313681374e-07,-8.65458497312455e-317
"53",-8.42632166727449,1.67655448575277,-0.101430578949705,-0.29503518729601,0.198392712539236,-0.00346636831948059,-0.000101386488503211,-0.342455066252283,-2.77619049696533,0.149040668697347,3.24994133159832e-32,-4.51362452106155,-0.00043192028765434,-3.24994133159832e-32,-0.137187927995718,-1.1973445369805,4.32358909107823,0.190035429983834,0,0.00356775480798381,-2.0203218091454e-252,-1.71447652235047e-13,0.000433045475728961,-3.75062691540321e-07,-8.92432216778467e-315
"54",-2.56884210034138,1.58102110463429,-1.00770422236776,-0.285941908582678,0.193922774655408,-0.00363963149487606,-8.45277892621055e-05,-0.284552949281544,-2.0124994370668,0.143898258440505,2.10078268831401e-34,-2.03128795710067,-0.000557177367817526,-2.10078268831401e-34,-0.110927258699818,-1.18609790336871,0.331387632037958,1.69990032511193,0,0.00372415928413816,-1.50746300820443e-250,-1.64047503794633e-11,0.000557006715783075,5.68840114837524e-08,-1.13954743991316e-312
"55",1.61662340120583,1.47440444987795,-1.49750896161559,-0.27695816015426,0.189751123542792,-0.00385992087616106,-6.6383815705362e-05,-0.210850089566034,-1.37905251638367,0.139019286849789,1.19973445953397e-36,-0.176949932945103,-0.000707409984467253,-1.19973445953397e-36,-0.0894537320802211,-1.1748052011285,-2.33877346931765,2.51572340325005,0,0.00392630469186642,-1.36315380405706e-248,-3.29099342683153e-10,0.000704572896813626,9.45695884542342e-07,-1.80325464349851e-310
"56",3.58326592188439,1.37213205390737,-0.899354746991262,-0.2682281295873,0.185875491399559,-0.00411739755129009,-4.88856482887909e-05,-0.137596860688441,-0.891352941192197,0.134414947535618,6.10858654497707e-39,1.11166952201852,-0.000883142616677116,-6.10858654497707e-39,-0.0719435029291203,-1.16346832392404,-2.62985614454471,1.51678768188921,0,0.00416628319957888,-1.53692702147037e-246,0.000466313545662443,0.00087663363423036,2.16966081558547e-06,-3.54766340037564e-308
"57",4.74726434142115,1.28461307313105,-0.413281258140417,-0.259848482689083,0.182290006378977,-0.00440197931943195,-3.35741446188716e-05,-0.0758938902105712,-0.543226125974336,0.130084435081218,2.79560359645231e-41,1.94260521382976,-0.00108489604285489,-2.79560359645231e-41,-0.0577047519252396,-1.15208910734645,-2.64972999794474,0.700933921723475,0,0.00443555346405082,-2.24332185908394e-244,0.00206362079716922,0.00107467635120871,3.40656388206044e-06,-8.7043955047821e-306
"58",5.42167669687991,1.2156935449599,-0.102739668529828,-0.251867493029452,0.178980731344055,-0.00470480344411105,-2.126748586914e-05,-0.0301660398181228,-0.312443312918525,0.12601529088856,1.15827639203041e-43,2.44065356246764,-0.00131396392345983,-1.15827639203041e-43,-0.0461584665073611,-1.1406693416003,-2.62928995107552,0.177458136371164,0,0.00472607092998019,-4.40962006890749e-242,0.00372608407890738,0.00130030296588814,4.55365252389848e-06,-2.67166165227117e-303
"59",5.77832745387185,1.16418490711925,0.0777357261003727,-0.244293368215153,0.175925482942614,-0.00501892385161398,-1.20746282312753e-05,0.00029231164036125,-0.169880203399296,0.122186388573065,4.37220424068005e-46,2.71447516712303,-0.00157192656742024,-4.37220424068005e-46,-0.0368216258468939,-1.12921078281565,-2.60140007549081,-0.129552244303224,0,0.00503099847984526,-1.19660475813287e-239,0.00549238422366807,0.00155518990293261,5.57888816254336e-06,-1.02895901835575e-300
"60",5.93945964433702,1.12640992258293,0.17443311493795,-0.237106667664411,0.173096238482673,-0.00533935322494905,-5.61948609222721e-06,0.0187567311133263,-0.0874880398222837,0.118571836298717,1.51201956154077e-48,2.8483660902211,-0.00186051688210264,-1.51201956154077e-48,-0.0292925745867432,-1.11771516304224,-2.57318939177005,-0.297388346649623,0,0.00534497271104128,-4.47438986963001e-237,0.00740388273285864,0.0018410839327216,6.47764979368105e-06,-4.98782480796028e-298
"61",5.98821390571974,1.09826662712284,0.221520704250876,-0.230272471664018,0.170462363892075,-0.00566273130666931,-1.30877218493088e-06,0.0289961515497341,-0.0427609308238363,0.115144492903762,4.81403594788729e-51,2.90101871324893,-0.0021815573483381,-4.81403594788729e-51,-0.0232383679795791,-1.10618419900614,-2.54639912005201,-0.382991626012444,0,0.00566404007885424,-2.25706410779778e-234,0.00945734427184221,0.00215978831314401,7.25634506469756e-06,-3.05240827234829e-295
"62",5.9767747886017,1.07632918849232,0.241149923109421,-0.223749896832045,0.167993462973149,-0.00598687921701276,1.46312031205163e-06,0.0341611476616267,-0.0198715339000324,0.111878479278066,1.41720219644624e-53,2.90964071193388,-0.0025369151979279,-1.41720219644624e-53,-0.018383876396585,-1.09461959972261,-2.52131499169126,-0.423271095361697,0,0.00598541609670071,-1.50019904499607e-231,0.0116484583730267,0.00251313996524668,7.92507756040624e-06,-2.36546391467444e-292
"63",5.93540639663329,1.05816228296518,0.246447425230621,-0.217498340584209,0.165661334471182,-0.00631039696422333,3.20310848776068e-06,0.0364602551642998,-0.0087942942269594,0.108750617816312,3.87245574960953e-56,2.89596514191738,-0.00292846547733808,-3.87245574960953e-56,-0.0145024475018987,-1.08302307306543,-2.49778937413613,-0.440101684132819,0,0.00630719385573557,-1.29281562375953e-228,0.0139753054505243,0.00290298243784353,8.4943464981825e-06,-2.3284178743796e-289
"64",5.88035882521678,1.04221109167122,0.244630214854896,-0.211480903885452,0.163441015435446,-0.00663236373888357,4.28540216466516e-06,0.0372620393348181,-0.00371157012592142,0.105741021149243,9.8549115386107e-59,2.87175925603122,-0.0033580593947165,-9.8549115386107e-59,-0.0114079378518418,-1.07139633139434,-2.47555850231104,-0.445512122065661,0,0.0066280783367189,-1.4329558541123e-225,0.016437122781825,0.00333113824014488,8.97371819054145e-06,-2.92019459576864e-286
"65",5.81968858354528,1.0275536417606,0.239407761107631,-0.205665820436806,0.16131112322497,-0.00695214095084205,4.96248412508319e-06,0.0373360128839266,-0.00149559245328361,0.102833125000507,2.34290700864784e-61,2.8429350564797,-0.00382749693497553,-2.34290700864784e-61,-0.00894794088907245,-1.05974109633923,-2.45434972150516,-0.44568537035877,0,0.00694717846671697,-2.03779121236514e-222,0.019033345128077,0.00379938258377392,9.37145040053387e-06,-4.68072154541843e-283
"66",5.75703510570265,1.01366715335275,0.232570099194193,-0.200026680799505,0.15925375490326,-0.00726925382726364,5.39370328643141e-06,0.0370805841017427,-0.000575973142095496,0.100013418198854,5.21777708207866e-64,2.81223163399984,-0.00433850323006085,-5.21777708207866e-64,-0.00699805423709897,-1.0480591028351,-2.43391708241374,-0.443603732919665,0,0.00726386012397721,-3.7201354992241e-219,0.0217630604445211,0.00430941961770331,9.69453745251195e-06,-9.61873044240509e-280
"67",5.69383638619174,1.0002590338631,0.224929815025106,-0.194542035666381,0.157254156840291,-0.00758332456096651,5.67493865148375e-06,0.0366872518417574,-0.000212175199170604,0.0972710448942578,1.0912461630241e-66,2.78079438843453,-0.00489270864041304,-1.0912461630241e-66,-0.00545704513080892,-1.03635210249526,-2.41405060586546,-0.440617955899473,0,0.00757764962231503,-8.73617060159073e-216,0.0246247244434652,0.00486286192121474,9.94890639943263e-06,-2.54209343177112e-276
"68",5.63052152741381,0.987161711594479,0.216834029988326,-0.189194746546896,0.155300307146537,-0.00789403589053854,5.86224459316947e-06,0.0362417289218386,-7.48182761591581e-05,0.0945973823149152,2.14806485107057e-69,2.74902784900918,-0.00549163304536905,-2.14806485107057e-69,-0.00424278824241163,-1.02462186640284,-2.39457577891351,-0.437300116870051,0,0.00788817364594537,-2.64629176536356e-212,0.0276160155914614,0.00546121412893317,1.01396388119607e-05,-8.66784154041187e-273
"69",5.56710408309377,0.974273582816418,0.208422437634371,-0.183971286638949,0.153382492631963,-0.00820111130634174,5.98815056189923e-06,0.0357796074634223,-2.52706113403494e-05,0.09198564622198,3.98800144456185e-72,2.71702193479295,-0.00613667537067971,-3.98800144456185e-72,-0.00328886475170341,-1.01287018739325,-2.37534972601497,-0.433873480493211,0,0.00819512315577985,-1.03713369567274e-208,0.0307337572384106,0.00610586186511205,1.02711685225533e-05,-3.82530256485633e-269
"70",5.50345529089982,0.961528181003547,0.199748780294563,-0.178861088389468,0.151492920014229,-0.00850430387100218,6.07184801737571e-06,0.0353143584597797,-8.18008855805169e-06,0.0894305450902073,6.99629670822649e-75,2.68474983734597,-0.006829109821633,-6.99629670822649e-75,-0.00254172506675876,-1.00109888189253,-2.35625660262987,-0.430414833678278,0,0.0084982320229848,-5.27595699476699e-205,0.0339738663207239,0.00679806749596381,1.03474418897297e-05,-2.19209331911808e-265
"71",5.43941955383607,0.948878785482593,0.19083450509536,-0.173855974374432,0.14962537628279,-0.00880338940015518,6.1251185543682e-06,0.0348503614332592,-2.53889680373466e-06,0.0869279874527831,1.16183076302723e-77,2.65215305533995,-0.00757009060300367,-1.16183076302723e-77,-0.00195833002296515,-0.989309791369278,-2.3372031805408,-0.426943801058089,0,0.00879726428160081,-3.49509958822559e-201,0.0373313087529778,0.00753897447639131,1.03720422041176e-05,-1.63646818636971e-261
"72",5.37485784950017,0.936290805212706,0.18169104420231,-0.168949678183741,0.147774940239592,-0.00909816189036221,6.15561051127214e-06,0.0343885526495261,-7.55899273631173e-07,0.0844748391675932,1.82927368044111e-80,2.61917464283144,-0.00836066708222783,-1.82927368044111e-80,-0.00150419663976024,-0.977504783450863,-2.31811494675737,-0.423459855784254,0,0.00909200627985094,-3.02519706430343e-197,0.0408000532367288,0.00832962222839136,1.03482846121566e-05,-1.59677003427216e-257
"73",5.30966067072237,0.923737852990905,0.172328502738439,-0.164137448950382,0.14593774144623,-0.00938843018921791,6.16859239264125e-06,0.0339287108385374,-2.1596445900421e-07,0.082068724495954,2.73479179678075e-83,2.58577037273475,-0.00920181139186484,-2.73479179678075e-83,-0.0011517846080166,-0.965685752748367,-2.29893277826161,-0.419956657650368,0,0.00938226159682527,-3.43277223995307e-193,0.0443730210590752,0.00917097352694102,1.02792883079386e-05,-2.04319013174233e-253
"74",5.24374922715355,0.911199517313503,0.162758819567175,-0.159415728668983,0.144110760757341,-0.00967401543414388,6.16788193381901e-06,0.0334703164938742,-5.92313594892932e-08,0.0797078643399672,3.88761247814893e-86,2.55191122359052,-0.0100944603774596,-3.88761247814893e-86,-0.000879168661256651,-0.953854621428681,-2.27961015776292,-0.416427162039603,0,0.00966784755221006,-5.1240188709823e-189,0.0480420320706694,0.0100639562825601,1.01680316331696e-05,-3.44006394185886e-249
"75",5.17707273920337,0.898659922569251,0.152996821341749,-0.154781890839504,0.142291666334246,-0.0099547490269408,6.15634731986284e-06,0.0330128455102432,-1.55994905794777e-08,0.0773909454211412,5.26159774028276e-89,2.51758282624514,-0.0110395735863999,-5.26159774028277e-89,-0.000668949915746748,-0.94201333956704,-2.26011086525326,-0.412865205152511,0,0.00994859267962094,-1.00958568071206e-184,0.0517977480535416,0.0110095214032923,1.00173943691827e-05,-7.64697465243766e-245
"76",5.10960484340236,0.886106680006352,0.143060530488879,-0.150234029902873,0.140478679476068,-0.0102304710164938,6.13619129210818e-06,0.0325558534211009,-3.94625898179645e-09,0.0751170149517754,6.7882024045689e-92,2.48278406991666,-0.0120382086770029,-6.7882024045689e-92,-0.000507366224989818,-0.930163885308456,-2.24040707590519,-0.409265839080874,0,0.0102243348252017,-2.63480992108034e-180,0.055629615023134,0.0120087181059924,9.83019033681645e-06,-2.25199000892828e-240
"77",5.04134014989291,0.873530056695168,0.13297123432579,-0.145770792335798,0.138670465287154,-0.010501028808541,6.10912482505149e-06,0.0320989881825733,-9.59168969479779e-10,0.0728853961679785,8.35772509541089e-95,2.44752564971763,-0.0130916152282985,-8.35772509541089e-95,-0.000383567666086594,-0.918308264862365,-2.22047779996481,-0.405625268072326,0,0.010494919683716,-9.14007921253441e-176,0.0595258061065017,0.0130627876507101,9.60919252946554e-06,-8.81655885602351e-236
"78",4.9722912366568,0.860922283349979,0.12275349051904,-0.141391241699366,0.136866043908553,-0.010766276143615,6.07648267211772e-06,0.0316419815178729,-2.24052224039493e-10,0.0706956208497008,9.83063441538512e-98,2.41182879212398,-0.0142013474836309,-9.83063441538512e-98,-0.000289028543296889,-0.906448512351105,-2.20030760809256,-0.401940684122108,0,0.0107601996609429,-4.22940531577198e-171,0.0634731666968954,0.0141732760265505,9.35715236014689e-06,-4.60472016013664e-231
"79",4.90248610017943,0.848276960015697,0.112435122506358,-0.137094751231279,0.135064718697426,-0.0110260722966333,6.0393061166274e-06,0.0311846356884372,-5.03097134904627e-11,0.0685473756156434,1.10578888629501e-100,2.37572420019071,-0.0153693961088032,-1.10578888629501e-100,-0.000217071840890754,-0.894586689529609,-2.17988559360459,-0.398210097620265,0,0.0110200329905166,-2.61989307375502e-166,0.0674571636780492,0.0153421656663651,9.07681414601681e-06,-3.21964039390189e-226
"80",4.83196600149078,0.835588534657232,0.102047216515525,-0.132880918693155,0.133266018317502,-0.0112802814598703,5.99840540215432e-06,0.0307268108343736,-1.08617904680649e-11,0.0664404593465784,1.19061839868866e-103,2.3392511976767,-0.0165983386387436,-1.19061839868866e-103,-0.000162485962557245,-0.882724885390903,-2.15920453041981,-0.394432189239803,0,0.0112742830544682,-2.18031703574463e-161,0.0714618406609708,0.0165720258618542,8.77092562979113e-06,-3.02448969807795e-221
"81",4.76078362964729,0.822851837211477,0.0916241181196301,-0.128749499134797,0.13146965020417,-0.0115287722773483,5.95440831782697e-06,0.0302684141473732,-2.25523685056176e-12,0.0643747495673986,1.22821015679685e-106,2.30245703491572,-0.0178915079790947,-1.22821015679685e-106,-0.000121216933008603,-0.870865215669617,-2.13826019200091,-0.390606187066875,0,0.0115228178690305,-2.44654508513138e-156,0.0754697813840214,0.0178661812437755,8.44224510642186e-06,-3.83079771259155e-216
"82",4.68900150760524,0.810061655838588,0.0812034219931683,-0.124700352033853,0.129675463295373,-0.0117714175038527,5.90779861847374e-06,0.0298093909577715,-4.50416856764577e-13,0.0623501760169267,1.21490400438462e-109,2.2653963178029,-0.0192531781721577,-1.21490400438462e-109,-9.01220782494395e-05,-0.859009822253598,-2.11705080219226,-0.386731766681536,0,0.0117655097052343,-3.71497774770621e-151,0.0794620836903003,0.0192288975354876,8.09354555668653e-06,-6.56568957429419e-211
"83",4.61669057292139,0.797212344785519,0.0708259471468861,-0.120733399932025,0.127883418282218,-0.0120080937661287,5.85894661541218e-06,0.0293497175075033,-8.65478920074951e-14,0.0603666999660123,1.15326995155812e-112,2.22813052383577,-0.0206887666748754,-1.15326995155812e-112,-6.67736076725583e-05,-0.847160872512022,-2.09557659367151,-0.382808970596767,0,0.0120022348195133,-7.66131826453618e-146,0.0834183468108386,0.0206655838266724,7.72761606767715e-06,-1.52825386322641e-205
"84",4.5439288729633,0.784297455082596,0.0605356892926738,-0.116848596237388,0.126093563939322,-0.0122386814075062,5.8081335785028e-06,0.0288893951328873,-1.60030593668552e-14,0.0584242981186942,1.0514118218363e-115,2.19072757229684,-0.0222050526647149,-1.0514118218363e-115,-4.93025511320028e-05,-0.835320558546875,-2.07383945383553,-0.3788381435942,0,0.0122328732739277,-2.15361746897758e-140,0.0873166750442964,0.0221830108825235,7.34726073047497e-06,-4.84854213907281e-200
"85",4.47080031995651,0.771309380453187,0.0503797414744486,-0.113045900314054,0.124306018352067,-0.012463064400333,5.75557118925075e-06,0.0284284456040374,-2.84798435283141e-15,0.0565229501570272,9.21265164961489e-119,2.15326141839272,-0.0238104114106371,-9.21265164961489e-119,-3.62752090063097e-05,-0.823491096373438,-2.05184264141984,-0.374819880962976,0,0.0124573088291437,-8.28166627859251e-135,0.0911337013300318,0.0237895455252207,6.95529513878123e-06,-2.10430153494173e-194
"86",4.39739345497939,0.758239011416915,0.040408173519013,-0.109325258350544,0.122520954072959,-0.0126811303132396,5.70141702584404e-06,0.0279669074047935,-4.87912753242251e-16,0.054662629175272,7.76369606793876e-122,2.11581164325754,-0.0255150655333332,-7.76369606793876e-122,-2.65956989525511e-05,-0.8116747250344,-2.02959056008755,-0.370754987141308,0,0.0126754288962138,-4.37222467809939e-129,0.0948446346571028,0.0254954019116442,6.55454056300974e-06,-1.25391394917801e-188
"87",4.323800172015,0.745075390662076,0.0306738601782567,-0.105686588800357,0.120738586418345,-0.0128927703224886,5.6457868834358e-06,0.0275048327731146,-8.04817739459933e-17,0.0528432944001784,6.29669780980681e-125,2.07846301319864,-0.0273313550338566,-6.29669780980681e-125,-1.94293702126625e-05,-0.79987370565132,-2.00708857769043,-0.366644442700298,0,0.0128871245356052,-3.18016083883635e-123,0.0984233357306959,0.0273129115863416,6.14781583833287e-06,-1.02960334003701e-182
"88",4.25011435357101,0.731805362402493,0.0212322470609385,-0.102129771433519,0.118959164265237,-0.0130978792585271,5.58876462804173e-06,0.0270422853534081,-1.27844987521883e-17,0.0510648857167596,4.91805273733861e-128,2.0413049824903,-0.0292740292822335,-4.91805273733861e-128,-1.41428406873412e-05,-0.788090320416508,-1.98434288196941,-0.362489377984091,0,0.0130922904938991,-3.19775009074203e-117,0.101842425821067,0.0292568155012943,5.73792697972032e-06,-1.16919589093277e-176
"89",4.17643036843358,0.718413207685091,0.0121410426134587,-0.0986546392362631,0.117182962830571,-0.0132963556804171,5.53041029652795e-06,0.0265793383389903,-1.9560506698856e-18,0.0493273196181315,3.70146075753683e-131,2.00443111450169,-0.0313605656920094,-3.70146075753683e-131,-1.0257224732966e-05,-0.776326871527797,-1.96136036517993,-0.358291052033859,0,0.0132908252701206,-4.4598149926607e-111,0.105073434237363,0.0313445827284483,5.32765452034181e-06,-1.84280802144541e-170
"90",4.10284138019066,0.70488025659676,0.0034598235337999,-0.0952609725556065,0.115410278016011,-0.013488101972113,5.47076747581445e-06,0.0261160730052421,-2.88314035427259e-19,0.0476304862778033,2.68599552031508e-134,1.96793839607406,-0.0336115214697505,-2.68599552031508e-134,-7.41178784355497e-06,-0.764585680068227,-1.93814853155334,-0.354050835683337,0,0.0134826312046371,-8.65381768391225e-105,0.108086990387541,0.0335967622540685,4.91973856069417e-06,-4.04566097142331e-164
"91",4.0294374128247,0.691184467272939,-0.00475045988587246,-0.0919484950134622,0.113641421983963,-0.0136730244556217,5.40987223382645e-06,0.0256525775526294,-4.09465528036938e-20,0.0459742475067311,1.88031996994305e-137,1.93192641991781,-0.0360509264027284,-1.88031996994305e-137,-5.33581142788931e-06,-0.752869084832328,-1.91471542268025,-0.349770197928227,0,0.0136676145833879,-2.34278853180947e-98,0.110853066896889,0.0360373758181869,4.51686151380705e-06,-1.24144830397876e-157
"92",3.95630311793434,0.677299961016967,-0.0124280928964508,-0.0887168708168197,0.111876719697695,-0.0138510335169627,5.3477700172307e-06,0.0251889461941537,-5.60253300884237e-21,0.0443584354084098,1.27053045341377e-140,1.89649640941644,-0.0387067256717188,-1.27053045336034e-140,-3.8268968474752e-06,-0.741179441100382,-1.89106955686243,-0.345450694847344,0,0.0138456857469454,-8.87003052359351e-92,0.113341280764445,0.0386943607861089,4.12162853663916e-06,-5.34283642253608e-151
"93",3.88351518871601,0.663196503611247,-0.0195113353015786,-0.0855657031714109,0.110116506213093,-0.0140220437415616,5.2845604402503e-06,0.0247252784344879,-7.39123308482248e-22,0.0427828515857054,1.15261480368376e-143,1.86175005952636,-0.0416112812529558,-8.29065268655389e-144,-2.73429987622045e-06,-0.729519119361866,-1.86721987924987,-0.341093960493894,0,0.0140167591811213,-4.7048442092655e-85,0.115521260072467,0.0416000716160073,3.73654564948607e-06,-3.23549535028375e-144
"94",3.81113937151621,0.648838926652126,-0.0259393069934669,-0.0824945335701046,0.108361124553727,-0.0141859740563013,5.2205340199207e-06,0.0242616784984443,-9.40098574705607e-23,0.0412472667850523,2.76558143367144e-137,1.82778816614772,-0.0448019370045648,-5.22706287172129e-147,-1.94617932771351e-06,-0.717890503989113,-1.84317572015017,-0.336701699279667,0,0.0141807535222814,-3.49903671767117e-78,0.117363084427373,0.0447918450178706,3.36399556471807e-06,-2.76558143314873e-137
"95",3.73922704072103,0.634186492106502,-0.0316530386532835,-0.0795028417774241,0.106610924036407,-0.014342747875927,5.15661028982085e-06,0.0237982548748938,-1.15690986365731e-23,0.0397514208887121,3.34631417284175e-130,1.79470901364466,-0.0483216433936267,-3.18565861002777e-150,-1.37987906357826e-06,-0.706295991862132,-1.81894675917659,-0.332275679425781,0,0.0143375912656371,-3.64639656106987e-71,0.118837808319238,0.0483126247598003,3.00621127544932e-06,-3.34631417284175e-130
"96",3.66781133231306,0.619192222211079,-0.0365967098446423,-0.0765900463707834,0.104866258942906,-0.0144922932518803,5.09577048682687e-06,0.0233351199490444,-1.71235429946795e-24,0.0382950231853917,5.74667328600536e-123,1.76260648440461,-0.0522196190791262,-1.87764300711878e-153,-9.74551278598569e-07,-0.694737990945477,-1.79454299250681,-0.327817726981687,0,0.0144871974813935,-5.30910171956964e-64,0.119918078361295,0.0522116233366321,2.6652474980318e-06,-5.74667328600536e-123
"97",3.59690288023453,0.603802250582615,-0.0407191034993374,-0.0737555057295167,0.103127487456227,-0.014634543021932,5.04780494865898e-06,0.0228723897011919,-4.46596018350069e-26,0.0368777528647583,1.40381238716337e-115,1.73156784171688,-0.0565519929640821,-1.07075961676783e-156,-6.85579494848163e-07,-0.68321891881801,-1.76997469811709,-0.323329719474324,0,0.0146294952169833,-1.07268815249606e-56,0.120578858624845,0.0565449641136981,2.34295012801382e-06,-1.40381238716337e-115
"98",3.52648526495663,0.587955304923786,-0.0439753183468218,-0.0709985193863603,0.101394970797842,-0.0147694349591563,5.04522622625618e-06,0.0224101834532034,-3.49673131288249e-25,0.0354992596931801,4.88657186076178e-108,1.70167110918428,-0.0613823159306333,-5.9104774608581e-160,-4.80379275734685e-07,-0.671741201156427,-1.74525238478566,-0.318813576592332,0,0.01476438973293,-2.96664389009029e-49,0.12079828406457,0.061376193158713,2.0409239734295e-06,-4.88657186076178e-108
"99",3.45651033348627,0.571582511629249,-0.0463288032862067,-0.0683183296741956,0.0996690725166274,-0.0148969119187553,5.19720696881901e-06,0.0219486236429304,0,0.0341591648370978,2.42649080966846e-100,1.67298190373394,-0.0667817516480788,-3.15925895389625e-163,-3.35249241349895e-07,-0.660307270173415,-1.72038667876568,-0.314271239484054,0,0.0148917147117865,-1.09265238324081e-41,0.120558671505264,0.0667764701504767,1.76049920068146e-06,-2.42649080966846e-100
