"","R.ALK","R.DIC","R.TOT_P","R.TOT_N5","R.TOT_N3","R.TOT_S6","R.TOT_S2","R.CH4","R.O2","R.N2","R.Mn2","R.Fe2","R.Ca2","R.MnO2","R.OM","R.OM_beta","R.FeOH3","R.FeOH3_P","R.FeCO3","R.S0","R.FeS","R.Viv","R.CaCO3","R.Apatite","R.MnCO3"
"100",3.38689345299238,0.554607817016969,-0.0477538171323753,-0.0657141236147613,0.0979501578914429,-0.0150169219805616,5.87444677363318e-06,0.0214878355933077,0,0.0328570618073806,1.719204479999e-92,1.64554940670851,-0.0728286515121733,-1.6358927551664e-166,-2.33019428805193e-07,-0.648919563011381,-1.69538799062794,-0.309704609898107,0,0.015011047533788,-5.0525924749046e-34,0.119847731272514,0.0728241434205327,1.50269721353135e-06,-1.719204479999e-92
"101",3.31750804515089,0.536949435027285,-0.0482384907279887,-0.0631850350066322,0.0962385934181317,-0.0151294185822347,8.34989776054753e-06,0.0210279471876143,0,0.0315925175033161,1.73629450131818e-84,1.61940064818846,-0.0796071037716274,-8.20920399266199e-170,-1.61302410525703e-07,-0.637580520092712,-1.67026541294027,-0.305115348817217,0,0.0151210686844742,-2.51928985368923e-26,0.118660037856341,0.0796032991802234,1.26819713464207e-06,-1.73629450131818e-84
"102",3.24817575312774,0.518522819928867,-0.0477888366974381,-0.0607301466777947,0.0945347463586088,-0.0152343606278245,1.70445225081908e-05,0.0205690881590437,-3.09608131512763e-25,0.0303650733388974,2.49286080619488e-76,1.59453060952039,-0.0872039584512665,-3.99382220385218e-173,-1.11198133424796e-07,-0.62629258342765,-1.64502290713476,-0.300504179895082,0,0.0152173161053163,-7.21416151034588e-19,0.116998825836486,0.0872007865378725,1.05730446466808e-06,-2.49286080619488e-76
"103",3.17862569058692,0.499245654470369,-0.0464345688602826,-0.0583484928742182,0.0928389843350509,-0.0153317125189714,4.1655952378472e-05,0.0201113879650497,-1.26801053333061e-25,0.0291742464371091,5.06154235820858e-68,1.57087394828834,-0.0957038385486252,-1.88442234377476e-176,-7.63388281260779e-08,-0.615058194880884,-1.61964583594454,-0.295868429272351,0,0.0152842242906528,5.83227594014724e-06,0.114878161550873,0.0957012287842941,8.69921443673615e-07,-5.06154235820858e-68
"104",3.10831243886261,0.479045133965262,-0.0442375478133391,-0.0560390617603918,0.0911516749563501,-0.0154214440155663,5.65533893586756e-05,0.0196549703829954,0,0.0280195308801959,1.4399848513374e-59,1.54820249189527,-0.105181858744567,-8.62632563126862e-180,-5.21877034226601e-08,-0.603879794398116,-1.5940703832193,-0.291196439348496,0,0.0152770301074854,8.78605187222219e-05,0.112325490051269,0.105179742237562,7.05502335120625e-07,-1.4399848513374e-59
"105",3.03679994085668,0.457867290659852,-0.0412891936386089,-0.0538007980112383,0.0894731854671862,-0.015503530504974,5.83275460312347e-05,0.0191999560047347,-5.46526996787857e-25,0.0269003990056192,5.64729298605378e-51,1.52630914720064,-0.115694295835786,-3.83251592589746e-183,-3.55262083577631e-08,-0.5927598181939,-1.5682596329643,-0.286481466502698,0,0.015166783360211,0.000278419598731764,0.109384510889209,0.115692607055522,5.62926754600258e-07,-5.64729298605378e-51
"106",2.96378770278762,0.435687381066794,-0.0377137988181806,-0.0516326054774097,0.0878038824125266,-0.0155779533387795,5.15284318535989e-05,0.018746466197471,-2.05046629862104e-24,0.0258163027387049,2.96198317213727e-42,1.505008949016,-0.127268194315027,-1.65310906118583e-186,-2.40807881372286e-08,-0.5817006969022,-1.54221615192578,-0.281723979614735,0,0.0149478156428089,0.000578609264117026,0.106117524420134,0.127266873718724,4.40198767865494e-07,-2.96198317213727e-42
"107",2.88906872878196,0.412519463254498,-0.033670995170436,-0.0495333499079365,0.0861441313122363,-0.0156447000999774,3.99397938826043e-05,0.0182946259154388,-2.48095079714997e-23,0.0247666749539682,1.95075016009355e-33,1.48410720939993,-0.139891783304233,-6.92506870123966e-190,-1.62523740446623e-08,-0.570704853691191,-1.51596990766411,-0.276929453001778,0,0.0146306192773169,0.000974141028777894,0.10260600341239,0.139890780773628,3.34176868462351e-07,-1.95075016009355e-33
"108",2.8125171607969,0.388422758398075,-0.0293516366161656,-0.0475018617157095,0.0844942963419097,-0.015703764804589,2.71313981397209e-05,0.017844565442857,-1.9394511672959e-24,0.0237509308578547,1.36958203457563e-24,1.46338903140384,-0.153508113146876,-2.81834581651928e-193,-1.092119656911e-08,-0.559774702343955,-1.48956756087208,-0.272106410395117,0,0.0142355343823507,0.00144109902409854,0.0989479469464174,0.15350738942422,2.41240885297498e-07,-1.36958203457563e-24
"109",2.73407883727893,0.363502707901493,-0.0249651298551755,-0.0455369387724534,0.0828547400171193,-0.0157551480335712,1.56652243578474e-05,0.0173964209825872,-1.45315075317783e-25,0.0227684693862267,4.96861689874223e-16,1.442619869021,-0.168014002737478,-1.11468411481859e-196,-7.30657576483494e-09,-0.54891264530684,-1.46306148670904,-0.267264419414898,0,0.0137862708309065,0.00195321197830691,0.0952509417082116,0.168013523729336,1.5966938046209e-07,-4.96861689874223e-16
"110",2.63596530776917,0.329000799538427,-0.0207182803856987,-0.0436373492207942,0.0812258228790958,-0.0157988570069773,6.79100625209871e-06,0.0169503343130429,-1.05408355943176e-26,0.0218186746103971,-0.00890511902609199,1.42156328904193,-0.183265099381029,-4.28581797852829e-200,-4.86665640673617e-09,-0.538121071707353,-1.43650127489123,-0.262412538851086,0,0.0133048920552039,0.00248717394552121,0.0916211169182864,0.183264823696447,9.18948605536275e-08,0.00890511902609199
"111",2.40611600462957,0.229008483529218,-0.016790986610672,-0.0418018342918094,0.0796079031804736,-0.0158349056210326,7.64771221610549e-07,0.0165064519069598,-7.37836398402522e-28,0.0209009171459047,-0.0827987284607873,1.40001028565861,-0.199088822545551,-1.60241320557067e-203,-3.2270329510007e-09,-0.527402355343605,-1.40992909193227,-0.25755847146183,0,0.0128090803972679,0.00302506045254304,0.0881507390943153,0.199088694673673,4.26239594114924e-08,0.0827987284607873
"112",2.08773565206977,0.085223557994885,-0.0133218268274371,-0.0400291111171281,0.0780013365702014,-0.0158633144658672,-2.89576525062847e-06,0.0160649238503844,-5.00361051016222e-29,0.0200145555585641,-0.200153369691194,1.37779878802163,-0.215317044018799,-5.82782186014345e-207,-2.13017240995187e-09,-0.516758852647412,-1.3833782158259,-0.252708296296951,0,0.0123112775640839,0.00355493266703395,0.0849109304780631,0.215317003241121,1.35925595116808e-08,0.200153369691194
"113",1.75073952168205,-0.0673481452235592,-0.0103894440123238,-0.0383178755252598,0.0764064757770647,-0.0158841108376654,-4.91557776279823e-06,0.0156259028524139,-3.30720025029033e-30,0.0191589377626299,-0.326116901287462,1.35484390124261,-0.231798247609113,-2.06233263701468e-210,-1.39974007548836e-09,-0.506192900623313,-1.35687416766728,-0.24786667541662,0,0.0118193610693079,0.00406966534612024,0.0819424254983891,0.231798243106737,1.50079210179147e-09,0.326116901287462
"114",1.44573096154137,-0.203412330006142,-0.00800802467424665,-0.0366668048124022,0.0748236702915354,-0.0158973287519255,-5.93886486828701e-06,0.0151895434686406,-2.12511121514713e-31,0.0183334024062011,-0.43553119973728,1.33114842823036,-0.248398326363419,-7.10328607563726e-214,-9.15553856118213e-10,-0.495706814765868,-1.3304368728678,-0.243037248690764,0,0.0113379303297079,0.00456533728708587,0.0792534520137049,0.248398402481644,-2.53727418083998e-08,0.43553119973728
"115",1.20022027240164,-0.309269135202895,-0.00613840129538898,-0.0350745604785323,0.0732532660458563,-0.0159030089575532,-6.41962460109988e-06,0.0147560015368051,-5.26189721256713e-33,0.0175372802392661,-0.514818400909193,1.30678933791013,-0.264996923667562,-2.38195335209546e-217,-5.96083021843351e-10,-0.485302886957715,-1.30408272296053,-0.238223010438902,0,0.0108695347658833,0.00503989381627108,0.0768255005576759,0.264997620310695,-2.32214377655386e-07,0.514818400909193
"116",1.02209183178592,-0.381061486051604,-0.00470858313389273,-0.0335397909201307,0.0716956050924222,-0.0159011989486451,-6.62901969458079e-06,0.0143254337707599,0,0.0167698954600654,-0.560233523537183,1.28189052737391,-0.281484276465633,-7.7786379689304e-221,-3.86276593075001e-10,-0.474983383351021,-1.27782609104921,-0.233426586264444,0,0.0104155793601776,0.00549224860816212,0.0746233004438596,0.281485912480958,-5.45338441685071e-07,0.560233523537183
"117",0.906102201233264,-0.421507455694716,-0.00363380066747264,-0.0320611340714378,0.0701510252806305,-0.0158919529704812,-6.7057679672679e-06,0.0138979974514015,0,0.0160305670357189,-0.574600032543597,1.2565935050594,-0.297757304879419,-2.47452051980031e-224,-2.49138688681393e-10,-0.464750542235039,-1.25168026202452,-0.228650402981729,0,0.00997688440089549,0.005921774337553,0.0726051285364333,0.297759968183895,-8.87768158449701e-07,0.574600032543597
"118",0.840275436009145,-0.436687731720221,-0.00283211629935572,-0.0306372199866936,0.0686198599324619,-0.0158753320169694,-6.70902701583017e-06,0.0134738501660655,0,0.0153186099933468,-0.564098808039908,1.23103458216147,-0.313717986243209,-7.67033706543171e-228,-1.59925378071114e-10,-0.454606571892635,-1.2256579123323,-0.223896776257574,0,0.00955397888869146,0.00632806215529379,0.0707306814243723,0.313721645566808,-1.21977453276135e-06,0.564098808039908
"119",0.810701763004394,-0.433637557198955,-0.00223343253577956,-0.0292666733563795,0.0671024375171203,-0.0158514038177363,-6.65812297634578e-06,0.0130531495653058,0,0.0146333366781897,-0.535860135340189,1.20533169307642,-0.329273351756409,-2.3173430433476e-231,-1.02166672302225e-10,-0.444553648448755,-1.19977130584624,-0.219167946392275,0,0.00914722594053299,0.00671083600017966,0.0689655743873068,0.329277920844382,-1.52302932441696e-06,0.535860135340189
"120",0.804461996840874,-0.418881465353842,-0.00178261340052284,-0.0279481159510487,0.0655990813251121,-0.0158202428138655,-6.55701711567303e-06,0.0126360531206744,0,0.0139740579755244,-0.496497616502443,1.17957980433672,-0.344336337566042,-6.82548083078797e-235,-6.49529549928666e-11,-0.434593913713915,-1.17403234123021,-0.214466086971507,0,0.00875686015890268,0.00706993967207853,0.0672828947309735,0.344341709509593,-1.79064785010503e-06,0.496497616502443
"121",0.811013010781124,-0.397741255962939,-0.00143875220087987,-0.0266801689869168,0.06411010914219,-0.0157819301218299,-6.40682143606703e-06,0.0122227178769872,0,0.0133400844934584,-0.451415016678312,1.1538520065517,-0.358826929769653,-1.96045002300401e-238,-4.1093058957781e-11,-0.424729473025915,-1.14845253956108,-0.209793302605332,0,0.0083829894117502,0.00740534753151581,0.0656628293610646,0.358832994474648,-2.0215683316027e-06,0.451415016678312
"122",0.822543345317786,-0.374160717777745,-0.00117261354868421,-0.0254614554079638,0.0626358329236169,-0.015736553485483,-6.21070826900497e-06,0.011813300198071,0,0.0127307277039819,-0.404629947628278,1.12820332633676,-0.372673210475206,-5.4924804405119e-242,-2.58702094075502e-11,-0.414962393093092,-1.12304302067017,-0.205151624606367,0,0.00802558965447202,0.00771717453928003,0.0640913814668325,0.372679863070358,-2.21753171725717e-06,0.404629947628278
"123",0.83375488443673,-0.350817726118282,-0.000963685424575988,-0.0242906020798923,0.0611765584692404,-0.0156842072161358,-5.97477400894175e-06,0.0114079555074024,0,0.0121453010399461,-0.358885229333117,1.10267513799495,-0.38581209664646,-1.50134401279018e-245,-1.62059797995581e-11,-0.405294699842512,-1.09781448903002,-0.200543008411662,0,0.0076845050972886,0.00800567689285618,0.0625588941846238,0.38581924113648,-2.38149667337621e-06,0.358885229333117
"124",0.841396691926739,-0.329359916304333,-0.000797600090258266,-0.0231662418918711,0.0597325850998853,-0.0156249921208119,-5.7072011415929e-06,0.0110068380256553,0,0.0115831209459355,-0.31588419705239,1.07729904440414,-0.398189707050204,-4.00495624079543e-249,-1.01012801836528e-11,-0.395728376276639,-1.0727772341608,-0.195969333656941,0,0.00735945665093426,0.00827124267101923,0.0610587602475242,0.398197257513028,-2.51682094122849e-06,0.31588419705239
"125",0.843749120650068,-0.310664618092315,-0.000664176991389682,-0.0220870157625792,0.0583042053355988,-0.0155590154188003,-5.41701604392462e-06,0.0106101005069014,-4.21705728870788e-24,0.0110435078812896,-0.276550615652528,1.05209984324949,-0.409761381735516,-1.04286077323717e-252,-6.26448185272989e-12,-0.386265360342077,-1.04794114311993,-0.191432406458137,0,0.00705005720160405,0.00851437523324018,0.059586443698444,0.409769262281228,-2.62684857049688e-06,0.276550615652528
"126",0.84015949645805,-0.295072419582743,-0.000556060054379469,-0.0210515745476404,0.0568917045762964,-0.0154863906466369,-5.11302845645836e-06,0.0102178939746459,0,0.0105257872738202,-0.241262502805665,1.02709761228133,-0.420491421482438,-2.65136369848155e-256,-3.86530071147101e-12,-0.376907542814099,-1.02331572029683,-0.186933963027392,0,0.00675583088041468,0.00873567279467866,0.0581387994160694,0.420499565620396,-2.71471265275906e-06,0.241262502805665
"127",0.830668386908891,-0.282574982449943,-0.00046781488875688,-0.0200585808461082,0.0554953607853768,-0.015407237551659,-4.80313104856377e-06,0.00983036745832539,-1.77107219480217e-24,0.0100292904230541,-0.210040404008051,1.00230910807919,-0.430352626428477,-6.58306965882153e-260,-2.37275300859367e-12,-0.367656765200748,-0.998910109936891,-0.182475673787624,0,0.00647623361122294,0.00893580707148458,0.0567136228579454,0.430360976186687,-2.7832527368345e-06,0.210040404008051
"128",0.815730706183179,-0.272955120456912,-0.000395342754847813,-0.0191067107042091,0.0541154441768834,-0.0153216819743005,-4.49394268733898e-06,0.00944766773047652,0,0.00955335535210455,-0.182688058134113,0.97774868771929,-0.439325707285858,-1.5966286012507e-263,-1.44902059770638e-12,-0.358514817670404,-0.97473311798957,-0.178059147363615,0,0.00621067291251788,0.00911550300446998,0.0553093582098083,0.439334212264175,-2.83499277222259e-06,0.182688058134113
"129",0.796019658316057,-0.265885249659478,-0.000335498524823822,-0.0181946552150947,0.0527522169068081,-0.0152298557193251,-4.19070930770486e-06,0.00906993904451668,0,0.00909732760754735,-0.158891502117125,0.953428919287811,-0.447398629055346,-3.78350435506127e-267,-8.80300554918802e-13,-0.349483437006724,-0.950793231180831,-0.173685934066074,0,0.00595852570134875,0.00927552072728407,0.0539249084106035,0.447407245505441,-2.87215003149952e-06,0.158891502117125
"130",0.772296185159298,-0.260992952180486,-0.000285835993785155,-0.0173211220138632,0.0514059327691376,-0.0151318964162316,-3.89736895032838e-06,0.00869732287294349,-3.07970959551575e-24,0.00866056100693159,-0.138285311990101,0.929360994701881,-0.454565931936756,-8.76186379170471e-271,-5.31989841407309e-13,-0.340564304595004,-0.927098632293969,-0.169357528683051,0,0.00571915348879522,0.00941664029638669,0.052559508659584,0.454574621912978,-2.89665874064405e-06,0.138285311990101
"131",0.745326865604049,-0.25790222786207,-0.000244432630281438,-0.0164848366676117,0.0500768368972577,-0.0150279473691109,-3.61670498448524e-06,0.00832995764572589,0,0.00824241833380587,-0.120494523730979,0.905555016397547,-0.460828060331231,-1.98338145584664e-274,-3.19796093643618e-13,-0.331759044444013,-0.903657211409985,-0.16507537253327,0,0.00549191481133877,0.00953964926275657,0.0512126394276502,0.460836790929698,-2.91019948917903e-06,0.120494523730979
"132",0.715835860383315,-0.25625766579589,-0.000209765017004838,-0.0156845439607491,0.0487651654713358,-0.0149181573962791,-3.35053441953715e-06,0.0079679784886867,0,0.00784227198037453,-0.105159446217664,0.882020201436758,-0.466190719648261,-4.38952589673996e-278,-1.91214963404887e-13,-0.323069221247409,-0.880476573336231,-0.160840854823161,0,0.00527617502623211,0.00964533290446652,0.0498839646060558,0.466199462337139,-2.91422962601725e-06,0.105159446217664
"133",0.684479741203557,-0.255737134312269,-0.000180617828986407,-0.0149190090762439,0.0474711454323079,-0.0148026806600606,-3.09989832304753e-06,0.00761151696174284,0,0.00745950453812194,-0.0919489535597939,0.858765029575941,-0.470664272243198,-9.49999378373502e-282,-1.13718442867753e-13,-0.314496338488926,-0.857564041707533,-0.156655313396023,0,0.00507131375152159,0.00973446680686202,0.0485732862402512,0.470673002279772,-2.91001219138082e-06,0.0919489535597939
"134",0.651837046121659,-0.256057079893999,-0.0001560158819453,-0.0141870186739026,0.0461949942031035,-0.0146816764871439,-2.86523629399703e-06,0.0072607007969527,-7.4298669159537e-25,0.00709350933695131,-0.0805663418721852,0.835797351960041,-0.474263177893646,-2.01101226729778e-285,-6.72638311364732e-14,-0.306041836595494,-0.83492666034751,-0.152520034980713,0,0.00487673029413265,0.00980781142930528,0.047280510646292,0.474271873820422,-2.89864225857939e-06,0.0805663418721852
"135",0.618406856059925,-0.256973295181591,-0.000135172600676647,-0.013487381867159,0.0449369194177435,-0.0145553091799849,-2.64653690061293e-06,0.00691565363641025,0,0.00674369093357949,-0.0707506091980017,0.81312447138404,-0.47700548027885,-4.16468187619893e-289,-3.95690178759724e-14,-0.297707091142511,-0.812571192487024,-0.148436255048865,0,0.00469184741632207,0.00986610830056346,0.0460056226170956,0.477014123489729,-2.88107029313811e-06,0.0707506091980017
"136",0.58461254866192,-0.258279083278107,-0.000117450486484079,-0.0128189311002174,0.0436971186589483,-0.0144237478197783,-2.44346205660658e-06,0.00657649477011325,-2.17116441237535e-25,0.00640946555010869,-0.062275086800063,0.790753201644295,-0.478912338455876,-8.43943513771105e-293,-2.31490505458296e-14,-0.289493411115509,-0.79050411839308,-0.144405157381761,0,0.00451611376646493,0.00991007751537001,0.0447486655383915,0.478920912823463,-2.8581225291686e-06,0.062275086800063
"137",0.550808228866397,-0.25980207250238,-0.000102330522741028,-0.0121805229277215,0.0424757792048941,-0.0142871660615709,-2.25544665014878e-06,0.00624333887401509,-3.6541570577052e-26,0.00609026146386074,-0.0549446784029823,0.768689911349061,-0.480007600902129,-1.67377396004863e-296,-1.3467796892581e-14,-0.28140203723241,-0.768731631893002,-0.140427873435376,0,0.00434900526098943,0.00994041624723161,0.0435097259106952,0.480016092457806,-2.83051855902834e-06,0.0549446784029823
"138",0.517286268703922,-0.261400468179658,-8.93883309715551e-05,-0.0115710386994176,0.0412730777857522,-0.0141457419221342,-2.08177633277788e-06,0.00591629574854417,0,0.00578551934970878,-0.0485924971232224,0.746940556124226,-0.480317418979247,-3.24951328697067e-300,-7.79159868854839e-15,-0.2734341403306,-0.747259636202536,-0.136505481578284,0,0.00419002566045181,0.0099577980380152,0.0422889212061932,0.4803258156385,-2.79888641732981e-06,0.0485924971232224
"139",0.484285016942348,-0.262959213291695,-7.82754775243887e-05,-0.0109893851525503,0.0400891803506438,-0.0139996575612644,-1.92164690673551e-06,0.00559547005794058,-6.95585974036113e-25,0.00549469257627515,-0.04307637531203,0.725510702149928,-0.479869896418347,-6.17679081824822e-304,-4.48233566143544e-15,-0.265590819823011,-0.726093739392263,-0.132639006263485,0,0.00403870654003927,0.00996287266813188,0.0410863902792296,0.47987818774474,-2.76377546410095e-06,0.04307637531203
"140",0.451996149962473,-0.264386323913508,-6.87047413044214e-05,-0.0104344949149656,0.0389242418456385,-0.0138490990572197,-1.77420870426052e-06,0.00528096107081691,-5.59193035032813e-24,0.00521724745748282,-0.0382755166131321,0.704405543241018,-0.478694771454824,-1.14977888016486e-307,-2.5639588973057e-15,-0.257873102227353,-0.705239249759586,-0.128829417182982,0,0.00389460681613397,0.00995626644979002,0.0399022857505865,0.478702948456914,-2.72566736338148e-06,0.0382755166131321
"141",0.420571396070694,-0.265609534564646,-6.04384475437715e-05,-0.00990532692210196,0.0377784060034139,-0.0136942561770526,-1.63859901865151e-06,0.00497286240239888,0,0.00495266346105098,-0.0340874285483515,0.683629913150341,-0.476823128430225,-2.09630869094813e-311,-1.458235573366e-15,-0.250281939772616,-0.684701171315352,-0.125077628443302,0,0.00375731195715373,0.00993858281891754,0.0387367679297985,0.476831183386513,-2.68498542944994e-06,0.0340874285483515
"142",0.390128525589282,-0.266573308243279,-5.32791880603761e-05,-0.00940086675122835,0.0366518051451883,-0.0135353221426347,-1.51396520820125e-06,0.00467126175894201,-2.21332812535584e-24,0.00470043337561417,-0.0304251933134379,0.663188294373229,-0.474287135950024,-3.74426735679344e-315,-8.24584739699557e-16,-0.242818209086872,-0.664484199545275,-0.121384497791212,0,0.00362643297887589,0.00991040312896704,0.0375899999447635,0.474295062257772,-2.64210258261944e-06,0.0304251933134379
"143",0.360756593204672,-0.267236218618395,-4.70624083215943e-05,-0.00892012687643662,0.0355445599955259,-0.013372493393215,-1.39948063197434e-06,0.00437624068485377,0,0.00446006343821831,-0.0272150868717293,0.643084824428504,-0.471119808987795,-6.5601048323509e-319,-4.635695132326e-16,-0.235482709970359,-0.644592717566137,-0.11775082591156,0,0.00350160530149654,0.00987228757235046,0.0364621438256143,0.471127601032171,-2.5973481252457e-06,0.0272150868717293
"144",0.332520470955028,-0.267568685734111,-4.1650461490038e-05,-0.0084621468480143,0.034456779510599,-0.0132059693453913,-1.29435516043556e-06,0.00408787431307564,0,0.00423107342400715,-0.0243945300100924,0.623323300360268,-0.467354792628104,0,-2.59088043121252e-16,-0.228276164257718,-0.62503079276423,-0.114177355813198,0,0.00338248752718036,0.00982477617337134,0.0353533573479296,0.467362445668661,-2.55101351890118e-06,0.0243945300100924
"145",0.305464735815156,-0.267551033660374,-3.69278202404436e-05,-0.00802599339991895,0.0333885607204789,-0.0130359521514126,-1.19784163773989e-06,0.00380623111929757,0,0.00401299669995948,-0.0219103418177809,0.603907182028145,-0.463026165424518,0,-1.43950685143701e-16,-0.221199214773173,-0.605802173977481,-0.110664772314229,0,0.00326876018214763,0.00976838981090274,0.0342637914842209,0.463033675496469,-2.50335731679954e-06,0.0219103418177809
"146",0.279616985523372,-0.267171833580147,-3.27972060652705e-05,-0.00761076048914216,0.0323399885860083,-0.0128626464567692,-1.10923936744427e-06,0.00353137268058747,-2.56208889899452e-25,0.00380538024457108,-0.0197172608466719,0.584839594618028,-0.458168260607047,0,-7.95050774185353e-17,-0.214252424382305,-0.586910289262165,-0.107213701634043,0,0.00316012445577664,0.00970363124035999,0.0331935883459402,0.458175624435192,-2.45460938192147e-06,0.0197172608466719
"147",0.254990656808705,-0.266426495468439,-2.91764485458941e-05,-0.00721556927079491,0.0313111358707874,-0.012686259158058,-1.02789544758966e-06,0.00326335343902103,-7.24462452747695e-24,0.00360778463539745,-0.0177766986487813,0.566123330701112,-0.452815503601101,0,-4.36487318663213e-17,-0.207436275143967,-0.568358244268973,-0.103824711096661,0,0.00305630096018682,0.00963098609331872,0.0321428795237342,0.452822718524603,-2.40497450088215e-06,0.0177766986487813
"148",0.231587415737561,-0.265316073678255,-2.59959276182881e-05,-0.00683956801276686,0.0303020630287871,-0.0125069991621505,-9.53204581702165e-07,0.00300222047089162,0,0.00341978400638343,-0.0160556923482368,0.547760852088664,-0.447002264518383,0,-2.38190744525514e-17,-0.200751167565715,-0.550148821240661,-0.100498308947638,0,0.00295702852680565,0.00955092383992654,0.0311117847532363,0.447009328424842,-2.35463548616556e-06,0.0160556923482368
"149",0.209399183108859,-0.263846255097328,-2.31964832092767e-05,-0.00648193195381094,0.029312818108074,-0.0123250771477184,-8.84607840461772e-07,0.00274801326206663,0,0.00324096597690547,-0.0145260260837923,0.529754291667882,-0.440762724449925,0,-1.29191946846317e-17,-0.19419741996599,-0.532284478633836,-0.0972349442849662,0,0.0028620630510881,0.00946389870447073,0.0301004108488164,0.440769635717459,-2.30375584461003e-06,0.0145260260837924
