"","R.ALK","R.DIC","R.TOT_P","R.TOT_N5","R.TOT_N3","R.TOT_S6","R.TOT_S2","R.CH4","R.O2","R.N2","R.Mn2","R.Fe2","R.Ca2","R.MnO2","R.OM","R.OM_beta","R.FeOH3","R.FeOH3_P","R.FeCO3","R.S0","R.FeS","R.Viv","R.CaCO3","R.Apatite","R.MnCO3"
"150",0.188409850223739,-0.262026502305289,-2.07277009186211e-05,-0.0061418631088845,0.02834343667111,-0.0121407053302054,-8.21590727719673e-07,0.00250076349003426,-5.02792828824223e-26,0.00307093155444225,-0.0131634947791137,0.512105455356334,-0.434130754536013,0,-6.96440654349179e-18,-0.187775267946104,-0.514767351359978,-0.0940350071031085,0,0.00277117639250506,0.00937035052842805,0.0291088508594417,0.434137511982246,-2.25248207761869e-06,0.0131634947791137
"151",0.168596732820187,-0.25986932790135,-1.85465013391629e-05,-0.00581859002553898,0.0273939417320593,-0.0119540972313654,-7.6368080873454e-07,0.00226049481315344,-8.49937010770509e-24,0.00290929501276949,-0.0119472873165521,0.494815824275344,-0.427139806909533,0,-3.73122706258317e-18,-0.181484863974893,-0.497599251635225,-0.0908988284482289,0,0.00268415533386426,0.00927070557830987,0.0281371834099333,0.427146409746537,-2.2009456681558e-06,0.0119472873165521
"152",0.149931803950832,-0.257389679657384,-1.66159754212731e-05,-0.00551136749509508,0.0264643437115022,-0.0117654674545147,-7.10445094912956e-07,0.00202722266757938,-5.91225424090002e-26,0.00275568374754754,-0.0108594695722311,0.477886557213996,-0.419822816711874,0,-1.98663871982597e-18,-0.175326277088702,-0.480781670424148,-0.0878266806819367,0,0.00260080060175215,0.00916537729785745,0.0271854721980769,0.419829264506276,-2.14926480087082e-06,0.0108594695722311
"153",0.132382740307869,-0.254604419272182,-1.49044198826687e-05,-0.00521947622226921,0.0255546404089286,-0.0115750314666778,-6.61487318506619e-07,0.00180095407228594,0,0.0026097381111346,-0.00988455080521833,0.461318493433202,-0.412212114466267,0,-1.05115439319783e-18,-0.169299492709152,-0.464315779459688,-0.0848187778502763,0,0.00252092594820645,0.00905476700578982,0.0262537656236576,0.41221840710383,-2.09754585439893e-06,0.00988455080521833
"154",0.115913811021337,-0.251531880228967,-1.33845358091667e-05,-0.00494222245683364,0.0246648169933419,-0.011383005388835,-6.16445195428424e-07,0.00158168744254571,0,0.00247111122841682,-0.00900911954784245,0.445112155842056,-0.404339348165373,0,-5.52681908978084e-19,-0.16340441258089,-0.448202433819083,-0.0818752761542848,0,0.00244435729251085,0.00893926454151953,0.0253420965299307,0.404345485819469,-2.04588469878843e-06,0.00900911954784245
"155",0.100486633256046,-0.248191492599128,-1.20327608226977e-05,-0.00467893759079625,0.0237948460122731,-0.0111896057955107,-5.74987744081552e-07,0.00136941241215664,-3.63335759716771e-24,0.00233946879539812,-0.00822153742456336,0.42926775456537,-0.39623541449024,0,-2.88752549445843e-19,-0.157640854831309,-0.432442175034041,-0.078996274518142,0,0.00237093192113213,0.00881924886212262,0.0244504820415634,0.396241397593718,-1.9943678259038e-06,0.00822153742456336
"156",0.086060814948769,-0.244603464619674,-1.08287109054566e-05,-0.00442897772447978,0.0229446874194626,-0.010995049524973,-5.36812702644183e-07,0.00116410966462076,0,0.00221448886223989,-0.00751168126076856,0.413785190910972,-0.387930398628216,0,-1.49899072774284e-19,-0.15200855415394,-0.417035234712301,-0.0761818152507383,0,0.00230049774321439,0.00869508859446129,0.0235789234858688,0.387936227848225,-1.94307333638376e-06,0.00751168126076856
"157",0.0725945016753827,-0.24078851254226,-9.7547125453309e-06,-0.00419172320476527,0.022114288621427,-0.0107995535013488,-5.01644075415024e-07,0.000965750773385918,0,0.00209586160238264,-0.00687072547009264,0.398664061737392,-0.379453522200326,0,-7.73170538639954e-20,-0.146507162116954,-0.401981538647029,-0.0734318847963572,0,0.00223291259863772,0.00856714254678648,0.0227274063864026,0.379459198415735,-1.89207180315505e-06,0.00687072547009264
"158",0.0600448418393285,-0.236767631646665,-8.79540949149706e-06,-0.00396657813864137,0.0213035845430863,-0.0106033345699935,-4.69229825615126e-07,0.000774298051153493,0,0.00198328906932069,-0.0062909580675733,0.383903664216434,-0.370833098844799,0,-3.96219240350631e-20,-0.141136247597947,-0.387280711390089,-0.0707464145700972,0,0.00216804361539117,0.00843576018442795,0.0218959005197749,0.370838623125885,-1.84142702850121e-06,0.0062909580675733
"159",0.0483683820422283,-0.232561902473723,-7.93743132346068e-06,-0.00375296988507285,0.0205124977125822,-0.0104066093474971,-4.39339721904249e-07,0.000589704408135277,0,0.00187648494253642,-0.00576562478670614,0.369503000980445,-0.362096497034611,0,-2.01725319888879e-20,-0.135895297345857,-0.372932081265104,-0.0681252818736311,0,0.00210576661286452,0.00830128207435444,0.0210843600279784,0.362101870624738,-1.79119670916271e-06,0.00576562478670614
"160",0.0375214025633695,-0.228192327297506,-7.16911339171206e-06,-0.00355034852806763,0.0197409383653709,-0.0102095940877484,-4.11763344094866e-07,0.000411913219008316,0,0.00177517426403381,-0.00528879671599818,0.355460785640536,-0.353270109734016,0,-1.02030619021046e-20,-0.130783716670583,-0.358934685796239,-0.0655683108869082,0,0.00204596554760462,0.00816404030348783,0.020292723579708,0.353275334033082,-1.7414330218217e-06,0.00528879671599818
"161",0.0274602012725086,-0.22367969265609,-6.48025955653649e-06,-0.0033581863336848,0.0189888045676279,-0.0100125045655332,-3.86308247333177e-07,0.000240858198168703,0,0.0016790931668424,-0.00485525764625356,0.341775448659323,-0.344379330522783,0,-5.12656599204636e-21,-0.125800830260535,-0.34528727752884,-0.0630752737314371,0,0.0019885319980888,0.00802435887569171,0.0195209145750873,0.344384407072202,-1.69218313953474e-06,0.00485525764625356
"162",0.0181413329731278,-0.219044454422818,-5.86194068870942e-06,-0.00317597719358633,0.0182559823589516,-0.00981555597919634,-3.62798281836919e-07,7.64632827221163e-05,-4.25465805749843e-26,0.00158798859679317,-0.00446040796095087,0.32844514355984,-0.335448535838135,0,-2.5587577314746e-21,-0.120945883128054,-0.331988330218353,-0.0606458916008461,0,0.00193336468513053,0.00788255409234765,0.0187688413890036,0.3354534663072,-1.64348968816456e-06,0.00446040796095087
"163",0.00952181007340908,-0.214306642449286,-5.30632313171112e-06,-0.00300323605759435,0.0175423459143045,-0.0096189628739644,-3.41072064288447e-07,-8.13574775297057e-05,-2.54746684517722e-24,0.00150161802879718,-0.00410018243176905,0.315467753450856,-0.326501073003862,0,-1.26858342062069e-21,-0.116218041682268,-0.319036045364409,-0.0582798359544957,0,0.00188036902464184,0.00773893492138685,0.0180363976488872,0.326505859177314,-1.59539115058244e-06,0.00410018243176905
"164",0.00155926956994978,-0.209485782267091,-4.80652232727122e-06,-0.00283949835757453,0.0168477577250761,-0.00942293908760155,-3.20981597443613e-07,-0.000232700024042949,-4.66581744275849e-26,0.00141974917878727,-0.00377097971896122,0.302840897847972,-0.317559253734126,0,-6.24707623787277e-22,-0.111616394928629,-0.306428359067431,-0.0559767297700071,0,0.00182945670963136,0.00759380335956764,0.0173234625432997,0.317563897500802,-1.54792222532773e-06,0.00377097971896122
"165",-0.0057878894282394,-0.204600831714212,-4.35647763218204e-06,-0.00268431942482554,0.0161720687991019,-0.00922769772015865,-3.02391032133004e-07,-0.000377670388575511,-5.56424596788278e-26,0.00134215971241277,-0.00346960173794785,0.290561939769343,-0.308644352816454,0,-3.05550612937971e-22,-0.10713995579405,-0.294162949185751,-0.0537361488506865,0,0.0017805453185151,0.00744745479267569,0.0166299011581395,0.30864885615889,-1.50111414548927e-06,0.00346960173794785
"166",-0.0125603940414404,-0.199670130668903,-3.95084502043825e-06,-0.00253727390301503,0.0155151188794188,-0.00903345112967791,-2.85175566158355e-07,-0.00051638478870244,-3.27155378179553e-24,0.00126863695150752,-0.00319320135378723,0.278627993084741,-0.299776611695079,0,-1.48429000392703e-22,-0.102787662576149,-0.282237242771893,-0.051557623183948,0,0.00173355794706153,0.00730017835818254,0.0159555648376393,0.299780976679968,-1.45499496278853e-06,0.00319320135378723
"167",-0.0187980087631837,-0.194711362339841,-3.584904920612e-06,-0.00239795515856568,0.0148767366814832,-0.0088404109558345,-2.69220474833666e-07,-0.000648969721437212,0,0.00119897757928284,-0.00293923711470746,0.26703593009679,-0.290975246691994,0,-7.16084534820963e-23,-0.0985583805148264,-0.27064842376749,-0.0494406383469792,0,0.00168842286158509,0.00715225731472425,0.0153002915676516,0.290979475461397,-1.40958980117553e-06,0.00293923711470746
"168",-0.024539466792981,-0.189741524787009,-3.25448289118664e-06,-0.00226597469026009,0.0142567401485244,-0.00864878817363479,-2.54420268349081e-07,-0.000775562056868299,0,0.00113298734513004,-0.00270543394524874,0.255782389333637,-0.282258461619351,0,-3.43083981092011e-23,-0.0944509034839739,-0.259393440937102,-0.0473846369560503,0,0.00164507317134471,0.00700396942255843,0.0146639063789857,0.282262556382602,-1.36492108367582e-06,0.00270543394524874
"169",-0.0298224193312088,-0.184776911542154,-2.95588120296552e-06,-0.0021409615397027,0.0136549367246498,-0.00845879317945162,-2.40677965577564e-07,-0.00089630913401982,0,0.00107048076985135,-0.00248974889729788,0.244863783532938,-0.273643464553474,0,-1.63232975938863e-23,-0.0904639558008051,-0.248469016022203,-0.0453890201560416,0,0.00160344651849599,0.00685558733892121,0.014046221768795,0.273647427579681,-1.32100873573757e-06,0.00248974889729788
"170",-0.0346834009501858,-0.179833100369107,-2.68581972070594e-06,-0.00202256170414947,0.0130711236452683,-0.00827063591186429,-2.27904479151164e-07,-0.0010113688614712,0,0.00101128085207474,-0.00229034121157417,0.234276307797851,-0.265146488557803,0,-7.71200628527042e-24,-0.0865961941499023,-0.237871652097545,-0.0434531491469407,0,0.00156348478438416,0.00670737903195928,0.0134470381382251,0.265150322168907,-1.27787036790721e-06,0.00229034121157417
"171",-0.0391578094656697,-0.174924949360544,-2.44138471888475e-06,-0.00191043755309336,0.0125050882443372,-0.00808452600998757,-2.1601810058303e-07,-0.00112090982562718,0,0.00095521877654668,-0.00210554608060389,0.224015947906688,-0.256782816159981,0,-3.61792526462963e-24,-0.0828462096187341,-0.227597642113213,-0.0415763467442598,0,0.00152513381144299,0.00655960821664516,0.0128661442447132,0.256786522724302,-1.23552144030063e-06,0.00210554608060389
"172",-0.0432798990304731,-0.170066599717799,-2.21998449077494e-06,-0.00180426724987534,0.0119566082778923,-0.00790067301222583,-2.04944073094269e-07,-0.00122511140991847,0,0.000902133624937669,-0.00193385163537288,0.214078488758929,-0.248566807407148,0,-1.68525368080994e-24,-0.0792125298410365,-0.21764307760673,-0.0397578989705181,0,0.00148834314046868,0.00641253481583024,0.012303317667496,0.248570389333381,-1.19397541102572e-06,0.00193385163537288
"173",-0.0470827854747938,-0.165271484713055,-2.01931078343283e-06,-0.00170374417947763,0.0114254522632598,-0.00771928659867947,-1.94614239597875e-07,-0.00132416392864097,-6.3209545455069e-27,0.000851872089738815,-0.00177387881056087,0.204459522941344,-0.24051193134362,0,-7.79408623681894e-25,-0.0756936212440964,-0.208003857570664,-0.0379970566751295,0,0.00145306576355236,0.0062664154493667,0.0117583252850279,0.240515391075231,-1.15324387044328e-06,0.00177387881056087
"174",-0.0505984632498086,-0.160552344500422,-1.83730524529748e-06,-0.00160857638354754,0.0109113798333035,-0.0075405768807678,-1.84966750828297e-07,-0.00141826877961025,-5.07747339377757e-25,0.000804288191773769,-0.00162436388881702,0.195154459398959,-0.232630800776863,0,-3.57882225828381e-25,-0.072287891395636,-0.198675697462228,-0.036293037180229,0,0.00141925789345565,0.00612150395406297,0.011230923763145,0.232634140786851,-1.11333666292078e-06,0.00162436388881702
"175",-0.0538578337181646,-0.155921246637021,-1.67213019260198e-06,-0.0015184860035975,0.0104141421050044,-0.00736475474202134,-1.75945812732562e-07,-0.00150763862032579,-3.74872081912258e-23,0.000759243001798752,-0.00148414369583765,0.186158532196507,-0.224935210221171,0,-1.63143901878772e-25,-0.068993691445654,-0.189654138342278,-0.0346450259501375,0,0.0013868787506756,0.00597805193715847,0.0107208600529165,0.224938433007163,-1.07426199753186e-06,0.00148414369583765
"176",-0.0568907450136494,-0.151389612415255,-1.52214312142222e-06,-0.00143320873322968,0.00993348206162305,-0.00719203223444611,-1.6750146237688e-07,-0.00159249757291208,-1.19465692747096e-22,0.00071660436661484,-0.00135214363236679,0.177466809356515,-0.217436176934406,0,-7.38309005517282e-26,-0.0658093186582527,-0.180934556131956,-0.0330521782823174,0,0.00135589036984185,0.00583630936606664,0.0102278718972306,0.217439285014053,-1.03602654897983e-06,0.00135214363236679
"177",-0.0597260443015487,-0.146968249412587,-1.38587447311634e-06,-0.00135249328014122,0.00946913494764737,-0.00702262303538015,-1.59589348352768e-07,-0.00167308146373919,0,0.00067624664007061,-0.00122736900609922,0.169074201760555,-0.210143984991741,0,-3.31682782916095e-26,-0.0627330190281638,-0.172512170975819,-0.0315136210177782,0,0.00132625742738793,0.00569652519734057,0.00975168834523387,0.210146980898391,-9.98635549870379e-07,0.00122736900609922
"178",-0.0623916440598548,-0.142667391059539,-1.2620081499487e-06,-0.00127610083857997,0.00902082867567965,-0.00685674297036011,-1.52170505893657e-07,-0.00174963810433377,0,0.000638050419289983,-0.00110890048933739,0.160975472100133,-0.203068232372288,0,-1.47912880728288e-26,-0.0597629899763777,-0.164382056700675,-0.0300284542689694,0,0.00129794709262228,0.00555894804824372,0.0092920302737561,0.203071118650914,-9.6209287532647e-07,0.00110890048933739
"179",-0.06491460500513,-0.138496744533723,-1.14935868011033e-06,-0.00120380457283901,0.00858828424437601,-0.00669461060820401,-1.45211086798741e-07,-0.00182242762098318,0,0.000601902286419505,-0.000995894999793287,0.153165243871619,-0.196217881070542,0,-6.54739066123894e-27,-0.056897383118991,-0.156539150359516,-0.0285957531632146,0,0.0012709289043643,0.00542382691492651,0.008848610912062,0.196220660273904,-9.26401120822313e-07,0.000995894999793287
"180",-0.0673212387466785,-0.134465548923218,-1.04643316219551e-06,-0.00113538911230259,0.0081712161665077,-0.00653644793530959,-1.38680855553148e-07,-0.00189172284132454,-1.05781430618454e-23,0.000567694556151296,-0.000887593897065306,0.145638011017999,-0.189601310285569,0,-2.87667383488159e-27,-0.0541343071031135,-0.148978261849509,-0.0272145695996768,0,0.00124517467506274,0.00529141194110241,0.00842113616336155,0.189603984970591,-8.91561674058849e-07,0.000887593897065306
"181",-0.0696372427304909,-0.13058264635668,-9.54105544685387e-07,-0.00107065005848505,0.00776933290617558,-0.00638248111714447,-1.32560672849551e-07,-0.00195780974727515,0,0.000535325029242525,-0.000783341095491468,0.138388142865532,-0.183226372787533,0,-1.25445199947286e-27,-0.0514718305034132,-0.141694083572436,-0.0258839340140763,0,0.00122065841211986,0.00516195526569746,0.00800930648509437,0.183228945511877,-8.57574781156981e-07,0.000783341095491468
"182",-0.0718878486964323,-0.1268565696107,-8.68737834658625e-07,-0.00100939350443854,0.0073823373241727,-0.00623294135551085,-1.26821979877945e-07,-0.00202098800433797,-3.6732956524834e-23,0.00050469675221927,-0.000682614451754913,0.131409903581904,-0.177100454617099,0,-5.42924584715164e-28,-0.0489079847726442,-0.134681200256583,-0.0246028571729027,0,0.00119735633524245,0.00503571184224827,0.00761281400177778,0.177102927935927,-8.24439609238595e-07,0.000682614451754913
"183",-0.0740980456750713,-0.123295650374712,-7.91442746560191e-07,-0.000951435566844228,0.0070099271304571,-0.00608806585275692,-1.21453869923738e-07,-0.00208157157999231,0,0.000475717783422114,-0.000585074399277709,0.124697446970757,-0.171230538331796,0,-2.33199714464116e-28,-0.0464407672392783,-0.127934098588993,-0.0233703319329842,0,0.00117524679060123,0.00491294051602561,0.00723134767839829,0.171232914794705,-7.92154302977168e-07,0.000585074399277709
"184",-0.0762928197997028,-0.119908152546376,-7.2107487364469e-07,-0.000896601931044964,0.00665179534266682,-0.00594809889316694,-1.16441664629961e-07,-0.00213988946297251,-5.26372010655015e-23,0.000448300965522482,-0.000490633910936097,0.118244836039087,-0.165623270095462,0,-9.94032569413943e-29,-0.0440681441451677,-0.121447177107071,-0.0221853350484337,0,0.0011543103358074,0.00479390499902417,0.00686459037246459,0.16562555224358,-7.60716039310295e-07,0.000490633910936097
"185",-0.0784974709674602,-0.116702433836484,-6.57016221240399e-07,-0.000844727409225204,0.00630763074958321,-0.00581329305578327,-1.11774907987899e-07,-0.00219628649932689,0,0.000422363704612602,-0.000399552702989457,0.112046047561538,-0.160285030985577,0,-4.20473268450265e-29,-0.0417880537159888,-0.115214755980731,-0.0210468289576013,0,0.00113452978607692,0.00467887504461434,0.00651222077739325,0.16028722134881,-7.30121077763968e-07,0.000399552702989458
"186",-0.080737979284654,-0.113687135432107,-5.98718161651947e-07,-0.000795655511895697,0.00597711837842576,-0.00568391057331349,-1.07445489970839e-07,-0.00225112436157957,0,0.000397827755947848,-0.000312554956909514,0.106094981436451,-0.155222012999423,0,-1.76490959853402e-29,-0.0395984092570707,-0.109231086812271,-0.0199537635732637,0,0.00111589030530109,0.00456812771350237,0.006173913745194,0.155224114093848,-7.00364808251926e-07,0.000312554956909514
"187",-0.0830414125985125,-0.110871391601045,-5.45687966772221e-07,-0.000749238032795966,0.00565993996484293,-0.00556022485445163,-1.03447140166468e-07,-0.00230478267002239,0,0.000374619016397983,-0.000230961857297378,0.100385469216252,-0.150440300355465,0,-7.35078969440105e-30,-0.0374971022670844,-0.10349036241344,-0.0189050780686472,0,0.00109837952658188,0.00446194877500992,0.00584934083027516,0.150442314680854,-6.71441796271499e-07,0.000230961857297378
"188",-0.0854363290859976,-0.108265036628067,-4.97480887515109e-07,-0.000705334647286706,0.00535577442444893,-0.00544252218938726,-9.97749602453871e-08,-0.00235766028762702,0,0.000352667323643353,-0.000156815621387747,0.0949112824314928,-0.145945956818803,0,-3.03776511804987e-30,-0.0354820055619742,-0.0979867265413789,-0.0178997026559391,0,0.00108198769996835,0.00436063426437916,0.00553817083381536,0.14594788685628,-6.43345825851257e-07,0.000156815621387747
"189",-0.0879530835478176,-0.105878763374295,-4.53691931850722e-07,-0.000663812524266506,0.00506429832474574,-0.00533110366120203,-9.64250067940313e-08,-0.0024101768130006,0,0.000331906262133253,-9.29484548209411e-05,0.089666140673332,-0.141745119924094,0,-1.24555895623776e-30,-0.0335509764014406,-0.092714283574853,-0.0169365603538911,0,0.00106670786496293,0.0042644922212459,0.00524007034472207,0.141746968133915,-6.16069940525786e-07,9.29484548209411e-05
"190",-0.0906238836886857,-0.103724156558207,-4.1394730038308e-07,-0.00062454595161265,0.00478518635626319,-0.00522628728925831,-9.33939634371016e-08,-0.00246277429921067,-4.57081174067175e-22,0.000312272975806325,-4.29185294794041e-05,0.0846437193870247,-0.137844103118735,0,-5.06693788638052e-31,-0.0317018596102436,-0.0876671081120983,-0.0160145687411035,0,0.00105253604533584,0.00417384463788591,0.00495470427609704,0.137845871938182,-5.89606482584609e-07,4.29185294794041e-05
"191",-0.0934823784147133,-0.101813491728572,-3.77895752871748e-07,-0.000587415975113759,0.00451811180174856,-0.00512841043465435,-9.06789480441261e-08,-0.00251591923026294,0,0.000293707987556879,-1.07028121573431e-05,0.0798376573257079,-0.134249506991869,0,-2.0449344910632e-31,-0.0299324906865842,-0.0828392544723565,-0.0151326416917161,0,0.00103947146421786,0.00408902964938454,0.00468173639632671,0.134251198833262,-5.63947130816249e-07,1.07028121573431e-05
"192",-0.0965624800386731,-0.100159150827524,-3.45200527688089e-07,-0.000552310050832581,0.00426274700223941,-0.00503783250245915,-8.82775575295619e-08,-0.00257010479163262,-1.19922629992871e-22,0.00027615502541629,3.61734859939356e-09,0.0752415636115863,-0.13096834087753,0,-8.18742112564117e-32,-0.0282406988898361,-0.0782247660850693,-0.0142896910905768,0,0.00102751677853832,0.00401040400147836,0.0044208298541938,0.130969958126341,-5.39082936942986e-07,-3.61734859939356e-09
"193",-0.099866047404588,-0.0987574677961034,-3.15535928839628e-07,-0.000519121710810001,0.00401876381886067,-0.00495493798087143,-8.61924253805872e-08,-0.00262585347665058,0,0.000259560855405,2.06964130935838e-06,0.0708490243436579,-0.128008156200932,0,-3.25184770648084e-32,-0.0266243102999519,-0.073817684754998,-0.0134846285257456,0,0.00101667833437637,0.00393834583892044,0.0041716476993884,0.128009701214015,-5.15004360915815e-07,-2.06964130935838e-06
"194",-0.103397308581625,-0.0976059436857745,-2.88578749121343e-07,-0.00048775024199614,0.00378583408919895,-0.0048801398638223,-8.44269816581249e-08,-0.00268372007687879,0,0.00024387512099807,7.84413422904361e-06,0.0666536088900738,-0.12537718363391,0,-1.28117981324727e-32,-0.025081150840943,-0.0696120598952158,-0.0127163669751289,0,0.00100696650605069,0.00387325778475327,0.00393385339850588,0.125378658737825,-4.91701305173021e-07,-7.84413422904361e-06
"195",-0.107187746042796,-0.0967156924842013,-2.64004077269068e-07,-0.000458100378271011,0.00356363007712347,-0.00481388351104118,-8.29799304136701e-08,-0.00274429511206726,0,0.000229050189135506,1.68576378837787e-05,0.0626488756055921,-0.123084487005651,0,-5.00689320434417e-33,-0.023609049260943,-0.0656019576086019,-0.0119838224654399,0,0.000998396056708164,0.00381557043426343,0.00370711134472876,0.123085894495095,-4.69163148044979e-07,-1.68576378837787e-05
"196",-0.111271638994539,-0.0960992147697128,-2.41493634331277e-07,-0.000430082005395466,0.00335182491494392,-0.004756651008452,-8.18499395479483e-08,-0.00280820876408003,-6.98174794896442e-24,0.000215041002697733,2.82229329421162e-05,0.0588283767462585,-0.121140144391909,0,-1.94082557257855e-33,-0.0222058400615035,-0.06178146952489,-0.0112859156865036,0,0.000990986473666363,0.00376574638472518,0.00349108736013666,0.121141486528238,-4.47378776405591e-07,-2.82229329421162e-05
"197",-0.115686359731051,-0.0957705477127818,-2.20745207271081e-07,-0.000403609878712815,0.00315009303682141,-0.0047089661022302,-8.10360828869781e-08,-0.00287613538957796,0,0.000201804939356407,4.06816450059844e-05,0.0551856626633224,-0.119555452106455,0,-7.46184562118112e-34,-0.0208693663689419,-0.0581447214650537,-0.0106215735740223,0,0.000984762329045243,0.00372428480926785,0.00328544918882856,0.119556731116308,-4.26336617573113e-07,-4.06816450059844e-05
"198",-0.120472678667123,-0.0957454186268845,-2.01527640320233e-07,-0.000378603353402578,0.00295811060237873,-0.00467139979226182,-8.0539803615394e-08,-0.0029487986985893,-1.07567031740121e-22,0.000189301676701289,5.26738856259847e-05,0.0517142851246873,-0.118343155877847,0,-2.84530799600591e-34,-0.0195974827407591,-0.0546858819320952,-0.00998973086062764,0,0.000979753673039726,0.00369172665902571,0.00308986700300327,0.118344373951859,-4.0602467048192e-07,-5.26738856259847e-05
"199",-0.125675092251117,-0.0960414013201059,-1.9147454388057e-07,-0.00035498612706996,0.00277555590949086,-0.00464457668550666,-8.04766101657022e-08,-0.00302697770078746,-7.68804976856464e-23,0.00017749306353498,6.24367787106561e-05,0.0484077880630453,-0.117517714408373,0,-1.07601253849749e-34,-0.0183880579003769,-0.0513991704529721,-0.00938933159974078,0,0.000975996482154294,0.00366866067996254,0.00290401776990166,0.117518873699981,-3.86430535893619e-07,-6.24367787106561e-05
"200",-0.131345274485545,-0.096678065150394,-1.77127167319939e-06,-0.000332685994437961,0.00260210979527552,-0.00462918222737994,-9.68610700599962e-08,-0.00311151353875926,-1.92001088717567e-23,0.00016634299721898,6.8148177722423e-05,0.0452573504578037,-0.117095601636372,0,-4.03545225546872e-35,-0.0172389773937003,-0.0482788687930628,-0.00881933121417201,0,0.000973534956794377,0.00365574413165562,0.00272836847259183,0.117096704260576,-3.67541401268802e-07,-6.8148177722423e-05
